Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
920,0.425458,0.352725,0.418817,0.347306,0.408434,0.334116,0.409506,0.293856,0.405017,0.244883,0.469473,0.337096,0.459038,0.33473,0.442203,0.326717,0.43741,0.284946,0.419021,0.238006,0.432075,0.150013,0.422165,0.157097,0.39491,0.178282,0.38467,0.162906,0.402756,0.161113,0.431759,0.237552,0.430971,0.226324,0.423714,0.195477,0.417818,0.159938,0.410426,0.159497,0.404748,0.115334,0.405756,0.142397,0.403817,0.154767,0.399089,0.165211,0.400595,0.186846,0.403126,0.201171,0.405738,0.212973,0.404509,0.22813,0.409602,0.236974,0.418686,0.139369,0.419116,0.133552,0.411973,0.134777,0.417229,0.132942,0.397075,0.136373,0.442718,0.332146,0.440497,0.336376,0.404378,0.343066,0.411104,0.340914,0.459725,0.335985,0.457688,0.340275,0.415077,0.352025,0.421835,0.349754,0.470575,0.336995,0.468656,0.341312,0.422086,0.356203,0.428873,0.353865,0.417818,0.159938,0.423714,0.195477,0.430971,0.226324,0.38467,0.162906,0.39491,0.178282,0.422165,0.157097,0.419021,0.238006,0.43741,0.284946,0.442203,0.326717,0.459038,0.33473,0.405017,0.244883,0.409506,0.293856,0.408434,0.334116,0.418817,0.347306,
921,0.425484,0.35272,0.418842,0.347309,0.408455,0.334128,0.409442,0.293879,0.404945,0.24489,0.469491,0.337109,0.459059,0.334736,0.442229,0.326712,0.437386,0.284969,0.419005,0.238013,0.431633,0.150032,0.42172,0.157078,0.394541,0.178265,0.384525,0.162872,0.402676,0.161113,0.431878,0.237581,0.431046,0.226352,0.423825,0.195492,0.417918,0.159951,0.410363,0.159499,0.404676,0.115336,0.405684,0.142401,0.403747,0.15477,0.39903,0.165216,0.400546,0.186851,0.40308,0.201176,0.405693,0.212978,0.404474,0.228133,0.409561,0.23698,0.418509,0.139389,0.418981,0.133572,0.411801,0.134786,0.417191,0.132964,0.396939,0.136362,0.442752,0.332137,0.440521,0.336369,0.404404,0.343082,0.41113,0.34093,0.459752,0.335987,0.457706,0.34028,0.415104,0.352029,0.421862,0.349758,0.470599,0.337005,0.468669,0.341326,0.422113,0.3562,0.4289,0.353861,0.417918,0.159951,0.423825,0.195492,0.431046,0.226352,0.384525,0.162872,0.394541,0.178265,0.42172,0.157078,0.419005,0.238013,0.437386,0.284969,0.442229,0.326712,0.459059,0.334736,0.404945,0.24489,0.409442,0.293879,0.408455,0.334128,0.418842,0.347309,
922,0.425478,0.352717,0.418837,0.347308,0.408449,0.334133,0.409373,0.293885,0.404849,0.244897,0.469485,0.337123,0.459057,0.334743,0.442233,0.326708,0.437378,0.284982,0.418998,0.238031,0.431167,0.150036,0.42129,0.157057,0.394166,0.178234,0.38439,0.162851,0.402609,0.161114,0.43199,0.237604,0.431125,0.226373,0.423935,0.195503,0.417987,0.159953,0.410322,0.159503,0.404602,0.115338,0.405623,0.142403,0.403697,0.154773,0.398994,0.165219,0.400515,0.186855,0.403049,0.201181,0.405658,0.212984,0.404443,0.228136,0.409517,0.236989,0.418346,0.139399,0.418855,0.133584,0.41164,0.13479,0.417158,0.132977,0.396814,0.136355,0.442761,0.332136,0.44052,0.336364,0.404402,0.343089,0.411128,0.340935,0.459754,0.335997,0.457698,0.340286,0.415101,0.35203,0.421859,0.349757,0.470598,0.337022,0.468658,0.341339,0.422108,0.356197,0.428896,0.353857,0.417987,0.159953,0.423935,0.195503,0.431125,0.226373,0.38439,0.162851,0.394166,0.178234,0.42129,0.157057,0.418998,0.238031,0.437378,0.284982,0.442233,0.326708,0.459057,0.334743,0.404849,0.244897,0.409373,0.293885,0.408449,0.334133,0.418837,0.347308,
923,0.425485,0.352718,0.418843,0.34731,0.408456,0.334135,0.409305,0.293896,0.404747,0.244901,0.469472,0.337141,0.459049,0.334748,0.442238,0.326689,0.43736,0.284997,0.41896,0.23805,0.430713,0.150036,0.420848,0.157018,0.393812,0.178216,0.384252,0.162813,0.402519,0.161104,0.432112,0.237632,0.431195,0.226399,0.424039,0.195516,0.418081,0.159962,0.410253,0.159499,0.404536,0.115343,0.405548,0.142405,0.403623,0.154771,0.39893,0.165219,0.400463,0.186857,0.402997,0.201184,0.405604,0.212989,0.40439,0.228139,0.409453,0.236998,0.41818,0.139432,0.418727,0.133614,0.41148,0.134812,0.417116,0.132996,0.396686,0.136349,0.442768,0.33212,0.440514,0.336344,0.404406,0.34309,0.411131,0.340939,0.459752,0.336005,0.457682,0.340289,0.415106,0.352031,0.421863,0.349761,0.470591,0.337043,0.468638,0.341355,0.422114,0.356197,0.428901,0.35386,0.418081,0.159962,0.424039,0.195516,0.431195,0.226399,0.384252,0.162813,0.393812,0.178216,0.420848,0.157018,0.41896,0.23805,0.43736,0.284997,0.442238,0.326689,0.459049,0.334748,0.404747,0.244901,0.409305,0.293896,0.408456,0.334135,0.418843,0.34731,
924,0.42548,0.352715,0.418839,0.347309,0.40845,0.334136,0.40923,0.293889,0.404679,0.244899,0.469459,0.33716,0.459041,0.334758,0.442239,0.326684,0.437322,0.285017,0.418998,0.23806,0.430269,0.150049,0.420404,0.156987,0.393454,0.178201,0.384105,0.162817,0.402411,0.161083,0.432228,0.237657,0.431285,0.226414,0.42415,0.195525,0.418144,0.15996,0.410182,0.159485,0.404474,0.115351,0.405465,0.142404,0.403541,0.154762,0.398871,0.165214,0.400429,0.186853,0.402971,0.201181,0.405582,0.212987,0.404389,0.228138,0.409443,0.237,0.418027,0.139481,0.418608,0.133656,0.411335,0.134849,0.417064,0.133012,0.396564,0.13635,0.442779,0.332122,0.44051,0.336338,0.404404,0.343092,0.41113,0.340938,0.459753,0.33602,0.457668,0.340297,0.415103,0.352031,0.421861,0.349758,0.470586,0.337066,0.468617,0.341372,0.42211,0.356196,0.428898,0.353856,0.418144,0.15996,0.42415,0.195525,0.431285,0.226414,0.384105,0.162817,0.393454,0.178201,0.420404,0.156987,0.418998,0.23806,0.437322,0.285017,0.442239,0.326684,0.459041,0.334758,0.404679,0.244899,0.40923,0.293889,0.40845,0.334136,0.418839,0.347309,
925,0.425478,0.352706,0.418837,0.347303,0.408451,0.334135,0.409184,0.293891,0.40455,0.244899,0.469441,0.337196,0.459031,0.334774,0.442246,0.326667,0.4373,0.285036,0.418968,0.238072,0.429824,0.150069,0.419957,0.156937,0.393101,0.178184,0.383988,0.162807,0.402368,0.161101,0.432351,0.237682,0.431363,0.226443,0.42425,0.195539,0.418225,0.159975,0.410147,0.159504,0.404383,0.115351,0.405415,0.14241,0.403505,0.154772,0.398829,0.165216,0.400362,0.186854,0.402894,0.201182,0.405499,0.21299,0.404323,0.228139,0.409368,0.237004,0.417896,0.139462,0.418497,0.133642,0.411201,0.134833,0.417022,0.133016,0.39646,0.136348,0.442793,0.332101,0.440503,0.336317,0.4044,0.343092,0.411126,0.340944,0.459752,0.336034,0.457645,0.340311,0.415099,0.352024,0.421857,0.349758,0.470579,0.337102,0.468587,0.341409,0.422107,0.356184,0.428894,0.35385,0.418225,0.159975,0.42425,0.195539,0.431363,0.226443,0.383988,0.162807,0.393101,0.178184,0.419957,0.156937,0.418968,0.238072,0.4373,0.285036,0.442246,0.326667,0.459031,0.334774,0.40455,0.244899,0.409184,0.293891,0.408451,0.334135,0.418837,0.347303,
926,0.425462,0.35272,0.418829,0.34731,0.408451,0.334133,0.409091,0.293881,0.404477,0.244904,0.469417,0.337233,0.459016,0.334791,0.442249,0.326653,0.437286,0.285033,0.418959,0.238098,0.429378,0.150086,0.419496,0.156881,0.392768,0.178191,0.383851,0.16277,0.402269,0.161085,0.432477,0.237701,0.431447,0.226467,0.42435,0.195546,0.418292,0.15998,0.410072,0.159496,0.404315,0.11536,0.405333,0.142412,0.403424,0.154768,0.398762,0.165216,0.400313,0.186857,0.40285,0.201187,0.405457,0.212996,0.404292,0.228151,0.40933,0.237018,0.417759,0.139503,0.418386,0.133677,0.411069,0.134865,0.416963,0.13303,0.396348,0.136352,0.442805,0.332096,0.440492,0.336301,0.404407,0.343088,0.411138,0.340933,0.459747,0.336058,0.457617,0.340326,0.415092,0.352031,0.421856,0.349758,0.470565,0.337145,0.46855,0.341442,0.42209,0.3562,0.428883,0.35386,0.418292,0.15998,0.42435,0.195546,0.431447,0.226467,0.383851,0.16277,0.392768,0.178191,0.419496,0.156881,0.418959,0.238098,0.437286,0.285033,0.442249,0.326653,0.459016,0.334791,0.404477,0.244904,0.409091,0.293881,0.408451,0.334133,0.418829,0.34731,
927,0.425447,0.35272,0.41882,0.34731,0.408452,0.334133,0.409035,0.293884,0.40437,0.244912,0.469381,0.33727,0.458991,0.334805,0.442244,0.326629,0.437264,0.285053,0.418917,0.238116,0.428918,0.150079,0.419036,0.156835,0.392435,0.178214,0.383738,0.162705,0.402197,0.161083,0.432598,0.237723,0.431529,0.226491,0.424447,0.195556,0.418355,0.159987,0.410015,0.159501,0.404244,0.115367,0.405267,0.142417,0.403363,0.154771,0.398707,0.16522,0.400257,0.186862,0.402792,0.201193,0.405394,0.213004,0.404233,0.228157,0.409261,0.237029,0.417632,0.139523,0.418281,0.133695,0.410944,0.13488,0.416914,0.133041,0.396245,0.136356,0.442815,0.332073,0.440473,0.336273,0.404408,0.343088,0.411141,0.340937,0.459737,0.336074,0.457577,0.340337,0.415083,0.35203,0.421849,0.34976,0.470544,0.337185,0.468499,0.341478,0.422073,0.356199,0.428869,0.353861,0.418355,0.159987,0.424447,0.195556,0.431529,0.226491,0.383738,0.162705,0.392435,0.178214,0.419036,0.156835,0.418917,0.238116,0.437264,0.285053,0.442244,0.326629,0.458991,0.334805,0.40437,0.244912,0.409035,0.293884,0.408452,0.334133,0.41882,0.34731,
928,0.425435,0.352726,0.418815,0.347314,0.408454,0.334137,0.408985,0.293891,0.404304,0.244903,0.469334,0.337332,0.458959,0.334829,0.442243,0.326597,0.437254,0.285066,0.418919,0.238102,0.428455,0.150037,0.418603,0.156809,0.392098,0.17822,0.383587,0.162698,0.40208,0.161074,0.432682,0.237747,0.431625,0.226515,0.424563,0.195566,0.418399,0.159999,0.40991,0.159486,0.404188,0.115367,0.40517,0.142415,0.403254,0.154764,0.39861,0.165214,0.400183,0.186855,0.402729,0.201184,0.40534,0.212995,0.404202,0.228147,0.409229,0.237018,0.417495,0.139554,0.418171,0.133727,0.410817,0.134898,0.416846,0.133064,0.396131,0.136338,0.442833,0.332031,0.44045,0.336232,0.404417,0.343091,0.411154,0.340936,0.459725,0.336093,0.457523,0.340358,0.41508,0.352035,0.421851,0.349761,0.470517,0.337245,0.468429,0.341541,0.422061,0.356207,0.428862,0.353865,0.418399,0.159999,0.424563,0.195566,0.431625,0.226515,0.383587,0.162698,0.392098,0.17822,0.418603,0.156809,0.418919,0.238102,0.437254,0.285066,0.442243,0.326597,0.458959,0.334829,0.404304,0.244903,0.408985,0.293891,0.408454,0.334137,0.418815,0.347314,
929,0.425405,0.35273,0.418797,0.347312,0.408456,0.334129,0.408918,0.293891,0.404206,0.244907,0.469273,0.3374,0.458916,0.334858,0.442236,0.326562,0.437232,0.285086,0.41888,0.238118,0.427985,0.149981,0.418165,0.156791,0.391773,0.178231,0.383468,0.162656,0.402011,0.161065,0.432752,0.237768,0.431727,0.226535,0.424655,0.195573,0.418455,0.160012,0.409865,0.159484,0.40411,0.115367,0.405107,0.142412,0.403201,0.15476,0.398569,0.165211,0.400145,0.186854,0.402688,0.201185,0.405293,0.212998,0.404153,0.228147,0.409168,0.237025,0.417394,0.139563,0.418081,0.133731,0.410715,0.134906,0.416789,0.133059,0.396043,0.136343,0.442843,0.331999,0.440416,0.33619,0.404413,0.343081,0.411155,0.340934,0.459702,0.336125,0.457455,0.340382,0.415058,0.35203,0.421834,0.349764,0.470477,0.337318,0.468344,0.341605,0.422027,0.356206,0.428834,0.353873,0.418455,0.160012,0.424655,0.195573,0.431727,0.226535,0.383468,0.162656,0.391773,0.178231,0.418165,0.156791,0.41888,0.238118,0.437232,0.285086,0.442236,0.326562,0.458916,0.334858,0.404206,0.244907,0.408918,0.293891,0.408456,0.334129,0.418797,0.347312,
930,0.425382,0.352745,0.418784,0.347319,0.408456,0.334127,0.408865,0.293881,0.404085,0.244913,0.469201,0.337479,0.458864,0.334893,0.442222,0.326532,0.437232,0.285079,0.41883,0.238146,0.427511,0.149931,0.417729,0.156768,0.391454,0.178231,0.383336,0.16263,0.40194,0.161068,0.432828,0.237791,0.431839,0.226553,0.424749,0.195578,0.418487,0.160023,0.409811,0.159493,0.404025,0.115377,0.40504,0.142419,0.403144,0.154765,0.398514,0.165214,0.400083,0.186858,0.40262,0.201191,0.40522,0.213006,0.404084,0.228156,0.409088,0.237039,0.417294,0.139577,0.417989,0.133742,0.410614,0.134921,0.416725,0.133062,0.395954,0.136358,0.442858,0.331961,0.440378,0.33615,0.40442,0.343076,0.411168,0.340922,0.459679,0.336156,0.457378,0.340413,0.415046,0.352038,0.421829,0.349765,0.470432,0.337395,0.468243,0.341684,0.422002,0.356224,0.428815,0.353884,0.418487,0.160023,0.424749,0.195578,0.431839,0.226553,0.383336,0.16263,0.391454,0.178231,0.417729,0.156768,0.41883,0.238146,0.437232,0.285079,0.442222,0.326532,0.458864,0.334893,0.404085,0.244913,0.408865,0.293881,0.408456,0.334127,0.418784,0.347319,
931,0.425364,0.352751,0.418778,0.347325,0.408466,0.334132,0.408754,0.293878,0.403993,0.244904,0.469114,0.337569,0.458804,0.33493,0.442212,0.326486,0.43718,0.285092,0.418859,0.238129,0.427035,0.149875,0.417294,0.156748,0.391126,0.178243,0.383211,0.162607,0.401873,0.161062,0.432908,0.237821,0.431943,0.226575,0.424838,0.195586,0.418521,0.160049,0.409753,0.159483,0.403943,0.115367,0.404972,0.14241,0.403083,0.154756,0.398458,0.165203,0.400029,0.186846,0.402569,0.201179,0.405172,0.212993,0.404065,0.22814,0.409061,0.237025,0.4172,0.139569,0.417902,0.133733,0.410519,0.134914,0.41666,0.13305,0.395868,0.136352,0.442877,0.331911,0.440335,0.336093,0.404432,0.34308,0.411186,0.34093,0.459649,0.336193,0.457285,0.340444,0.415039,0.352043,0.421828,0.349773,0.470377,0.337488,0.468124,0.341772,0.421982,0.356229,0.428802,0.353892,0.418521,0.160049,0.424838,0.195586,0.431943,0.226575,0.383211,0.162607,0.391126,0.178243,0.417294,0.156748,0.418859,0.238129,0.43718,0.285092,0.442212,0.326486,0.458804,0.33493,0.403993,0.244904,0.408754,0.293878,0.408466,0.334132,0.418778,0.347325,
932,0.425341,0.352762,0.418768,0.347325,0.408482,0.334114,0.408701,0.293875,0.403832,0.244896,0.469012,0.337672,0.45873,0.334972,0.442197,0.32643,0.437187,0.285055,0.418786,0.238145,0.426572,0.149839,0.416843,0.15671,0.390801,0.178259,0.383109,0.1626,0.401805,0.161042,0.432996,0.23785,0.432032,0.226604,0.424928,0.19559,0.418596,0.160064,0.409707,0.159477,0.403856,0.115369,0.404911,0.142404,0.403035,0.154742,0.398409,0.165186,0.399965,0.186832,0.402493,0.201168,0.405084,0.212986,0.403974,0.228131,0.408953,0.237025,0.417097,0.13959,0.417809,0.133743,0.410414,0.134937,0.416602,0.133032,0.395779,0.13637,0.442885,0.331864,0.440279,0.336027,0.404435,0.343055,0.411194,0.340915,0.459605,0.336244,0.457173,0.340478,0.415022,0.352036,0.421816,0.349778,0.470305,0.337601,0.467984,0.34187,0.421954,0.356235,0.428779,0.353908,0.418596,0.160064,0.424928,0.19559,0.432032,0.226604,0.383109,0.1626,0.390801,0.178259,0.416843,0.15671,0.418786,0.238145,0.437187,0.285055,0.442197,0.32643,0.45873,0.334972,0.403832,0.244896,0.408701,0.293875,0.408482,0.334114,0.418768,0.347325,
933,0.425315,0.352766,0.418749,0.347327,0.408472,0.334115,0.408638,0.293884,0.403671,0.244889,0.468873,0.337776,0.458626,0.335009,0.44216,0.326362,0.437181,0.285056,0.41883,0.238139,0.426095,0.149794,0.4164,0.156678,0.390482,0.178272,0.382991,0.162591,0.401739,0.161019,0.433111,0.237866,0.432111,0.226618,0.425008,0.195589,0.418629,0.160064,0.409634,0.159447,0.403787,0.115359,0.404837,0.142388,0.40296,0.154722,0.398343,0.165172,0.399926,0.186819,0.402464,0.201154,0.405055,0.212973,0.403964,0.228104,0.408911,0.237011,0.417008,0.139604,0.417727,0.13375,0.410326,0.134948,0.416536,0.133018,0.395696,0.136365,0.442886,0.331793,0.440201,0.335944,0.404426,0.343056,0.411187,0.340917,0.459541,0.336282,0.457028,0.340505,0.415002,0.352038,0.421799,0.34978,0.470206,0.337709,0.467802,0.341969,0.421926,0.356238,0.428755,0.353912,0.418629,0.160064,0.425008,0.195589,0.432111,0.226618,0.382991,0.162591,0.390482,0.178272,0.4164,0.156678,0.41883,0.238139,0.437181,0.285056,0.44216,0.326362,0.458626,0.335009,0.403671,0.244889,0.408638,0.293884,0.408472,0.334115,0.418749,0.347327,
934,0.425305,0.35277,0.418751,0.347327,0.408491,0.334112,0.408577,0.293866,0.403606,0.244873,0.46874,0.337904,0.458535,0.335061,0.442148,0.326293,0.437143,0.285065,0.4188,0.238125,0.425624,0.149761,0.415941,0.15662,0.390162,0.178278,0.382856,0.162595,0.401664,0.161017,0.433199,0.237885,0.432191,0.22663,0.425086,0.195586,0.418671,0.160072,0.40959,0.159444,0.403737,0.115353,0.404783,0.142383,0.402909,0.154716,0.3983,0.165158,0.399872,0.186803,0.402405,0.201138,0.404994,0.212958,0.403916,0.22809,0.408863,0.236997,0.416923,0.139608,0.417655,0.133754,0.410243,0.134947,0.416493,0.13302,0.395623,0.136355,0.442914,0.33173,0.44014,0.33586,0.40445,0.343052,0.411218,0.340912,0.459493,0.336341,0.456889,0.340547,0.415005,0.352038,0.421809,0.349779,0.470117,0.337848,0.467621,0.342091,0.421913,0.356242,0.42875,0.353916,0.418671,0.160072,0.425086,0.195586,0.432191,0.22663,0.382856,0.162595,0.390162,0.178278,0.415941,0.15662,0.4188,0.238125,0.437143,0.285065,0.442148,0.326293,0.458535,0.335061,0.403606,0.244873,0.408577,0.293866,0.408491,0.334112,0.418751,0.347327,
935,0.425283,0.352776,0.41874,0.347326,0.408504,0.334099,0.408495,0.293856,0.403446,0.244868,0.468577,0.338025,0.458416,0.335104,0.442119,0.326208,0.437186,0.285034,0.418776,0.238152,0.425123,0.149702,0.415494,0.156605,0.389835,0.178296,0.382771,0.162589,0.401617,0.16099,0.433303,0.2379,0.432265,0.226644,0.425172,0.195585,0.418723,0.160056,0.409555,0.159426,0.403651,0.115349,0.40473,0.14237,0.402871,0.154697,0.398268,0.165144,0.399847,0.186792,0.402375,0.20113,0.404953,0.212954,0.40387,0.22808,0.408787,0.237001,0.416833,0.139619,0.417571,0.133754,0.410149,0.134962,0.416439,0.132992,0.395544,0.136369,0.442917,0.331672,0.440053,0.335763,0.40445,0.343034,0.411222,0.340906,0.459415,0.336407,0.456719,0.340576,0.414987,0.352031,0.421796,0.349785,0.469996,0.337992,0.467405,0.3422,0.421886,0.356242,0.428728,0.353928,0.418723,0.160056,0.425172,0.195585,0.432265,0.226644,0.382771,0.162589,0.389835,0.178296,0.415494,0.156605,0.418776,0.238152,0.437186,0.285034,0.442119,0.326208,0.458416,0.335104,0.403446,0.244868,0.408495,0.293856,0.408504,0.334099,0.41874,0.347326,
936,0.425266,0.352778,0.418731,0.347322,0.408503,0.33409,0.408426,0.293844,0.40337,0.244843,0.468388,0.338169,0.458279,0.335157,0.442081,0.32612,0.437145,0.285031,0.418794,0.238121,0.424601,0.14962,0.415054,0.156596,0.389511,0.178305,0.382637,0.162579,0.401526,0.160973,0.433391,0.237925,0.432355,0.226656,0.425264,0.195587,0.418775,0.160062,0.409489,0.159409,0.403621,0.115348,0.404667,0.142362,0.402801,0.154681,0.398204,0.16512,0.399782,0.186767,0.402311,0.201104,0.404892,0.212928,0.403843,0.228054,0.408759,0.236973,0.416754,0.139654,0.417508,0.133783,0.410077,0.134987,0.416394,0.133,0.395476,0.136362,0.442929,0.331578,0.439961,0.335653,0.404455,0.343023,0.411231,0.34089,0.459331,0.336461,0.456528,0.340616,0.414979,0.352028,0.421793,0.349777,0.469859,0.338141,0.467159,0.342337,0.421868,0.356245,0.428715,0.353926,0.418775,0.160062,0.425264,0.195587,0.432355,0.226656,0.382637,0.162579,0.389511,0.178305,0.415054,0.156596,0.418794,0.238121,0.437145,0.285031,0.442081,0.32612,0.458279,0.335157,0.40337,0.244843,0.408426,0.293844,0.408503,0.33409,0.418731,0.347322,
937,0.425266,0.352778,0.418737,0.347321,0.408519,0.334084,0.408393,0.293838,0.403235,0.244822,0.468186,0.338313,0.458136,0.335207,0.442048,0.326022,0.437145,0.28501,0.418804,0.238114,0.424071,0.149565,0.414601,0.15658,0.38918,0.17833,0.382553,0.162577,0.401477,0.160951,0.433477,0.237951,0.432427,0.226671,0.425358,0.19559,0.418853,0.160057,0.40945,0.159389,0.403549,0.115336,0.404617,0.142345,0.402761,0.15466,0.398166,0.165097,0.39974,0.186744,0.402265,0.201082,0.404842,0.212908,0.403811,0.228029,0.408707,0.236956,0.416674,0.139651,0.417434,0.133774,0.409995,0.134986,0.416345,0.132974,0.395406,0.13636,0.442943,0.331492,0.439867,0.335535,0.40447,0.343016,0.411249,0.340886,0.45924,0.336525,0.456325,0.340651,0.414983,0.352025,0.4218,0.349777,0.469711,0.338302,0.466897,0.342471,0.421866,0.356245,0.428716,0.353929,0.418853,0.160057,0.425358,0.19559,0.432427,0.226671,0.382553,0.162577,0.38918,0.17833,0.414601,0.15658,0.418804,0.238114,0.437145,0.28501,0.442048,0.326022,0.458136,0.335207,0.403235,0.244822,0.408393,0.293838,0.408519,0.334084,0.418737,0.347321,
938,0.425256,0.352784,0.418733,0.347319,0.40853,0.334071,0.408329,0.293827,0.403103,0.244805,0.467954,0.338458,0.457968,0.335254,0.442001,0.325915,0.437153,0.284969,0.418767,0.238113,0.423504,0.149491,0.41416,0.156578,0.388848,0.178345,0.382475,0.162556,0.401455,0.160936,0.433565,0.237982,0.432517,0.226686,0.425451,0.195592,0.418933,0.160067,0.409438,0.159381,0.403501,0.115325,0.404595,0.142332,0.402749,0.154645,0.398149,0.165076,0.399703,0.186723,0.402216,0.201063,0.404782,0.212891,0.403754,0.228008,0.408632,0.236943,0.416623,0.139642,0.417388,0.133761,0.409941,0.134981,0.416322,0.132951,0.395363,0.136359,0.442948,0.331393,0.439758,0.335405,0.40447,0.342998,0.411251,0.340876,0.45913,0.336583,0.456096,0.340681,0.414974,0.352019,0.421793,0.349779,0.469536,0.338463,0.466601,0.342605,0.421852,0.356246,0.428704,0.353938,0.418933,0.160067,0.425451,0.195592,0.432517,0.226686,0.382475,0.162556,0.388848,0.178345,0.41416,0.156578,0.418767,0.238113,0.437153,0.284969,0.442001,0.325915,0.457968,0.335254,0.403103,0.244805,0.408329,0.293827,0.40853,0.334071,0.418733,0.347319,
939,0.425265,0.352781,0.418741,0.347318,0.408534,0.334072,0.408283,0.293802,0.402995,0.244776,0.4677,0.33861,0.457787,0.335306,0.44195,0.325807,0.437138,0.284951,0.418787,0.238099,0.422957,0.149461,0.413689,0.156557,0.388527,0.178359,0.382359,0.162551,0.401395,0.160899,0.433647,0.238006,0.432616,0.226701,0.425553,0.195596,0.419005,0.160083,0.409428,0.159346,0.403486,0.115296,0.404563,0.142302,0.402723,0.154611,0.39815,0.165042,0.399718,0.186689,0.402227,0.20103,0.404783,0.212861,0.403754,0.227967,0.408602,0.236915,0.416562,0.139636,0.417343,0.133752,0.409885,0.134967,0.416306,0.132933,0.395317,0.136325,0.442958,0.331294,0.439647,0.335273,0.404475,0.342999,0.411256,0.340876,0.459011,0.336647,0.455852,0.340714,0.414982,0.352019,0.4218,0.349777,0.469345,0.338631,0.46628,0.342746,0.421863,0.356244,0.428714,0.353935,0.419005,0.160083,0.425553,0.195596,0.432616,0.226701,0.382359,0.162551,0.388527,0.178359,0.413689,0.156557,0.418787,0.238099,0.437138,0.284951,0.44195,0.325807,0.457787,0.335306,0.402995,0.244776,0.408283,0.293802,0.408534,0.334072,0.418741,0.347318,
940,0.425269,0.35279,0.418748,0.347318,0.408553,0.334057,0.408214,0.29379,0.40293,0.244744,0.467432,0.338771,0.457597,0.335357,0.4419,0.325693,0.437161,0.2849,0.4188,0.238082,0.422427,0.149447,0.413188,0.156525,0.388204,0.178382,0.382271,0.162552,0.401355,0.160886,0.433726,0.238032,0.432713,0.226723,0.425667,0.195607,0.419095,0.160091,0.409408,0.159335,0.403469,0.115291,0.404542,0.142292,0.402702,0.154596,0.398128,0.165016,0.399677,0.186662,0.402179,0.201003,0.404733,0.212835,0.403731,0.227945,0.408578,0.236891,0.416505,0.139647,0.417301,0.13376,0.409831,0.134973,0.416297,0.13293,0.395276,0.136317,0.442971,0.331178,0.439535,0.33513,0.404484,0.342979,0.411266,0.340861,0.458886,0.336704,0.455597,0.340748,0.414985,0.352014,0.421804,0.349778,0.469141,0.338803,0.465944,0.342895,0.421863,0.35625,0.428715,0.353946,0.419095,0.160091,0.425667,0.195607,0.432713,0.226723,0.382271,0.162552,0.388204,0.178382,0.413188,0.156525,0.4188,0.238082,0.437161,0.2849,0.4419,0.325693,0.457597,0.335357,0.40293,0.244744,0.408214,0.29379,0.408553,0.334057,0.418748,0.347318,
941,0.425284,0.352791,0.418761,0.347322,0.408557,0.33407,0.408184,0.29376,0.402864,0.244725,0.467137,0.338926,0.457389,0.335398,0.441851,0.325554,0.437181,0.284871,0.41881,0.238059,0.421869,0.14942,0.412694,0.156512,0.387875,0.178403,0.382199,0.162548,0.401335,0.16085,0.433814,0.238043,0.432806,0.226736,0.425787,0.195607,0.419195,0.160084,0.409394,0.159304,0.403468,0.115275,0.404531,0.142269,0.402688,0.154566,0.398117,0.164989,0.399673,0.186637,0.402175,0.200979,0.404726,0.212811,0.403726,0.227913,0.408558,0.236867,0.416458,0.139661,0.41727,0.133767,0.409788,0.134981,0.4163,0.132914,0.395246,0.136302,0.442982,0.331049,0.439415,0.334962,0.404496,0.342995,0.411276,0.340872,0.458745,0.336759,0.455318,0.340766,0.415001,0.352022,0.42182,0.349781,0.468912,0.338977,0.465574,0.343035,0.421881,0.356253,0.428732,0.353944,0.419195,0.160084,0.425787,0.195607,0.432806,0.226736,0.382199,0.162548,0.387875,0.178403,0.412694,0.156512,0.41881,0.238059,0.437181,0.284871,0.441851,0.325554,0.457389,0.335398,0.402864,0.244725,0.408184,0.29376,0.408557,0.33407,0.418761,0.347322,
