Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
829,0.482218,0.411694,0.471799,0.41476,0.45448,0.413712,0.466461,0.355614,0.468206,0.296612,0.452906,0.384052,0.448484,0.388767,0.441083,0.391837,0.444601,0.341192,0.441578,0.293264,0.519904,0.176093,0.516995,0.184409,0.511578,0.209016,0.476044,0.202333,0.454492,0.200415,0.419452,0.297042,0.416323,0.284554,0.412431,0.250691,0.417771,0.205787,0.441578,0.199857,0.447556,0.146306,0.447323,0.178791,0.445487,0.194602,0.442316,0.209182,0.444778,0.235008,0.447429,0.251237,0.449748,0.264222,0.449373,0.283616,0.452998,0.291212,0.461531,0.169729,0.45427,0.164638,0.462795,0.165152,0.437393,0.167893,0.461854,0.169475,0.435886,0.400652,0.444532,0.402664,0.45636,0.426429,0.450737,0.422451,0.443897,0.392106,0.452284,0.394022,0.474219,0.421397,0.468519,0.41758,0.448697,0.38542,0.456936,0.387277,0.48527,0.416131,0.479521,0.412432,0.417771,0.205787,0.412431,0.250691,0.416323,0.284554,0.476044,0.202333,0.511578,0.209016,0.516995,0.184409,0.441578,0.293264,0.444601,0.341192,0.441083,0.391837,0.448484,0.388767,0.468206,0.296612,0.466461,0.355614,0.45448,0.413712,0.471799,0.41476,
830,0.482218,0.411697,0.471797,0.414759,0.454477,0.413705,0.466457,0.355615,0.468175,0.296625,0.452911,0.384063,0.448482,0.388779,0.441078,0.391831,0.444628,0.34118,0.441585,0.293247,0.520028,0.175743,0.517116,0.184143,0.511758,0.208879,0.476001,0.202391,0.454478,0.200416,0.419515,0.297005,0.416365,0.284519,0.412457,0.250668,0.41779,0.205783,0.441589,0.199839,0.447642,0.146298,0.447347,0.178786,0.445475,0.194598,0.44228,0.209184,0.444745,0.235004,0.447402,0.251229,0.449727,0.264212,0.449338,0.283606,0.452978,0.291207,0.461651,0.169723,0.454392,0.164617,0.462897,0.165159,0.43748,0.167847,0.461878,0.16951,0.435869,0.400642,0.444513,0.402665,0.456352,0.426422,0.450731,0.42244,0.443891,0.392113,0.452275,0.39404,0.474214,0.421397,0.468516,0.417576,0.448701,0.385425,0.456937,0.387293,0.485268,0.416136,0.479521,0.412433,0.41779,0.205783,0.412457,0.250668,0.416365,0.284519,0.476001,0.202391,0.511758,0.208879,0.517116,0.184143,0.441585,0.293247,0.444628,0.34118,0.441078,0.391831,0.448482,0.388779,0.468175,0.296625,0.466457,0.355615,0.454477,0.413705,0.471797,0.414759,
831,0.482203,0.411696,0.47178,0.414759,0.454456,0.413704,0.466472,0.355635,0.468197,0.296634,0.452918,0.384069,0.448484,0.388784,0.441076,0.391832,0.444648,0.34118,0.441619,0.293239,0.520158,0.175398,0.517241,0.183882,0.511898,0.208698,0.475922,0.202502,0.454493,0.200419,0.419614,0.296965,0.416398,0.284492,0.412506,0.250642,0.417811,0.20578,0.441609,0.199841,0.447707,0.146295,0.447375,0.178784,0.445486,0.1946,0.442292,0.20919,0.444765,0.235009,0.447427,0.251232,0.449755,0.264214,0.449361,0.283607,0.453004,0.291208,0.461774,0.169685,0.454514,0.164572,0.462996,0.165143,0.437567,0.167798,0.461896,0.169547,0.435859,0.400637,0.4445,0.402669,0.456333,0.426422,0.450713,0.422442,0.44389,0.392112,0.452272,0.394048,0.474197,0.421396,0.468501,0.417578,0.448707,0.385427,0.456942,0.387303,0.485253,0.416135,0.479507,0.412435,0.417811,0.20578,0.412506,0.250642,0.416398,0.284492,0.475922,0.202502,0.511898,0.208698,0.517241,0.183882,0.441619,0.293239,0.444648,0.34118,0.441076,0.391832,0.448484,0.388784,0.468197,0.296634,0.466472,0.355635,0.454456,0.413704,0.47178,0.414759,
832,0.4822,0.411701,0.471775,0.414761,0.454452,0.413706,0.466465,0.355645,0.468202,0.296644,0.452915,0.384068,0.448485,0.388791,0.441089,0.391827,0.444643,0.341153,0.441629,0.293245,0.520265,0.175088,0.517353,0.183601,0.512049,0.208546,0.475864,0.20257,0.4545,0.200443,0.419695,0.296935,0.416446,0.28447,0.41254,0.250627,0.417836,0.205785,0.441634,0.199858,0.447757,0.146304,0.447401,0.178795,0.445492,0.194614,0.442279,0.209203,0.444744,0.235028,0.44741,0.251253,0.449744,0.264235,0.449357,0.283627,0.453008,0.29122,0.461887,0.169652,0.454624,0.164535,0.463085,0.165132,0.437646,0.167765,0.461908,0.169591,0.435867,0.400635,0.44451,0.402667,0.456321,0.426424,0.450703,0.422435,0.443888,0.392121,0.452272,0.394057,0.474188,0.421401,0.468494,0.417574,0.448703,0.385425,0.45694,0.387301,0.485247,0.416142,0.479503,0.412434,0.417836,0.205785,0.41254,0.250627,0.416446,0.28447,0.475864,0.20257,0.512049,0.208546,0.517353,0.183601,0.441629,0.293245,0.444643,0.341153,0.441089,0.391827,0.448485,0.388791,0.468202,0.296644,0.466465,0.355645,0.454452,0.413706,0.471775,0.414761,
833,0.482194,0.411705,0.471769,0.41476,0.454446,0.413692,0.466465,0.355633,0.468204,0.296643,0.452928,0.384073,0.448489,0.388796,0.441082,0.391824,0.444676,0.341151,0.441644,0.29324,0.520341,0.17476,0.517454,0.183343,0.512213,0.208428,0.475823,0.202626,0.45449,0.200444,0.419787,0.296911,0.416502,0.284457,0.412571,0.250609,0.417837,0.20579,0.441622,0.199846,0.447815,0.146303,0.447412,0.178798,0.445483,0.194618,0.44227,0.209217,0.444741,0.235032,0.447409,0.25125,0.449746,0.264227,0.449355,0.283619,0.453012,0.291215,0.461998,0.169676,0.454735,0.164546,0.463172,0.165159,0.437721,0.167748,0.46191,0.169619,0.435856,0.400629,0.444496,0.402667,0.456313,0.426411,0.450696,0.422427,0.443892,0.392122,0.452273,0.394064,0.474181,0.4214,0.468488,0.417576,0.448717,0.385426,0.456951,0.387309,0.485241,0.416146,0.479498,0.412441,0.417837,0.20579,0.412571,0.250609,0.416502,0.284457,0.475823,0.202626,0.512213,0.208428,0.517454,0.183343,0.441644,0.29324,0.444676,0.341151,0.441082,0.391824,0.448489,0.388796,0.468204,0.296643,0.466465,0.355633,0.454446,0.413692,0.471769,0.41476,
834,0.482198,0.411706,0.47177,0.414758,0.454446,0.413687,0.466488,0.355639,0.468191,0.296664,0.452931,0.384081,0.448492,0.388798,0.441084,0.391817,0.444685,0.341144,0.441666,0.293218,0.520409,0.174447,0.517552,0.183089,0.512362,0.208288,0.475775,0.202716,0.454503,0.200463,0.419882,0.296893,0.416577,0.284451,0.412575,0.250626,0.417886,0.205819,0.441658,0.199855,0.447859,0.146306,0.447442,0.178804,0.445497,0.194626,0.442259,0.209224,0.44472,0.235045,0.447392,0.251265,0.449734,0.264242,0.449336,0.283631,0.453009,0.291218,0.462109,0.169651,0.454841,0.164518,0.463258,0.165149,0.437799,0.167724,0.461924,0.169647,0.435858,0.400625,0.444498,0.402663,0.456307,0.426406,0.450693,0.422417,0.443894,0.392126,0.452275,0.394068,0.474179,0.4214,0.468489,0.417571,0.44872,0.385435,0.456954,0.387317,0.485243,0.416149,0.479502,0.412439,0.417886,0.205819,0.412575,0.250626,0.416577,0.284451,0.475775,0.202716,0.512362,0.208288,0.517552,0.183089,0.441666,0.293218,0.444685,0.341144,0.441084,0.391817,0.448492,0.388798,0.468191,0.296664,0.466488,0.355639,0.454446,0.413687,0.47177,0.414758,
835,0.482186,0.411705,0.471758,0.414758,0.454431,0.413684,0.466485,0.355648,0.468201,0.29668,0.452947,0.38409,0.448508,0.388804,0.441106,0.391816,0.444705,0.341137,0.441683,0.293233,0.520462,0.174161,0.517645,0.182828,0.512491,0.208184,0.475696,0.202766,0.454486,0.200477,0.419958,0.296868,0.416654,0.284438,0.412609,0.250621,0.417875,0.205824,0.441646,0.199872,0.447892,0.146316,0.447439,0.178814,0.445475,0.194639,0.442239,0.209239,0.444709,0.235062,0.447387,0.251282,0.449735,0.264258,0.449341,0.283648,0.45302,0.291235,0.462205,0.169623,0.454936,0.164483,0.463328,0.165145,0.437859,0.167684,0.461907,0.169698,0.435873,0.400622,0.444513,0.402664,0.4563,0.426404,0.450685,0.422424,0.443908,0.39213,0.452289,0.394076,0.474172,0.421396,0.46848,0.417577,0.448734,0.385442,0.456967,0.387328,0.485233,0.416144,0.479491,0.412444,0.417875,0.205824,0.412609,0.250621,0.416654,0.284438,0.475696,0.202766,0.512491,0.208184,0.517645,0.182828,0.441683,0.293233,0.444705,0.341137,0.441106,0.391816,0.448508,0.388804,0.468201,0.29668,0.466485,0.355648,0.454431,0.413684,0.471758,0.414758,
836,0.482186,0.411706,0.471759,0.414761,0.454432,0.413693,0.466466,0.355654,0.468199,0.296696,0.452961,0.384083,0.448519,0.388803,0.441111,0.39181,0.444737,0.341141,0.441716,0.293208,0.52055,0.173891,0.517708,0.182581,0.512554,0.208082,0.475619,0.202815,0.454476,0.200481,0.420056,0.296841,0.416726,0.284438,0.41263,0.250631,0.417904,0.205844,0.441658,0.199867,0.447913,0.146315,0.447442,0.178817,0.445464,0.194645,0.442216,0.209252,0.444704,0.235068,0.447395,0.251283,0.449749,0.264255,0.449341,0.283642,0.453029,0.291229,0.462297,0.169621,0.455024,0.164475,0.463393,0.165149,0.437916,0.167668,0.461893,0.169718,0.435877,0.400615,0.444516,0.402659,0.456302,0.426412,0.450686,0.422431,0.443918,0.392129,0.452297,0.394077,0.474173,0.4214,0.46848,0.417579,0.448749,0.385434,0.456981,0.387322,0.485233,0.416145,0.479491,0.412443,0.417904,0.205844,0.41263,0.250631,0.416726,0.284438,0.475619,0.202815,0.512554,0.208082,0.517708,0.182581,0.441716,0.293208,0.444737,0.341141,0.441111,0.39181,0.448519,0.388803,0.468199,0.296696,0.466466,0.355654,0.454432,0.413693,0.471759,0.414761,
837,0.482184,0.411703,0.471761,0.414765,0.454435,0.413707,0.46647,0.355681,0.46823,0.29671,0.45297,0.384084,0.448534,0.388802,0.441142,0.391803,0.444753,0.341112,0.441744,0.293225,0.520616,0.173631,0.517772,0.182326,0.512654,0.207999,0.475571,0.202865,0.45451,0.200504,0.420172,0.296816,0.416799,0.284455,0.412632,0.250658,0.417941,0.205875,0.441679,0.199887,0.44791,0.146324,0.447463,0.178829,0.445494,0.194663,0.442254,0.209273,0.444731,0.235091,0.447416,0.251305,0.44977,0.264276,0.449367,0.283664,0.453058,0.291247,0.462389,0.169584,0.455106,0.164443,0.463454,0.165127,0.437974,0.167658,0.461886,0.169738,0.4359,0.400608,0.44454,0.402654,0.456317,0.426425,0.450696,0.422453,0.44393,0.392126,0.452311,0.394076,0.474181,0.421401,0.468484,0.417589,0.448756,0.385433,0.456989,0.387324,0.485235,0.416139,0.479488,0.412446,0.417941,0.205875,0.412632,0.250658,0.416799,0.284455,0.475571,0.202865,0.512654,0.207999,0.517772,0.182326,0.441744,0.293225,0.444753,0.341112,0.441142,0.391803,0.448534,0.388802,0.46823,0.29671,0.46647,0.355681,0.454435,0.413707,0.471761,0.414765,
838,0.482179,0.411699,0.471759,0.414762,0.454434,0.413701,0.466507,0.355682,0.468222,0.296723,0.452987,0.384087,0.448551,0.388799,0.441158,0.391788,0.444802,0.341106,0.441735,0.29323,0.520693,0.173358,0.517804,0.182099,0.512726,0.207922,0.475508,0.202896,0.454494,0.200513,0.420302,0.296786,0.416857,0.28447,0.412637,0.250688,0.417972,0.205911,0.441689,0.199887,0.447929,0.146329,0.447461,0.178837,0.445477,0.194673,0.442222,0.20929,0.444719,0.235102,0.447417,0.251312,0.449775,0.26428,0.449365,0.283668,0.453052,0.291254,0.462476,0.169593,0.45519,0.164445,0.463515,0.16514,0.438027,0.16765,0.461868,0.169763,0.435917,0.400597,0.444557,0.402642,0.456328,0.426418,0.450702,0.422462,0.443947,0.392125,0.452327,0.394074,0.474187,0.421393,0.468484,0.417597,0.448773,0.385438,0.457006,0.387326,0.485235,0.416129,0.479483,0.412451,0.417972,0.205911,0.412637,0.250688,0.416857,0.28447,0.475508,0.202896,0.512726,0.207922,0.517804,0.182099,0.441735,0.29323,0.444802,0.341106,0.441158,0.391788,0.448551,0.388799,0.468222,0.296723,0.466507,0.355682,0.454434,0.413701,0.471759,0.414762,
839,0.48219,0.4117,0.471769,0.41476,0.454452,0.413701,0.466497,0.355691,0.468239,0.296711,0.45301,0.384069,0.448574,0.388785,0.441183,0.391784,0.444789,0.341099,0.441786,0.293203,0.52075,0.173111,0.517843,0.181871,0.512814,0.207862,0.475443,0.202952,0.454494,0.200533,0.42039,0.296768,0.416929,0.284482,0.412667,0.250711,0.417989,0.205945,0.441693,0.199897,0.447917,0.146334,0.447463,0.178844,0.445478,0.194684,0.442211,0.209301,0.444692,0.235117,0.44739,0.251325,0.449758,0.264288,0.449361,0.283672,0.453073,0.291242,0.462573,0.169562,0.455278,0.164416,0.463574,0.165123,0.438083,0.167635,0.461836,0.169782,0.435936,0.400585,0.444575,0.402636,0.456326,0.426419,0.450704,0.42244,0.443967,0.392107,0.452347,0.394062,0.474186,0.421398,0.468488,0.41758,0.448796,0.385416,0.457028,0.387311,0.48524,0.416139,0.479492,0.412439,0.417989,0.205945,0.412667,0.250711,0.416929,0.284482,0.475443,0.202952,0.512814,0.207862,0.517843,0.181871,0.441786,0.293203,0.444789,0.341099,0.441183,0.391784,0.448574,0.388785,0.468239,0.296711,0.466497,0.355691,0.454452,0.413701,0.471769,0.41476,
840,0.482189,0.411701,0.471775,0.414766,0.454465,0.413714,0.466471,0.355692,0.468285,0.296697,0.453029,0.384072,0.448595,0.388788,0.441207,0.391782,0.444855,0.341105,0.441824,0.293191,0.520816,0.172834,0.517883,0.181673,0.512881,0.207799,0.475389,0.203013,0.45449,0.200539,0.420496,0.296761,0.416988,0.284506,0.412692,0.250742,0.418016,0.205983,0.441698,0.199896,0.447923,0.146339,0.44746,0.178856,0.445471,0.194699,0.442206,0.209328,0.444716,0.235131,0.447428,0.251329,0.449803,0.264284,0.449408,0.283666,0.453116,0.291232,0.462645,0.169581,0.455345,0.164431,0.463622,0.165141,0.438125,0.16764,0.461816,0.169798,0.435962,0.400587,0.444602,0.402635,0.45635,0.426431,0.45072,0.422461,0.443989,0.392112,0.45237,0.394064,0.474199,0.421401,0.468493,0.417591,0.448814,0.385421,0.457048,0.387313,0.485244,0.416136,0.479489,0.412445,0.418016,0.205983,0.412692,0.250742,0.416988,0.284506,0.475389,0.203013,0.512881,0.207799,0.517883,0.181673,0.441824,0.293191,0.444855,0.341105,0.441207,0.391782,0.448595,0.388788,0.468285,0.296697,0.466471,0.355692,0.454465,0.413714,0.471775,0.414766,
841,0.48219,0.411704,0.471779,0.414775,0.454475,0.413733,0.466463,0.355714,0.468277,0.296725,0.453055,0.384069,0.448617,0.388783,0.441225,0.391773,0.444904,0.341099,0.44184,0.293204,0.520877,0.172578,0.517943,0.181467,0.512923,0.207743,0.475294,0.203067,0.454476,0.200557,0.420565,0.296739,0.417077,0.284502,0.412735,0.250742,0.418016,0.20599,0.441696,0.199911,0.447911,0.146346,0.447449,0.178864,0.445453,0.194711,0.442181,0.209342,0.444692,0.235147,0.44741,0.251346,0.449791,0.264302,0.449394,0.283684,0.453114,0.291251,0.462719,0.169543,0.455413,0.164393,0.463665,0.165123,0.438165,0.167614,0.46178,0.16983,0.435976,0.400575,0.444615,0.402627,0.456359,0.42645,0.450726,0.422475,0.44401,0.392105,0.452389,0.39406,0.474203,0.42141,0.468494,0.417596,0.44884,0.385416,0.457072,0.387312,0.485245,0.41614,0.479488,0.412444,0.418016,0.20599,0.412735,0.250742,0.417077,0.284502,0.475294,0.203067,0.512923,0.207743,0.517943,0.181467,0.44184,0.293204,0.444904,0.341099,0.441225,0.391773,0.448617,0.388783,0.468277,0.296725,0.466463,0.355714,0.454475,0.413733,0.471779,0.414775,
842,0.4822,0.411692,0.471793,0.414769,0.454493,0.41374,0.466507,0.355728,0.468304,0.296726,0.453078,0.38406,0.448653,0.388774,0.441282,0.391765,0.444948,0.341094,0.441881,0.293184,0.520979,0.172321,0.51801,0.181258,0.512947,0.207685,0.475228,0.203113,0.454498,0.20059,0.420638,0.296716,0.417176,0.2845,0.412791,0.25075,0.41806,0.206008,0.441735,0.199937,0.447893,0.146364,0.447466,0.178884,0.445475,0.194735,0.442187,0.209366,0.444691,0.235176,0.447414,0.251373,0.449802,0.264325,0.449412,0.283701,0.453143,0.29125,0.462806,0.169513,0.455489,0.16437,0.463718,0.165106,0.438218,0.167617,0.461762,0.169853,0.436031,0.400569,0.444672,0.402618,0.456383,0.426455,0.450746,0.422481,0.444044,0.392098,0.452426,0.39405,0.47422,0.421404,0.468508,0.417591,0.448862,0.385409,0.457096,0.387301,0.485258,0.416127,0.479496,0.412432,0.41806,0.206008,0.412791,0.25075,0.417176,0.2845,0.475228,0.203113,0.512947,0.207685,0.51801,0.181258,0.441881,0.293184,0.444948,0.341094,0.441282,0.391765,0.448653,0.388774,0.468304,0.296726,0.466507,0.355728,0.454493,0.41374,0.471793,0.414769,
843,0.482177,0.411691,0.471777,0.414775,0.454484,0.413753,0.466455,0.355734,0.46832,0.296725,0.453086,0.384058,0.448663,0.388772,0.441301,0.391763,0.444986,0.341088,0.441886,0.293212,0.521074,0.172071,0.518033,0.181067,0.512967,0.207649,0.47514,0.203154,0.454471,0.20062,0.420686,0.296716,0.417232,0.284509,0.41281,0.250766,0.418045,0.206035,0.441713,0.199957,0.447863,0.146383,0.447441,0.178908,0.445448,0.194763,0.442154,0.209399,0.444658,0.235207,0.447388,0.2514,0.449783,0.264348,0.449413,0.283724,0.45315,0.291267,0.46285,0.169527,0.455527,0.164382,0.463737,0.165123,0.438232,0.167631,0.461716,0.169881,0.436042,0.400563,0.444684,0.402617,0.456385,0.426467,0.45074,0.422503,0.444051,0.392092,0.452433,0.39405,0.474212,0.421406,0.468491,0.417603,0.448868,0.385404,0.457102,0.387301,0.485241,0.416121,0.479472,0.412437,0.418045,0.206035,0.41281,0.250766,0.417232,0.284509,0.47514,0.203154,0.512967,0.207649,0.518033,0.181067,0.441886,0.293212,0.444986,0.341088,0.441301,0.391763,0.448663,0.388772,0.46832,0.296725,0.466455,0.355734,0.454484,0.413753,0.471777,0.414775,
844,0.482179,0.411692,0.471784,0.414786,0.454497,0.413784,0.466466,0.355774,0.468329,0.296748,0.4531,0.384053,0.448678,0.388763,0.441318,0.391746,0.445007,0.341077,0.4419,0.293212,0.521195,0.171808,0.518074,0.180898,0.513026,0.207618,0.47506,0.203164,0.454462,0.200645,0.420744,0.296721,0.41731,0.284492,0.412836,0.25077,0.41803,0.206051,0.441701,0.199992,0.447827,0.146402,0.447419,0.178929,0.445431,0.194788,0.442146,0.209427,0.444659,0.235239,0.447394,0.251433,0.449792,0.264378,0.449423,0.283752,0.453161,0.291284,0.462897,0.169498,0.455567,0.164356,0.463756,0.165112,0.438249,0.167623,0.461668,0.169918,0.436059,0.400549,0.444701,0.402601,0.456406,0.426496,0.450754,0.422533,0.444066,0.392085,0.452448,0.394041,0.474224,0.421416,0.468498,0.417614,0.448881,0.3854,0.457116,0.387296,0.485246,0.416121,0.479472,0.412439,0.41803,0.206051,0.412836,0.25077,0.41731,0.284492,0.47506,0.203164,0.513026,0.207618,0.518074,0.180898,0.4419,0.293212,0.445007,0.341077,0.441318,0.391746,0.448678,0.388763,0.468329,0.296748,0.466466,0.355774,0.454497,0.413784,0.471784,0.414786,
845,0.482171,0.41169,0.47178,0.414786,0.454501,0.41379,0.466523,0.355777,0.468342,0.296785,0.4531,0.384036,0.448689,0.38875,0.44135,0.391736,0.445048,0.341067,0.44192,0.293239,0.521345,0.171536,0.518118,0.180729,0.513038,0.207588,0.475,0.203167,0.45449,0.20067,0.420795,0.296704,0.417363,0.28448,0.412859,0.250777,0.41807,0.206073,0.441731,0.200006,0.447783,0.146412,0.447426,0.178945,0.445457,0.194811,0.442172,0.209458,0.444687,0.235264,0.447422,0.251454,0.449819,0.264397,0.449439,0.283773,0.453178,0.291312,0.462939,0.169473,0.455597,0.164342,0.463773,0.165092,0.438267,0.167639,0.461647,0.16992,0.436088,0.40054,0.444733,0.40259,0.45641,0.426502,0.450755,0.422537,0.444075,0.392072,0.45246,0.394026,0.474221,0.421417,0.468492,0.417613,0.448879,0.385384,0.457116,0.387278,0.485239,0.416119,0.479462,0.412434,0.41807,0.206073,0.412859,0.250777,0.417363,0.28448,0.475,0.203167,0.513038,0.207588,0.518118,0.180729,0.44192,0.293239,0.445048,0.341067,0.44135,0.391736,0.448689,0.38875,0.468342,0.296785,0.466523,0.355777,0.454501,0.41379,0.47178,0.414786,
846,0.482178,0.411689,0.47179,0.414791,0.454509,0.413799,0.466496,0.355801,0.468379,0.296775,0.453109,0.384046,0.448705,0.388756,0.441379,0.391738,0.445069,0.341072,0.441968,0.293228,0.521496,0.17129,0.518193,0.18055,0.513065,0.207553,0.47492,0.203174,0.454467,0.200701,0.420861,0.296694,0.417441,0.284467,0.41289,0.250771,0.418064,0.206078,0.441725,0.200035,0.447758,0.146435,0.447407,0.178971,0.445434,0.194839,0.442136,0.209487,0.444655,0.235298,0.447404,0.251486,0.449815,0.264424,0.449457,0.283794,0.453212,0.291312,0.462972,0.169487,0.455625,0.164355,0.463786,0.16511,0.438278,0.167656,0.461611,0.16995,0.436114,0.400544,0.444761,0.402592,0.456432,0.42651,0.450771,0.422558,0.44409,0.39208,0.452476,0.394032,0.474238,0.421417,0.468504,0.417626,0.448887,0.385395,0.457126,0.387287,0.485251,0.416113,0.479469,0.412441,0.418064,0.206078,0.41289,0.250771,0.417441,0.284467,0.47492,0.203174,0.513065,0.207553,0.518193,0.18055,0.441968,0.293228,0.445069,0.341072,0.441379,0.391738,0.448705,0.388756,0.468379,0.296775,0.466496,0.355801,0.454509,0.413799,0.47179,0.414791,
847,0.482174,0.411688,0.47179,0.414794,0.454514,0.413812,0.466508,0.355815,0.468361,0.296798,0.453115,0.384035,0.448716,0.388751,0.441402,0.391736,0.445111,0.341074,0.441965,0.293236,0.521611,0.171041,0.518293,0.180389,0.513104,0.207532,0.474857,0.203195,0.454454,0.200713,0.420924,0.296679,0.417501,0.284459,0.412908,0.25077,0.41808,0.206085,0.441724,0.20003,0.447716,0.146436,0.447388,0.17898,0.445421,0.194852,0.442114,0.20951,0.444646,0.23531,0.4474,0.25149,0.449813,0.264425,0.449442,0.283797,0.4532,0.291324,0.462997,0.169495,0.455643,0.164365,0.46379,0.165113,0.438281,0.167673,0.461572,0.169946,0.436133,0.400541,0.444781,0.40259,0.45644,0.426522,0.450776,0.42257,0.444099,0.392075,0.452486,0.394027,0.47424,0.42142,0.468503,0.417629,0.448892,0.385383,0.457131,0.387275,0.485249,0.416112,0.479464,0.41244,0.41808,0.206085,0.412908,0.25077,0.417501,0.284459,0.474857,0.203195,0.513104,0.207532,0.518293,0.180389,0.441965,0.293236,0.445111,0.341074,0.441402,0.391736,0.448716,0.388751,0.468361,0.296798,0.466508,0.355815,0.454514,0.413812,0.47179,0.414794,
848,0.482169,0.411684,0.471788,0.414799,0.454515,0.413831,0.466489,0.355841,0.468397,0.296812,0.453113,0.384031,0.448724,0.388746,0.44143,0.391731,0.445142,0.341059,0.442011,0.293239,0.521751,0.170801,0.518384,0.180228,0.513167,0.207521,0.474807,0.203163,0.454435,0.200732,0.420979,0.296662,0.417576,0.284429,0.412948,0.250744,0.418064,0.206075,0.441705,0.200049,0.447702,0.146455,0.447366,0.179004,0.445397,0.19488,0.442098,0.209546,0.444655,0.235339,0.447421,0.251513,0.449843,0.264442,0.449474,0.283813,0.453238,0.291334,0.463002,0.169522,0.455647,0.164389,0.463788,0.16514,0.438275,0.167691,0.461547,0.169975,0.436154,0.400535,0.444805,0.402585,0.456451,0.42654,0.450782,0.422592,0.444103,0.392069,0.452493,0.394023,0.474244,0.421423,0.468502,0.417636,0.448887,0.385378,0.457129,0.387272,0.485248,0.416105,0.479458,0.412437,0.418064,0.206075,0.412948,0.250744,0.417576,0.284429,0.474807,0.203163,0.513167,0.207521,0.518384,0.180228,0.442011,0.293239,0.445142,0.341059,0.44143,0.391731,0.448724,0.388746,0.468397,0.296812,0.466489,0.355841,0.454515,0.413831,0.471788,0.414799,
849,0.482243,0.411571,0.471866,0.414695,0.454596,0.413749,0.46655,0.355792,0.468435,0.296792,0.453182,0.383907,0.448801,0.388642,0.441517,0.391625,0.445238,0.340993,0.442066,0.293209,0.521903,0.170535,0.518453,0.180001,0.513224,0.207451,0.474723,0.203223,0.454415,0.200753,0.42108,0.296607,0.417688,0.284373,0.412982,0.250727,0.418067,0.206079,0.441699,0.200061,0.447638,0.146462,0.447335,0.179017,0.445373,0.1949,0.442067,0.209574,0.444636,0.235363,0.447416,0.251528,0.449852,0.264448,0.449497,0.283813,0.453277,0.291318,0.462996,0.169487,0.455631,0.16436,0.463766,0.165116,0.438249,0.167689,0.4615,0.169987,0.436255,0.400439,0.444908,0.402472,0.456538,0.426452,0.450868,0.422502,0.444186,0.391973,0.452578,0.393911,0.474325,0.421317,0.468583,0.417528,0.44896,0.385259,0.457203,0.387138,0.485323,0.415991,0.479534,0.412321,0.418067,0.206079,0.412982,0.250727,0.417688,0.284373,0.474723,0.203223,0.513224,0.207451,0.518453,0.180001,0.442066,0.293209,0.445238,0.340993,0.441517,0.391625,0.448801,0.388642,0.468435,0.296792,0.46655,0.355792,0.454596,0.413749,0.471866,0.414695,
850,0.482159,0.411696,0.471785,0.414812,0.454518,0.413843,0.466475,0.355864,0.468423,0.296815,0.453092,0.384029,0.448716,0.388755,0.441438,0.39172,0.445235,0.341075,0.442043,0.293235,0.522101,0.170436,0.518535,0.179885,0.513273,0.207444,0.474675,0.203304,0.454403,0.200792,0.421105,0.296633,0.417725,0.284371,0.412997,0.250703,0.418084,0.206066,0.441707,0.200085,0.447625,0.146487,0.447331,0.179051,0.445366,0.194935,0.442037,0.209612,0.444608,0.235399,0.447394,0.251564,0.449832,0.264481,0.449482,0.283847,0.45326,0.291345,0.462995,0.169548,0.455628,0.164421,0.463762,0.165162,0.438243,0.167745,0.461493,0.17,0.436174,0.400543,0.44483,0.402573,0.456463,0.426552,0.450786,0.422616,0.444098,0.392092,0.452494,0.394026,0.474247,0.421433,0.468498,0.417658,0.448869,0.385386,0.457116,0.387261,0.485242,0.416113,0.479446,0.412456,0.418084,0.206066,0.412997,0.250703,0.417725,0.284371,0.474675,0.203304,0.513273,0.207444,0.518535,0.179885,0.442043,0.293235,0.445235,0.341075,0.441438,0.39172,0.448716,0.388755,0.468423,0.296815,0.466475,0.355864,0.454518,0.413843,0.471785,0.414812,
