Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
1085,0.604643,0.316574,0.618806,0.315803,0.64201,0.308878,0.638168,0.253047,0.646564,0.190391,0.596336,0.34504,0.61146,0.343927,0.636417,0.336314,0.63085,0.274502,0.643341,0.204689,0.62668,0.0326308,0.637294,0.0445253,0.664015,0.0808863,0.678892,0.0796088,0.662152,0.0838945,0.628613,0.224611,0.632263,0.209653,0.646763,0.164008,0.655002,0.104355,0.662528,0.0895642,0.660963,0.0193249,0.662817,0.0607046,0.667751,0.0796765,0.675432,0.0958601,0.669551,0.126309,0.663432,0.145603,0.657816,0.161089,0.658697,0.182354,0.649498,0.192442,0.633627,0.053229,0.637183,0.0469518,0.641893,0.045408,0.651553,0.0507992,0.664323,0.0462696,0.637584,0.35021,0.636771,0.344522,0.643286,0.315754,0.642994,0.321757,0.612115,0.3517,0.611676,0.346031,0.619701,0.317221,0.619116,0.323183,0.596226,0.350762,0.596018,0.345122,0.60489,0.316182,0.604123,0.322105,0.655002,0.104355,0.646763,0.164008,0.632263,0.209653,0.678892,0.0796088,0.664015,0.0808863,0.637294,0.0445253,0.643341,0.204689,0.63085,0.274502,0.636417,0.336314,0.61146,0.343927,0.646564,0.190391,0.638168,0.253047,0.64201,0.308878,0.618806,0.315803,
1086,0.604697,0.316511,0.618855,0.315766,0.642052,0.308878,0.638208,0.253048,0.646613,0.190431,0.596278,0.344993,0.611402,0.343917,0.636366,0.336369,0.630723,0.274549,0.643204,0.204731,0.627182,0.0327162,0.637739,0.0446289,0.664467,0.0809724,0.678946,0.0795943,0.662149,0.0839452,0.628319,0.224644,0.63204,0.209682,0.646556,0.164082,0.654797,0.10443,0.662498,0.0896228,0.660943,0.0193681,0.662798,0.0607589,0.667736,0.0797385,0.675412,0.0959319,0.669507,0.12638,0.66338,0.145671,0.657761,0.16115,0.658647,0.18242,0.649454,0.192492,0.633672,0.0532729,0.637175,0.0469907,0.64196,0.0454585,0.65143,0.0508317,0.66442,0.0463349,0.637504,0.350268,0.636741,0.344576,0.643354,0.315765,0.643021,0.321761,0.61203,0.351692,0.611641,0.346021,0.619772,0.317191,0.619147,0.323145,0.596142,0.350713,0.595983,0.345073,0.604965,0.316124,0.604159,0.322039,0.654797,0.10443,0.646556,0.164082,0.63204,0.209682,0.678946,0.0795943,0.664467,0.0809724,0.637739,0.0446289,0.643204,0.204731,0.630723,0.274549,0.636366,0.336369,0.611402,0.343917,0.646613,0.190431,0.638208,0.253048,0.642052,0.308878,0.618855,0.315766,
1087,0.60475,0.316458,0.618903,0.315734,0.642094,0.308878,0.638307,0.253062,0.646657,0.190479,0.596221,0.344935,0.611345,0.343905,0.636315,0.336429,0.630614,0.274564,0.643104,0.204776,0.62766,0.0328172,0.638191,0.0447238,0.664934,0.0810408,0.679,0.0796632,0.662151,0.083967,0.628093,0.224667,0.631807,0.209719,0.646316,0.164143,0.65463,0.104502,0.662454,0.0896559,0.660909,0.0193891,0.662776,0.0607911,0.667718,0.0797794,0.675381,0.0959894,0.669432,0.126433,0.663295,0.145718,0.657679,0.161194,0.658594,0.182469,0.649418,0.19254,0.633713,0.0533041,0.637161,0.0470149,0.642022,0.045494,0.6513,0.0508435,0.664513,0.0463791,0.637419,0.350335,0.636723,0.344649,0.643418,0.315776,0.643051,0.321765,0.611939,0.35168,0.611617,0.346017,0.619838,0.317166,0.61918,0.323112,0.596052,0.350651,0.59596,0.34502,0.605035,0.316076,0.604195,0.321981,0.65463,0.104502,0.646316,0.164143,0.631807,0.209719,0.679,0.0796632,0.664934,0.0810408,0.638191,0.0447238,0.643104,0.204776,0.630614,0.274564,0.636315,0.336429,0.611345,0.343905,0.646657,0.190479,0.638307,0.253062,0.642094,0.308878,0.618903,0.315734,
1088,0.604813,0.316394,0.618961,0.315694,0.642146,0.308871,0.638331,0.253085,0.646745,0.190522,0.596175,0.344864,0.611297,0.343891,0.636274,0.336499,0.630518,0.274631,0.642925,0.204811,0.628162,0.0329081,0.638627,0.0448323,0.665394,0.081116,0.679074,0.079728,0.662114,0.0840563,0.627873,0.224687,0.631598,0.209744,0.646071,0.164179,0.65448,0.104558,0.662342,0.0897453,0.660944,0.0194302,0.662724,0.0608541,0.667641,0.0798604,0.675331,0.0960745,0.669436,0.126527,0.663311,0.145812,0.657693,0.16128,0.658572,0.182567,0.649382,0.192599,0.633734,0.0532905,0.637152,0.047005,0.642076,0.0455019,0.651187,0.0508641,0.664585,0.0464489,0.637337,0.350414,0.636716,0.344736,0.643494,0.315784,0.643089,0.321763,0.611852,0.351665,0.611604,0.346013,0.619917,0.317135,0.619221,0.323071,0.595967,0.350575,0.595949,0.344957,0.605118,0.316019,0.604241,0.321914,0.65448,0.104558,0.646071,0.164179,0.631598,0.209744,0.679074,0.079728,0.665394,0.081116,0.638627,0.0448323,0.642925,0.204811,0.630518,0.274631,0.636274,0.336499,0.611297,0.343891,0.646745,0.190522,0.638331,0.253085,0.642146,0.308871,0.618961,0.315694,
1089,0.604857,0.316337,0.619,0.315662,0.642177,0.308878,0.638407,0.253101,0.646768,0.190588,0.596138,0.344777,0.611258,0.343864,0.636239,0.336569,0.6304,0.274662,0.642751,0.20485,0.628671,0.0330005,0.639073,0.0449267,0.665847,0.0811949,0.679129,0.0797635,0.662098,0.0841039,0.627682,0.224717,0.631372,0.209767,0.64586,0.16424,0.65429,0.104625,0.662279,0.0897971,0.660925,0.0194637,0.662689,0.0609007,0.667603,0.0799165,0.67529,0.0961434,0.669379,0.126598,0.663246,0.145881,0.657624,0.161345,0.658497,0.182644,0.649308,0.19266,0.633763,0.0533098,0.637136,0.0470257,0.642129,0.045528,0.651062,0.0508955,0.664664,0.0464949,0.637258,0.35049,0.636724,0.344811,0.643551,0.315806,0.643103,0.321775,0.611768,0.351638,0.611607,0.345988,0.619978,0.317113,0.61924,0.323038,0.595887,0.350485,0.595954,0.344869,0.605184,0.315969,0.604266,0.321852,0.65429,0.104625,0.64586,0.16424,0.631372,0.209767,0.679129,0.0797635,0.665847,0.0811949,0.639073,0.0449267,0.642751,0.20485,0.6304,0.274662,0.636239,0.336569,0.611258,0.343864,0.646768,0.190588,0.638407,0.253101,0.642177,0.308878,0.619,0.315662,
1090,0.604914,0.316277,0.619052,0.315628,0.642226,0.308884,0.638474,0.253121,0.646828,0.190645,0.596117,0.344684,0.611233,0.343837,0.636219,0.336648,0.630272,0.274717,0.642565,0.204881,0.629204,0.0330891,0.639513,0.0450313,0.666308,0.081271,0.679269,0.0798484,0.662088,0.0841491,0.627514,0.224739,0.631148,0.209782,0.645638,0.164282,0.654117,0.10468,0.662145,0.0898512,0.660923,0.0194918,0.66264,0.060945,0.667535,0.0799765,0.675221,0.0962259,0.669301,0.126676,0.663166,0.14595,0.657545,0.161405,0.658424,0.182717,0.649243,0.192714,0.633783,0.0532989,0.637117,0.0470228,0.642175,0.0455278,0.650935,0.0509242,0.664733,0.0465298,0.637189,0.350577,0.636751,0.344902,0.643618,0.315823,0.643134,0.321785,0.611696,0.351612,0.611629,0.345969,0.620048,0.317087,0.619275,0.323003,0.595818,0.350387,0.59598,0.344781,0.605259,0.315915,0.604305,0.321789,0.654117,0.10468,0.645638,0.164282,0.631148,0.209782,0.679269,0.0798484,0.666308,0.081271,0.639513,0.0450313,0.642565,0.204881,0.630272,0.274717,0.636219,0.336648,0.611233,0.343837,0.646828,0.190645,0.638474,0.253121,0.642226,0.308884,0.619052,0.315628,
1091,0.604951,0.316224,0.619084,0.315598,0.642253,0.308893,0.638528,0.253142,0.646912,0.19071,0.596088,0.344577,0.611198,0.343808,0.636184,0.33674,0.63017,0.274759,0.642435,0.204918,0.62974,0.0331656,0.639955,0.0451456,0.666777,0.0813572,0.679282,0.0798921,0.66206,0.0842198,0.627347,0.224771,0.630935,0.2098,0.645422,0.164334,0.65398,0.104748,0.662095,0.0899279,0.660933,0.0195329,0.662607,0.0610031,0.667493,0.080045,0.675196,0.0962936,0.669304,0.12675,0.663175,0.146026,0.657553,0.161479,0.658413,0.182804,0.649225,0.192778,0.633817,0.0533105,0.637112,0.047037,0.642235,0.0455513,0.650827,0.0509578,0.664815,0.0465888,0.637098,0.350678,0.636774,0.345007,0.643664,0.315833,0.643146,0.321795,0.611604,0.351582,0.611649,0.345947,0.620098,0.317058,0.619291,0.322973,0.595733,0.350274,0.596005,0.344678,0.605313,0.315861,0.604326,0.321733,0.65398,0.104748,0.645422,0.164334,0.630935,0.2098,0.679282,0.0798921,0.666777,0.0813572,0.639955,0.0451456,0.642435,0.204918,0.63017,0.274759,0.636184,0.33674,0.611198,0.343808,0.646912,0.19071,0.638528,0.253142,0.642253,0.308893,0.619084,0.315598,
1092,0.604994,0.316175,0.619123,0.315568,0.642289,0.308888,0.63857,0.253178,0.646955,0.190808,0.596083,0.34445,0.611184,0.343768,0.63617,0.336843,0.63003,0.274806,0.642222,0.204971,0.630316,0.033227,0.64038,0.0452668,0.667261,0.0814322,0.67934,0.079987,0.66205,0.0842699,0.627228,0.224794,0.630711,0.209798,0.645211,0.164362,0.653833,0.10479,0.66203,0.0899687,0.660927,0.0195629,0.662582,0.061046,0.66746,0.0800978,0.675153,0.0963685,0.669231,0.126833,0.663091,0.14611,0.657464,0.161561,0.658322,0.182906,0.64914,0.192863,0.633857,0.0533183,0.637108,0.0470519,0.642297,0.0455638,0.650715,0.050996,0.6649,0.0466193,0.63702,0.350789,0.636823,0.345111,0.643713,0.315848,0.643168,0.321796,0.611527,0.351544,0.611698,0.345906,0.620149,0.317041,0.619316,0.322941,0.595665,0.350144,0.596062,0.344548,0.605368,0.315823,0.604356,0.32168,0.653833,0.10479,0.645211,0.164362,0.630711,0.209798,0.67934,0.079987,0.667261,0.0814322,0.64038,0.0452668,0.642222,0.204971,0.63003,0.274806,0.63617,0.336843,0.611184,0.343768,0.646955,0.190808,0.63857,0.253178,0.642289,0.308888,0.619123,0.315568,
1093,0.605033,0.316145,0.619159,0.315548,0.642323,0.308892,0.638629,0.253223,0.647118,0.190909,0.596098,0.344324,0.611188,0.343731,0.636165,0.336948,0.62986,0.27485,0.642099,0.205028,0.630893,0.0332839,0.640818,0.0453926,0.667749,0.081515,0.679357,0.0801004,0.662013,0.0843402,0.627083,0.22483,0.630482,0.20983,0.644998,0.164433,0.65368,0.104872,0.661949,0.0900341,0.660953,0.0195903,0.662543,0.0610934,0.667403,0.0801591,0.675108,0.0964378,0.669214,0.126915,0.663085,0.146198,0.657467,0.161649,0.658331,0.183013,0.649157,0.192952,0.633894,0.0532966,0.637107,0.0470392,0.642365,0.0455564,0.650602,0.0510212,0.664989,0.0466578,0.636951,0.350903,0.636892,0.345226,0.643756,0.315852,0.643192,0.3218,0.611465,0.351507,0.611771,0.345874,0.620194,0.317021,0.619342,0.322921,0.595614,0.350011,0.596145,0.344424,0.605418,0.315792,0.604387,0.321648,0.65368,0.104872,0.644998,0.164433,0.630482,0.20983,0.679357,0.0801004,0.667749,0.081515,0.640818,0.0453926,0.642099,0.205028,0.62986,0.27485,0.636165,0.336948,0.611188,0.343731,0.647118,0.190909,0.638629,0.253223,0.642323,0.308892,0.619159,0.315548,
1094,0.60506,0.316109,0.619183,0.315526,0.642345,0.308887,0.638666,0.253246,0.647162,0.190993,0.596119,0.344166,0.611192,0.343679,0.636158,0.337068,0.629733,0.274886,0.64193,0.205069,0.631455,0.0333404,0.641279,0.0455034,0.668197,0.0816266,0.679457,0.0801428,0.662054,0.0843735,0.626952,0.224847,0.630274,0.209841,0.644801,0.164475,0.653541,0.104924,0.66195,0.090072,0.660902,0.0196383,0.662546,0.0611452,0.667425,0.0802116,0.675114,0.0965092,0.669162,0.126984,0.663014,0.146263,0.657388,0.161711,0.658257,0.183092,0.649092,0.19302,0.633956,0.0533648,0.637107,0.0471105,0.642438,0.0456151,0.650488,0.0510923,0.665094,0.0466933,0.636865,0.351032,0.636967,0.34536,0.643788,0.315858,0.643205,0.321799,0.61139,0.351454,0.611854,0.345831,0.620228,0.317005,0.619357,0.322897,0.595557,0.349845,0.596244,0.34427,0.605454,0.315762,0.604405,0.32161,0.653541,0.104924,0.644801,0.164475,0.630274,0.209841,0.679457,0.0801428,0.668197,0.0816266,0.641279,0.0455034,0.64193,0.205069,0.629733,0.274886,0.636158,0.337068,0.611192,0.343679,0.647162,0.190993,0.638666,0.253246,0.642345,0.308887,0.619183,0.315526,
1095,0.605091,0.316078,0.61921,0.315512,0.642366,0.308903,0.638689,0.25327,0.647223,0.191077,0.596164,0.344004,0.611217,0.343631,0.636165,0.337206,0.629641,0.274972,0.641791,0.205111,0.632048,0.033385,0.64175,0.0456197,0.66866,0.0817421,0.679558,0.0802104,0.662057,0.084442,0.62682,0.224854,0.630052,0.209862,0.644604,0.164528,0.653389,0.104982,0.66188,0.0901449,0.660909,0.0196854,0.662518,0.0612069,0.667389,0.0802826,0.675093,0.0965882,0.669163,0.127067,0.663018,0.146346,0.657389,0.161791,0.658232,0.183189,0.649059,0.193095,0.63401,0.053369,0.637111,0.0471291,0.642519,0.0456261,0.650365,0.0511539,0.665198,0.0467313,0.636788,0.351179,0.637061,0.345508,0.643826,0.315872,0.643216,0.321815,0.611331,0.351406,0.611963,0.345789,0.620269,0.31699,0.619372,0.322883,0.59552,0.349675,0.596372,0.34411,0.605499,0.315729,0.604424,0.321578,0.653389,0.104982,0.644604,0.164528,0.630052,0.209862,0.679558,0.0802104,0.66866,0.0817421,0.64175,0.0456197,0.641791,0.205111,0.629641,0.274972,0.636165,0.337206,0.611217,0.343631,0.647223,0.191077,0.638689,0.25327,0.642366,0.308903,0.61921,0.315512,
1096,0.605107,0.31606,0.619225,0.315499,0.642381,0.308898,0.638706,0.253306,0.647331,0.191181,0.596214,0.343817,0.611242,0.34357,0.636167,0.337349,0.629461,0.275065,0.641681,0.205187,0.632641,0.0334402,0.64222,0.0457403,0.669111,0.0818741,0.679601,0.0802157,0.662024,0.0845242,0.626692,0.224866,0.629817,0.20988,0.644402,0.164576,0.65327,0.105042,0.661816,0.0902172,0.66092,0.0197311,0.662482,0.0612686,0.667341,0.0803538,0.675056,0.0966673,0.669149,0.127161,0.663012,0.146447,0.657387,0.161893,0.658227,0.183306,0.649058,0.193195,0.634057,0.0533644,0.637112,0.0471401,0.642594,0.0456303,0.650241,0.0512126,0.665295,0.046769,0.636694,0.351333,0.637151,0.345669,0.643843,0.315872,0.643226,0.321811,0.611263,0.351342,0.612075,0.345739,0.620287,0.316981,0.619383,0.32287,0.59548,0.349477,0.59651,0.343929,0.605518,0.315714,0.604436,0.321558,0.65327,0.105042,0.644402,0.164576,0.629817,0.20988,0.679601,0.0802156,0.669111,0.0818741,0.64222,0.0457403,0.641681,0.205187,0.629461,0.275065,0.636167,0.337349,0.611242,0.34357,0.647331,0.191181,0.638706,0.253306,0.642381,0.308898,0.619225,0.315499,
1097,0.605118,0.316071,0.619235,0.315504,0.642389,0.308894,0.638829,0.253344,0.647434,0.19126,0.596305,0.343629,0.611302,0.343514,0.636194,0.337519,0.62926,0.275174,0.641664,0.205282,0.633243,0.033484,0.642722,0.0458573,0.669577,0.0820009,0.6798,0.0803344,0.662056,0.0845674,0.62656,0.224874,0.629607,0.209885,0.644233,0.164613,0.653157,0.105089,0.661704,0.0902587,0.660921,0.0197575,0.662458,0.0613089,0.667305,0.0804073,0.675016,0.0967511,0.669096,0.127247,0.662964,0.146528,0.657353,0.161971,0.658235,0.183387,0.64909,0.19328,0.634122,0.0533524,0.63712,0.047143,0.642684,0.045623,0.650113,0.0512572,0.665411,0.0467832,0.636623,0.351508,0.637275,0.34583,0.643852,0.31587,0.643239,0.321808,0.611227,0.351288,0.612229,0.345677,0.620296,0.316987,0.619397,0.322875,0.595478,0.349284,0.596694,0.343732,0.605528,0.315726,0.604449,0.32157,0.653157,0.105089,0.644233,0.164613,0.629607,0.209885,0.6798,0.0803344,0.669577,0.0820009,0.642722,0.0458573,0.641664,0.205282,0.62926,0.275174,0.636194,0.337519,0.611302,0.343514,0.647434,0.19126,0.638829,0.253344,0.642389,0.308894,0.619235,0.315504,
1098,0.605142,0.31606,0.619259,0.315497,0.642414,0.308891,0.638856,0.253389,0.647463,0.191353,0.596405,0.343415,0.611362,0.343447,0.636213,0.337683,0.629204,0.275259,0.641569,0.205351,0.633816,0.0335427,0.643228,0.0459485,0.670018,0.0821346,0.67992,0.0803936,0.662074,0.0846317,0.626396,0.224878,0.629378,0.209895,0.644051,0.16466,0.653063,0.105145,0.661652,0.0903216,0.660925,0.0198039,0.662444,0.0613678,0.667287,0.080474,0.675005,0.0968306,0.669091,0.127333,0.662958,0.146615,0.657343,0.162057,0.658211,0.183486,0.64906,0.193367,0.634192,0.0533628,0.637136,0.0471686,0.642778,0.0456366,0.649996,0.051324,0.665529,0.0468144,0.636528,0.351684,0.637393,0.34603,0.643878,0.315869,0.643261,0.321805,0.611179,0.351213,0.612389,0.345633,0.620322,0.31698,0.619418,0.322867,0.595473,0.349052,0.596894,0.343534,0.605553,0.315716,0.604471,0.321558,0.653063,0.105145,0.644051,0.16466,0.629378,0.209895,0.67992,0.0803936,0.670018,0.0821346,0.643228,0.0459485,0.641569,0.205351,0.629204,0.275259,0.636213,0.337683,0.611362,0.343447,0.647463,0.191353,0.638856,0.253389,0.642414,0.308891,0.619259,0.315497,
1099,0.60515,0.316074,0.619269,0.315499,0.642423,0.308875,0.638853,0.253436,0.647548,0.191465,0.59652,0.343193,0.611431,0.34337,0.636227,0.337838,0.629082,0.27535,0.641459,0.205415,0.634387,0.0336054,0.643741,0.0460499,0.670466,0.0822781,0.679994,0.0804433,0.662111,0.0846848,0.626234,0.224886,0.629137,0.209909,0.643883,0.164712,0.652978,0.105208,0.66167,0.0903763,0.660896,0.0198574,0.662452,0.0614289,0.667313,0.0805365,0.675027,0.0969045,0.669081,0.127411,0.662938,0.146696,0.65732,0.162139,0.65819,0.183587,0.649046,0.19346,0.63428,0.0534259,0.637155,0.0472351,0.642882,0.0456946,0.649878,0.0513954,0.665662,0.0468613,0.636429,0.35185,0.637515,0.34622,0.643884,0.315851,0.643279,0.321789,0.611138,0.351129,0.612563,0.34558,0.620327,0.316982,0.619435,0.32287,0.595482,0.348812,0.597115,0.34333,0.605556,0.31573,0.604486,0.321573,0.652978,0.105208,0.643883,0.164712,0.629137,0.209909,0.679994,0.0804433,0.670466,0.0822781,0.643741,0.0460499,0.641459,0.205415,0.629082,0.27535,0.636227,0.337838,0.611431,0.34337,0.647548,0.191465,0.638853,0.253436,0.642423,0.308875,0.619269,0.315499,
1100,0.605155,0.316089,0.619274,0.315503,0.642425,0.30886,0.638909,0.253469,0.647545,0.191527,0.596653,0.342968,0.611512,0.3433,0.636246,0.338027,0.629037,0.275459,0.641328,0.205477,0.634953,0.0336897,0.644251,0.0461556,0.670943,0.0824047,0.680113,0.0806079,0.66214,0.0847266,0.626025,0.224893,0.62889,0.209931,0.643749,0.1648,0.65288,0.105292,0.66161,0.0904156,0.66089,0.0198874,0.662442,0.0614716,0.6673,0.0805888,0.675006,0.0969817,0.669029,0.127492,0.662874,0.146772,0.65725,0.16221,0.658119,0.183666,0.648979,0.193528,0.63436,0.0534335,0.637174,0.0472535,0.642984,0.0457039,0.649755,0.0514435,0.665789,0.0468821,0.636324,0.352045,0.637636,0.346429,0.643889,0.315837,0.643291,0.321773,0.611103,0.351052,0.612747,0.345524,0.620332,0.316986,0.619447,0.322874,0.595506,0.34857,0.597352,0.343112,0.60556,0.315745,0.604496,0.321588,0.65288,0.105292,0.643749,0.1648,0.62889,0.209931,0.680113,0.0806079,0.670943,0.0824047,0.644251,0.0461556,0.641328,0.205477,0.629037,0.275459,0.636246,0.338027,0.611512,0.3433,0.647545,0.191527,0.638909,0.253469,0.642425,0.30886,0.619274,0.315503,
1101,0.605108,0.316145,0.619231,0.315544,0.642385,0.308872,0.638926,0.253515,0.647686,0.191654,0.596815,0.342743,0.611615,0.343231,0.636277,0.338207,0.628962,0.275565,0.641284,0.205575,0.635524,0.0337645,0.644773,0.0462665,0.671414,0.0825464,0.680221,0.0807231,0.66215,0.0847832,0.625807,0.224907,0.628648,0.209952,0.643602,0.164874,0.652783,0.105367,0.661538,0.0904597,0.66088,0.0199169,0.662416,0.0615148,0.66727,0.0806414,0.674979,0.0970546,0.669004,0.127578,0.662857,0.146865,0.657246,0.162308,0.658142,0.18378,0.64902,0.193642,0.634433,0.0534285,0.637184,0.0472627,0.643082,0.0457026,0.649615,0.0514919,0.66591,0.0468995,0.636231,0.352232,0.63777,0.346645,0.643839,0.315863,0.643259,0.321788,0.611091,0.350973,0.612954,0.34548,0.620278,0.317037,0.619411,0.322914,0.595557,0.348323,0.597619,0.342905,0.605503,0.315809,0.604457,0.321642,0.652783,0.105367,0.643602,0.164874,0.628648,0.209952,0.680221,0.0807231,0.671414,0.0825464,0.644773,0.0462665,0.641284,0.205575,0.628962,0.275565,0.636277,0.338207,0.611615,0.343231,0.647686,0.191654,0.638926,0.253515,0.642385,0.308872,0.619231,0.315544,
1102,0.605151,0.316186,0.619279,0.31555,0.642436,0.308831,0.638972,0.253563,0.647846,0.191772,0.596965,0.342514,0.611703,0.343149,0.636284,0.338366,0.628851,0.275665,0.641168,0.205637,0.636092,0.0338531,0.645297,0.0463796,0.671873,0.0826966,0.680298,0.080839,0.662119,0.0848876,0.625568,0.22493,0.628407,0.209989,0.643453,0.16497,0.652669,0.105465,0.661425,0.0905668,0.660958,0.0199602,0.662376,0.0615865,0.667195,0.0807344,0.674936,0.0971501,0.669034,0.127687,0.66291,0.146978,0.657305,0.16242,0.658174,0.183914,0.649047,0.193747,0.634511,0.0533877,0.637217,0.0472343,0.643199,0.0456881,0.649498,0.0515206,0.666041,0.0469655,0.636122,0.352395,0.637879,0.346824,0.64387,0.315797,0.643335,0.321739,0.61107,0.350882,0.613142,0.345412,0.620306,0.317026,0.619483,0.322921,0.595604,0.348078,0.59787,0.342686,0.605526,0.315838,0.604523,0.32169,0.652669,0.105465,0.643453,0.16497,0.628407,0.209989,0.680298,0.080839,0.671873,0.0826966,0.645297,0.0463796,0.641168,0.205637,0.628851,0.275665,0.636284,0.338366,0.611703,0.343149,0.647846,0.191772,0.638972,0.253563,0.642436,0.308831,0.619279,0.31555,
1103,0.605133,0.31623,0.619265,0.315566,0.642423,0.308802,0.639021,0.253616,0.647947,0.19186,0.597112,0.342269,0.611783,0.34306,0.636281,0.338535,0.628797,0.275786,0.641013,0.205702,0.636672,0.0339262,0.645843,0.0464846,0.672332,0.0828496,0.68041,0.0809469,0.662135,0.0849325,0.625296,0.224945,0.628147,0.210009,0.643288,0.165052,0.652551,0.105549,0.66136,0.0906111,0.660972,0.0199856,0.662368,0.0616298,0.667176,0.0807918,0.6749,0.0972353,0.668954,0.127773,0.662819,0.147061,0.657218,0.162498,0.658113,0.184005,0.649009,0.193829,0.634605,0.053393,0.637249,0.047243,0.643318,0.0457012,0.649378,0.0515474,0.666181,0.0470038,0.63599,0.352566,0.637964,0.34702,0.643843,0.315761,0.643343,0.321707,0.611035,0.350782,0.613317,0.345343,0.620277,0.317037,0.619488,0.322938,0.595645,0.347812,0.598116,0.342455,0.605492,0.315879,0.604523,0.321737,0.652551,0.105549,0.643288,0.165052,0.628147,0.210009,0.68041,0.0809469,0.672332,0.0828496,0.645843,0.0464846,0.641013,0.205702,0.628797,0.275786,0.636281,0.338535,0.611783,0.34306,0.647947,0.19186,0.639021,0.253616,0.642423,0.308802,0.619265,0.315566,
1104,0.605142,0.316304,0.619278,0.315607,0.642438,0.308791,0.639054,0.25369,0.647948,0.191966,0.597309,0.342076,0.611912,0.343012,0.636325,0.338724,0.628856,0.275921,0.640855,0.20578,0.637235,0.0340154,0.646339,0.046626,0.672777,0.0830089,0.680571,0.0810951,0.662161,0.0850161,0.625068,0.224998,0.627928,0.210044,0.64313,0.165123,0.652486,0.105631,0.661269,0.090691,0.661027,0.0200349,0.662361,0.0616992,0.667145,0.0808785,0.674872,0.0973448,0.668931,0.127889,0.662791,0.147174,0.657182,0.162607,0.65805,0.184129,0.648937,0.193932,0.634697,0.0533864,0.637294,0.0472498,0.643439,0.0457079,0.649286,0.0516014,0.666317,0.047056,0.635909,0.352758,0.638089,0.347253,0.643843,0.315745,0.64338,0.321694,0.611054,0.35072,0.613534,0.345327,0.620274,0.317075,0.619521,0.322979,0.59574,0.347593,0.598404,0.342285,0.605484,0.315951,0.604551,0.321813,0.652486,0.105631,0.64313,0.165123,0.627928,0.210044,0.680571,0.0810951,0.672777,0.0830089,0.646339,0.046626,0.640855,0.20578,0.628856,0.275921,0.636325,0.338724,0.611912,0.343012,0.647948,0.191966,0.639054,0.25369,0.642438,0.308791,0.619278,0.315607,
1105,0.605141,0.316361,0.619281,0.315633,0.642442,0.308768,0.639054,0.253749,0.647953,0.192054,0.597483,0.341852,0.612017,0.342934,0.636346,0.338883,0.628842,0.276055,0.640786,0.205886,0.637822,0.0341261,0.646869,0.0467509,0.673216,0.0831829,0.680701,0.0811932,0.662176,0.0850967,0.624824,0.225053,0.627687,0.210088,0.642949,0.165213,0.652388,0.105729,0.661197,0.090776,0.66107,0.020087,0.662353,0.0617721,0.66712,0.0809678,0.674843,0.0974544,0.668891,0.128001,0.662748,0.147282,0.657139,0.162711,0.658012,0.184235,0.648903,0.194032,0.63479,0.0534009,0.637336,0.0472701,0.643559,0.0457351,0.649189,0.0516505,0.666453,0.047124,0.6358,0.352919,0.638177,0.347456,0.643834,0.315724,0.643406,0.32167,0.611049,0.350626,0.613718,0.345281,0.620262,0.317103,0.619543,0.323006,0.595816,0.347343,0.598663,0.342086,0.605468,0.31601,0.604568,0.321871,0.652388,0.105729,0.642949,0.165213,0.627687,0.210088,0.680701,0.0811932,0.673216,0.0831829,0.646869,0.0467509,0.640786,0.205886,0.628842,0.276055,0.636346,0.338883,0.612017,0.342934,0.647953,0.192054,0.639054,0.253749,0.642442,0.308768,0.619281,0.315633,
