Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
1031,0.586595,0.370959,0.595139,0.374613,0.609606,0.375593,0.607548,0.322296,0.612053,0.266328,0.550597,0.38189,0.559601,0.385416,0.575031,0.386167,0.576929,0.330356,0.59384,0.274612,0.630707,0.133944,0.635018,0.144934,0.64892,0.177707,0.637255,0.177265,0.614327,0.176958,0.566681,0.283638,0.56754,0.27143,0.577871,0.236405,0.588143,0.189282,0.605726,0.18052,0.615353,0.123495,0.61199,0.157043,0.613611,0.17324,0.619577,0.187582,0.617241,0.212726,0.613886,0.228418,0.610631,0.240939,0.611809,0.259346,0.605945,0.266778,0.597228,0.147346,0.59698,0.142284,0.605198,0.142592,0.59881,0.146175,0.622355,0.146965,0.57198,0.397694,0.578249,0.394674,0.61361,0.38327,0.607117,0.386691,0.556542,0.391262,0.562794,0.388386,0.59872,0.377103,0.592294,0.380381,0.547211,0.385685,0.553456,0.382907,0.589701,0.371594,0.583311,0.374779,0.588143,0.189282,0.577871,0.236405,0.56754,0.27143,0.637255,0.177265,0.64892,0.177707,0.635018,0.144934,0.59384,0.274612,0.576929,0.330356,0.575031,0.386167,0.559601,0.385416,0.612053,0.266328,0.607548,0.322296,0.609606,0.375593,0.595139,0.374613,
1032,0.586595,0.370969,0.595133,0.37463,0.609592,0.375623,0.607518,0.322336,0.611975,0.26639,0.550557,0.381914,0.559573,0.385442,0.575026,0.386196,0.576831,0.330383,0.593701,0.274653,0.631062,0.134004,0.635247,0.145001,0.649079,0.177787,0.637245,0.177297,0.61427,0.176996,0.566499,0.283636,0.56735,0.271434,0.577683,0.236409,0.587955,0.189298,0.605615,0.180546,0.61517,0.123532,0.611875,0.157086,0.613514,0.173282,0.619463,0.187634,0.617116,0.212779,0.613764,0.22847,0.610512,0.240991,0.611686,0.259403,0.605832,0.266832,0.597183,0.147435,0.596889,0.142368,0.60514,0.142666,0.598639,0.146237,0.622282,0.146999,0.571973,0.397724,0.578234,0.394701,0.613595,0.383302,0.607097,0.386719,0.556516,0.391289,0.56276,0.388411,0.598715,0.377121,0.592284,0.380396,0.547174,0.38571,0.553411,0.38293,0.589703,0.371606,0.583308,0.374787,0.587955,0.189298,0.577683,0.236409,0.56735,0.271434,0.637245,0.177297,0.649079,0.177787,0.635247,0.145001,0.593701,0.274653,0.576831,0.330383,0.575026,0.386196,0.559573,0.385442,0.611975,0.26639,0.607518,0.322336,0.609592,0.375623,0.595133,0.37463,
1033,0.586603,0.37096,0.595127,0.374622,0.609561,0.375612,0.607454,0.322349,0.611857,0.266391,0.550527,0.381912,0.559546,0.38545,0.575013,0.386223,0.576811,0.330433,0.593493,0.274619,0.631407,0.134072,0.635502,0.14505,0.649236,0.177868,0.637237,0.177329,0.614242,0.177016,0.566327,0.283636,0.567155,0.271439,0.577483,0.236415,0.58775,0.189318,0.605565,0.180575,0.614995,0.123576,0.611792,0.157137,0.613463,0.17333,0.619403,0.187691,0.61701,0.212821,0.61364,0.228498,0.610378,0.241006,0.611519,0.259419,0.605668,0.266827,0.597148,0.147595,0.596811,0.142502,0.605089,0.1428,0.598495,0.146299,0.622225,0.147065,0.571949,0.397748,0.578207,0.394727,0.613572,0.383298,0.607064,0.386708,0.556485,0.391295,0.562727,0.388419,0.598714,0.377118,0.592275,0.380386,0.547141,0.385706,0.553376,0.382929,0.589716,0.371601,0.583312,0.374776,0.58775,0.189318,0.577483,0.236415,0.567155,0.271439,0.637237,0.177329,0.649236,0.177868,0.635502,0.14505,0.593493,0.274619,0.576811,0.330433,0.575013,0.386223,0.559546,0.38545,0.611857,0.266391,0.607454,0.322349,0.609561,0.375612,0.595127,0.374622,
1034,0.586606,0.37094,0.595115,0.374614,0.609525,0.375628,0.607413,0.322379,0.611828,0.266463,0.55049,0.381919,0.559512,0.38546,0.574987,0.386237,0.57673,0.330461,0.593388,0.274663,0.631747,0.134136,0.635745,0.145121,0.649429,0.177951,0.637196,0.177367,0.614169,0.177043,0.566187,0.283621,0.566939,0.271442,0.577273,0.236422,0.587558,0.18934,0.605452,0.180596,0.614846,0.123602,0.611681,0.157169,0.613361,0.173361,0.619288,0.187731,0.616888,0.21286,0.613524,0.228538,0.610271,0.241048,0.611423,0.259469,0.605591,0.266883,0.597097,0.147663,0.596726,0.142562,0.60503,0.142859,0.598345,0.146335,0.622151,0.147098,0.571917,0.39776,0.578173,0.394744,0.613542,0.383309,0.607023,0.38672,0.556449,0.391303,0.562688,0.388431,0.598708,0.377108,0.592259,0.380376,0.547104,0.385712,0.553337,0.382938,0.589724,0.37158,0.583311,0.374755,0.587558,0.18934,0.577273,0.236422,0.566939,0.271442,0.637196,0.177367,0.649429,0.177951,0.635745,0.145121,0.593388,0.274663,0.57673,0.330461,0.574987,0.386237,0.559512,0.38546,0.611828,0.266463,0.607413,0.322379,0.609525,0.375628,0.595115,0.374614,
1035,0.586624,0.37093,0.595122,0.374608,0.609521,0.375627,0.607391,0.322403,0.611742,0.266493,0.55048,0.381922,0.559501,0.385466,0.57498,0.386247,0.576684,0.330474,0.593255,0.274683,0.632083,0.134199,0.635993,0.145191,0.649613,0.178037,0.637171,0.177413,0.614126,0.177089,0.566059,0.283613,0.566736,0.271465,0.57704,0.236423,0.587352,0.189361,0.605391,0.18064,0.614694,0.12365,0.611594,0.157222,0.613299,0.173413,0.619227,0.187786,0.616821,0.212918,0.613452,0.228594,0.610194,0.2411,0.61132,0.259522,0.605484,0.266917,0.597063,0.14778,0.596654,0.142667,0.604983,0.142959,0.598209,0.146401,0.622094,0.147154,0.571901,0.397769,0.578157,0.394761,0.61353,0.383324,0.607002,0.386717,0.556434,0.391306,0.562674,0.388442,0.598714,0.377114,0.592256,0.380365,0.547091,0.38571,0.553325,0.382945,0.589743,0.37158,0.583322,0.374737,0.587352,0.189361,0.57704,0.236423,0.566736,0.271465,0.637171,0.177413,0.649613,0.178037,0.635993,0.145191,0.593255,0.274683,0.576684,0.330474,0.57498,0.386247,0.559501,0.385466,0.611742,0.266493,0.607391,0.322403,0.609521,0.375627,0.595122,0.374608,
1036,0.586646,0.370923,0.595128,0.374603,0.609494,0.375625,0.607325,0.322405,0.611701,0.266543,0.550468,0.381915,0.55949,0.385466,0.574974,0.386261,0.576613,0.330496,0.593138,0.274719,0.632409,0.134267,0.63625,0.145252,0.649772,0.178125,0.637159,0.177468,0.614077,0.177129,0.565926,0.2836,0.566529,0.271476,0.576815,0.236446,0.587127,0.189383,0.6053,0.180667,0.614537,0.123685,0.611496,0.157263,0.613217,0.173452,0.619135,0.187833,0.616722,0.212971,0.613357,0.228648,0.610104,0.241153,0.611222,0.259579,0.605399,0.266965,0.597002,0.147869,0.596563,0.142747,0.604912,0.143033,0.598071,0.146456,0.622016,0.14719,0.571885,0.39778,0.578141,0.394776,0.613519,0.383323,0.606978,0.386715,0.556418,0.391304,0.562658,0.388444,0.598729,0.377108,0.59226,0.380359,0.547076,0.385701,0.553311,0.38294,0.589774,0.371572,0.583342,0.374729,0.587127,0.189383,0.576815,0.236446,0.566529,0.271476,0.637159,0.177468,0.649772,0.178125,0.63625,0.145252,0.593138,0.274719,0.576613,0.330496,0.574974,0.386261,0.55949,0.385466,0.611701,0.266543,0.607325,0.322405,0.609494,0.375625,0.595128,0.374603,
1037,0.586659,0.370907,0.595127,0.374593,0.609469,0.375624,0.607304,0.322428,0.611632,0.266569,0.550457,0.381905,0.559474,0.385462,0.57495,0.386265,0.576538,0.330516,0.592993,0.274723,0.632756,0.134334,0.63652,0.145322,0.649943,0.178224,0.63714,0.177493,0.614025,0.177163,0.565772,0.28358,0.566321,0.271484,0.576583,0.23645,0.586909,0.189399,0.605211,0.180699,0.614434,0.123717,0.611414,0.157301,0.613138,0.173492,0.619046,0.187881,0.616627,0.213018,0.61326,0.228691,0.610007,0.24119,0.611106,0.259618,0.605289,0.266988,0.59697,0.147931,0.596505,0.142803,0.604875,0.143089,0.59796,0.146495,0.621967,0.147231,0.571858,0.397782,0.578117,0.39478,0.613499,0.383325,0.606948,0.386712,0.556399,0.391298,0.562643,0.388441,0.598733,0.377101,0.592254,0.380347,0.547063,0.38569,0.553301,0.382931,0.589792,0.371559,0.583351,0.374712,0.586909,0.189399,0.576583,0.23645,0.566321,0.271484,0.63714,0.177493,0.649943,0.178224,0.63652,0.145322,0.592993,0.274723,0.576538,0.330516,0.57495,0.386265,0.559474,0.385462,0.611632,0.266569,0.607304,0.322428,0.609469,0.375624,0.595127,0.374593,
1038,0.586676,0.3709,0.595131,0.374592,0.609453,0.375634,0.607275,0.32245,0.611603,0.266635,0.550468,0.381905,0.559479,0.38547,0.574953,0.38629,0.576496,0.33054,0.592871,0.274762,0.633088,0.134414,0.636753,0.145401,0.650105,0.17832,0.637123,0.177548,0.613979,0.177183,0.565622,0.283559,0.566136,0.271499,0.576354,0.236456,0.586692,0.189407,0.605125,0.180706,0.614288,0.123737,0.611328,0.157327,0.613066,0.173517,0.618951,0.187921,0.616498,0.213056,0.613128,0.228728,0.609883,0.241227,0.610992,0.259664,0.6052,0.267039,0.596905,0.14801,0.596416,0.142872,0.6048,0.143153,0.597838,0.146534,0.621891,0.147255,0.571844,0.397803,0.578109,0.394812,0.613487,0.383339,0.606926,0.386721,0.556396,0.391302,0.562645,0.388456,0.598741,0.377103,0.592254,0.380344,0.547069,0.385684,0.553311,0.382937,0.589813,0.371554,0.583364,0.374701,0.586692,0.189407,0.576354,0.236456,0.566136,0.271499,0.637123,0.177548,0.650105,0.17832,0.636753,0.145401,0.592871,0.274762,0.576496,0.33054,0.574953,0.38629,0.559479,0.38547,0.611603,0.266635,0.607275,0.32245,0.609453,0.375634,0.595131,0.374592,
1039,0.586688,0.370911,0.595132,0.374603,0.609432,0.375642,0.607232,0.322468,0.611518,0.266665,0.550488,0.381906,0.559492,0.385473,0.574952,0.386293,0.576408,0.330535,0.592733,0.274779,0.63341,0.134505,0.637034,0.145468,0.650261,0.178429,0.637119,0.177594,0.613943,0.177201,0.565475,0.283551,0.565945,0.271513,0.576103,0.236471,0.586429,0.189409,0.605044,0.18072,0.614165,0.123759,0.611252,0.157356,0.612998,0.173548,0.61886,0.187966,0.616376,0.213093,0.613,0.228757,0.609755,0.241251,0.610864,0.259691,0.605083,0.267064,0.596857,0.148082,0.596344,0.142936,0.604745,0.143212,0.597729,0.146574,0.621832,0.147283,0.571841,0.397806,0.578112,0.394819,0.613475,0.383351,0.606905,0.386729,0.556406,0.391303,0.56266,0.388461,0.598747,0.377117,0.592252,0.380353,0.547087,0.385684,0.553335,0.38294,0.58983,0.371568,0.583373,0.374712,0.586429,0.189409,0.576103,0.236471,0.565945,0.271513,0.637119,0.177594,0.650261,0.178429,0.637034,0.145468,0.592733,0.274779,0.576408,0.330535,0.574952,0.386293,0.559492,0.385473,0.611518,0.266665,0.607232,0.322468,0.609432,0.375642,0.595132,0.374603,
1040,0.586721,0.370887,0.595152,0.374583,0.609432,0.37563,0.607225,0.322473,0.611477,0.266698,0.550504,0.38188,0.559498,0.385463,0.574955,0.386312,0.57637,0.330572,0.592584,0.274783,0.633727,0.134605,0.637313,0.145527,0.650409,0.178534,0.637107,0.17766,0.613903,0.177231,0.565331,0.28354,0.565752,0.271508,0.575867,0.236458,0.586227,0.18941,0.604967,0.180743,0.614036,0.123789,0.611173,0.157392,0.612932,0.173584,0.618778,0.188013,0.616274,0.213139,0.612895,0.228799,0.609651,0.241288,0.610745,0.259732,0.604981,0.26709,0.596793,0.148165,0.59626,0.143009,0.604673,0.143281,0.597621,0.14662,0.62176,0.147318,0.57182,0.397817,0.578099,0.394845,0.613477,0.383344,0.606898,0.386715,0.556401,0.391286,0.562662,0.388458,0.598771,0.377101,0.592267,0.380331,0.547094,0.38565,0.553348,0.38292,0.589867,0.371548,0.583402,0.374684,0.586227,0.18941,0.575867,0.236458,0.565752,0.271508,0.637107,0.17766,0.650409,0.178534,0.637313,0.145527,0.592584,0.274783,0.57637,0.330572,0.574955,0.386312,0.559498,0.385463,0.611477,0.266698,0.607225,0.322473,0.609432,0.37563,0.595152,0.374583,
1041,0.586716,0.370851,0.595127,0.374551,0.609375,0.375605,0.607193,0.322475,0.611354,0.266704,0.550497,0.381825,0.559477,0.38542,0.574913,0.386293,0.576314,0.330568,0.592379,0.274751,0.63407,0.134691,0.63759,0.145597,0.650556,0.178645,0.637081,0.177679,0.613845,0.177255,0.565177,0.283517,0.565552,0.271502,0.575611,0.236445,0.585989,0.189404,0.604874,0.180767,0.613941,0.123814,0.611091,0.157424,0.612848,0.173618,0.618682,0.188057,0.616165,0.213178,0.612778,0.228829,0.609525,0.241309,0.610582,0.259754,0.604817,0.267089,0.596728,0.14822,0.596185,0.143056,0.604607,0.143332,0.597523,0.146647,0.621691,0.147357,0.571766,0.397793,0.578055,0.394827,0.613426,0.383328,0.606833,0.386687,0.556372,0.391239,0.562643,0.388417,0.598751,0.377077,0.592234,0.380295,0.547082,0.385591,0.553345,0.382867,0.589868,0.371517,0.583391,0.374643,0.585989,0.189404,0.575611,0.236445,0.565552,0.271502,0.637081,0.177679,0.650556,0.178645,0.63759,0.145597,0.592379,0.274751,0.576314,0.330568,0.574913,0.386293,0.559477,0.38542,0.611354,0.266704,0.607193,0.322475,0.609375,0.375605,0.595127,0.374551,
1042,0.58678,0.370877,0.59518,0.374578,0.60941,0.375631,0.607188,0.322505,0.611343,0.26678,0.550579,0.381858,0.559547,0.385454,0.574963,0.386323,0.576262,0.330588,0.59229,0.274801,0.634407,0.134785,0.63786,0.145682,0.650734,0.178752,0.637072,0.177745,0.613791,0.177275,0.565019,0.283509,0.565395,0.271513,0.575389,0.236455,0.585748,0.189395,0.604754,0.180768,0.613832,0.123816,0.610999,0.157433,0.61275,0.173631,0.618561,0.188082,0.616045,0.213211,0.61267,0.228867,0.609431,0.241351,0.610499,0.259807,0.604756,0.267149,0.596664,0.148225,0.596105,0.143064,0.604539,0.143333,0.597412,0.146664,0.621618,0.147353,0.571807,0.397823,0.578108,0.394869,0.613464,0.383364,0.606861,0.386715,0.556434,0.391269,0.562716,0.388459,0.598808,0.37711,0.592282,0.38032,0.547158,0.38562,0.553432,0.382908,0.589937,0.371548,0.583451,0.374665,0.585748,0.189395,0.575389,0.236455,0.565395,0.271513,0.637072,0.177745,0.650734,0.178752,0.63786,0.145682,0.59229,0.274801,0.576262,0.330588,0.574963,0.386323,0.559547,0.385454,0.611343,0.26678,0.607188,0.322505,0.60941,0.375631,0.59518,0.374578,
1043,0.586806,0.370869,0.595192,0.37457,0.609405,0.375617,0.607167,0.322516,0.61125,0.266798,0.550626,0.381839,0.559574,0.385446,0.574965,0.386332,0.576239,0.330605,0.5921,0.274778,0.634731,0.134857,0.638131,0.14577,0.650903,0.178859,0.637045,0.177769,0.613739,0.177303,0.564857,0.283486,0.565218,0.271516,0.575156,0.236462,0.585521,0.189396,0.604678,0.180792,0.613744,0.123836,0.610927,0.157461,0.612681,0.173662,0.618483,0.188121,0.615958,0.213253,0.612574,0.228905,0.609327,0.241383,0.610356,0.259842,0.604614,0.267159,0.596608,0.148269,0.596037,0.143104,0.604481,0.143372,0.597324,0.146693,0.621558,0.147381,0.571787,0.397827,0.578105,0.394892,0.613455,0.383371,0.60684,0.3867,0.556448,0.391254,0.562745,0.388462,0.598821,0.377117,0.592284,0.380306,0.547195,0.385592,0.553483,0.382898,0.589965,0.371553,0.583469,0.37465,0.585521,0.189396,0.575156,0.236462,0.565218,0.271516,0.637045,0.177769,0.650903,0.178859,0.638131,0.14577,0.5921,0.274778,0.576239,0.330605,0.574965,0.386332,0.559574,0.385446,0.61125,0.266798,0.607167,0.322516,0.609405,0.375617,0.595192,0.37457,
1044,0.58683,0.37087,0.595207,0.374576,0.609405,0.375629,0.607152,0.322549,0.611191,0.266866,0.550689,0.381835,0.559618,0.385446,0.574974,0.386339,0.576167,0.330591,0.591935,0.274791,0.635072,0.134936,0.638402,0.145857,0.651067,0.178961,0.637019,0.177814,0.613656,0.177319,0.564694,0.283471,0.565049,0.271514,0.57493,0.236445,0.585275,0.189372,0.604515,0.180789,0.613648,0.123833,0.610814,0.157464,0.612545,0.173671,0.618319,0.188144,0.615802,0.213282,0.61243,0.228935,0.609192,0.241414,0.610215,0.259884,0.604492,0.267201,0.59655,0.148243,0.595962,0.143084,0.604424,0.143351,0.597197,0.146692,0.621484,0.147377,0.571792,0.397832,0.578126,0.394903,0.613457,0.383387,0.606835,0.386712,0.556486,0.391251,0.562797,0.388465,0.598838,0.377125,0.592295,0.38031,0.547252,0.385585,0.553554,0.382897,0.589992,0.371557,0.58349,0.374649,0.585275,0.189372,0.57493,0.236445,0.565049,0.271514,0.637019,0.177814,0.651067,0.178961,0.638402,0.145857,0.591935,0.274791,0.576167,0.330591,0.574974,0.386339,0.559618,0.385446,0.611191,0.266866,0.607152,0.322549,0.609405,0.375629,0.595207,0.374576,
1045,0.586858,0.370869,0.595222,0.374575,0.609401,0.375625,0.607127,0.322558,0.611142,0.266914,0.550755,0.381821,0.559664,0.385443,0.574994,0.386353,0.576128,0.330615,0.591746,0.274775,0.635405,0.135012,0.638654,0.145942,0.651212,0.179061,0.637031,0.177839,0.613613,0.177332,0.564526,0.283455,0.564886,0.271503,0.574717,0.23645,0.585047,0.189358,0.604403,0.180782,0.613537,0.123832,0.610729,0.157471,0.612455,0.173681,0.618199,0.188171,0.615669,0.213311,0.612298,0.228963,0.609064,0.241439,0.610064,0.259919,0.604363,0.267224,0.596491,0.148259,0.595885,0.1431,0.60436,0.14336,0.59709,0.146708,0.621416,0.147373,0.571791,0.397841,0.578141,0.39493,0.613453,0.383396,0.606821,0.386707,0.556519,0.391241,0.562845,0.388474,0.598856,0.377134,0.592303,0.380305,0.547309,0.385563,0.553625,0.382892,0.590024,0.371564,0.583513,0.374643,0.585047,0.189358,0.574717,0.23645,0.564886,0.271503,0.637031,0.177839,0.651212,0.179061,0.638654,0.145942,0.591746,0.274775,0.576128,0.330615,0.574994,0.386353,0.559664,0.385443,0.611142,0.266914,0.607127,0.322558,0.609401,0.375625,0.595222,0.374575,
1046,0.586881,0.370863,0.595232,0.37457,0.609389,0.375616,0.607113,0.322571,0.61106,0.266918,0.550829,0.381807,0.559713,0.385441,0.575001,0.386374,0.576094,0.330629,0.591571,0.274745,0.635713,0.135099,0.638915,0.146015,0.65137,0.179155,0.636994,0.177857,0.61354,0.177336,0.564381,0.283441,0.564726,0.271494,0.574496,0.23643,0.584816,0.189337,0.604283,0.180788,0.613419,0.123841,0.610624,0.157486,0.612347,0.173699,0.618074,0.1882,0.615532,0.213332,0.612161,0.228974,0.60893,0.241443,0.609915,0.259925,0.604228,0.267217,0.596443,0.148303,0.595812,0.143134,0.604307,0.143399,0.596958,0.146717,0.621348,0.147398,0.571788,0.397858,0.578159,0.394953,0.613446,0.383397,0.606804,0.386699,0.556558,0.391236,0.562904,0.388473,0.59887,0.377135,0.592308,0.380298,0.547374,0.385544,0.553708,0.38288,0.590051,0.371563,0.583531,0.374634,0.584816,0.189337,0.574496,0.23643,0.564726,0.271494,0.636994,0.177857,0.65137,0.179155,0.638915,0.146015,0.591571,0.274745,0.576094,0.330629,0.575001,0.386374,0.559713,0.385441,0.61106,0.266918,0.607113,0.322571,0.609389,0.375616,0.595232,0.37457,
1047,0.586914,0.37086,0.595249,0.374568,0.609383,0.375615,0.607104,0.32258,0.611007,0.266965,0.550912,0.381799,0.559769,0.385444,0.575012,0.386395,0.576042,0.330635,0.591401,0.274745,0.636001,0.135182,0.639175,0.146091,0.651551,0.179243,0.636939,0.177908,0.613447,0.177348,0.564224,0.283434,0.564567,0.271493,0.574292,0.236411,0.584584,0.18931,0.604135,0.180782,0.613287,0.123837,0.6105,0.157488,0.612216,0.173705,0.617922,0.188216,0.615382,0.213356,0.612019,0.229001,0.608796,0.241469,0.609771,0.25996,0.604105,0.267245,0.596397,0.1483,0.595734,0.143133,0.604255,0.143394,0.596805,0.146722,0.621273,0.147393,0.571787,0.397876,0.578181,0.39498,0.613442,0.383409,0.606788,0.386698,0.556604,0.391234,0.56297,0.388481,0.598891,0.377142,0.592318,0.380292,0.547449,0.385531,0.553802,0.382876,0.590089,0.371567,0.583559,0.374625,0.584584,0.18931,0.574292,0.236411,0.564567,0.271493,0.636939,0.177908,0.651551,0.179243,0.639175,0.146091,0.591401,0.274745,0.576042,0.330635,0.575012,0.386395,0.559769,0.385444,0.611007,0.266965,0.607104,0.32258,0.609383,0.375615,0.595249,0.374568,
1048,0.586932,0.370867,0.595259,0.37457,0.609383,0.375605,0.607064,0.322595,0.610933,0.266994,0.550998,0.381793,0.559828,0.385448,0.575027,0.386416,0.575989,0.330643,0.59125,0.274748,0.636283,0.135253,0.639425,0.146166,0.651699,0.179325,0.636908,0.177955,0.613372,0.177351,0.564065,0.283416,0.564397,0.271472,0.57409,0.236375,0.584375,0.189281,0.603991,0.180773,0.613168,0.123835,0.610387,0.157491,0.612092,0.173711,0.617772,0.188237,0.615225,0.213373,0.611869,0.229015,0.608655,0.241481,0.609631,0.259978,0.603984,0.267262,0.596358,0.148318,0.595666,0.143145,0.604211,0.14341,0.596664,0.14672,0.621207,0.147402,0.57179,0.397893,0.578206,0.395008,0.613442,0.383412,0.606781,0.386689,0.556653,0.391233,0.563039,0.388491,0.598902,0.377153,0.592323,0.380291,0.547526,0.38552,0.553898,0.382875,0.590108,0.371582,0.583573,0.374628,0.584375,0.189281,0.57409,0.236375,0.564397,0.271472,0.636908,0.177955,0.651699,0.179325,0.639425,0.146166,0.59125,0.274748,0.575989,0.330643,0.575027,0.386416,0.559828,0.385448,0.610933,0.266994,0.607064,0.322595,0.609383,0.375605,0.595259,0.37457,
1049,0.586956,0.370871,0.595271,0.374575,0.609368,0.375613,0.60704,0.322616,0.610925,0.267052,0.551086,0.38177,0.559885,0.385445,0.575031,0.386449,0.57596,0.330663,0.591091,0.274746,0.636569,0.135328,0.639664,0.146247,0.651862,0.179403,0.636859,0.178007,0.61327,0.177353,0.563884,0.2834,0.564262,0.271466,0.573905,0.236322,0.584146,0.189232,0.603807,0.180755,0.613022,0.123823,0.610242,0.157484,0.611931,0.173707,0.617583,0.188246,0.615047,0.213389,0.611709,0.229032,0.608516,0.2415,0.609493,0.260009,0.603882,0.267292,0.596311,0.148312,0.595582,0.143138,0.604158,0.143403,0.596487,0.146711,0.621123,0.147396,0.57178,0.39792,0.578222,0.395043,0.613439,0.383421,0.606768,0.386697,0.556697,0.391225,0.563107,0.388491,0.598921,0.377159,0.592333,0.380296,0.547604,0.385492,0.553998,0.382855,0.590139,0.371586,0.583596,0.374632,0.584146,0.189232,0.573905,0.236322,0.564262,0.271466,0.636859,0.178007,0.651862,0.179403,0.639664,0.146247,0.591091,0.274746,0.57596,0.330663,0.575031,0.386449,0.559885,0.385445,0.610925,0.267052,0.60704,0.322616,0.609368,0.375613,0.595271,0.374575,
1050,0.586967,0.370867,0.595276,0.374572,0.60937,0.375605,0.607031,0.322615,0.610853,0.267101,0.551175,0.381751,0.559942,0.385448,0.575039,0.386492,0.575972,0.330709,0.590783,0.274669,0.636825,0.135414,0.639907,0.146298,0.652006,0.179475,0.63685,0.178091,0.613208,0.17737,0.563717,0.283381,0.564108,0.271458,0.573731,0.236281,0.583965,0.189203,0.603656,0.180738,0.612871,0.12382,0.610125,0.157487,0.611808,0.173713,0.61742,0.188269,0.614874,0.21342,0.611535,0.229062,0.608341,0.241523,0.60926,0.260043,0.603678,0.267295,0.596287,0.148312,0.595515,0.143144,0.604123,0.143396,0.596326,0.146732,0.621061,0.147378,0.571767,0.397956,0.578235,0.395089,0.613432,0.383428,0.606756,0.386689,0.556739,0.391221,0.563172,0.388497,0.598923,0.377166,0.592331,0.380288,0.54768,0.385467,0.554097,0.382839,0.590149,0.371592,0.583601,0.374623,0.583965,0.189203,0.573731,0.236281,0.564108,0.271458,0.63685,0.178091,0.652006,0.179475,0.639907,0.146298,0.590783,0.274669,0.575972,0.330709,0.575039,0.386492,0.559942,0.385448,0.610853,0.267101,0.607031,0.322615,0.60937,0.375605,0.595276,0.374572,
1051,0.586971,0.370869,0.595274,0.374577,0.609354,0.375617,0.607052,0.322658,0.61079,0.267148,0.551263,0.381736,0.56,0.385451,0.57505,0.386527,0.575926,0.330728,0.590586,0.274662,0.63709,0.135488,0.640139,0.146375,0.652148,0.179556,0.636823,0.178147,0.613123,0.177365,0.563543,0.283361,0.56395,0.271457,0.573561,0.236242,0.583788,0.189183,0.603476,0.180702,0.612719,0.123799,0.609991,0.157471,0.611661,0.173702,0.617223,0.188279,0.614661,0.21343,0.611331,0.229069,0.608153,0.24153,0.609075,0.260061,0.60353,0.267315,0.59626,0.148278,0.595444,0.14312,0.604087,0.143359,0.596151,0.146731,0.620992,0.147341,0.571761,0.397984,0.578253,0.395128,0.613424,0.383435,0.606744,0.3867,0.556784,0.391218,0.563239,0.388505,0.598926,0.377168,0.592329,0.380294,0.547758,0.385445,0.554195,0.382828,0.590158,0.371591,0.583605,0.374626,0.583788,0.189183,0.573561,0.236242,0.56395,0.271457,0.636823,0.178147,0.652148,0.179556,0.640139,0.146375,0.590586,0.274662,0.575926,0.330728,0.57505,0.386527,0.56,0.385451,0.61079,0.267148,0.607052,0.322658,0.609354,0.375617,0.595274,0.374577,
1052,0.586974,0.370876,0.595271,0.374581,0.609338,0.375619,0.607031,0.322675,0.610787,0.267209,0.551343,0.381722,0.560051,0.385455,0.575051,0.386568,0.575914,0.330762,0.590412,0.274652,0.637339,0.135576,0.640382,0.146437,0.652307,0.179628,0.636779,0.178249,0.613026,0.177385,0.563389,0.283354,0.563799,0.271453,0.573381,0.236217,0.583594,0.189167,0.603285,0.18069,0.612573,0.123791,0.609845,0.157468,0.611496,0.173702,0.617029,0.18829,0.614497,0.213459,0.611191,0.229105,0.608032,0.241567,0.608936,0.260108,0.603424,0.267348,0.596234,0.148243,0.595374,0.143096,0.604052,0.143327,0.59597,0.146733,0.620918,0.147321,0.571747,0.398019,0.578263,0.39517,0.613419,0.383434,0.606735,0.386704,0.556822,0.391218,0.563299,0.388512,0.598929,0.37717,0.592329,0.3803,0.547828,0.385426,0.554287,0.382816,0.590164,0.371595,0.583609,0.374634,0.583594,0.189167,0.573381,0.236217,0.563799,0.271453,0.636779,0.178249,0.652307,0.179628,0.640382,0.146437,0.590412,0.274652,0.575914,0.330762,0.575051,0.386568,0.560051,0.385455,0.610787,0.267209,0.607031,0.322675,0.609338,0.375619,0.595271,0.374581,
