Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
885,0.570191,0.380529,0.569689,0.387624,0.568579,0.39386,0.57129,0.331204,0.576807,0.267351,0.507861,0.373091,0.514301,0.378585,0.525271,0.382633,0.530689,0.327366,0.545784,0.274405,0.575375,0.110542,0.581374,0.122175,0.603195,0.155337,0.595858,0.160253,0.566812,0.163813,0.519711,0.286163,0.518109,0.272557,0.521395,0.234421,0.527392,0.17945,0.549734,0.166828,0.555852,0.0992592,0.557294,0.13968,0.559332,0.15924,0.563187,0.177324,0.564388,0.206856,0.564138,0.224661,0.563451,0.238605,0.565472,0.260041,0.562733,0.267328,0.552637,0.125289,0.547164,0.120596,0.559486,0.119513,0.538255,0.128351,0.574142,0.125182,0.521197,0.394501,0.529937,0.391632,0.574526,0.404601,0.563969,0.404574,0.510193,0.3845,0.518724,0.381807,0.575054,0.392295,0.564906,0.392309,0.503526,0.37681,0.511944,0.374229,0.575346,0.382899,0.565423,0.382943,0.527392,0.17945,0.521395,0.234421,0.518109,0.272557,0.595858,0.160253,0.603195,0.155337,0.581374,0.122175,0.545784,0.274405,0.530689,0.327366,0.525271,0.382633,0.514301,0.378585,0.576807,0.267351,0.57129,0.331204,0.568579,0.39386,0.569689,0.387624,
886,0.570187,0.380518,0.569682,0.387626,0.568556,0.393896,0.571397,0.331257,0.576951,0.267422,0.50785,0.373116,0.514306,0.378604,0.525298,0.382645,0.530748,0.327386,0.545876,0.274397,0.575734,0.110441,0.581679,0.122119,0.603503,0.155331,0.596021,0.160286,0.566948,0.163817,0.519755,0.286116,0.518129,0.272506,0.521385,0.234388,0.527451,0.179447,0.549876,0.166835,0.55601,0.0992656,0.557444,0.139693,0.559484,0.159255,0.563342,0.177347,0.564513,0.206864,0.564247,0.224664,0.563555,0.238608,0.565557,0.260057,0.562839,0.267355,0.552928,0.125287,0.547421,0.120592,0.559754,0.119518,0.538415,0.128345,0.574334,0.125205,0.521234,0.394517,0.529967,0.391636,0.574521,0.404622,0.563965,0.404606,0.510203,0.384524,0.518729,0.38182,0.575054,0.392287,0.564907,0.392312,0.503519,0.37684,0.511932,0.374248,0.575346,0.382881,0.565424,0.382935,0.527451,0.179447,0.521385,0.234388,0.518129,0.272506,0.596021,0.160286,0.603503,0.155331,0.581679,0.122119,0.545876,0.274397,0.530748,0.327386,0.525298,0.382645,0.514306,0.378604,0.576951,0.267422,0.571397,0.331257,0.568556,0.393896,0.569682,0.387626,
887,0.570197,0.38052,0.569686,0.387632,0.568558,0.393916,0.571444,0.331301,0.577064,0.267428,0.507844,0.373137,0.514314,0.378623,0.52533,0.382658,0.530804,0.327387,0.545989,0.274405,0.576093,0.11033,0.581993,0.122069,0.603818,0.155327,0.596194,0.160325,0.567098,0.163857,0.519778,0.28607,0.518156,0.272467,0.521385,0.234359,0.527521,0.17945,0.550023,0.166873,0.556175,0.0993019,0.557599,0.139729,0.559634,0.159294,0.563488,0.177388,0.564654,0.206907,0.564384,0.224704,0.563686,0.238642,0.565679,0.260085,0.562955,0.267369,0.553216,0.125277,0.547678,0.120588,0.560021,0.119521,0.53858,0.128363,0.574529,0.125246,0.521271,0.394533,0.529998,0.391645,0.574511,0.404644,0.563956,0.404617,0.510215,0.384547,0.518735,0.381836,0.575054,0.392298,0.564907,0.392312,0.503515,0.376864,0.511924,0.374266,0.575354,0.382887,0.565431,0.382931,0.527521,0.17945,0.521385,0.234359,0.518156,0.272467,0.596194,0.160325,0.603818,0.155327,0.581993,0.122069,0.545989,0.274405,0.530804,0.327387,0.52533,0.382658,0.514314,0.378623,0.577064,0.267428,0.571444,0.331301,0.568558,0.393916,0.569686,0.387632,
888,0.5702,0.380512,0.569688,0.387635,0.568551,0.393944,0.571482,0.331354,0.57717,0.267466,0.507841,0.373165,0.51432,0.378647,0.525351,0.382675,0.53088,0.327399,0.546059,0.274392,0.576472,0.11021,0.582306,0.122028,0.604147,0.155327,0.596366,0.160342,0.567253,0.163889,0.519791,0.286026,0.518191,0.272422,0.521382,0.234332,0.527579,0.179444,0.550165,0.16689,0.556336,0.0993245,0.557755,0.139753,0.55978,0.159322,0.563609,0.177424,0.564758,0.206942,0.564481,0.224735,0.56378,0.238668,0.56575,0.260112,0.563037,0.267386,0.5535,0.125261,0.547931,0.120577,0.560284,0.119517,0.538744,0.128371,0.574723,0.125273,0.521296,0.394553,0.530019,0.391661,0.574511,0.404663,0.563956,0.404639,0.510224,0.384573,0.518741,0.381858,0.575058,0.392296,0.564911,0.392314,0.503514,0.376894,0.51192,0.374292,0.575359,0.382876,0.565437,0.382923,0.527579,0.179444,0.521382,0.234332,0.518191,0.272422,0.596366,0.160342,0.604147,0.155327,0.582306,0.122028,0.546059,0.274392,0.53088,0.327399,0.525351,0.382675,0.51432,0.378647,0.57717,0.267466,0.571482,0.331354,0.568551,0.393944,0.569688,0.387635,
889,0.570209,0.380512,0.569688,0.387644,0.568546,0.393975,0.571583,0.331407,0.577286,0.267508,0.507829,0.373191,0.514324,0.378668,0.525377,0.382691,0.530906,0.327407,0.546147,0.274386,0.57686,0.110112,0.582628,0.121982,0.604454,0.155315,0.596507,0.160426,0.567361,0.163911,0.519787,0.285989,0.518211,0.272364,0.521418,0.234264,0.527661,0.179432,0.550273,0.166915,0.556501,0.0993446,0.55788,0.139772,0.559889,0.159345,0.56372,0.17745,0.56487,0.206965,0.56459,0.224756,0.563887,0.238688,0.56584,0.260136,0.563135,0.267406,0.553772,0.125222,0.548176,0.120543,0.560539,0.119499,0.53889,0.128356,0.574898,0.125312,0.521333,0.394574,0.530049,0.391667,0.574492,0.404696,0.563937,0.404657,0.510234,0.3846,0.518745,0.381872,0.575053,0.392309,0.564906,0.392313,0.503507,0.376927,0.511907,0.374312,0.575365,0.38288,0.565442,0.382914,0.527661,0.179432,0.521418,0.234264,0.518211,0.272364,0.596507,0.160426,0.604454,0.155315,0.582628,0.121982,0.546147,0.274386,0.530906,0.327407,0.525377,0.382691,0.514324,0.378668,0.577286,0.267508,0.571583,0.331407,0.568546,0.393975,0.569688,0.387644,
890,0.570215,0.380515,0.569695,0.38765,0.568552,0.393996,0.571656,0.331472,0.57737,0.267498,0.507831,0.373211,0.514334,0.378686,0.525401,0.382705,0.530967,0.327402,0.546226,0.274375,0.577223,0.110049,0.582987,0.121908,0.604788,0.155312,0.596665,0.160518,0.567493,0.163937,0.519814,0.285958,0.518229,0.272314,0.521423,0.234233,0.527737,0.17944,0.550401,0.166932,0.556658,0.0993636,0.558022,0.139791,0.560022,0.159366,0.563841,0.177476,0.564978,0.206993,0.56469,0.22478,0.563982,0.238706,0.565925,0.260147,0.563217,0.267403,0.554043,0.125192,0.548419,0.120518,0.56079,0.119484,0.539044,0.128354,0.575079,0.125338,0.521363,0.39459,0.530075,0.391677,0.574503,0.404709,0.563949,0.404675,0.510248,0.384621,0.518755,0.381887,0.575062,0.392311,0.564915,0.392319,0.503511,0.37695,0.511907,0.374328,0.575372,0.382881,0.56545,0.382919,0.527737,0.17944,0.521423,0.234233,0.518229,0.272314,0.596665,0.160518,0.604788,0.155312,0.582987,0.121908,0.546226,0.274375,0.530967,0.327402,0.525401,0.382705,0.514334,0.378686,0.57737,0.267498,0.571656,0.331472,0.568552,0.393996,0.569695,0.38765,
891,0.570222,0.380513,0.569702,0.387651,0.568554,0.394016,0.571713,0.331524,0.577472,0.267507,0.507836,0.373244,0.514349,0.378715,0.525434,0.382723,0.53102,0.327425,0.546322,0.274381,0.577597,0.109982,0.583357,0.121849,0.605119,0.155327,0.596813,0.160574,0.567621,0.163946,0.519827,0.28593,0.518239,0.272271,0.521417,0.234192,0.527806,0.179449,0.550522,0.166937,0.556805,0.0993697,0.558156,0.139802,0.560147,0.159382,0.563952,0.1775,0.565073,0.207005,0.564781,0.224785,0.564073,0.238706,0.566016,0.26015,0.563314,0.267409,0.554291,0.12519,0.548642,0.120513,0.561021,0.119489,0.539189,0.128347,0.575247,0.125361,0.521393,0.394611,0.530101,0.391701,0.574512,0.404722,0.563958,0.404692,0.510262,0.38465,0.518766,0.381918,0.575071,0.392309,0.564924,0.39232,0.503516,0.376983,0.511909,0.374363,0.57538,0.382876,0.565458,0.382918,0.527806,0.179449,0.521417,0.234192,0.518239,0.272271,0.596813,0.160574,0.605119,0.155327,0.583357,0.121849,0.546322,0.274381,0.53102,0.327425,0.525434,0.382723,0.514349,0.378715,0.577472,0.267507,0.571713,0.331524,0.568554,0.394016,0.569702,0.387651,
892,0.570228,0.380509,0.569708,0.387652,0.568565,0.394042,0.571776,0.331569,0.577549,0.267544,0.507843,0.373264,0.514366,0.378733,0.525467,0.38274,0.531087,0.32741,0.546382,0.274391,0.577983,0.109931,0.583735,0.121782,0.605449,0.155316,0.596944,0.160698,0.567723,0.163982,0.519834,0.285901,0.518256,0.272225,0.521429,0.234143,0.527877,0.179452,0.55062,0.166964,0.556979,0.099391,0.558279,0.13982,0.560247,0.159403,0.564044,0.177521,0.565167,0.207041,0.564872,0.224826,0.56416,0.238748,0.566085,0.260191,0.563382,0.267438,0.554525,0.125133,0.548859,0.120464,0.561247,0.119458,0.539333,0.128328,0.575413,0.125397,0.521431,0.39463,0.530136,0.391712,0.574517,0.404744,0.563963,0.404709,0.510283,0.384672,0.518783,0.381932,0.575074,0.39231,0.564928,0.392317,0.503525,0.377006,0.511916,0.37438,0.575384,0.382874,0.565462,0.382911,0.527877,0.179452,0.521429,0.234143,0.518256,0.272225,0.596944,0.160698,0.605449,0.155316,0.583735,0.121782,0.546382,0.274391,0.531087,0.32741,0.525467,0.38274,0.514366,0.378733,0.577549,0.267544,0.571776,0.331569,0.568565,0.394042,0.569708,0.387652,
893,0.570241,0.380509,0.569723,0.387655,0.56859,0.394063,0.571836,0.331628,0.577629,0.267554,0.507851,0.373302,0.514379,0.378768,0.525486,0.382769,0.531137,0.327426,0.546441,0.274373,0.578379,0.109881,0.584119,0.121729,0.605799,0.155307,0.597079,0.160837,0.56783,0.163988,0.519837,0.285874,0.518263,0.272176,0.521446,0.234085,0.527935,0.179445,0.550717,0.16696,0.557159,0.0993862,0.558406,0.13982,0.560345,0.159409,0.564122,0.177535,0.565234,0.20705,0.564938,0.22483,0.564225,0.238748,0.566141,0.260192,0.563447,0.267436,0.554743,0.125104,0.549065,0.12043,0.561459,0.119444,0.53948,0.128293,0.575578,0.125421,0.521459,0.394663,0.530161,0.391737,0.574533,0.404764,0.563978,0.404722,0.5103,0.38471,0.518799,0.381964,0.575086,0.392313,0.564939,0.392314,0.503536,0.377048,0.511924,0.374415,0.575396,0.382876,0.565473,0.382908,0.527935,0.179445,0.521446,0.234085,0.518263,0.272176,0.597079,0.160837,0.605799,0.155307,0.584119,0.121729,0.546441,0.274373,0.531137,0.327426,0.525486,0.382769,0.514379,0.378768,0.577629,0.267554,0.571836,0.331628,0.56859,0.394063,0.569723,0.387655,
894,0.570252,0.380513,0.569735,0.387663,0.568607,0.394094,0.571909,0.331688,0.577678,0.267575,0.507877,0.37331,0.514405,0.378776,0.525516,0.382774,0.531245,0.327414,0.546479,0.274371,0.578787,0.109815,0.584519,0.121695,0.60615,0.155334,0.597177,0.160854,0.567913,0.164021,0.519831,0.285845,0.518281,0.272143,0.521454,0.23403,0.527974,0.179449,0.550798,0.16699,0.557347,0.0994017,0.558518,0.139837,0.560427,0.159432,0.564203,0.177556,0.56532,0.207085,0.56502,0.224869,0.564301,0.238785,0.566196,0.260226,0.563493,0.267454,0.554942,0.125067,0.549258,0.120391,0.561658,0.119432,0.539617,0.128264,0.575733,0.125469,0.521481,0.394668,0.530184,0.391749,0.574545,0.40479,0.563991,0.404745,0.510323,0.384716,0.518822,0.381976,0.575096,0.392321,0.564949,0.392319,0.503559,0.377053,0.511949,0.374426,0.575405,0.382881,0.565482,0.382909,0.527974,0.179449,0.521454,0.23403,0.518281,0.272143,0.597177,0.160854,0.60615,0.155334,0.584519,0.121695,0.546479,0.274371,0.531245,0.327414,0.525516,0.382774,0.514405,0.378776,0.577678,0.267575,0.571909,0.331688,0.568607,0.394094,0.569735,0.387663,
895,0.57026,0.380514,0.569749,0.38767,0.568619,0.394114,0.571946,0.331725,0.577795,0.267596,0.507892,0.373332,0.514429,0.378798,0.525552,0.382798,0.531276,0.327429,0.54659,0.274398,0.579217,0.109751,0.584922,0.121663,0.606466,0.155353,0.597286,0.160901,0.567999,0.164027,0.519826,0.285826,0.518294,0.272093,0.52147,0.233953,0.528023,0.179441,0.550876,0.166996,0.557511,0.0994044,0.558624,0.139846,0.560505,0.159446,0.56427,0.177577,0.565385,0.207093,0.565092,0.224871,0.564381,0.238786,0.56629,0.260231,0.563601,0.267472,0.555144,0.125052,0.549449,0.120369,0.561855,0.119432,0.539746,0.128235,0.575879,0.125506,0.521524,0.394694,0.530223,0.391766,0.57458,0.404797,0.564026,0.404771,0.51035,0.384741,0.518846,0.381992,0.57512,0.392317,0.564973,0.392332,0.503577,0.377079,0.511963,0.374443,0.575419,0.382873,0.565496,0.382918,0.528023,0.179441,0.52147,0.233953,0.518294,0.272093,0.597286,0.160901,0.606466,0.155353,0.584922,0.121663,0.54659,0.274398,0.531276,0.327429,0.525552,0.382798,0.514429,0.378798,0.577795,0.267596,0.571946,0.331725,0.568619,0.394114,0.569749,0.38767,
896,0.570273,0.380517,0.569762,0.387678,0.568635,0.394135,0.572042,0.331783,0.577894,0.267612,0.507909,0.373353,0.514453,0.378817,0.525589,0.382813,0.531304,0.327437,0.546651,0.274363,0.579658,0.109704,0.58533,0.121641,0.606814,0.155388,0.597382,0.160928,0.568078,0.164027,0.51983,0.285804,0.518319,0.272048,0.521475,0.233887,0.528027,0.17943,0.550958,0.167001,0.557704,0.0993969,0.55874,0.13985,0.560593,0.159456,0.564361,0.177594,0.565461,0.207097,0.565159,0.224867,0.564447,0.238777,0.566343,0.260225,0.563671,0.267464,0.555347,0.125045,0.549646,0.120348,0.562058,0.119439,0.539887,0.128192,0.576038,0.125547,0.521563,0.39471,0.530259,0.39178,0.574592,0.404816,0.564038,0.404787,0.510376,0.384762,0.518869,0.38201,0.575131,0.392325,0.564984,0.392338,0.503595,0.377102,0.511979,0.374464,0.575431,0.382876,0.565508,0.382919,0.528027,0.17943,0.521475,0.233887,0.518319,0.272048,0.597382,0.160928,0.606814,0.155388,0.58533,0.121641,0.546651,0.274363,0.531304,0.327437,0.525589,0.382813,0.514453,0.378817,0.577894,0.267612,0.572042,0.331783,0.568635,0.394135,0.569762,0.387678,
897,0.570289,0.380512,0.569783,0.387683,0.568665,0.394158,0.572081,0.331829,0.577959,0.267634,0.507937,0.373369,0.51448,0.378836,0.525611,0.382837,0.531394,0.327455,0.546696,0.274358,0.580098,0.109666,0.585739,0.121622,0.607148,0.155418,0.597499,0.160985,0.568172,0.164049,0.519846,0.285778,0.518327,0.272004,0.521478,0.233821,0.528065,0.179418,0.551047,0.167013,0.557874,0.099405,0.558857,0.139858,0.560685,0.159469,0.564439,0.17761,0.565532,0.207121,0.565226,0.224893,0.564511,0.238801,0.566391,0.260249,0.563724,0.267477,0.555538,0.125,0.54983,0.120305,0.562248,0.119415,0.540023,0.128166,0.576189,0.125575,0.521588,0.394735,0.530286,0.391801,0.57462,0.404834,0.564065,0.404805,0.510404,0.384782,0.518898,0.382027,0.575152,0.392328,0.565004,0.39234,0.503624,0.377118,0.512008,0.374477,0.575447,0.38287,0.565523,0.382913,0.528065,0.179418,0.521478,0.233821,0.518327,0.272004,0.597499,0.160985,0.607148,0.155418,0.585739,0.121622,0.546696,0.274358,0.531394,0.327455,0.525611,0.382837,0.51448,0.378836,0.577959,0.267634,0.572081,0.331829,0.568665,0.394158,0.569783,0.387683,
898,0.570313,0.3805,0.569809,0.387673,0.568704,0.394167,0.572161,0.331883,0.578008,0.267619,0.507965,0.373364,0.514502,0.378835,0.525625,0.382845,0.531444,0.32746,0.54673,0.274321,0.580545,0.109633,0.586162,0.121599,0.607473,0.15548,0.597597,0.16097,0.568258,0.164059,0.519856,0.285753,0.518347,0.271953,0.521483,0.233727,0.528073,0.179389,0.551125,0.167018,0.558079,0.0994035,0.558976,0.139867,0.560765,0.159485,0.564507,0.177634,0.565587,0.207134,0.565276,0.224895,0.564558,0.238794,0.566426,0.260239,0.563763,0.267457,0.555719,0.125006,0.550013,0.120294,0.562435,0.119434,0.540168,0.128128,0.576346,0.125625,0.521597,0.394741,0.530297,0.391811,0.574645,0.404843,0.56409,0.404803,0.510423,0.384779,0.51892,0.382028,0.575172,0.392321,0.565024,0.392324,0.50365,0.377112,0.512037,0.374475,0.575467,0.382863,0.565543,0.382896,0.528073,0.179389,0.521483,0.233727,0.518347,0.271953,0.597597,0.16097,0.607473,0.15548,0.586162,0.121599,0.54673,0.274321,0.531444,0.32746,0.525625,0.382845,0.514502,0.378835,0.578008,0.267619,0.572161,0.331883,0.568704,0.394167,0.569809,0.387673,
899,0.570334,0.380511,0.569831,0.387688,0.568736,0.3942,0.572244,0.331935,0.578091,0.267652,0.507999,0.373396,0.514542,0.378867,0.525675,0.382875,0.53146,0.327472,0.546802,0.274345,0.580986,0.109653,0.58659,0.12157,0.607818,0.155535,0.597685,0.161047,0.568325,0.164089,0.519873,0.285736,0.518376,0.271917,0.521509,0.233625,0.528078,0.179353,0.551186,0.167047,0.55829,0.0994176,0.559081,0.139885,0.560825,0.15951,0.564562,0.17766,0.565653,0.207166,0.565348,0.224929,0.564633,0.238828,0.566497,0.260273,0.563838,0.267487,0.555908,0.124974,0.550204,0.120255,0.562631,0.11943,0.540306,0.128086,0.5765,0.125687,0.521646,0.394772,0.530345,0.391842,0.574663,0.404877,0.564107,0.404826,0.510462,0.384811,0.518958,0.38206,0.575188,0.39234,0.565039,0.392332,0.503684,0.377144,0.51207,0.374507,0.575485,0.382879,0.56556,0.382901,0.528078,0.179353,0.521509,0.233625,0.518376,0.271917,0.597685,0.161047,0.607818,0.155535,0.58659,0.12157,0.546802,0.274345,0.53146,0.327472,0.525675,0.382875,0.514542,0.378867,0.578091,0.267652,0.572244,0.331935,0.568736,0.3942,0.569831,0.387688,
900,0.570346,0.380518,0.56985,0.387697,0.568759,0.394215,0.572289,0.331978,0.578181,0.267668,0.50804,0.373395,0.514575,0.378871,0.525701,0.382888,0.531509,0.327482,0.546874,0.274342,0.581448,0.109653,0.587011,0.121555,0.608145,0.155608,0.59777,0.16107,0.568394,0.164112,0.519899,0.285711,0.518401,0.271878,0.521513,0.233539,0.52807,0.179321,0.551256,0.167075,0.558502,0.0994285,0.559191,0.139902,0.560897,0.159533,0.56464,0.177683,0.565734,0.207192,0.565428,0.224955,0.564714,0.238852,0.566569,0.260295,0.563916,0.267499,0.556084,0.124967,0.550385,0.120234,0.562816,0.119444,0.540448,0.128048,0.576653,0.125749,0.521659,0.394781,0.530363,0.391862,0.574702,0.404883,0.564146,0.404847,0.510489,0.384811,0.518989,0.38207,0.575214,0.39234,0.565065,0.392346,0.50372,0.377138,0.51211,0.374511,0.5755,0.382878,0.565575,0.382914,0.52807,0.179321,0.521513,0.233539,0.518401,0.271878,0.59777,0.16107,0.608145,0.155608,0.587011,0.121555,0.546874,0.274342,0.531509,0.327482,0.525701,0.382888,0.514575,0.378871,0.578181,0.267668,0.572289,0.331978,0.568759,0.394215,0.56985,0.387697,
901,0.570358,0.380521,0.569871,0.387705,0.568796,0.394236,0.572384,0.332019,0.57824,0.267694,0.508069,0.373413,0.514604,0.378886,0.525729,0.382899,0.53155,0.32746,0.546908,0.27434,0.581918,0.109637,0.587417,0.121557,0.608492,0.155659,0.597885,0.161151,0.56849,0.164141,0.519952,0.285695,0.518424,0.271851,0.521511,0.23348,0.52808,0.179305,0.551331,0.167083,0.558721,0.099434,0.559316,0.139915,0.560968,0.159554,0.564674,0.177713,0.565766,0.207223,0.565466,0.224983,0.564756,0.238876,0.566599,0.260319,0.563957,0.267515,0.556271,0.124954,0.550576,0.120209,0.563012,0.11945,0.540601,0.128009,0.576819,0.125803,0.521691,0.394794,0.530395,0.391872,0.574737,0.404899,0.564181,0.404866,0.51052,0.384828,0.51902,0.382085,0.575234,0.392346,0.565085,0.392355,0.50375,0.377158,0.51214,0.374528,0.575512,0.38288,0.565587,0.382918,0.52808,0.179305,0.521511,0.23348,0.518424,0.271851,0.597885,0.161151,0.608492,0.155659,0.587417,0.121557,0.546908,0.27434,0.53155,0.32746,0.525729,0.382899,0.514604,0.378886,0.57824,0.267694,0.572384,0.332019,0.568796,0.394236,0.569871,0.387705,
902,0.570372,0.380474,0.569884,0.387669,0.568811,0.394225,0.572457,0.332046,0.5783,0.267693,0.508111,0.373363,0.514632,0.378846,0.525739,0.382876,0.531625,0.327452,0.546969,0.274336,0.582375,0.109647,0.587831,0.121562,0.608864,0.155722,0.597951,0.161224,0.56854,0.164144,0.520008,0.285682,0.518434,0.271807,0.521505,0.233395,0.528062,0.179276,0.551391,0.167098,0.558958,0.0994316,0.559424,0.139918,0.561034,0.159563,0.564758,0.177723,0.565845,0.207228,0.565538,0.224985,0.564822,0.238875,0.566664,0.260317,0.564018,0.267513,0.556466,0.124915,0.550776,0.120157,0.563217,0.119442,0.540751,0.127942,0.576982,0.125862,0.521684,0.394764,0.530394,0.391857,0.574745,0.404884,0.56419,0.404843,0.510539,0.384781,0.519044,0.382052,0.575244,0.39231,0.565095,0.392311,0.503786,0.3771,0.512182,0.374484,0.575524,0.382833,0.565599,0.382865,0.528062,0.179276,0.521505,0.233395,0.518434,0.271807,0.597951,0.161224,0.608864,0.155722,0.587831,0.121562,0.546969,0.274336,0.531625,0.327452,0.525739,0.382876,0.514632,0.378846,0.5783,0.267693,0.572457,0.332046,0.568811,0.394225,0.569884,0.387669,
903,0.570394,0.380501,0.569912,0.3877,0.56885,0.394265,0.572529,0.332084,0.578386,0.267736,0.508169,0.373398,0.514681,0.378879,0.525769,0.382903,0.531653,0.327448,0.547007,0.274317,0.582827,0.109657,0.58824,0.12159,0.609217,0.155787,0.598048,0.16132,0.56862,0.164194,0.520069,0.285684,0.518466,0.271781,0.521511,0.233334,0.528058,0.179267,0.551463,0.16714,0.55916,0.0994584,0.559535,0.139951,0.561103,0.159602,0.564816,0.177761,0.565911,0.207282,0.565606,0.225042,0.564893,0.238929,0.566704,0.260368,0.564072,0.267538,0.556648,0.124944,0.55096,0.120169,0.563404,0.119486,0.540891,0.127926,0.577132,0.12594,0.521717,0.394793,0.530433,0.391887,0.574783,0.404922,0.564226,0.404882,0.510588,0.384814,0.519098,0.382086,0.575271,0.39234,0.565122,0.392343,0.503844,0.377136,0.512243,0.374521,0.575546,0.38286,0.56562,0.382892,0.528058,0.179267,0.521511,0.233334,0.518466,0.271781,0.598048,0.16132,0.609217,0.155787,0.58824,0.12159,0.547007,0.274317,0.531653,0.327448,0.525769,0.382903,0.514681,0.378879,0.578386,0.267736,0.572529,0.332084,0.56885,0.394265,0.569912,0.3877,
904,0.570394,0.380503,0.569921,0.387708,0.568866,0.394286,0.572602,0.332143,0.578466,0.267756,0.508189,0.373417,0.514701,0.378902,0.525791,0.382934,0.531728,0.32749,0.547061,0.27431,0.583283,0.109646,0.588659,0.121628,0.609574,0.15587,0.598156,0.161415,0.568708,0.164206,0.52011,0.285685,0.518484,0.271774,0.521521,0.233269,0.528071,0.179246,0.551534,0.167138,0.559384,0.0994537,0.559657,0.139955,0.561172,0.159614,0.564858,0.177783,0.565948,0.207297,0.565648,0.225051,0.564941,0.238935,0.566747,0.260376,0.564131,0.267545,0.556843,0.12493,0.551159,0.12014,0.563607,0.119491,0.541046,0.127873,0.577299,0.125991,0.521738,0.394823,0.530453,0.391917,0.574815,0.404931,0.564259,0.404907,0.510608,0.384837,0.519118,0.382108,0.575287,0.392339,0.565138,0.392356,0.503864,0.377154,0.512264,0.374539,0.57555,0.382853,0.565624,0.382901,0.528071,0.179246,0.521521,0.233269,0.518484,0.271774,0.598156,0.161415,0.609574,0.15587,0.588659,0.121628,0.547061,0.27431,0.531728,0.32749,0.525791,0.382934,0.514701,0.378902,0.578466,0.267756,0.572602,0.332143,0.568866,0.394286,0.569921,0.387708,
905,0.570403,0.380502,0.569936,0.387712,0.568903,0.394306,0.572684,0.332195,0.578536,0.267765,0.508228,0.373413,0.514732,0.378903,0.525807,0.382945,0.531773,0.327492,0.54711,0.274286,0.583743,0.109637,0.589059,0.121675,0.60996,0.155946,0.598253,0.161499,0.56879,0.164218,0.520163,0.285661,0.518511,0.271743,0.521525,0.233191,0.528062,0.179223,0.551615,0.167154,0.5596,0.0994586,0.559778,0.139973,0.561258,0.159638,0.564944,0.177813,0.56602,0.207313,0.565712,0.225058,0.565001,0.238934,0.566795,0.260376,0.564186,0.26754,0.557045,0.124962,0.551361,0.120149,0.563813,0.119536,0.541199,0.127839,0.577464,0.126057,0.521749,0.394832,0.530469,0.391929,0.574835,0.404952,0.564278,0.404918,0.510635,0.384836,0.519149,0.382111,0.575296,0.392346,0.565146,0.392354,0.503901,0.377148,0.512304,0.374536,0.575554,0.382857,0.565628,0.382894,0.528062,0.179223,0.521525,0.233191,0.518511,0.271743,0.598253,0.161499,0.60996,0.155946,0.589059,0.121675,0.54711,0.274286,0.531773,0.327492,0.525807,0.382945,0.514732,0.378903,0.578536,0.267765,0.572684,0.332195,0.568903,0.394306,0.569936,0.387712,
906,0.570412,0.380497,0.569944,0.387714,0.5689,0.394326,0.572759,0.332235,0.578662,0.267826,0.508265,0.373416,0.514762,0.378907,0.525827,0.382949,0.531811,0.327494,0.547206,0.274321,0.584207,0.109637,0.589459,0.121724,0.610344,0.156031,0.598327,0.161577,0.568848,0.164236,0.520208,0.285644,0.518545,0.271721,0.521516,0.233154,0.528055,0.179216,0.551668,0.167171,0.55984,0.0994624,0.559886,0.139982,0.561309,0.159653,0.564989,0.177831,0.566073,0.207332,0.565775,0.22508,0.565076,0.238961,0.566874,0.26041,0.564286,0.267584,0.557236,0.124941,0.55156,0.120111,0.564016,0.119542,0.541349,0.127777,0.577625,0.126126,0.521768,0.394835,0.530491,0.391935,0.574846,0.404962,0.56429,0.404937,0.510664,0.384838,0.519181,0.382117,0.575309,0.392341,0.56516,0.392358,0.503937,0.377149,0.512342,0.37454,0.575566,0.382845,0.565641,0.382892,0.528055,0.179216,0.521516,0.233154,0.518545,0.271721,0.598327,0.161577,0.610344,0.156031,0.589459,0.121724,0.547206,0.274321,0.531811,0.327494,0.525827,0.382949,0.514762,0.378907,0.578662,0.267826,0.572759,0.332235,0.5689,0.394326,0.569944,0.387714,
