Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
860,0.433964,0.351119,0.422149,0.348619,0.403355,0.339428,0.415676,0.294529,0.414469,0.241357,0.450416,0.321614,0.440293,0.322856,0.423615,0.320627,0.423861,0.277486,0.408448,0.23177,0.494673,0.132255,0.48267,0.141117,0.452072,0.166897,0.407081,0.152345,0.406758,0.147308,0.403423,0.229787,0.400675,0.217751,0.391258,0.185609,0.392517,0.145671,0.404911,0.144691,0.407123,0.0931572,0.405744,0.125144,0.401821,0.139943,0.394885,0.152837,0.396917,0.177711,0.400334,0.193622,0.403692,0.20642,0.401636,0.223869,0.408181,0.232314,0.430125,0.119487,0.424791,0.113108,0.425398,0.114821,0.409136,0.113306,0.410133,0.118266,0.420864,0.326303,0.423995,0.330893,0.400764,0.350239,0.403068,0.345742,0.438078,0.324148,0.441338,0.328631,0.420423,0.354732,0.422431,0.350177,0.448729,0.3214,0.452071,0.325811,0.433088,0.35574,0.43491,0.351166,0.392517,0.145671,0.391258,0.185609,0.400675,0.217751,0.407081,0.152345,0.452072,0.166897,0.48267,0.141117,0.408448,0.23177,0.423861,0.277486,0.423615,0.320627,0.440293,0.322856,0.414469,0.241357,0.415676,0.294529,0.403355,0.339428,0.422149,0.348619,
861,0.433942,0.351121,0.422129,0.348621,0.40333,0.339437,0.415645,0.294568,0.414469,0.241379,0.450411,0.321606,0.440287,0.322856,0.423605,0.320636,0.42384,0.277512,0.408473,0.231765,0.494479,0.132111,0.482508,0.141061,0.45186,0.16687,0.406872,0.152373,0.40666,0.147347,0.403488,0.229793,0.400797,0.217751,0.391397,0.185594,0.392577,0.145658,0.404853,0.144721,0.406999,0.0931799,0.405648,0.125175,0.401737,0.139978,0.394806,0.152874,0.396856,0.177747,0.400288,0.193655,0.40366,0.206448,0.401628,0.223894,0.408187,0.232328,0.430028,0.119491,0.424682,0.113113,0.425302,0.114831,0.409015,0.113323,0.410048,0.118298,0.420858,0.326312,0.423989,0.330902,0.400746,0.350246,0.403058,0.34574,0.438074,0.324148,0.441333,0.328632,0.420403,0.354736,0.422419,0.350172,0.448727,0.321392,0.452069,0.325803,0.433064,0.355745,0.434895,0.351162,0.392577,0.145658,0.391397,0.185594,0.400797,0.217751,0.406872,0.152373,0.45186,0.16687,0.482508,0.141061,0.408473,0.231765,0.42384,0.277512,0.423605,0.320636,0.440287,0.322856,0.414469,0.241379,0.415645,0.294568,0.40333,0.339437,0.422129,0.348621,
862,0.433927,0.351131,0.422115,0.348626,0.403322,0.339432,0.415624,0.294569,0.414451,0.241416,0.450406,0.321609,0.440285,0.322861,0.42361,0.320647,0.423837,0.27752,0.40844,0.231813,0.494284,0.132016,0.482312,0.140986,0.451632,0.166858,0.406669,0.152391,0.406591,0.147364,0.403576,0.229811,0.400913,0.217759,0.391507,0.185593,0.39262,0.145663,0.40479,0.144737,0.40687,0.0931928,0.405556,0.12519,0.401661,0.139998,0.394747,0.152904,0.396828,0.177778,0.400273,0.193686,0.403651,0.206479,0.40161,0.223929,0.408164,0.232369,0.429933,0.119477,0.42458,0.113097,0.425201,0.114833,0.408909,0.113309,0.409949,0.118337,0.420857,0.326317,0.423993,0.330912,0.400732,0.350241,0.403049,0.345741,0.438067,0.324149,0.441331,0.328637,0.420386,0.35474,0.422407,0.350181,0.448718,0.321391,0.452064,0.325806,0.433046,0.355753,0.434881,0.351176,0.39262,0.145663,0.391507,0.185593,0.400913,0.217759,0.406669,0.152391,0.451632,0.166858,0.482312,0.140986,0.40844,0.231813,0.423837,0.27752,0.42361,0.320647,0.440285,0.322861,0.414451,0.241416,0.415624,0.294569,0.403322,0.339432,0.422115,0.348626,
863,0.433856,0.351127,0.422047,0.348618,0.403259,0.339412,0.415522,0.294584,0.414371,0.241459,0.450331,0.321604,0.440209,0.322851,0.423534,0.320627,0.423796,0.277528,0.408437,0.231829,0.494067,0.13192,0.482128,0.140959,0.451386,0.16686,0.406451,0.152425,0.406516,0.147404,0.403658,0.229799,0.401027,0.217749,0.391652,0.185567,0.392676,0.145635,0.404738,0.144774,0.406773,0.0932283,0.405482,0.125226,0.401595,0.140033,0.394679,0.152938,0.396758,0.177812,0.400206,0.193721,0.403589,0.206514,0.401555,0.223959,0.408118,0.232398,0.429861,0.119498,0.424507,0.113113,0.425118,0.114866,0.408844,0.113319,0.409854,0.118395,0.42078,0.326297,0.423912,0.330891,0.400666,0.350222,0.402995,0.345737,0.437992,0.324139,0.441253,0.328627,0.420313,0.354728,0.422346,0.350184,0.448645,0.321387,0.451987,0.325802,0.432969,0.355745,0.434816,0.351182,0.392676,0.145635,0.391652,0.185567,0.401027,0.217749,0.406451,0.152425,0.451386,0.16686,0.482128,0.140959,0.408437,0.231829,0.423796,0.277528,0.423534,0.320627,0.440209,0.322851,0.414371,0.241459,0.415522,0.294584,0.403259,0.339412,0.422047,0.348618,
864,0.433901,0.35114,0.422092,0.348634,0.403299,0.339435,0.415513,0.294605,0.414368,0.241483,0.450407,0.32161,0.440287,0.322862,0.423614,0.320647,0.423869,0.277558,0.408425,0.231852,0.493856,0.131771,0.481963,0.140895,0.451186,0.166835,0.406254,0.152465,0.406401,0.147446,0.403711,0.229818,0.40114,0.217765,0.391732,0.185575,0.392721,0.14565,0.404682,0.144808,0.406655,0.0932557,0.405385,0.12526,0.401505,0.14007,0.39459,0.152974,0.396681,0.177848,0.400142,0.193756,0.403538,0.206548,0.401529,0.223996,0.408104,0.232426,0.429767,0.11952,0.424412,0.113134,0.425016,0.114891,0.408751,0.113345,0.409741,0.118432,0.420859,0.326321,0.423998,0.330912,0.400711,0.350246,0.403043,0.345762,0.438069,0.324152,0.441335,0.328637,0.420359,0.354745,0.422395,0.350202,0.448718,0.321395,0.452066,0.325807,0.433014,0.355757,0.434864,0.351195,0.392721,0.14565,0.391732,0.185575,0.40114,0.217765,0.406254,0.152465,0.451186,0.166835,0.481963,0.140895,0.408425,0.231852,0.423869,0.277558,0.423614,0.320647,0.440287,0.322862,0.414368,0.241483,0.415513,0.294605,0.403299,0.339435,0.422092,0.348634,
865,0.433881,0.35114,0.422074,0.348634,0.403281,0.339434,0.415477,0.294633,0.414308,0.241521,0.450409,0.321608,0.440288,0.322866,0.423612,0.32066,0.423867,0.277571,0.408435,0.231883,0.49364,0.131633,0.481802,0.14086,0.450977,0.166838,0.406075,0.152441,0.406334,0.147491,0.403764,0.229822,0.401269,0.217763,0.391861,0.185562,0.392777,0.145644,0.404654,0.144839,0.406569,0.0932834,0.405324,0.125295,0.401453,0.140106,0.39454,0.153009,0.396637,0.17788,0.400103,0.193787,0.403504,0.206578,0.401496,0.224024,0.408077,0.232458,0.42971,0.119544,0.424361,0.113158,0.42494,0.114916,0.40872,0.113374,0.409637,0.118465,0.420862,0.326335,0.424001,0.330925,0.400695,0.350245,0.403036,0.345765,0.438072,0.324157,0.441339,0.328641,0.420339,0.354744,0.422385,0.350204,0.448721,0.321394,0.45207,0.325804,0.432991,0.355757,0.434851,0.351197,0.392777,0.145644,0.391861,0.185562,0.401269,0.217763,0.406075,0.152441,0.450977,0.166838,0.481802,0.14086,0.408435,0.231883,0.423867,0.277571,0.423612,0.32066,0.440288,0.322866,0.414308,0.241521,0.415477,0.294633,0.403281,0.339434,0.422074,0.348634,
866,0.433865,0.351142,0.422058,0.348639,0.403263,0.339442,0.415443,0.294649,0.414256,0.241573,0.450418,0.321611,0.440299,0.322869,0.423625,0.320662,0.423862,0.277592,0.408423,0.231915,0.493433,0.131526,0.481618,0.140805,0.450766,0.166838,0.40589,0.152467,0.406273,0.147513,0.403819,0.229824,0.401384,0.217765,0.391962,0.185555,0.392839,0.145642,0.404601,0.144859,0.406507,0.0933064,0.40526,0.125319,0.40139,0.140132,0.394488,0.153043,0.396616,0.177914,0.400092,0.193821,0.403495,0.206612,0.401473,0.224055,0.408048,0.232496,0.429656,0.119585,0.424321,0.113192,0.424867,0.114955,0.408704,0.113394,0.409525,0.118499,0.420873,0.326339,0.424014,0.330927,0.400681,0.350254,0.403028,0.345776,0.438081,0.324161,0.44135,0.328643,0.420323,0.354749,0.422375,0.350211,0.448729,0.321398,0.45208,0.325807,0.432974,0.355758,0.434839,0.351201,0.392839,0.145642,0.391962,0.185555,0.401384,0.217765,0.40589,0.152467,0.450766,0.166838,0.481618,0.140805,0.408423,0.231915,0.423862,0.277592,0.423625,0.320662,0.440299,0.322869,0.414256,0.241573,0.415443,0.294649,0.403263,0.339442,0.422058,0.348639,
867,0.43384,0.351149,0.422035,0.348643,0.403241,0.339445,0.41539,0.29468,0.414287,0.241606,0.450426,0.321614,0.440307,0.32287,0.423636,0.320656,0.423891,0.277591,0.408452,0.23193,0.493223,0.131406,0.481447,0.140752,0.450571,0.166843,0.405717,0.152501,0.406218,0.147571,0.403877,0.229825,0.401489,0.217763,0.392088,0.185541,0.392888,0.145632,0.404542,0.144912,0.406402,0.0933468,0.405191,0.125368,0.401332,0.140185,0.394428,0.153097,0.396551,0.177971,0.400036,0.193875,0.403454,0.206662,0.401471,0.224106,0.408068,0.232529,0.42959,0.11962,0.424264,0.113228,0.424773,0.114991,0.408676,0.113439,0.409392,0.118543,0.420882,0.326337,0.424024,0.330923,0.40066,0.350256,0.403018,0.345778,0.438088,0.324164,0.441358,0.328644,0.420298,0.354754,0.422361,0.350216,0.448736,0.321403,0.452087,0.32581,0.432945,0.355765,0.434822,0.351207,0.392888,0.145632,0.392088,0.185541,0.401489,0.217763,0.405717,0.152501,0.450571,0.166843,0.481447,0.140752,0.408452,0.23193,0.423891,0.277591,0.423636,0.320656,0.440307,0.32287,0.414287,0.241606,0.41539,0.29468,0.403241,0.339445,0.422035,0.348643,
868,0.43383,0.351155,0.422025,0.348649,0.403232,0.339449,0.415274,0.294688,0.414309,0.241626,0.450437,0.321616,0.440318,0.322874,0.423645,0.320667,0.423901,0.277617,0.408494,0.231942,0.493011,0.131304,0.481251,0.14068,0.450347,0.166838,0.40551,0.152524,0.406141,0.147582,0.403921,0.229822,0.401602,0.217753,0.392188,0.185531,0.392909,0.145627,0.404478,0.144911,0.406348,0.0933602,0.405116,0.125384,0.401254,0.140202,0.394371,0.153126,0.39655,0.177995,0.400058,0.193894,0.403488,0.206677,0.401504,0.22412,0.408101,0.232544,0.42953,0.119671,0.424226,0.113271,0.424692,0.115032,0.408669,0.113463,0.40926,0.11856,0.420892,0.326342,0.424033,0.330932,0.400651,0.350265,0.40301,0.345802,0.438099,0.324165,0.441369,0.328649,0.420288,0.354757,0.422352,0.350235,0.448747,0.321402,0.452098,0.325812,0.432933,0.355766,0.434811,0.351225,0.392909,0.145627,0.392188,0.185531,0.401602,0.217753,0.40551,0.152524,0.450347,0.166838,0.481251,0.14068,0.408494,0.231942,0.423901,0.277617,0.423645,0.320667,0.440318,0.322874,0.414309,0.241626,0.415274,0.294688,0.403232,0.339449,0.422025,0.348649,
869,0.433807,0.351161,0.422005,0.34865,0.403212,0.339448,0.415245,0.294708,0.414322,0.241664,0.450441,0.321612,0.440326,0.322874,0.423658,0.320674,0.42394,0.277634,0.408538,0.231976,0.492798,0.131185,0.481073,0.140611,0.450138,0.166831,0.405322,0.152541,0.406067,0.147621,0.40396,0.22982,0.40171,0.217746,0.392294,0.185517,0.392916,0.145621,0.404417,0.144948,0.406279,0.0933995,0.405046,0.125425,0.401185,0.140243,0.394307,0.153171,0.396506,0.178041,0.400029,0.193939,0.403473,0.20672,0.401511,0.224165,0.408122,0.232583,0.429471,0.119732,0.424187,0.113325,0.424607,0.115089,0.408666,0.113503,0.409124,0.118607,0.420902,0.326352,0.42405,0.33094,0.400632,0.350261,0.403004,0.345793,0.438104,0.324167,0.44138,0.328649,0.420265,0.354759,0.422341,0.350231,0.448748,0.3214,0.452105,0.325807,0.432906,0.355775,0.434796,0.351227,0.392916,0.145621,0.392294,0.185517,0.40171,0.217746,0.405322,0.152541,0.450138,0.166831,0.481073,0.140611,0.408538,0.231976,0.42394,0.277634,0.423658,0.320674,0.440326,0.322874,0.414322,0.241664,0.415245,0.294708,0.403212,0.339448,0.422005,0.34865,
870,0.433791,0.35117,0.421992,0.348652,0.4032,0.339448,0.415162,0.294741,0.414359,0.241692,0.450455,0.321617,0.440342,0.32288,0.423679,0.320682,0.423961,0.277648,0.408516,0.232007,0.492578,0.131067,0.480876,0.140529,0.449928,0.166838,0.405136,0.152524,0.406011,0.147663,0.404001,0.229815,0.401816,0.217738,0.392375,0.185512,0.392961,0.145626,0.40439,0.144987,0.4062,0.0934305,0.404992,0.125462,0.40114,0.140284,0.394265,0.153213,0.396473,0.178084,0.400005,0.193981,0.403457,0.206761,0.401511,0.224209,0.408127,0.232618,0.429421,0.119769,0.424154,0.113361,0.424526,0.115123,0.408671,0.113542,0.408994,0.118639,0.420918,0.326355,0.424068,0.330947,0.400622,0.350261,0.403006,0.345798,0.438118,0.32417,0.441395,0.328655,0.42025,0.35476,0.422338,0.350237,0.448761,0.321402,0.452119,0.325813,0.432884,0.355782,0.434787,0.351239,0.392961,0.145626,0.392375,0.185512,0.401816,0.217738,0.405136,0.152524,0.449928,0.166838,0.480876,0.140529,0.408516,0.232007,0.423961,0.277648,0.423679,0.320682,0.440342,0.32288,0.414359,0.241692,0.415162,0.294741,0.4032,0.339448,0.421992,0.348652,
871,0.433775,0.351181,0.421978,0.348657,0.403184,0.339454,0.415143,0.294747,0.4143,0.241739,0.450464,0.321618,0.440351,0.322883,0.423686,0.320686,0.423966,0.277673,0.408545,0.232042,0.492379,0.130958,0.480673,0.140425,0.449728,0.16684,0.404965,0.15251,0.405949,0.147693,0.404066,0.229806,0.401894,0.217741,0.392467,0.185503,0.392995,0.145616,0.404331,0.145012,0.406126,0.0934559,0.404925,0.125491,0.401076,0.140314,0.394207,0.153247,0.396431,0.178118,0.399972,0.194015,0.403431,0.206795,0.401486,0.224241,0.408109,0.232655,0.429361,0.119812,0.424114,0.113399,0.424439,0.115162,0.408668,0.11357,0.408857,0.118671,0.420929,0.326365,0.42408,0.330952,0.400609,0.350266,0.403,0.345798,0.438128,0.324177,0.441407,0.328657,0.420235,0.354766,0.42233,0.350236,0.44877,0.321406,0.45213,0.325813,0.432864,0.355795,0.434774,0.351246,0.392995,0.145616,0.392467,0.185503,0.401894,0.217741,0.404965,0.15251,0.449728,0.16684,0.480673,0.140425,0.408545,0.232042,0.423966,0.277673,0.423686,0.320686,0.440351,0.322883,0.4143,0.241739,0.415143,0.294747,0.403184,0.339454,0.421978,0.348657,
872,0.433778,0.351182,0.421983,0.348654,0.40319,0.339449,0.415099,0.294752,0.414326,0.241768,0.450487,0.321611,0.440378,0.322884,0.42372,0.320701,0.423987,0.277703,0.408593,0.232066,0.492189,0.130861,0.480452,0.140306,0.449518,0.166826,0.404768,0.152516,0.405861,0.147711,0.404126,0.229788,0.401976,0.217736,0.39254,0.185495,0.39302,0.145612,0.404267,0.145025,0.406041,0.0934742,0.404839,0.125513,0.400992,0.140338,0.394142,0.153282,0.396417,0.178151,0.399981,0.194044,0.403454,0.206821,0.401517,0.224268,0.408144,0.232682,0.429284,0.119857,0.424059,0.113438,0.424336,0.1152,0.408651,0.113598,0.408701,0.118692,0.42096,0.32638,0.42412,0.330967,0.400615,0.350262,0.403011,0.345803,0.438152,0.324178,0.441439,0.328657,0.420238,0.354761,0.422339,0.350242,0.448789,0.321399,0.452157,0.325805,0.432865,0.355792,0.43478,0.351252,0.39302,0.145612,0.39254,0.185495,0.401976,0.217736,0.404768,0.152516,0.449518,0.166826,0.480452,0.140306,0.408593,0.232066,0.423987,0.277703,0.42372,0.320701,0.440378,0.322884,0.414326,0.241768,0.415099,0.294752,0.40319,0.339449,0.421983,0.348654,
873,0.433745,0.351196,0.421952,0.348664,0.403159,0.339459,0.415041,0.294798,0.414275,0.241831,0.450471,0.32161,0.440366,0.322887,0.423715,0.320714,0.423985,0.27772,0.408565,0.232114,0.491989,0.130746,0.480244,0.140194,0.449304,0.166817,0.404578,0.152464,0.405816,0.147749,0.404188,0.229786,0.402047,0.217746,0.392626,0.185488,0.39304,0.145608,0.404203,0.145068,0.405964,0.0935111,0.404776,0.125551,0.400935,0.140379,0.394088,0.153328,0.396369,0.178202,0.399936,0.194097,0.403411,0.206875,0.401474,0.224322,0.408104,0.232736,0.429226,0.119903,0.424018,0.113479,0.42425,0.115246,0.408648,0.11363,0.408568,0.118739,0.420951,0.326394,0.424118,0.330979,0.400586,0.350271,0.402991,0.345811,0.438136,0.324182,0.44143,0.32866,0.420205,0.354772,0.422316,0.35025,0.448769,0.321398,0.452144,0.325802,0.432827,0.355808,0.434752,0.351266,0.39304,0.145608,0.392626,0.185488,0.402047,0.217746,0.404578,0.152464,0.449304,0.166817,0.480244,0.140194,0.408565,0.232114,0.423985,0.27772,0.423715,0.320714,0.440366,0.322887,0.414275,0.241831,0.415041,0.294798,0.403159,0.339459,0.421952,0.348664,
874,0.433731,0.351208,0.42194,0.34867,0.403149,0.339459,0.414995,0.294829,0.414264,0.241866,0.450468,0.321606,0.440366,0.322888,0.423719,0.320722,0.424006,0.277737,0.408553,0.232143,0.491805,0.13066,0.480018,0.14006,0.449097,0.166803,0.404385,0.152481,0.405779,0.147798,0.404263,0.229783,0.402123,0.217743,0.392689,0.185489,0.393067,0.145615,0.404173,0.145114,0.405866,0.0935429,0.404726,0.125589,0.4009,0.140421,0.394048,0.153369,0.396315,0.178245,0.399884,0.19414,0.403364,0.206918,0.401446,0.224366,0.408087,0.232772,0.429174,0.119924,0.423979,0.1135,0.424164,0.11527,0.40865,0.113661,0.408436,0.118777,0.420951,0.3264,0.424123,0.330987,0.400576,0.350272,0.402991,0.345819,0.438134,0.324182,0.441431,0.328661,0.42019,0.354776,0.422311,0.350261,0.448765,0.321393,0.452143,0.325799,0.432807,0.355817,0.434743,0.351282,0.393067,0.145615,0.392689,0.185489,0.402123,0.217743,0.404385,0.152481,0.449097,0.166803,0.480018,0.14006,0.408553,0.232143,0.424006,0.277737,0.423719,0.320722,0.440366,0.322888,0.414264,0.241866,0.414995,0.294829,0.403149,0.339459,0.42194,0.34867,
875,0.433719,0.351214,0.42193,0.348672,0.403135,0.339467,0.414962,0.294848,0.41424,0.241906,0.450472,0.321602,0.440374,0.322892,0.42373,0.320739,0.423989,0.277772,0.408595,0.232165,0.491635,0.130583,0.479792,0.139917,0.448892,0.166784,0.404173,0.15249,0.405676,0.147823,0.404323,0.229783,0.402196,0.217738,0.392767,0.185481,0.393083,0.145627,0.404099,0.145131,0.405791,0.0935622,0.404635,0.125616,0.400806,0.14045,0.393968,0.153406,0.396277,0.17828,0.399865,0.194172,0.403359,0.206948,0.401447,0.224394,0.408093,0.232802,0.429094,0.119982,0.423924,0.113556,0.42406,0.115313,0.408633,0.113708,0.408279,0.118787,0.420964,0.326426,0.424145,0.331005,0.400568,0.350278,0.40299,0.345818,0.43814,0.324192,0.441447,0.328663,0.42018,0.35478,0.422308,0.350258,0.448765,0.321395,0.452152,0.325792,0.432793,0.355825,0.434735,0.351283,0.393083,0.145627,0.392767,0.185481,0.402196,0.217738,0.404173,0.15249,0.448892,0.166784,0.479792,0.139917,0.408595,0.232165,0.423989,0.277772,0.42373,0.320739,0.440374,0.322892,0.41424,0.241906,0.414962,0.294848,0.403135,0.339467,0.42193,0.348672,
876,0.433704,0.351218,0.421916,0.348675,0.403119,0.339474,0.414927,0.29488,0.414217,0.241948,0.450465,0.321601,0.440372,0.322897,0.423736,0.320754,0.424001,0.27781,0.408586,0.232192,0.49148,0.130516,0.479557,0.139772,0.448669,0.16675,0.403948,0.152465,0.405646,0.147873,0.404389,0.229789,0.402265,0.217742,0.392845,0.185481,0.39312,0.14564,0.404062,0.145174,0.405707,0.0935894,0.404588,0.125653,0.400771,0.140494,0.393931,0.153451,0.396235,0.178325,0.399825,0.194217,0.403323,0.206991,0.40142,0.224436,0.408074,0.232839,0.429045,0.12001,0.423892,0.113587,0.423976,0.115336,0.408647,0.113752,0.408145,0.118808,0.420965,0.326437,0.424152,0.331019,0.400557,0.350286,0.402987,0.345827,0.438134,0.324194,0.441447,0.328668,0.420167,0.354782,0.422303,0.350262,0.448755,0.321392,0.452148,0.325791,0.432775,0.355829,0.434726,0.351287,0.39312,0.14564,0.392845,0.185481,0.402265,0.217742,0.403948,0.152465,0.448669,0.16675,0.479557,0.139772,0.408586,0.232192,0.424001,0.27781,0.423736,0.320754,0.440372,0.322897,0.414217,0.241948,0.414927,0.29488,0.403119,0.339474,0.421916,0.348675,
877,0.433696,0.351225,0.42191,0.348679,0.403115,0.339475,0.414865,0.294897,0.414207,0.241986,0.450454,0.321606,0.440368,0.322904,0.423743,0.320764,0.424023,0.277826,0.408573,0.232237,0.491299,0.130429,0.479331,0.139647,0.448462,0.166722,0.403749,0.1525,0.405577,0.147905,0.40445,0.229789,0.402334,0.217743,0.392928,0.185475,0.393122,0.145645,0.404016,0.145205,0.405629,0.0936175,0.404523,0.125684,0.40071,0.140526,0.393875,0.153485,0.396192,0.178362,0.399791,0.194255,0.403295,0.20703,0.401401,0.224478,0.40806,0.232881,0.428983,0.120053,0.42385,0.113624,0.423886,0.115375,0.408647,0.113782,0.408004,0.118843,0.420963,0.326453,0.424161,0.33103,0.400552,0.350287,0.40299,0.34583,0.438123,0.324205,0.441446,0.328674,0.420158,0.354787,0.422302,0.350268,0.448739,0.321399,0.452141,0.325794,0.432764,0.355836,0.434723,0.351296,0.393122,0.145645,0.392928,0.185475,0.402334,0.217743,0.403749,0.1525,0.448462,0.166722,0.479331,0.139647,0.408573,0.232237,0.424023,0.277826,0.423743,0.320764,0.440368,0.322904,0.414207,0.241986,0.414865,0.294897,0.403115,0.339475,0.42191,0.348679,
878,0.433758,0.351201,0.421973,0.348659,0.403175,0.339463,0.414885,0.294911,0.414207,0.242017,0.450512,0.321552,0.440431,0.322868,0.423813,0.320759,0.424064,0.27783,0.408579,0.232257,0.491087,0.130302,0.47909,0.139506,0.448257,0.166699,0.403561,0.152506,0.405503,0.147938,0.404551,0.229784,0.40244,0.217737,0.393019,0.185469,0.393129,0.14565,0.403931,0.145235,0.405517,0.0936427,0.404432,0.125715,0.400627,0.14056,0.393798,0.153526,0.396131,0.178404,0.399742,0.194295,0.403259,0.207067,0.401386,0.224516,0.408057,0.23291,0.428894,0.120089,0.423781,0.113657,0.423765,0.115408,0.408621,0.113812,0.407832,0.118873,0.421033,0.326441,0.424241,0.331022,0.400619,0.350275,0.403062,0.345816,0.438184,0.324166,0.441517,0.328638,0.420223,0.354767,0.422372,0.350247,0.448792,0.321342,0.452205,0.32574,0.432825,0.355812,0.434789,0.351271,0.393129,0.14565,0.393019,0.185469,0.40244,0.217737,0.403561,0.152506,0.448257,0.166699,0.47909,0.139506,0.408579,0.232257,0.424064,0.27783,0.423813,0.320759,0.440431,0.322868,0.414207,0.242017,0.414885,0.294911,0.403175,0.339463,0.421973,0.348659,
879,0.433686,0.351237,0.421904,0.348689,0.403108,0.339485,0.414805,0.294967,0.414116,0.242081,0.450441,0.321589,0.440362,0.322902,0.423749,0.32079,0.424016,0.27787,0.408534,0.232314,0.490913,0.13025,0.478888,0.139429,0.448077,0.166715,0.403408,0.152507,0.405425,0.147969,0.404578,0.229804,0.402483,0.217746,0.393098,0.185462,0.393138,0.14565,0.403867,0.145268,0.405482,0.0936825,0.404369,0.125753,0.400555,0.140596,0.39373,0.153565,0.39608,0.178445,0.399695,0.194338,0.403211,0.207113,0.401325,0.224562,0.407991,0.232966,0.428842,0.120168,0.423754,0.113726,0.423693,0.115479,0.40863,0.113855,0.407712,0.118919,0.420963,0.326475,0.424176,0.331054,0.40055,0.350295,0.403005,0.345834,0.438112,0.324202,0.441448,0.328672,0.420149,0.354797,0.422311,0.350274,0.448719,0.32138,0.452135,0.325776,0.432748,0.355849,0.434725,0.351305,0.393138,0.14565,0.393098,0.185462,0.402483,0.217746,0.403408,0.152507,0.448077,0.166715,0.478888,0.139429,0.408534,0.232314,0.424016,0.27787,0.423749,0.32079,0.440362,0.322902,0.414116,0.242081,0.414805,0.294967,0.403108,0.339485,0.421904,0.348689,
880,0.433666,0.351254,0.421886,0.348698,0.403094,0.339486,0.414759,0.294997,0.414053,0.24212,0.450411,0.321586,0.440341,0.322906,0.423741,0.320809,0.424016,0.277912,0.408527,0.232333,0.490724,0.130169,0.478663,0.139331,0.447867,0.16669,0.403202,0.152546,0.405331,0.147997,0.404636,0.229819,0.40257,0.217747,0.393158,0.185461,0.393139,0.145673,0.403802,0.145287,0.405414,0.0937025,0.40429,0.125779,0.400472,0.140623,0.393653,0.153595,0.39603,0.178474,0.399655,0.194366,0.403177,0.20714,0.401287,0.224586,0.407956,0.232993,0.428769,0.120223,0.423707,0.113778,0.423595,0.115521,0.408625,0.113898,0.407561,0.118933,0.420946,0.326491,0.42417,0.331072,0.400533,0.350297,0.402997,0.345845,0.438083,0.324204,0.441431,0.328676,0.420127,0.354804,0.422297,0.35029,0.448682,0.321376,0.452109,0.325773,0.432722,0.355863,0.434708,0.351328,0.393139,0.145673,0.393158,0.185461,0.40257,0.217747,0.403202,0.152546,0.447867,0.16669,0.478663,0.139331,0.408527,0.232333,0.424016,0.277912,0.423741,0.320809,0.440341,0.322906,0.414053,0.24212,0.414759,0.294997,0.403094,0.339486,0.421886,0.348698,
881,0.433662,0.351249,0.421882,0.348699,0.403079,0.339507,0.414687,0.295022,0.414036,0.24216,0.450394,0.321584,0.440329,0.32291,0.42374,0.32082,0.424001,0.277939,0.408509,0.232362,0.490525,0.130086,0.478436,0.139245,0.447673,0.166693,0.403026,0.152547,0.405269,0.148047,0.404702,0.229837,0.40265,0.217754,0.393222,0.185461,0.393178,0.145702,0.403743,0.14533,0.405326,0.093732,0.404222,0.125819,0.40041,0.140669,0.39359,0.153642,0.395966,0.178522,0.399597,0.194413,0.403127,0.207185,0.401255,0.224632,0.407933,0.233032,0.428702,0.120264,0.423657,0.113821,0.423499,0.115553,0.408615,0.113951,0.40742,0.118953,0.420937,0.326505,0.424171,0.331083,0.400533,0.350318,0.403001,0.345856,0.438066,0.32421,0.441423,0.328679,0.420129,0.354808,0.422304,0.350283,0.44866,0.321375,0.452096,0.32577,0.432719,0.355862,0.43471,0.351316,0.393178,0.145702,0.393222,0.185461,0.40265,0.217754,0.403026,0.152547,0.447673,0.166693,0.478436,0.139245,0.408509,0.232362,0.424001,0.277939,0.42374,0.32082,0.440329,0.32291,0.414036,0.24216,0.414687,0.295022,0.403079,0.339507,0.421882,0.348699,
