Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
798,0.460516,0.301927,0.461675,0.294998,0.463509,0.279903,0.461473,0.24439,0.457358,0.195327,0.511437,0.305364,0.505348,0.29925,0.495691,0.286083,0.491345,0.243301,0.479407,0.192287,0.476372,0.13906,0.469084,0.137647,0.447639,0.141133,0.447092,0.115483,0.465855,0.113578,0.495551,0.192917,0.496089,0.181492,0.491871,0.149489,0.488769,0.113482,0.477511,0.113313,0.475792,0.0681632,0.473149,0.0956308,0.470887,0.107383,0.467737,0.116692,0.466693,0.138386,0.466775,0.152946,0.467186,0.164996,0.465512,0.179168,0.467495,0.188923,0.479934,0.0967061,0.483368,0.0905298,0.474582,0.0904703,0.48694,0.0884794,0.462493,0.0882833,0.498839,0.291946,0.492451,0.294542,0.459582,0.286311,0.467094,0.28701,0.508508,0.30114,0.502045,0.303849,0.45776,0.29769,0.465451,0.298408,0.514794,0.306027,0.508275,0.308807,0.456512,0.303628,0.464338,0.304361,0.488769,0.113482,0.491871,0.149489,0.496089,0.181492,0.447092,0.115483,0.447639,0.141133,0.469084,0.137647,0.479407,0.192287,0.491345,0.243301,0.495691,0.286083,0.505348,0.29925,0.457358,0.195327,0.461473,0.24439,0.463509,0.279903,0.461675,0.294998,
799,0.46053,0.301908,0.461699,0.294983,0.463548,0.279893,0.461481,0.244391,0.45736,0.195339,0.511457,0.30536,0.505374,0.299238,0.495725,0.286061,0.491351,0.243298,0.479425,0.192284,0.476068,0.138641,0.468797,0.13736,0.447445,0.140964,0.446989,0.115432,0.465795,0.113554,0.495514,0.192924,0.496085,0.181505,0.491879,0.149496,0.488764,0.113487,0.477452,0.113288,0.475717,0.0681529,0.473082,0.0956146,0.470825,0.107366,0.467682,0.116686,0.466655,0.138387,0.466749,0.15295,0.46717,0.165,0.465516,0.179173,0.467503,0.188928,0.479823,0.0967016,0.483267,0.0905256,0.474476,0.0904629,0.486872,0.088471,0.462411,0.088266,0.498875,0.291919,0.492485,0.294515,0.459623,0.286301,0.467134,0.287005,0.508535,0.301126,0.502069,0.303836,0.457785,0.297674,0.465474,0.298397,0.514815,0.306022,0.508293,0.308803,0.456526,0.303608,0.464351,0.304345,0.488764,0.113487,0.491879,0.149496,0.496085,0.181505,0.446989,0.115432,0.447445,0.140964,0.468797,0.13736,0.479425,0.192284,0.491351,0.243298,0.495725,0.286061,0.505374,0.299238,0.45736,0.195339,0.461481,0.244391,0.463548,0.279893,0.461699,0.294983,
800,0.460514,0.301922,0.461682,0.294999,0.463528,0.279911,0.461462,0.244404,0.457335,0.195345,0.511444,0.305359,0.505354,0.29924,0.495692,0.286066,0.491334,0.24331,0.479399,0.19229,0.475846,0.138209,0.468587,0.137041,0.447281,0.140786,0.446891,0.115377,0.465735,0.113559,0.495427,0.192922,0.496031,0.18151,0.49182,0.149506,0.488689,0.113478,0.477402,0.113298,0.475628,0.0681331,0.473017,0.0956093,0.470775,0.10737,0.467646,0.11669,0.466617,0.138388,0.46671,0.152951,0.467132,0.165002,0.465485,0.179183,0.467476,0.188935,0.479739,0.0966565,0.483184,0.0904855,0.47439,0.0904235,0.486801,0.0884546,0.462335,0.0882521,0.49884,0.291922,0.492453,0.294522,0.459605,0.286322,0.467117,0.287023,0.508513,0.301125,0.502051,0.303839,0.457769,0.297692,0.465459,0.298412,0.514801,0.306019,0.508283,0.308803,0.45651,0.303624,0.464335,0.304358,0.488689,0.113478,0.49182,0.149506,0.496031,0.18151,0.446891,0.115377,0.447281,0.140786,0.468587,0.137041,0.479399,0.19229,0.491334,0.24331,0.495692,0.286066,0.505354,0.29924,0.457335,0.195345,0.461462,0.244404,0.463528,0.279911,0.461682,0.294999,
801,0.460516,0.301916,0.461688,0.294994,0.463543,0.279907,0.46144,0.244389,0.457309,0.195353,0.511431,0.305357,0.505344,0.299239,0.49569,0.286066,0.491329,0.24331,0.479384,0.192302,0.475563,0.137767,0.468335,0.13674,0.447062,0.140619,0.44681,0.115329,0.465685,0.113539,0.495358,0.192925,0.495997,0.18152,0.491792,0.149517,0.488647,0.113468,0.477354,0.113283,0.475541,0.0681228,0.472957,0.0955967,0.470727,0.107357,0.467604,0.116686,0.466581,0.13839,0.466677,0.152955,0.467102,0.165007,0.465464,0.179194,0.467455,0.188946,0.479651,0.0966469,0.483098,0.090473,0.4743,0.0904166,0.486734,0.0884354,0.462259,0.0882485,0.498837,0.291925,0.492449,0.294522,0.459616,0.286316,0.467127,0.287022,0.508504,0.301127,0.50204,0.303837,0.457773,0.297684,0.465463,0.298409,0.514789,0.306019,0.508269,0.3088,0.456512,0.303615,0.464337,0.304355,0.488647,0.113468,0.491792,0.149517,0.495997,0.18152,0.44681,0.115329,0.447062,0.140619,0.468335,0.13674,0.479384,0.192302,0.491329,0.24331,0.49569,0.286066,0.505344,0.299239,0.457309,0.195353,0.46144,0.244389,0.463543,0.279907,0.461688,0.294994,
802,0.460511,0.301918,0.461684,0.294996,0.463537,0.279909,0.461446,0.244395,0.457295,0.195348,0.511417,0.305364,0.505335,0.299243,0.495686,0.286066,0.491316,0.243324,0.479377,0.192306,0.475289,0.13731,0.468053,0.136448,0.446837,0.140438,0.446708,0.115274,0.465631,0.113535,0.495298,0.192936,0.495969,0.181533,0.491756,0.149533,0.488581,0.113467,0.477304,0.113272,0.475446,0.0681015,0.472887,0.0955831,0.470672,0.107349,0.467564,0.116682,0.46656,0.138388,0.466664,0.152952,0.467093,0.165005,0.465459,0.179194,0.467446,0.188945,0.479561,0.0966122,0.483008,0.0904392,0.474208,0.0903866,0.486658,0.0884113,0.462177,0.0882352,0.49884,0.291921,0.49245,0.29452,0.459619,0.286321,0.46713,0.287021,0.508499,0.301129,0.502032,0.303841,0.457774,0.297689,0.465463,0.298409,0.514777,0.306025,0.508254,0.308808,0.456508,0.30362,0.464333,0.304355,0.488581,0.113467,0.491756,0.149533,0.495969,0.181533,0.446708,0.115274,0.446837,0.140438,0.468053,0.136448,0.479377,0.192306,0.491316,0.243324,0.495686,0.286066,0.505335,0.299243,0.457295,0.195348,0.461446,0.244395,0.463537,0.279909,0.461684,0.294996,
803,0.46052,0.301921,0.461691,0.294998,0.46354,0.279911,0.461436,0.244381,0.457265,0.195352,0.511422,0.305362,0.505338,0.29924,0.49569,0.286053,0.491336,0.243317,0.479352,0.19231,0.475011,0.136837,0.467763,0.136156,0.446606,0.140276,0.44663,0.1152,0.46559,0.11351,0.495231,0.192947,0.49593,0.181548,0.491717,0.149544,0.488547,0.113472,0.477263,0.113251,0.47532,0.0680777,0.472821,0.0955613,0.470631,0.107331,0.467525,0.116674,0.466526,0.138386,0.466633,0.152953,0.467063,0.165007,0.465431,0.179198,0.467418,0.188949,0.479477,0.0965854,0.482917,0.0904035,0.474115,0.0903703,0.486577,0.0883614,0.46209,0.0882397,0.498833,0.291909,0.492444,0.294504,0.45962,0.286322,0.467131,0.287023,0.508496,0.301126,0.502031,0.303835,0.45778,0.297691,0.465469,0.298411,0.514779,0.306024,0.508259,0.308804,0.456518,0.303623,0.464343,0.304357,0.488547,0.113472,0.491717,0.149544,0.49593,0.181548,0.44663,0.1152,0.446606,0.140276,0.467763,0.136156,0.479352,0.19231,0.491336,0.243317,0.49569,0.286053,0.505338,0.29924,0.457265,0.195352,0.461436,0.244381,0.46354,0.279911,0.461691,0.294998,
804,0.460536,0.301922,0.461701,0.294998,0.463546,0.27991,0.461435,0.244382,0.457234,0.195351,0.511408,0.305356,0.505329,0.299234,0.495691,0.286045,0.491322,0.243323,0.479336,0.192317,0.474726,0.136335,0.467469,0.13588,0.446379,0.140101,0.44652,0.115118,0.465526,0.113505,0.495169,0.192958,0.495895,0.181562,0.491674,0.149557,0.488488,0.11348,0.477201,0.113242,0.475225,0.0680635,0.472746,0.0955515,0.470566,0.107324,0.46747,0.116671,0.466482,0.138384,0.466595,0.152951,0.467029,0.165006,0.46541,0.179203,0.467395,0.188952,0.4794,0.0965627,0.482836,0.09038,0.474034,0.0903522,0.486496,0.0883412,0.46201,0.0882343,0.498834,0.291904,0.492442,0.294496,0.459619,0.286319,0.467131,0.287022,0.508488,0.301123,0.50202,0.303828,0.457786,0.29769,0.465477,0.298412,0.514766,0.306021,0.508242,0.308797,0.456531,0.303623,0.464357,0.304358,0.488488,0.11348,0.491674,0.149557,0.495895,0.181562,0.44652,0.115118,0.446379,0.140101,0.467469,0.13588,0.479336,0.192317,0.491322,0.243323,0.495691,0.286045,0.505329,0.299234,0.457234,0.195351,0.461435,0.244382,0.463546,0.27991,0.461701,0.294998,
805,0.460546,0.301924,0.461703,0.295002,0.463529,0.279916,0.461424,0.244381,0.457216,0.195363,0.511399,0.305359,0.505322,0.299231,0.495686,0.286034,0.491332,0.243317,0.479312,0.192312,0.47441,0.13582,0.467186,0.13559,0.446138,0.13996,0.446425,0.115005,0.465469,0.113503,0.49512,0.19298,0.49585,0.181584,0.491627,0.149573,0.488429,0.113504,0.47715,0.113247,0.475104,0.0680314,0.472674,0.0955374,0.470515,0.107322,0.467426,0.116672,0.466435,0.138385,0.466548,0.152953,0.466986,0.165008,0.465376,0.179209,0.46737,0.188957,0.479326,0.0965022,0.482751,0.0903195,0.473949,0.0903039,0.48641,0.0882983,0.461924,0.0882259,0.498831,0.291886,0.492439,0.294482,0.45961,0.286332,0.467122,0.287026,0.508483,0.301116,0.502014,0.303824,0.457791,0.2977,0.465482,0.298412,0.514759,0.306021,0.508234,0.3088,0.456543,0.30363,0.46437,0.304357,0.488429,0.113504,0.491627,0.149573,0.49585,0.181584,0.446425,0.115005,0.446138,0.13996,0.467186,0.13559,0.479312,0.192312,0.491332,0.243317,0.495686,0.286034,0.505322,0.299231,0.457216,0.195363,0.461424,0.244381,0.463529,0.279916,0.461703,0.295002,
806,0.460558,0.301928,0.461709,0.295004,0.463527,0.279914,0.461403,0.244378,0.457193,0.195356,0.511383,0.305362,0.505314,0.299232,0.49569,0.286031,0.491327,0.243319,0.479309,0.192316,0.474101,0.13535,0.466901,0.135281,0.445892,0.139785,0.44632,0.114949,0.465421,0.113482,0.495072,0.19301,0.495798,0.181611,0.491576,0.149587,0.488381,0.113546,0.477105,0.113219,0.474991,0.067983,0.472603,0.0955027,0.470464,0.107298,0.46739,0.116661,0.466419,0.13838,0.466541,0.152951,0.466982,0.165006,0.465376,0.179203,0.467362,0.188954,0.479276,0.096435,0.482686,0.0902487,0.473887,0.0902486,0.486327,0.0882339,0.461848,0.0882046,0.498838,0.291885,0.492442,0.294477,0.459604,0.28633,0.467117,0.287023,0.508477,0.301118,0.502004,0.303824,0.457795,0.297701,0.465487,0.298413,0.514745,0.306026,0.508216,0.308802,0.456555,0.303634,0.464382,0.30436,0.488381,0.113546,0.491576,0.149587,0.495798,0.181611,0.44632,0.114949,0.445892,0.139785,0.466901,0.135281,0.479309,0.192316,0.491327,0.243319,0.49569,0.286031,0.505314,0.299232,0.457193,0.195356,0.461403,0.244378,0.463527,0.279914,0.461709,0.295004,
807,0.460585,0.301936,0.461717,0.29501,0.463514,0.279917,0.461394,0.244347,0.457179,0.19535,0.511371,0.305382,0.505307,0.299239,0.495695,0.28602,0.491339,0.24331,0.479302,0.192314,0.473811,0.134865,0.466604,0.134981,0.445642,0.139623,0.446208,0.114899,0.465359,0.113463,0.495034,0.193042,0.495756,0.18164,0.491515,0.149603,0.488345,0.113595,0.477046,0.113194,0.474875,0.0679396,0.472522,0.0954717,0.470399,0.107276,0.467336,0.116646,0.466384,0.138369,0.466515,0.15294,0.466962,0.164998,0.465364,0.179201,0.46735,0.188951,0.479219,0.096374,0.482614,0.090185,0.473818,0.0901982,0.486236,0.0881768,0.461765,0.0881846,0.498841,0.291868,0.492442,0.294459,0.459576,0.28633,0.46709,0.287025,0.50847,0.301123,0.501994,0.303827,0.457796,0.297705,0.465489,0.298419,0.514732,0.306044,0.508201,0.30882,0.456577,0.303642,0.464406,0.304369,0.488345,0.113595,0.491515,0.149603,0.495756,0.18164,0.446208,0.114899,0.445642,0.139623,0.466604,0.134981,0.479302,0.192314,0.491339,0.24331,0.495695,0.28602,0.505307,0.299239,0.457179,0.19535,0.461394,0.244347,0.463514,0.279917,0.461717,0.29501,
808,0.460606,0.301942,0.461723,0.295012,0.463495,0.279915,0.461359,0.244331,0.457167,0.195341,0.511361,0.305379,0.505304,0.299238,0.495702,0.286009,0.491329,0.243312,0.479305,0.192311,0.47353,0.134385,0.466295,0.134664,0.445378,0.139475,0.446127,0.114871,0.465318,0.11346,0.494998,0.193069,0.495706,0.181665,0.491461,0.149615,0.488311,0.113617,0.477009,0.113191,0.474737,0.0678965,0.472455,0.0954496,0.470361,0.107267,0.467305,0.116635,0.46635,0.138353,0.466484,0.152925,0.466935,0.164983,0.465356,0.1792,0.467345,0.188946,0.479176,0.0962976,0.482549,0.0901039,0.473756,0.0901411,0.486148,0.0881079,0.461687,0.0881827,0.49885,0.291851,0.492448,0.294444,0.459559,0.286332,0.467074,0.287018,0.508469,0.301119,0.50199,0.303824,0.457802,0.297712,0.465497,0.298416,0.514727,0.30604,0.508192,0.308817,0.456599,0.303652,0.464429,0.304369,0.488311,0.113617,0.491461,0.149615,0.495706,0.181665,0.446127,0.114871,0.445378,0.139475,0.466295,0.134664,0.479305,0.192311,0.491329,0.243312,0.495702,0.286009,0.505304,0.299238,0.457167,0.195341,0.461359,0.244331,0.463495,0.279915,0.461723,0.295012,
809,0.46063,0.301951,0.461733,0.295016,0.463485,0.279913,0.461353,0.244323,0.457134,0.195336,0.511349,0.305392,0.505299,0.299246,0.49571,0.286001,0.491336,0.243301,0.479275,0.192308,0.473238,0.133905,0.465995,0.134348,0.445115,0.139332,0.446054,0.114844,0.465289,0.113438,0.494974,0.193093,0.495663,0.181687,0.491411,0.149623,0.48827,0.113641,0.476986,0.113178,0.47461,0.067842,0.4724,0.0954153,0.470339,0.107247,0.46729,0.116624,0.466333,0.138347,0.466462,0.15292,0.466911,0.164979,0.465328,0.179193,0.467314,0.188941,0.479142,0.0962131,0.482493,0.0900134,0.473703,0.0900759,0.486073,0.088026,0.46162,0.0881712,0.498857,0.29184,0.492451,0.29443,0.459543,0.286328,0.46706,0.287012,0.508464,0.301126,0.501981,0.303829,0.457809,0.297716,0.465505,0.298418,0.514717,0.306054,0.508177,0.308829,0.456621,0.303661,0.464453,0.304376,0.48827,0.113641,0.491411,0.149623,0.495663,0.181687,0.446054,0.114844,0.445115,0.139332,0.465995,0.134348,0.479275,0.192308,0.491336,0.243301,0.49571,0.286001,0.505299,0.299246,0.457134,0.195336,0.461353,0.244323,0.463485,0.279913,0.461733,0.295016,
810,0.460654,0.301952,0.461732,0.295016,0.463442,0.279909,0.461336,0.24433,0.457129,0.195333,0.511336,0.305398,0.505291,0.299243,0.495709,0.285986,0.491343,0.243293,0.479279,0.192295,0.472943,0.133419,0.465678,0.13402,0.444874,0.139206,0.445958,0.114795,0.465232,0.113435,0.494948,0.193126,0.495632,0.18171,0.491354,0.149639,0.48821,0.113663,0.476933,0.113172,0.474496,0.0677922,0.472326,0.0953889,0.470282,0.107236,0.467243,0.116615,0.466291,0.138335,0.466427,0.152909,0.466883,0.164968,0.465318,0.17919,0.46731,0.188935,0.479119,0.0961243,0.482446,0.0899256,0.473664,0.0900031,0.485985,0.087963,0.461552,0.0881508,0.498857,0.291819,0.492449,0.294411,0.459505,0.286332,0.467024,0.287,0.508457,0.30112,0.501972,0.303824,0.45781,0.297723,0.465507,0.298409,0.514705,0.306059,0.508163,0.308834,0.456646,0.303671,0.46448,0.30437,0.48821,0.113663,0.491354,0.149639,0.495632,0.18171,0.445958,0.114795,0.444874,0.139206,0.465678,0.13402,0.479279,0.192295,0.491343,0.243293,0.495709,0.285986,0.505291,0.299243,0.457129,0.195333,0.461336,0.24433,0.463442,0.279909,0.461732,0.295016,
811,0.460677,0.301961,0.461738,0.29502,0.463421,0.279907,0.461339,0.244312,0.457099,0.195316,0.511314,0.305398,0.505282,0.29925,0.495721,0.285974,0.49132,0.243298,0.479254,0.19229,0.472635,0.132912,0.465362,0.133713,0.444627,0.13911,0.4459,0.114743,0.465197,0.113404,0.494936,0.193171,0.495591,0.181734,0.491305,0.149657,0.488182,0.113693,0.476903,0.113141,0.474386,0.0677277,0.472267,0.0953426,0.470247,0.107203,0.467223,0.116597,0.466285,0.138324,0.466425,0.1529,0.466879,0.16496,0.465306,0.179173,0.467288,0.188922,0.479086,0.0960312,0.482395,0.0898298,0.473616,0.0899252,0.485911,0.0878802,0.461488,0.0881181,0.498877,0.291797,0.492463,0.294391,0.459483,0.286332,0.467004,0.286994,0.508454,0.301121,0.501962,0.303828,0.457815,0.297731,0.465514,0.298409,0.514691,0.306058,0.508142,0.308836,0.456669,0.303684,0.464504,0.304375,0.488182,0.113693,0.491305,0.149657,0.495591,0.181734,0.4459,0.114743,0.444627,0.13911,0.465362,0.133713,0.479254,0.19229,0.49132,0.243298,0.495721,0.285974,0.505282,0.29925,0.457099,0.195316,0.461339,0.244312,0.463421,0.279907,0.461738,0.29502,
812,0.4607,0.301963,0.461741,0.295021,0.463384,0.279905,0.461305,0.244296,0.457083,0.195316,0.511306,0.305405,0.505279,0.299263,0.495733,0.285969,0.491342,0.243296,0.479248,0.192296,0.472298,0.132411,0.465046,0.133386,0.444436,0.139004,0.445809,0.114644,0.465143,0.113396,0.494906,0.193195,0.495577,0.181748,0.49126,0.149668,0.488124,0.113704,0.476861,0.11314,0.474272,0.067675,0.472199,0.0953153,0.470204,0.107193,0.467199,0.116591,0.466262,0.138318,0.4664,0.152894,0.466856,0.164956,0.465293,0.179179,0.467277,0.188926,0.479071,0.0959352,0.482353,0.0897347,0.473582,0.0898474,0.485827,0.0878122,0.461425,0.0880981,0.498882,0.291789,0.492465,0.294379,0.459456,0.286338,0.466979,0.286983,0.508449,0.301135,0.501954,0.303837,0.457822,0.29774,0.465523,0.298402,0.514686,0.30607,0.508133,0.308843,0.456695,0.303695,0.464532,0.304368,0.488124,0.113704,0.49126,0.149668,0.495577,0.181748,0.445809,0.114644,0.444436,0.139004,0.465046,0.133386,0.479248,0.192296,0.491342,0.243296,0.495733,0.285969,0.505279,0.299263,0.457083,0.195316,0.461305,0.244296,0.463384,0.279905,0.461741,0.295021,
813,0.460724,0.301971,0.461745,0.29502,0.463356,0.279891,0.461302,0.244288,0.457052,0.195287,0.511289,0.305419,0.505273,0.299268,0.495742,0.285962,0.491341,0.243306,0.47923,0.192298,0.471973,0.131928,0.464735,0.133041,0.444203,0.138947,0.445756,0.114578,0.465095,0.113391,0.49489,0.193219,0.495557,0.181763,0.491227,0.149682,0.488088,0.1137,0.476824,0.113131,0.474156,0.0676226,0.472131,0.0952862,0.470161,0.107179,0.46718,0.116578,0.466255,0.1383,0.466396,0.152876,0.466848,0.164938,0.465284,0.179165,0.467257,0.188912,0.479044,0.0958411,0.482304,0.0896416,0.473539,0.0897705,0.485743,0.0877447,0.461358,0.0880761,0.498901,0.291774,0.492478,0.294367,0.459428,0.286324,0.466952,0.286961,0.508449,0.301135,0.501948,0.30384,0.457825,0.297741,0.465528,0.298394,0.514673,0.30608,0.508114,0.308856,0.456719,0.303706,0.464558,0.304371,0.488088,0.1137,0.491227,0.149682,0.495557,0.181763,0.445756,0.114578,0.444203,0.138947,0.464735,0.133041,0.47923,0.192298,0.491341,0.243306,0.495742,0.285962,0.505273,0.299268,0.457052,0.195287,0.461302,0.244288,0.463356,0.279891,0.461745,0.29502,
814,0.460741,0.301972,0.461746,0.29502,0.463333,0.279891,0.461261,0.244274,0.457038,0.195287,0.511274,0.305424,0.505269,0.299276,0.495757,0.285947,0.491332,0.243291,0.47924,0.192287,0.471639,0.131462,0.464431,0.132694,0.443998,0.138853,0.445683,0.114511,0.465051,0.113377,0.494884,0.193249,0.495551,0.181785,0.491192,0.149696,0.488043,0.113719,0.476786,0.113129,0.474057,0.0675617,0.472077,0.0952526,0.470127,0.107164,0.467149,0.116565,0.46621,0.138286,0.466348,0.152862,0.466806,0.164926,0.465272,0.179165,0.467251,0.188909,0.479014,0.0957317,0.482256,0.0895373,0.473495,0.0896769,0.485674,0.0876774,0.4613,0.0880395,0.498915,0.291754,0.492487,0.294344,0.459402,0.286327,0.466927,0.286959,0.508445,0.30114,0.501939,0.303843,0.457824,0.297744,0.465528,0.298392,0.514663,0.306087,0.508099,0.308861,0.456735,0.30371,0.464575,0.304369,0.488043,0.113719,0.491192,0.149696,0.495551,0.181785,0.445683,0.114511,0.443998,0.138853,0.464431,0.132694,0.47924,0.192287,0.491332,0.243291,0.495757,0.285947,0.505269,0.299276,0.457038,0.195287,0.461261,0.244274,0.463333,0.279891,0.461746,0.29502,
815,0.460759,0.301978,0.461747,0.295024,0.463306,0.279891,0.461247,0.244278,0.457006,0.195281,0.511259,0.305437,0.505264,0.299279,0.49577,0.285934,0.491313,0.24329,0.479222,0.192279,0.471313,0.130958,0.464124,0.132368,0.443789,0.138786,0.445618,0.114441,0.465008,0.113353,0.494909,0.193276,0.495533,0.181797,0.49116,0.149708,0.487996,0.113709,0.476741,0.113101,0.473966,0.0674946,0.472016,0.0952075,0.470077,0.107136,0.467102,0.116552,0.466175,0.13828,0.466321,0.152858,0.466783,0.164922,0.465255,0.179154,0.467228,0.1889,0.478965,0.0956249,0.482197,0.0894365,0.473438,0.0895813,0.485604,0.08761,0.461236,0.0879868,0.498932,0.291734,0.492499,0.294324,0.459379,0.286332,0.466906,0.286953,0.508445,0.30114,0.501933,0.303842,0.457827,0.297753,0.465532,0.298389,0.514651,0.306098,0.508081,0.308872,0.456754,0.303721,0.464595,0.304369,0.487996,0.113709,0.49116,0.149708,0.495533,0.181797,0.445618,0.114441,0.443789,0.138786,0.464124,0.132368,0.479222,0.192279,0.491313,0.24329,0.49577,0.285934,0.505264,0.299279,0.457006,0.195281,0.461247,0.244278,0.463306,0.279891,0.461747,0.295024,
816,0.460772,0.301978,0.461747,0.29502,0.463291,0.279885,0.461216,0.244255,0.456996,0.195274,0.511242,0.305451,0.505259,0.299285,0.495782,0.285923,0.491323,0.243286,0.47922,0.192277,0.470972,0.130457,0.463833,0.132047,0.443582,0.138686,0.445534,0.114384,0.464948,0.113339,0.494921,0.193299,0.495531,0.181812,0.491138,0.149719,0.487972,0.113717,0.476689,0.113088,0.473884,0.06744,0.47195,0.0951747,0.470022,0.107119,0.467065,0.116539,0.466145,0.138265,0.466294,0.152845,0.466761,0.16491,0.465244,0.179154,0.467221,0.188897,0.478912,0.0955284,0.482136,0.0893493,0.47338,0.0894934,0.485531,0.0875626,0.461171,0.087938,0.498948,0.291715,0.492511,0.294306,0.459355,0.286324,0.466882,0.286945,0.508443,0.301142,0.501926,0.303846,0.457822,0.297749,0.465528,0.298385,0.514639,0.306111,0.508063,0.308886,0.456765,0.303721,0.464607,0.304368,0.487972,0.113717,0.491138,0.149719,0.495531,0.181812,0.445534,0.114384,0.443582,0.138686,0.463833,0.132047,0.47922,0.192277,0.491323,0.243286,0.495782,0.285923,0.505259,0.299285,0.456996,0.195274,0.461216,0.244255,0.463291,0.279885,0.461747,0.29502,
817,0.460778,0.301978,0.461745,0.295019,0.46327,0.27988,0.461201,0.244249,0.456957,0.195261,0.511225,0.305461,0.505254,0.299292,0.495796,0.28591,0.491333,0.243281,0.479203,0.192274,0.470627,0.129967,0.463532,0.1317,0.443371,0.138608,0.445465,0.11434,0.4649,0.113326,0.494958,0.193319,0.49553,0.181825,0.491121,0.149733,0.487928,0.113701,0.476643,0.113074,0.473791,0.0673864,0.471888,0.0951419,0.469973,0.107101,0.467021,0.116526,0.466105,0.138253,0.466258,0.152833,0.466727,0.164899,0.465224,0.179146,0.467195,0.188889,0.478854,0.0954345,0.48207,0.0892619,0.473315,0.0894104,0.48546,0.0875089,0.461103,0.087897,0.498968,0.291693,0.492524,0.294285,0.45934,0.286322,0.466868,0.286935,0.508442,0.301144,0.501919,0.303849,0.457822,0.297751,0.465529,0.298379,0.514627,0.30612,0.508045,0.308895,0.456772,0.303725,0.464615,0.304365,0.487928,0.113701,0.491121,0.149733,0.49553,0.181825,0.445465,0.11434,0.443371,0.138608,0.463532,0.1317,0.479203,0.192274,0.491333,0.243281,0.495796,0.28591,0.505254,0.299292,0.456957,0.195261,0.461201,0.244249,0.46327,0.27988,0.461745,0.295019,
818,0.460783,0.301972,0.461738,0.29501,0.463244,0.279868,0.461176,0.244218,0.456933,0.195249,0.511205,0.305456,0.505243,0.299287,0.495803,0.28589,0.491317,0.243281,0.479198,0.192273,0.470247,0.129452,0.463226,0.131378,0.44315,0.13849,0.445384,0.114305,0.464853,0.113327,0.494993,0.193342,0.495533,0.18184,0.491104,0.149743,0.487907,0.113712,0.476607,0.113083,0.473688,0.0673293,0.47183,0.0951157,0.469938,0.107095,0.467002,0.116519,0.466078,0.13824,0.466228,0.152819,0.466697,0.164886,0.465211,0.179144,0.467181,0.188884,0.478779,0.0953184,0.48199,0.0891571,0.473233,0.089308,0.485389,0.0874574,0.461029,0.0878529,0.498973,0.291673,0.492526,0.29426,0.459312,0.286312,0.46684,0.28692,0.508432,0.30114,0.501905,0.303839,0.457814,0.297744,0.465521,0.298367,0.51461,0.306118,0.508022,0.308889,0.456777,0.303721,0.464621,0.304355,0.487907,0.113712,0.491104,0.149743,0.495533,0.18184,0.445384,0.114305,0.44315,0.13849,0.463226,0.131378,0.479198,0.192273,0.491317,0.243281,0.495803,0.28589,0.505243,0.299287,0.456933,0.195249,0.461176,0.244218,0.463244,0.279868,0.461738,0.29501,
819,0.460784,0.301975,0.461739,0.295011,0.463243,0.279867,0.461137,0.244216,0.456907,0.19525,0.511193,0.305464,0.505244,0.299296,0.495821,0.285885,0.491328,0.24329,0.479173,0.192281,0.469857,0.128921,0.462914,0.131043,0.442904,0.138388,0.445302,0.114256,0.464788,0.11329,0.495033,0.193354,0.495536,0.181845,0.491084,0.149751,0.487881,0.113697,0.476548,0.113046,0.473598,0.0672766,0.471754,0.095073,0.469873,0.107063,0.466957,0.116507,0.466056,0.138238,0.466214,0.152821,0.466684,0.164889,0.465192,0.179145,0.467158,0.188887,0.478682,0.0952441,0.481896,0.0890887,0.473137,0.0892369,0.48531,0.0874108,0.460944,0.0877993,0.499,0.291659,0.492547,0.294249,0.459317,0.286311,0.466845,0.286916,0.508438,0.301144,0.501904,0.303846,0.457818,0.297747,0.465525,0.298367,0.514605,0.306125,0.50801,0.308898,0.456779,0.303726,0.464623,0.304357,0.487881,0.113697,0.491084,0.149751,0.495536,0.181845,0.445302,0.114256,0.442904,0.138388,0.462914,0.131043,0.479173,0.192281,0.491328,0.24329,0.495821,0.285885,0.505244,0.299296,0.456907,0.19525,0.461137,0.244216,0.463243,0.279867,0.461739,0.295011,
