Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
965,0.548321,0.32909,0.558512,0.329597,0.575511,0.326382,0.57706,0.285333,0.5869,0.23732,0.550706,0.352722,0.561433,0.351343,0.578893,0.34421,0.580289,0.300245,0.591239,0.247418,0.556672,0.12658,0.56624,0.134818,0.581807,0.158596,0.601568,0.157912,0.593928,0.162409,0.587801,0.277017,0.592589,0.265233,0.602628,0.227795,0.602288,0.181242,0.596601,0.167353,0.60405,0.117917,0.598444,0.145869,0.599351,0.159091,0.604972,0.169632,0.603377,0.190499,0.600144,0.204155,0.596888,0.215369,0.598176,0.230298,0.592052,0.238306,0.578388,0.135142,0.583557,0.132826,0.584378,0.130316,0.596168,0.140568,0.597952,0.133238,0.580356,0.354092,0.578266,0.349832,0.57603,0.331451,0.575248,0.335769,0.562619,0.356989,0.560757,0.352681,0.559121,0.330694,0.558143,0.334976,0.551253,0.356988,0.549535,0.352664,0.548597,0.328824,0.547498,0.333073,0.602288,0.181242,0.602628,0.227795,0.592589,0.265233,0.601568,0.157912,0.581807,0.158596,0.56624,0.134818,0.591239,0.247418,0.580289,0.300245,0.578893,0.34421,0.561433,0.351343,0.5869,0.23732,0.57706,0.285333,0.575511,0.326382,0.558512,0.329597,
966,0.548314,0.329079,0.558507,0.329584,0.575513,0.326366,0.577095,0.285314,0.586903,0.23731,0.550683,0.352704,0.56141,0.351334,0.578875,0.344213,0.580333,0.300244,0.591223,0.247416,0.556922,0.126539,0.566446,0.134801,0.582009,0.158627,0.60157,0.157869,0.593991,0.162387,0.587722,0.276992,0.592555,0.265221,0.602598,0.227797,0.602249,0.18125,0.59664,0.16734,0.604098,0.117898,0.598502,0.145859,0.599411,0.159086,0.605015,0.16964,0.603375,0.190504,0.600125,0.204155,0.596862,0.215364,0.598161,0.23029,0.592043,0.238299,0.578449,0.135116,0.583598,0.132796,0.584453,0.130298,0.596174,0.140537,0.598056,0.133239,0.580332,0.354098,0.578245,0.349842,0.576018,0.331434,0.575248,0.335752,0.562592,0.356981,0.560735,0.352676,0.559106,0.330681,0.558141,0.334963,0.551226,0.356968,0.549512,0.352648,0.548581,0.328813,0.547494,0.333062,0.602249,0.18125,0.602598,0.227797,0.592555,0.265221,0.60157,0.157869,0.582009,0.158627,0.566446,0.134801,0.591223,0.247416,0.580333,0.300244,0.578875,0.344213,0.56141,0.351334,0.586903,0.23731,0.577095,0.285314,0.575513,0.326366,0.558507,0.329584,
967,0.548313,0.329109,0.558508,0.329595,0.57551,0.326345,0.57711,0.285305,0.586976,0.237313,0.550652,0.3527,0.561381,0.351333,0.578848,0.344217,0.580318,0.300237,0.591251,0.247417,0.557144,0.126511,0.566661,0.13479,0.582212,0.158638,0.601631,0.157909,0.594023,0.162409,0.587634,0.276954,0.592521,0.265211,0.602576,0.227793,0.60227,0.181245,0.59665,0.167357,0.604148,0.11793,0.598523,0.145874,0.599427,0.159098,0.605052,0.169648,0.603455,0.190514,0.600216,0.204166,0.596954,0.215375,0.598233,0.230307,0.592101,0.238306,0.57849,0.135089,0.583622,0.132787,0.584513,0.130282,0.596153,0.140562,0.598138,0.133242,0.580305,0.354102,0.578226,0.349844,0.576019,0.331418,0.575261,0.335733,0.562561,0.35698,0.560712,0.352674,0.559106,0.330696,0.558152,0.334975,0.551191,0.356964,0.549486,0.352644,0.548577,0.328846,0.547501,0.333092,0.60227,0.181245,0.602576,0.227793,0.592521,0.265211,0.601631,0.157909,0.582212,0.158638,0.566661,0.13479,0.591251,0.247417,0.580318,0.300237,0.578848,0.344217,0.561381,0.351333,0.586976,0.237313,0.57711,0.285305,0.57551,0.326345,0.558508,0.329595,
968,0.548305,0.329115,0.558503,0.329593,0.575508,0.326328,0.577109,0.285302,0.586994,0.237327,0.550631,0.352683,0.561361,0.351322,0.578833,0.344217,0.580341,0.300244,0.591237,0.247424,0.557363,0.126483,0.566867,0.134776,0.582419,0.158655,0.601693,0.157947,0.594088,0.1624,0.58756,0.276931,0.592481,0.265203,0.602559,0.227801,0.602264,0.181252,0.596679,0.167351,0.604187,0.117933,0.598571,0.145875,0.599478,0.159099,0.605099,0.169661,0.603481,0.190529,0.600232,0.204178,0.596963,0.215386,0.59824,0.230322,0.592105,0.238318,0.578543,0.135075,0.583653,0.132776,0.58458,0.130272,0.596146,0.14056,0.598234,0.133243,0.580283,0.354102,0.578208,0.349843,0.576009,0.3314,0.575264,0.335715,0.562537,0.356969,0.560692,0.352661,0.559093,0.330693,0.558152,0.334973,0.551168,0.356948,0.549467,0.352625,0.548562,0.328851,0.547499,0.333099,0.602264,0.181252,0.602559,0.227801,0.592481,0.265203,0.601693,0.157947,0.582419,0.158655,0.566867,0.134776,0.591237,0.247424,0.580341,0.300244,0.578833,0.344217,0.561361,0.351322,0.586994,0.237327,0.577109,0.285302,0.575508,0.326328,0.558503,0.329593,
969,0.548292,0.329129,0.558492,0.329594,0.575498,0.326306,0.577135,0.285286,0.587032,0.23732,0.550607,0.352675,0.561339,0.35132,0.578811,0.344217,0.580351,0.300245,0.591268,0.247427,0.557587,0.126445,0.567056,0.134778,0.582639,0.158657,0.60173,0.158031,0.594113,0.1624,0.587481,0.276908,0.592444,0.265197,0.602541,0.227806,0.602264,0.181258,0.596687,0.167352,0.604242,0.117932,0.598599,0.145871,0.599497,0.159099,0.60512,0.169664,0.603507,0.190532,0.600259,0.20418,0.596991,0.215387,0.598272,0.230321,0.592139,0.238316,0.578589,0.135031,0.583684,0.132738,0.584642,0.130242,0.596138,0.14054,0.598315,0.133244,0.580262,0.354105,0.578194,0.349853,0.575995,0.331378,0.575264,0.335694,0.562513,0.356966,0.560674,0.352667,0.559077,0.330694,0.55815,0.334975,0.55114,0.356938,0.549446,0.352623,0.548543,0.328866,0.547493,0.333114,0.602264,0.181258,0.602541,0.227806,0.592444,0.265197,0.60173,0.158031,0.582639,0.158657,0.567056,0.134778,0.591268,0.247427,0.580351,0.300245,0.578811,0.344217,0.561339,0.35132,0.587032,0.23732,0.577135,0.285286,0.575498,0.326306,0.558492,0.329594,
970,0.54829,0.329139,0.558492,0.329595,0.575503,0.326294,0.577124,0.28529,0.58706,0.237329,0.550594,0.352662,0.561327,0.351315,0.578807,0.34423,0.580346,0.300249,0.591266,0.247441,0.557809,0.126411,0.567251,0.134775,0.582857,0.15868,0.601777,0.158066,0.594113,0.162412,0.587399,0.276883,0.59241,0.26519,0.60252,0.227808,0.602252,0.18126,0.596666,0.167365,0.6043,0.117946,0.59861,0.145878,0.599491,0.15911,0.605115,0.16968,0.603508,0.190548,0.600263,0.204196,0.596996,0.215401,0.598283,0.230334,0.592151,0.238328,0.578626,0.134984,0.58371,0.132701,0.584699,0.130212,0.596121,0.140532,0.598385,0.133254,0.580248,0.35412,0.578183,0.349867,0.575989,0.331363,0.575273,0.335681,0.562496,0.356963,0.560661,0.352662,0.559069,0.330692,0.558156,0.334975,0.551124,0.356924,0.549434,0.352609,0.548533,0.328874,0.547498,0.333125,0.602252,0.18126,0.60252,0.227808,0.59241,0.26519,0.601777,0.158066,0.582857,0.15868,0.567251,0.134775,0.591266,0.247441,0.580346,0.300249,0.578807,0.34423,0.561327,0.351315,0.58706,0.237329,0.577124,0.28529,0.575503,0.326294,0.558492,0.329595,
971,0.548282,0.329145,0.558486,0.329592,0.575498,0.326276,0.577112,0.285273,0.587043,0.237317,0.550581,0.352655,0.561317,0.351313,0.578797,0.344231,0.580368,0.300242,0.59128,0.247426,0.558028,0.126386,0.567451,0.134766,0.583068,0.158716,0.60185,0.158077,0.594132,0.162412,0.58733,0.276863,0.592366,0.265183,0.602488,0.227808,0.602269,0.181255,0.59668,0.167368,0.604322,0.117958,0.598624,0.145882,0.599505,0.159111,0.605136,0.169676,0.603541,0.19054,0.600295,0.204186,0.597025,0.215391,0.598293,0.230325,0.592153,0.238316,0.578653,0.134962,0.583718,0.132687,0.58474,0.130197,0.59609,0.140537,0.598449,0.133254,0.58024,0.354122,0.578185,0.349871,0.57598,0.331352,0.575273,0.335665,0.562483,0.35696,0.560659,0.352663,0.559058,0.330694,0.558154,0.334973,0.551107,0.356916,0.549427,0.352604,0.54852,0.328884,0.547494,0.333131,0.602269,0.181255,0.602488,0.227808,0.592366,0.265183,0.60185,0.158077,0.583068,0.158716,0.567451,0.134766,0.59128,0.247426,0.580368,0.300242,0.578797,0.344231,0.561317,0.351313,0.587043,0.237317,0.577112,0.285273,0.575498,0.326276,0.558486,0.329592,
972,0.54827,0.329159,0.558476,0.329594,0.57549,0.32626,0.577128,0.285274,0.587028,0.237321,0.550573,0.352648,0.561309,0.351307,0.578792,0.34423,0.580358,0.300241,0.591278,0.247426,0.558258,0.126362,0.567641,0.134761,0.583283,0.15875,0.601917,0.158105,0.594159,0.162403,0.587247,0.276839,0.592329,0.265173,0.602456,0.227805,0.602259,0.18125,0.596693,0.167356,0.604354,0.117954,0.598649,0.145874,0.599526,0.159103,0.605156,0.169674,0.603554,0.190541,0.600303,0.204187,0.597028,0.215391,0.598289,0.230328,0.592146,0.238319,0.578687,0.134935,0.58374,0.132665,0.584785,0.130175,0.596083,0.140525,0.59851,0.133245,0.580231,0.35412,0.578178,0.349862,0.575966,0.331329,0.575274,0.335647,0.562473,0.356956,0.560651,0.352651,0.559042,0.330692,0.558153,0.334976,0.551097,0.356911,0.549419,0.352592,0.548502,0.328894,0.54749,0.333147,0.602259,0.18125,0.602456,0.227805,0.592329,0.265173,0.601917,0.158105,0.583283,0.15875,0.567641,0.134761,0.591278,0.247426,0.580358,0.300241,0.578792,0.34423,0.561309,0.351307,0.587028,0.237321,0.577128,0.285274,0.57549,0.32626,0.558476,0.329594,
973,0.548256,0.329169,0.558465,0.329596,0.575481,0.326245,0.57712,0.285259,0.587068,0.237312,0.550567,0.352645,0.561304,0.351309,0.578787,0.344231,0.580344,0.300242,0.591316,0.247427,0.558482,0.126343,0.56784,0.13476,0.583498,0.158785,0.601964,0.158139,0.594179,0.1624,0.587164,0.276813,0.592279,0.265165,0.602441,0.227807,0.602258,0.181251,0.596696,0.167358,0.604351,0.11795,0.598656,0.145874,0.599539,0.159106,0.605169,0.169679,0.603564,0.190543,0.600314,0.204186,0.597043,0.215388,0.598317,0.23032,0.592181,0.238313,0.578697,0.134927,0.583735,0.132654,0.584804,0.130173,0.596055,0.140511,0.598547,0.133255,0.580228,0.354123,0.57818,0.349874,0.575951,0.331318,0.57527,0.335634,0.562468,0.356956,0.560651,0.35266,0.559024,0.330695,0.558146,0.334977,0.551089,0.356905,0.549416,0.352595,0.548482,0.328906,0.547481,0.333157,0.602258,0.181251,0.602441,0.227807,0.592279,0.265165,0.601964,0.158139,0.583498,0.158785,0.56784,0.13476,0.591316,0.247427,0.580344,0.300242,0.578787,0.344231,0.561304,0.351309,0.587068,0.237312,0.57712,0.285259,0.575481,0.326245,0.558465,0.329596,
974,0.548247,0.329168,0.558457,0.329593,0.575479,0.326242,0.577137,0.285261,0.587035,0.237317,0.55057,0.352618,0.561309,0.351297,0.578803,0.344247,0.580379,0.300254,0.591267,0.247429,0.558724,0.12631,0.568035,0.134779,0.583715,0.158819,0.601977,0.158158,0.594175,0.162381,0.587093,0.276793,0.592224,0.265154,0.602406,0.227804,0.602247,0.181246,0.596684,0.16734,0.604373,0.117933,0.598665,0.145859,0.599539,0.159095,0.605153,0.169679,0.603515,0.190544,0.600254,0.204186,0.59698,0.215387,0.598267,0.230318,0.592138,0.238315,0.578718,0.134887,0.583745,0.132614,0.584836,0.130142,0.596035,0.140479,0.598593,0.133247,0.580227,0.354137,0.578182,0.349874,0.575937,0.331312,0.575266,0.335629,0.562465,0.356947,0.560649,0.352638,0.559009,0.330691,0.558141,0.334975,0.551087,0.356883,0.549416,0.352559,0.548466,0.328903,0.547475,0.333157,0.602247,0.181246,0.602406,0.227804,0.592224,0.265154,0.601977,0.158158,0.583715,0.158819,0.568035,0.134779,0.591267,0.247429,0.580379,0.300254,0.578803,0.344247,0.561309,0.351297,0.587035,0.237317,0.577137,0.285261,0.575479,0.326242,0.558457,0.329593,
975,0.548236,0.329189,0.558447,0.329597,0.575465,0.326211,0.577108,0.285232,0.587066,0.237297,0.550571,0.352632,0.561311,0.351304,0.578797,0.344233,0.580343,0.300234,0.591281,0.247409,0.55896,0.12628,0.568231,0.134803,0.583925,0.158848,0.602009,0.1582,0.594207,0.162364,0.587008,0.276769,0.59216,0.26514,0.602396,0.227807,0.602242,0.181246,0.596711,0.167323,0.604354,0.117913,0.598677,0.145844,0.599565,0.159079,0.605184,0.169662,0.603546,0.190528,0.600286,0.204169,0.597011,0.21537,0.598294,0.230302,0.592162,0.238296,0.578725,0.134882,0.583736,0.132605,0.584846,0.130136,0.59601,0.140459,0.598623,0.133237,0.580237,0.354125,0.578198,0.349874,0.575928,0.331288,0.575268,0.3356,0.562471,0.356951,0.560663,0.352653,0.558998,0.330699,0.558141,0.334978,0.551088,0.356893,0.549425,0.35258,0.548452,0.328929,0.547471,0.333178,0.602242,0.181246,0.602396,0.227807,0.59216,0.26514,0.602009,0.1582,0.583925,0.158848,0.568231,0.134803,0.591281,0.247409,0.580343,0.300234,0.578797,0.344233,0.561311,0.351304,0.587066,0.237297,0.577108,0.285232,0.575465,0.326211,0.558447,0.329597,
976,0.548229,0.329201,0.558443,0.329605,0.575466,0.326218,0.577106,0.285236,0.587069,0.237315,0.550575,0.352613,0.561316,0.351295,0.578809,0.344243,0.580356,0.300253,0.591272,0.247421,0.559181,0.126289,0.568465,0.134809,0.584132,0.158893,0.601999,0.158217,0.594141,0.162387,0.586929,0.276747,0.592096,0.265118,0.602371,0.227797,0.602234,0.181232,0.596623,0.167346,0.604399,0.117932,0.598634,0.145851,0.599491,0.159093,0.60512,0.169675,0.603519,0.19054,0.600271,0.204182,0.597003,0.215384,0.59829,0.230317,0.592158,0.238311,0.578722,0.134814,0.583735,0.13255,0.584862,0.130092,0.595973,0.140443,0.598632,0.133251,0.580238,0.354135,0.578202,0.349879,0.575917,0.33128,0.57527,0.335604,0.562471,0.356944,0.560665,0.352642,0.558985,0.330697,0.558141,0.334988,0.551088,0.356875,0.549428,0.352559,0.548437,0.328933,0.54747,0.333194,0.602234,0.181232,0.602371,0.227797,0.592096,0.265118,0.601999,0.158217,0.584132,0.158893,0.568465,0.134809,0.591272,0.247421,0.580356,0.300253,0.578809,0.344243,0.561316,0.351295,0.587069,0.237315,0.577106,0.285236,0.575466,0.326218,0.558443,0.329605,
977,0.548219,0.329215,0.558435,0.329602,0.575458,0.326183,0.577139,0.285225,0.587074,0.237293,0.550582,0.352605,0.561325,0.351287,0.57882,0.34424,0.580364,0.300223,0.591271,0.2474,0.559407,0.126298,0.568694,0.134822,0.584333,0.158932,0.601974,0.158246,0.594148,0.162356,0.586848,0.276724,0.592029,0.265103,0.602348,0.227795,0.602224,0.181228,0.59662,0.167315,0.604366,0.117888,0.598625,0.145819,0.599493,0.159065,0.605122,0.169651,0.603513,0.190517,0.600264,0.204159,0.596996,0.215361,0.598288,0.230294,0.592159,0.238289,0.578709,0.134788,0.58371,0.132515,0.584852,0.130069,0.595934,0.140393,0.598637,0.133232,0.580247,0.35413,0.578217,0.349862,0.575907,0.331259,0.575274,0.335572,0.562477,0.356938,0.560677,0.352624,0.558973,0.330703,0.558142,0.334984,0.551093,0.356871,0.549438,0.352542,0.548423,0.328955,0.547468,0.333205,0.602224,0.181228,0.602348,0.227795,0.592029,0.265103,0.601974,0.158246,0.584333,0.158932,0.568694,0.134822,0.591271,0.2474,0.580364,0.300223,0.57882,0.34424,0.561325,0.351287,0.587074,0.237293,0.577139,0.285225,0.575458,0.326183,0.558435,0.329602,
978,0.548212,0.329229,0.55843,0.329609,0.575454,0.326182,0.577132,0.285225,0.587036,0.237294,0.550586,0.352603,0.56133,0.35129,0.578826,0.344245,0.58036,0.300232,0.591235,0.247403,0.559649,0.126278,0.568896,0.134859,0.584542,0.15897,0.601977,0.158285,0.594139,0.162353,0.586765,0.276697,0.591961,0.265086,0.602318,0.227788,0.602241,0.181215,0.596595,0.167312,0.604376,0.117884,0.598619,0.145815,0.599479,0.159066,0.605105,0.169657,0.603488,0.190524,0.600234,0.204164,0.596963,0.215364,0.598252,0.230297,0.592123,0.238292,0.578714,0.134764,0.583709,0.132491,0.584864,0.130053,0.595915,0.140375,0.598654,0.133236,0.580253,0.354138,0.578227,0.349878,0.575897,0.331247,0.575275,0.335568,0.562481,0.35694,0.560685,0.352634,0.558962,0.330703,0.558142,0.334992,0.551095,0.356866,0.549444,0.352547,0.54841,0.328963,0.547466,0.333222,0.602241,0.181215,0.602318,0.227788,0.591961,0.265086,0.601977,0.158285,0.584542,0.15897,0.568896,0.134859,0.591235,0.247403,0.58036,0.300232,0.578826,0.344245,0.56133,0.35129,0.587036,0.237294,0.577132,0.285225,0.575454,0.326182,0.55843,0.329609,
979,0.548205,0.329236,0.558424,0.329605,0.575451,0.326155,0.577144,0.2852,0.587029,0.237271,0.550605,0.352597,0.561351,0.351287,0.578848,0.344244,0.580341,0.30022,0.591191,0.247381,0.559866,0.126282,0.569119,0.134881,0.584736,0.159024,0.602002,0.158306,0.594147,0.162333,0.586685,0.276675,0.591894,0.265063,0.602287,0.227776,0.602228,0.181199,0.596584,0.167292,0.604353,0.117861,0.598611,0.145796,0.599478,0.159049,0.605106,0.169644,0.603486,0.190511,0.600228,0.204149,0.596953,0.215348,0.598235,0.230283,0.5921,0.238272,0.578705,0.134748,0.583691,0.13247,0.584858,0.130038,0.595886,0.140347,0.598658,0.133223,0.580277,0.354137,0.578259,0.349878,0.575888,0.331237,0.575277,0.335546,0.5625,0.356937,0.560713,0.352631,0.558951,0.33071,0.558142,0.334988,0.55111,0.35686,0.549468,0.352541,0.548397,0.328978,0.547464,0.333227,0.602228,0.181199,0.602287,0.227776,0.591894,0.265063,0.602002,0.158306,0.584736,0.159024,0.569119,0.134881,0.591191,0.247381,0.580341,0.30022,0.578848,0.344244,0.561351,0.351287,0.587029,0.237271,0.577144,0.2852,0.575451,0.326155,0.558424,0.329605,
980,0.548199,0.329256,0.558421,0.329614,0.575449,0.32615,0.577121,0.285196,0.587055,0.237282,0.550597,0.352582,0.561345,0.351279,0.578849,0.344252,0.580348,0.30024,0.591185,0.247386,0.56008,0.126289,0.569336,0.134909,0.584939,0.159079,0.602014,0.158351,0.594097,0.162341,0.586607,0.27666,0.591814,0.265037,0.602269,0.227765,0.602228,0.181185,0.59651,0.167298,0.604385,0.117859,0.598575,0.145788,0.599419,0.159049,0.605055,0.169647,0.603463,0.190515,0.600216,0.204154,0.596948,0.215354,0.598241,0.230291,0.592109,0.23828,0.578701,0.134684,0.583691,0.132414,0.584866,0.129994,0.59586,0.140315,0.598658,0.133226,0.580268,0.354146,0.578256,0.349879,0.57588,0.331219,0.575284,0.335537,0.562489,0.356931,0.560707,0.352618,0.558941,0.330711,0.558146,0.334998,0.551099,0.356847,0.549462,0.352521,0.548384,0.328992,0.547466,0.33325,0.602228,0.181185,0.602269,0.227765,0.591814,0.265037,0.602014,0.158351,0.584939,0.159079,0.569336,0.134909,0.591185,0.247386,0.580348,0.30024,0.578849,0.344252,0.561345,0.351279,0.587055,0.237282,0.577121,0.285196,0.575449,0.32615,0.558421,0.329614,
981,0.548193,0.329268,0.558417,0.329621,0.57545,0.326154,0.577169,0.285198,0.587061,0.237286,0.550608,0.352563,0.561357,0.351271,0.578871,0.344268,0.580355,0.300237,0.591142,0.247386,0.560284,0.12631,0.56955,0.134924,0.585135,0.159146,0.602037,0.158397,0.594049,0.162334,0.586528,0.276639,0.591733,0.265014,0.602268,0.227765,0.602198,0.181179,0.596439,0.167288,0.604385,0.117843,0.598535,0.145771,0.599364,0.159039,0.605,0.169644,0.603414,0.190514,0.600171,0.204154,0.596907,0.215353,0.598215,0.230292,0.592088,0.238282,0.578682,0.134632,0.58367,0.132363,0.584855,0.129955,0.59582,0.140276,0.598644,0.133221,0.580277,0.354161,0.578269,0.349883,0.57587,0.33121,0.575286,0.335538,0.562493,0.356925,0.560717,0.352602,0.558929,0.33071,0.558147,0.335007,0.551104,0.356832,0.549472,0.352495,0.548371,0.328997,0.547465,0.333265,0.602198,0.181179,0.602268,0.227765,0.591733,0.265014,0.602037,0.158397,0.585135,0.159146,0.56955,0.134924,0.591142,0.247386,0.580355,0.300237,0.578871,0.344268,0.561357,0.351271,0.587061,0.237286,0.577169,0.285198,0.57545,0.326154,0.558417,0.329621,
982,0.54819,0.329275,0.558415,0.329616,0.575447,0.326125,0.577138,0.285171,0.587052,0.237281,0.550604,0.352561,0.561355,0.35127,0.578867,0.344263,0.580394,0.300234,0.591143,0.247376,0.560492,0.126325,0.569762,0.134955,0.585322,0.159212,0.602062,0.158425,0.594046,0.162328,0.586466,0.276619,0.591659,0.264994,0.602218,0.227751,0.602225,0.181158,0.596425,0.167279,0.604369,0.117826,0.598519,0.145758,0.599352,0.159029,0.604998,0.169633,0.60343,0.190505,0.600191,0.204146,0.596926,0.215347,0.598221,0.230289,0.592087,0.238276,0.578672,0.13461,0.583652,0.132338,0.58485,0.129939,0.595786,0.140248,0.598648,0.133217,0.580279,0.354159,0.578281,0.349891,0.575866,0.331196,0.575292,0.335513,0.562491,0.356923,0.560725,0.35261,0.558924,0.330714,0.558151,0.335001,0.551097,0.356826,0.549476,0.352499,0.548364,0.329012,0.547467,0.33327,0.602225,0.181158,0.602218,0.227751,0.591659,0.264994,0.602062,0.158425,0.585322,0.159212,0.569762,0.134955,0.591143,0.247376,0.580394,0.300234,0.578867,0.344263,0.561355,0.35127,0.587052,0.237281,0.577138,0.285171,0.575447,0.326125,0.558415,0.329616,
983,0.548185,0.329297,0.558412,0.329626,0.575444,0.326115,0.577179,0.285156,0.587078,0.237263,0.5506,0.352559,0.561353,0.351271,0.578866,0.344265,0.580363,0.300224,0.591128,0.247361,0.560711,0.126318,0.569955,0.135002,0.585506,0.159284,0.602105,0.158431,0.594046,0.162302,0.586392,0.2766,0.591582,0.264972,0.602201,0.227747,0.602212,0.181146,0.596395,0.167253,0.604356,0.117798,0.598507,0.145732,0.59934,0.159008,0.604986,0.16962,0.603411,0.190492,0.600172,0.204132,0.59691,0.215331,0.598218,0.230272,0.59209,0.238259,0.578664,0.134576,0.583637,0.132302,0.584848,0.129911,0.595754,0.14021,0.598655,0.133199,0.580279,0.354162,0.578289,0.349895,0.575859,0.331179,0.575299,0.335502,0.562487,0.356923,0.560729,0.352612,0.558916,0.33072,0.558156,0.335012,0.55109,0.356823,0.549477,0.352499,0.548353,0.329031,0.547469,0.333295,0.602212,0.181146,0.602201,0.227747,0.591582,0.264972,0.602105,0.158431,0.585506,0.159284,0.569955,0.135002,0.591128,0.247361,0.580363,0.300224,0.578866,0.344265,0.561353,0.351271,0.587078,0.237263,0.577179,0.285156,0.575444,0.326115,0.558412,0.329626,
984,0.548187,0.3293,0.558416,0.329624,0.575453,0.326103,0.577173,0.285148,0.587055,0.237256,0.550602,0.352536,0.561357,0.351258,0.578878,0.344273,0.580361,0.300234,0.591106,0.247357,0.560921,0.126327,0.570146,0.135036,0.585691,0.159359,0.602122,0.158452,0.594019,0.162302,0.586325,0.276574,0.591505,0.264958,0.602177,0.227747,0.602202,0.18114,0.59636,0.167255,0.604365,0.117789,0.598488,0.145726,0.599311,0.159008,0.604957,0.16962,0.603386,0.190491,0.600148,0.204129,0.596886,0.215328,0.598195,0.230266,0.592068,0.238254,0.578664,0.134537,0.583629,0.132262,0.584858,0.129886,0.59572,0.140176,0.598671,0.133209,0.58028,0.354169,0.578297,0.349895,0.575857,0.331173,0.575308,0.335491,0.562484,0.356912,0.560733,0.352593,0.558911,0.330721,0.558163,0.335009,0.551087,0.356802,0.549481,0.35247,0.548348,0.329037,0.547476,0.333297,0.602202,0.18114,0.602177,0.227747,0.591505,0.264958,0.602122,0.158452,0.585691,0.159359,0.570146,0.135036,0.591106,0.247357,0.580361,0.300234,0.578878,0.344273,0.561357,0.351258,0.587055,0.237256,0.577173,0.285148,0.575453,0.326103,0.558416,0.329624,
985,0.548185,0.329316,0.558415,0.329626,0.57545,0.326081,0.577168,0.28512,0.587076,0.237244,0.550585,0.352537,0.561343,0.35126,0.578863,0.344273,0.580343,0.30021,0.591106,0.24734,0.561139,0.126327,0.570328,0.135079,0.58586,0.159433,0.602165,0.158449,0.594058,0.162281,0.586265,0.27656,0.591435,0.264941,0.60212,0.227735,0.602233,0.181119,0.596386,0.167232,0.604334,0.117767,0.5985,0.145709,0.599341,0.15899,0.60499,0.169605,0.603414,0.190479,0.600173,0.204117,0.596908,0.215315,0.598212,0.230257,0.59208,0.238241,0.578668,0.134538,0.583614,0.132256,0.584865,0.129883,0.595685,0.140155,0.598702,0.133197,0.58027,0.35417,0.578299,0.349899,0.575855,0.331157,0.575316,0.335471,0.562469,0.356914,0.560729,0.352598,0.558908,0.330727,0.55817,0.335011,0.551066,0.356802,0.549472,0.352473,0.548343,0.329056,0.54748,0.333312,0.602233,0.181119,0.60212,0.227735,0.591435,0.264941,0.602165,0.158449,0.58586,0.159433,0.570328,0.135079,0.591106,0.24734,0.580343,0.30021,0.578863,0.344273,0.561343,0.35126,0.587076,0.237244,0.577168,0.28512,0.57545,0.326081,0.558415,0.329626,
986,0.548187,0.329324,0.55842,0.329629,0.575458,0.326073,0.577173,0.285121,0.58707,0.237246,0.550567,0.352511,0.561325,0.351244,0.578854,0.344276,0.580339,0.300213,0.59109,0.247343,0.561346,0.126321,0.570498,0.135113,0.586037,0.159513,0.602215,0.158467,0.594047,0.162266,0.586195,0.276545,0.591363,0.264929,0.602093,0.227738,0.602207,0.181116,0.596359,0.167214,0.604329,0.117748,0.598488,0.145693,0.599326,0.158978,0.604969,0.169602,0.603379,0.190478,0.600135,0.204116,0.596871,0.215313,0.598189,0.230254,0.592066,0.238241,0.57867,0.134499,0.5836,0.132217,0.584879,0.129855,0.595637,0.140119,0.598732,0.133192,0.58025,0.354174,0.578282,0.349899,0.575853,0.331146,0.575327,0.335461,0.562446,0.356898,0.56071,0.352579,0.558905,0.330727,0.558179,0.335014,0.551044,0.356777,0.549454,0.352445,0.548337,0.329063,0.547487,0.333322,0.602207,0.181116,0.602093,0.227738,0.591363,0.264929,0.602215,0.158467,0.586037,0.159513,0.570498,0.135113,0.59109,0.247343,0.580339,0.300213,0.578854,0.344276,0.561325,0.351244,0.58707,0.237246,0.577173,0.285121,0.575458,0.326073,0.55842,0.329629,
