Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
942,0.539142,0.374403,0.546108,0.37832,0.557815,0.38023,0.555189,0.332403,0.55751,0.279429,0.509612,0.393177,0.519469,0.395966,0.535738,0.394905,0.534293,0.344514,0.542307,0.288171,0.540899,0.159163,0.552032,0.168034,0.578231,0.196085,0.570341,0.195004,0.548152,0.197,0.515967,0.315785,0.517601,0.303098,0.526736,0.264681,0.529758,0.215084,0.540916,0.201508,0.545335,0.149933,0.544445,0.179171,0.547283,0.193526,0.554632,0.205793,0.557039,0.228674,0.556198,0.243357,0.554632,0.255275,0.557478,0.272341,0.552487,0.279977,0.528972,0.166507,0.52891,0.164059,0.536061,0.162199,0.532153,0.172264,0.552435,0.166748,0.53425,0.40611,0.538754,0.402196,0.56183,0.387382,0.555246,0.390422,0.517534,0.401965,0.522141,0.398171,0.549701,0.380688,0.543199,0.383606,0.507045,0.397269,0.511721,0.393567,0.542329,0.375038,0.53587,0.377876,0.529758,0.215084,0.526736,0.264681,0.517601,0.303098,0.570341,0.195004,0.578231,0.196085,0.552032,0.168034,0.542307,0.288171,0.534293,0.344514,0.535738,0.394905,0.519469,0.395966,0.55751,0.279429,0.555189,0.332403,0.557815,0.38023,0.546108,0.37832,
943,0.539148,0.374413,0.546114,0.378331,0.557814,0.380251,0.555184,0.33241,0.557563,0.279454,0.509627,0.393176,0.519477,0.395974,0.535745,0.39493,0.534309,0.344528,0.542337,0.288198,0.541233,0.159078,0.552304,0.168014,0.578497,0.196088,0.570468,0.195057,0.548266,0.197031,0.515911,0.315764,0.51758,0.303089,0.526705,0.264673,0.529757,0.215079,0.540996,0.201537,0.545406,0.149972,0.544537,0.179209,0.547376,0.193565,0.55471,0.205842,0.557102,0.228722,0.556255,0.2434,0.554684,0.255313,0.557521,0.272379,0.552529,0.280007,0.529107,0.166537,0.529021,0.164092,0.536192,0.16223,0.532216,0.172301,0.552557,0.166784,0.534235,0.406134,0.538748,0.40224,0.561841,0.387387,0.555259,0.390441,0.517528,0.401967,0.522145,0.398193,0.549712,0.380688,0.543211,0.38362,0.507051,0.39726,0.511736,0.393577,0.542338,0.375038,0.535881,0.37789,0.529757,0.215079,0.526705,0.264673,0.51758,0.303089,0.570468,0.195057,0.578497,0.196088,0.552304,0.168014,0.542337,0.288198,0.534309,0.344528,0.535745,0.39493,0.519477,0.395974,0.557563,0.279454,0.555184,0.33241,0.557814,0.380251,0.546114,0.378331,
944,0.539146,0.37442,0.546121,0.37833,0.557835,0.380239,0.555224,0.332404,0.557668,0.279494,0.509631,0.393172,0.519479,0.395966,0.535739,0.394919,0.534282,0.344508,0.542346,0.288202,0.541554,0.15903,0.552598,0.167975,0.578745,0.196103,0.57056,0.195083,0.548345,0.197049,0.515865,0.315748,0.517542,0.303077,0.526675,0.264672,0.529763,0.215081,0.541061,0.20155,0.545487,0.149984,0.544612,0.179221,0.547447,0.193579,0.554777,0.205861,0.557168,0.228747,0.556319,0.243427,0.554748,0.25534,0.557569,0.272414,0.552583,0.280034,0.529217,0.166533,0.529118,0.16409,0.536302,0.162232,0.532277,0.172305,0.55266,0.166799,0.534235,0.406123,0.53875,0.402224,0.561865,0.387371,0.555289,0.390432,0.517532,0.40196,0.52215,0.398181,0.549719,0.380684,0.543224,0.383623,0.507057,0.397258,0.511744,0.393571,0.542334,0.375042,0.535883,0.377901,0.529763,0.215081,0.526675,0.264672,0.517542,0.303077,0.57056,0.195083,0.578745,0.196103,0.552598,0.167975,0.542346,0.288202,0.534282,0.344508,0.535739,0.394919,0.519479,0.395966,0.557668,0.279494,0.555224,0.332404,0.557835,0.380239,0.546121,0.37833,
945,0.539153,0.374408,0.546128,0.378323,0.557846,0.380237,0.555286,0.332413,0.557695,0.279499,0.509643,0.393164,0.519491,0.395962,0.535751,0.394923,0.53431,0.344516,0.542325,0.288194,0.541886,0.158966,0.552877,0.167958,0.579004,0.196114,0.570656,0.195103,0.548438,0.197054,0.515801,0.315732,0.517525,0.303079,0.526637,0.264668,0.529742,0.215079,0.541127,0.20155,0.545541,0.149993,0.544687,0.17923,0.547525,0.193589,0.554841,0.205881,0.557213,0.228768,0.556354,0.243446,0.554775,0.255354,0.557575,0.272431,0.552587,0.280038,0.529337,0.166533,0.529213,0.164092,0.536418,0.162234,0.532323,0.172314,0.552766,0.166805,0.534246,0.406126,0.538762,0.402224,0.561868,0.387372,0.555292,0.390429,0.517544,0.401957,0.522163,0.398174,0.549724,0.380679,0.543228,0.383614,0.507069,0.397252,0.511756,0.393561,0.54234,0.375033,0.535887,0.377887,0.529742,0.215079,0.526637,0.264668,0.517525,0.303079,0.570656,0.195103,0.579004,0.196114,0.552877,0.167958,0.542325,0.288194,0.53431,0.344516,0.535751,0.394923,0.519491,0.395962,0.557695,0.279499,0.555286,0.332413,0.557846,0.380237,0.546128,0.378323,
946,0.539158,0.374408,0.546136,0.378327,0.557853,0.380252,0.555333,0.332428,0.557756,0.279525,0.50965,0.393167,0.519495,0.395964,0.535754,0.394917,0.534308,0.344512,0.542359,0.288204,0.542195,0.158918,0.553161,0.167935,0.579269,0.196127,0.570762,0.195156,0.548515,0.197056,0.515755,0.315709,0.517501,0.303062,0.526613,0.264661,0.529727,0.21507,0.541186,0.20155,0.545609,0.150007,0.544759,0.179236,0.547594,0.193594,0.554897,0.205894,0.557256,0.228782,0.556393,0.243457,0.554813,0.255365,0.557615,0.272445,0.552632,0.280055,0.529443,0.166516,0.529304,0.164084,0.536523,0.162222,0.532376,0.172324,0.552864,0.166805,0.534244,0.406121,0.538762,0.402229,0.56188,0.387377,0.555306,0.390442,0.517545,0.401956,0.522166,0.398184,0.549732,0.380677,0.543238,0.38362,0.507073,0.397251,0.511763,0.39357,0.542346,0.375028,0.535895,0.37789,0.529727,0.21507,0.526613,0.264661,0.517501,0.303062,0.570762,0.195156,0.579269,0.196127,0.553161,0.167935,0.542359,0.288204,0.534308,0.344512,0.535754,0.394917,0.519495,0.395964,0.557756,0.279525,0.555333,0.332428,0.557853,0.380252,0.546136,0.378327,
947,0.539162,0.374416,0.546144,0.378325,0.557867,0.380229,0.555351,0.332421,0.557801,0.279534,0.509648,0.393158,0.519494,0.395953,0.535745,0.394914,0.534337,0.344499,0.542352,0.288195,0.542513,0.158887,0.553454,0.167915,0.579519,0.196153,0.570867,0.195136,0.548625,0.197054,0.515728,0.315692,0.517474,0.303057,0.526568,0.264656,0.529709,0.215067,0.541271,0.201544,0.545658,0.150003,0.544845,0.179239,0.547689,0.193599,0.554981,0.205908,0.557318,0.228798,0.556445,0.243471,0.554856,0.255376,0.557638,0.272461,0.552653,0.28006,0.529557,0.166531,0.529396,0.164096,0.53663,0.162232,0.532434,0.172329,0.552967,0.166805,0.53425,0.406117,0.538766,0.402204,0.561896,0.387357,0.555325,0.390423,0.517551,0.40195,0.522171,0.398158,0.549741,0.380676,0.543249,0.383619,0.507076,0.397249,0.511764,0.393549,0.542349,0.375036,0.535901,0.377899,0.529709,0.215067,0.526568,0.264656,0.517474,0.303057,0.570867,0.195136,0.579519,0.196153,0.553454,0.167915,0.542352,0.288195,0.534337,0.344499,0.535745,0.394914,0.519494,0.395953,0.557801,0.279534,0.555351,0.332421,0.557867,0.380229,0.546144,0.378325,
948,0.539173,0.37441,0.546156,0.378318,0.557886,0.380218,0.555405,0.332413,0.557866,0.279541,0.509659,0.393163,0.519503,0.395954,0.535751,0.394906,0.534336,0.344488,0.542397,0.288201,0.542845,0.158817,0.553714,0.167923,0.579783,0.196178,0.570958,0.195118,0.548689,0.197066,0.515705,0.315673,0.517446,0.303051,0.526531,0.264656,0.529682,0.215066,0.54131,0.201555,0.545706,0.150022,0.544894,0.179248,0.547735,0.193608,0.555024,0.20592,0.557374,0.228813,0.556506,0.243487,0.554919,0.255391,0.557694,0.272476,0.552708,0.28007,0.529655,0.166509,0.529473,0.164084,0.536727,0.162218,0.532459,0.17234,0.553052,0.16681,0.534256,0.40611,0.538774,0.402203,0.561907,0.387353,0.555336,0.390412,0.51756,0.40195,0.522181,0.398163,0.54975,0.380674,0.543259,0.38361,0.507087,0.397252,0.511777,0.393557,0.542358,0.375035,0.53591,0.377891,0.529682,0.215066,0.526531,0.264656,0.517446,0.303051,0.570958,0.195118,0.579783,0.196178,0.553714,0.167923,0.542397,0.288201,0.534336,0.344488,0.535751,0.394906,0.519503,0.395954,0.557866,0.279541,0.555405,0.332413,0.557886,0.380218,0.546156,0.378318,
949,0.539177,0.374406,0.546163,0.37832,0.557891,0.380238,0.555449,0.332431,0.557937,0.279573,0.509667,0.393163,0.519514,0.395958,0.53577,0.394915,0.534332,0.344493,0.542387,0.288203,0.543182,0.158716,0.55395,0.167949,0.58005,0.196202,0.571068,0.195102,0.548757,0.197078,0.515683,0.31565,0.517429,0.30304,0.526493,0.264637,0.529645,0.215048,0.54135,0.201562,0.545768,0.150049,0.544953,0.179263,0.547788,0.193622,0.555062,0.205943,0.557402,0.228837,0.556531,0.243509,0.554944,0.25541,0.55771,0.272502,0.552734,0.28009,0.529753,0.166491,0.529555,0.164078,0.536825,0.162207,0.532503,0.17236,0.553141,0.166816,0.534272,0.406118,0.538787,0.402211,0.561919,0.387359,0.55535,0.39043,0.517571,0.401954,0.522189,0.398167,0.549759,0.380666,0.543269,0.383615,0.507095,0.397252,0.511782,0.393557,0.542363,0.375022,0.535917,0.37789,0.529645,0.215048,0.526493,0.264637,0.517429,0.30304,0.571068,0.195102,0.58005,0.196202,0.55395,0.167949,0.542387,0.288203,0.534332,0.344493,0.53577,0.394915,0.519514,0.395958,0.557937,0.279573,0.555449,0.332431,0.557891,0.380238,0.546163,0.37832,
950,0.539181,0.374408,0.546171,0.37832,0.557906,0.380233,0.555501,0.332436,0.557977,0.279583,0.509676,0.393167,0.519524,0.39596,0.535787,0.394911,0.534391,0.344501,0.542383,0.288203,0.543483,0.158674,0.554215,0.167949,0.580322,0.196213,0.571162,0.195143,0.548831,0.197077,0.515669,0.315634,0.517402,0.303031,0.526465,0.264647,0.529598,0.215053,0.541388,0.201558,0.545836,0.150053,0.545016,0.179264,0.547842,0.193626,0.555098,0.205959,0.557422,0.228854,0.556547,0.243522,0.554958,0.25542,0.55772,0.272513,0.552749,0.280098,0.529848,0.166471,0.529638,0.164063,0.53692,0.162193,0.532553,0.172357,0.553229,0.166817,0.534279,0.406115,0.538794,0.402222,0.561933,0.387353,0.555366,0.390425,0.517576,0.401953,0.522194,0.39818,0.549765,0.380666,0.543279,0.383615,0.507101,0.397251,0.511788,0.39357,0.542366,0.375024,0.535922,0.377893,0.529598,0.215053,0.526465,0.264647,0.517402,0.303031,0.571162,0.195143,0.580322,0.196213,0.554215,0.167949,0.542383,0.288203,0.534391,0.344501,0.535787,0.394911,0.519524,0.39596,0.557977,0.279583,0.555501,0.332436,0.557906,0.380233,0.546171,0.37832,
951,0.539183,0.374412,0.54618,0.378315,0.55793,0.380212,0.555529,0.332421,0.558038,0.279599,0.509677,0.393165,0.519529,0.395955,0.535796,0.394901,0.534375,0.344484,0.542405,0.288213,0.543784,0.158621,0.554472,0.16795,0.580594,0.196225,0.571265,0.195192,0.548902,0.197094,0.51566,0.315611,0.517385,0.303023,0.526445,0.264656,0.529537,0.215056,0.541412,0.201572,0.545929,0.150071,0.545074,0.179275,0.54788,0.193641,0.555126,0.205983,0.557464,0.228881,0.556597,0.243548,0.55501,0.255443,0.557761,0.272539,0.55279,0.280115,0.529948,0.166441,0.529729,0.16404,0.537025,0.162176,0.532607,0.172356,0.553322,0.166831,0.534298,0.406105,0.538807,0.402202,0.561953,0.387335,0.555392,0.390407,0.517587,0.40195,0.5222,0.398167,0.549773,0.380662,0.54329,0.383612,0.507106,0.397253,0.511787,0.393561,0.542365,0.375029,0.535926,0.377898,0.529537,0.215056,0.526445,0.264656,0.517385,0.303023,0.571265,0.195192,0.580594,0.196225,0.554472,0.16795,0.542405,0.288213,0.534375,0.344484,0.535796,0.394901,0.519529,0.395955,0.558038,0.279599,0.555529,0.332421,0.55793,0.380212,0.54618,0.378315,
952,0.539191,0.374413,0.546196,0.378313,0.55796,0.380202,0.555573,0.332432,0.558071,0.279602,0.509686,0.393166,0.519546,0.39595,0.53582,0.394894,0.534384,0.344483,0.54241,0.288209,0.544075,0.158582,0.554738,0.16794,0.580857,0.196237,0.571386,0.195232,0.548995,0.197077,0.51565,0.315581,0.517376,0.303013,0.526417,0.26464,0.529501,0.215042,0.541476,0.201548,0.545952,0.150062,0.545143,0.179266,0.547959,0.193631,0.555185,0.205987,0.557491,0.228885,0.556613,0.243548,0.555021,0.255442,0.557772,0.272539,0.552807,0.280115,0.530042,0.166438,0.529801,0.164041,0.537111,0.162168,0.532644,0.17236,0.553405,0.166812,0.534333,0.406098,0.538833,0.402181,0.561977,0.387328,0.55542,0.390398,0.517611,0.401949,0.522215,0.398153,0.549784,0.380661,0.543306,0.383609,0.507121,0.397259,0.511793,0.393554,0.54237,0.375031,0.535934,0.377899,0.529501,0.215042,0.526417,0.26464,0.517376,0.303013,0.571386,0.195232,0.580857,0.196237,0.554738,0.16794,0.54241,0.288209,0.534384,0.344483,0.53582,0.394894,0.519546,0.39595,0.558071,0.279602,0.555573,0.332432,0.55796,0.380202,0.546196,0.378313,
953,0.539186,0.374415,0.546195,0.378314,0.557959,0.380205,0.555621,0.332442,0.558165,0.279629,0.509683,0.393178,0.519544,0.395958,0.535821,0.394891,0.534436,0.344469,0.542397,0.288194,0.544383,0.158525,0.554995,0.16794,0.581127,0.196242,0.571457,0.195244,0.549035,0.197101,0.515633,0.31554,0.517383,0.303007,0.526394,0.264627,0.529444,0.215028,0.541479,0.201569,0.546073,0.150096,0.545189,0.179276,0.547973,0.193645,0.555194,0.206004,0.557536,0.228906,0.55667,0.243571,0.555081,0.255463,0.557807,0.272568,0.552846,0.280129,0.530154,0.166362,0.529905,0.163985,0.537233,0.162119,0.532694,0.172357,0.553508,0.166825,0.534332,0.406096,0.538831,0.402189,0.561985,0.387319,0.555431,0.390401,0.517608,0.401956,0.522211,0.398168,0.549786,0.380655,0.543311,0.383614,0.507118,0.397269,0.51179,0.393572,0.542366,0.375026,0.535933,0.377905,0.529444,0.215028,0.526394,0.264627,0.517383,0.303007,0.571457,0.195244,0.581127,0.196242,0.554995,0.16794,0.542397,0.288194,0.534436,0.344469,0.535821,0.394891,0.519544,0.395958,0.558165,0.279629,0.555621,0.332442,0.557959,0.380205,0.546195,0.378314,
954,0.539207,0.374408,0.546215,0.378308,0.557988,0.380195,0.555654,0.332423,0.558207,0.279626,0.509691,0.393168,0.519551,0.395953,0.535831,0.394896,0.534419,0.344476,0.542421,0.288202,0.544664,0.158503,0.555271,0.167923,0.581398,0.196248,0.571554,0.195308,0.549109,0.19711,0.515644,0.315504,0.517376,0.302998,0.526363,0.264618,0.529435,0.215025,0.541531,0.201577,0.5461,0.150114,0.545244,0.179292,0.548034,0.193659,0.555244,0.206026,0.557572,0.228928,0.556702,0.243589,0.555113,0.255477,0.557836,0.27258,0.552877,0.280134,0.530258,0.166367,0.529982,0.163994,0.537332,0.162125,0.532716,0.172376,0.553595,0.166835,0.534337,0.4061,0.538837,0.402191,0.562001,0.387323,0.555446,0.390391,0.517614,0.401951,0.522217,0.398162,0.549801,0.380658,0.543325,0.383604,0.507124,0.397258,0.511797,0.393561,0.542383,0.375028,0.535949,0.377894,0.529435,0.215025,0.526363,0.264618,0.517376,0.302998,0.571554,0.195308,0.581398,0.196248,0.555271,0.167923,0.542421,0.288202,0.534419,0.344476,0.535831,0.394896,0.519551,0.395953,0.558207,0.279626,0.555654,0.332423,0.557988,0.380195,0.546215,0.378308,
955,0.539218,0.374407,0.546232,0.378309,0.558015,0.380203,0.555692,0.332438,0.558265,0.279652,0.509698,0.393172,0.519565,0.395952,0.535857,0.394883,0.534449,0.344481,0.542447,0.288213,0.544975,0.158444,0.555525,0.167925,0.581671,0.196242,0.571622,0.195353,0.549156,0.19712,0.515647,0.315472,0.517376,0.30299,0.526343,0.264617,0.529403,0.215024,0.541554,0.201585,0.546143,0.150135,0.545281,0.179301,0.548065,0.193669,0.555269,0.206039,0.557603,0.228943,0.556738,0.243604,0.555151,0.255492,0.557872,0.272599,0.552918,0.280153,0.530351,0.166339,0.530054,0.163978,0.537424,0.162108,0.532732,0.172383,0.553673,0.166842,0.534361,0.406088,0.538854,0.402186,0.562023,0.387327,0.555471,0.390398,0.517628,0.401948,0.522225,0.398166,0.549815,0.380657,0.543342,0.383606,0.507133,0.397261,0.5118,0.39357,0.542393,0.375025,0.535962,0.377893,0.529403,0.215024,0.526343,0.264617,0.517376,0.30299,0.571622,0.195353,0.581671,0.196242,0.555525,0.167925,0.542447,0.288213,0.534449,0.344481,0.535857,0.394883,0.519565,0.395952,0.558265,0.279652,0.555692,0.332438,0.558015,0.380203,0.546232,0.378309,
956,0.539208,0.374414,0.546236,0.378308,0.558038,0.380186,0.555721,0.332432,0.558293,0.279666,0.509699,0.393158,0.519566,0.395939,0.535854,0.394877,0.534478,0.344471,0.542423,0.288203,0.54527,0.15841,0.5558,0.16791,0.581928,0.196258,0.571708,0.195365,0.549225,0.197117,0.515648,0.315432,0.517376,0.30297,0.526329,0.264608,0.529392,0.215018,0.541603,0.201574,0.546206,0.150141,0.545346,0.179297,0.548126,0.193664,0.555315,0.206045,0.557633,0.228952,0.556759,0.243613,0.555166,0.255499,0.557872,0.272611,0.55292,0.280158,0.530473,0.1663,0.530152,0.163949,0.537544,0.162078,0.532772,0.17238,0.553779,0.166833,0.534367,0.406081,0.538858,0.402166,0.562047,0.387305,0.555504,0.390384,0.517633,0.401938,0.522229,0.398143,0.549817,0.380652,0.543352,0.383609,0.507137,0.397251,0.511802,0.393548,0.54238,0.375028,0.535956,0.377904,0.529392,0.215018,0.526329,0.264608,0.517376,0.30297,0.571708,0.195365,0.581928,0.196258,0.5558,0.16791,0.542423,0.288203,0.534478,0.344471,0.535854,0.394877,0.519566,0.395939,0.558293,0.279666,0.555721,0.332432,0.558038,0.380186,0.546236,0.378308,
957,0.539208,0.374418,0.546245,0.378305,0.558065,0.380168,0.555748,0.332418,0.558335,0.27967,0.5097,0.393157,0.519565,0.395938,0.535853,0.394869,0.534496,0.344461,0.54244,0.288206,0.545567,0.158376,0.55608,0.167895,0.582181,0.196277,0.571777,0.195363,0.549292,0.197131,0.515658,0.315387,0.517382,0.302955,0.526297,0.264582,0.529395,0.215005,0.541644,0.201587,0.546266,0.150161,0.545401,0.179311,0.548175,0.193679,0.555357,0.206065,0.557679,0.228975,0.556805,0.243633,0.555211,0.255516,0.557905,0.272628,0.55295,0.280167,0.53059,0.166282,0.530245,0.163938,0.53766,0.16207,0.532803,0.172386,0.553879,0.166849,0.53436,0.406074,0.538853,0.40217,0.562068,0.387292,0.555531,0.390369,0.517629,0.401934,0.522227,0.39815,0.549823,0.380651,0.543363,0.383606,0.507135,0.397246,0.511802,0.393553,0.542376,0.375034,0.535958,0.377909,0.529395,0.215005,0.526297,0.264582,0.517382,0.302955,0.571777,0.195363,0.582181,0.196277,0.55608,0.167895,0.54244,0.288206,0.534496,0.344461,0.535853,0.394869,0.519565,0.395938,0.558335,0.27967,0.555748,0.332418,0.558065,0.380168,0.546245,0.378305,
958,0.5392,0.374409,0.546254,0.378294,0.558105,0.380159,0.555799,0.33243,0.558379,0.279675,0.509709,0.393141,0.519572,0.395927,0.535856,0.394872,0.534507,0.344465,0.54245,0.288203,0.545864,0.158326,0.556345,0.167882,0.582419,0.196308,0.571863,0.195374,0.54934,0.197122,0.515659,0.31534,0.517386,0.302926,0.526294,0.264567,0.529372,0.21499,0.541663,0.201573,0.546311,0.150173,0.545442,0.179304,0.548208,0.19367,0.555374,0.206065,0.557689,0.228976,0.556816,0.243633,0.555223,0.255515,0.55792,0.272629,0.552973,0.280168,0.530695,0.166223,0.530325,0.163897,0.537763,0.162024,0.53282,0.172384,0.553965,0.166832,0.534365,0.406075,0.53886,0.402162,0.5621,0.387274,0.555574,0.39036,0.517637,0.401925,0.522237,0.398131,0.549826,0.380634,0.543376,0.383598,0.507145,0.397233,0.511813,0.393531,0.542362,0.37502,0.535953,0.377902,0.529372,0.21499,0.526294,0.264567,0.517386,0.302926,0.571863,0.195374,0.582419,0.196308,0.556345,0.167882,0.54245,0.288203,0.534507,0.344465,0.535856,0.394872,0.519572,0.395927,0.558379,0.279675,0.555799,0.33243,0.558105,0.380159,0.546254,0.378294,
959,0.539197,0.374423,0.546266,0.378302,0.558138,0.380156,0.555827,0.332432,0.558421,0.279695,0.509701,0.393131,0.51956,0.395922,0.535847,0.394868,0.534548,0.344481,0.542477,0.288217,0.546166,0.158289,0.556622,0.167877,0.58266,0.196344,0.571923,0.195347,0.549402,0.197143,0.51567,0.315301,0.517381,0.302903,0.526278,0.264557,0.529392,0.21499,0.541708,0.201594,0.546367,0.150207,0.545497,0.179327,0.54826,0.193692,0.55542,0.206093,0.557734,0.229003,0.55686,0.243657,0.555266,0.255537,0.557956,0.272652,0.553008,0.280187,0.530813,0.16621,0.530418,0.163894,0.53788,0.162021,0.53285,0.172404,0.554065,0.166854,0.534337,0.40607,0.538837,0.40218,0.562135,0.387262,0.555619,0.390359,0.517615,0.401914,0.522219,0.398143,0.549836,0.380636,0.543395,0.38361,0.50713,0.397215,0.511803,0.393535,0.542356,0.375028,0.535956,0.377921,0.529392,0.21499,0.526278,0.264557,0.517381,0.302903,0.571923,0.195347,0.58266,0.196344,0.556622,0.167877,0.542477,0.288217,0.534548,0.344481,0.535847,0.394868,0.51956,0.395922,0.558421,0.279695,0.555827,0.332432,0.558138,0.380156,0.546266,0.378302,
960,0.539196,0.374425,0.546275,0.378304,0.558161,0.38016,0.555884,0.332441,0.558454,0.279722,0.509715,0.39311,0.519569,0.395907,0.535844,0.394869,0.534517,0.344467,0.542457,0.28822,0.546466,0.158266,0.556908,0.167868,0.582891,0.196393,0.571976,0.195307,0.549446,0.19715,0.515686,0.315254,0.517374,0.302868,0.526275,0.264552,0.529363,0.214984,0.541735,0.201594,0.546423,0.150231,0.545543,0.179333,0.548297,0.193696,0.555444,0.206105,0.557749,0.229018,0.55687,0.243673,0.555273,0.255552,0.557955,0.272671,0.553012,0.280203,0.530934,0.166161,0.530511,0.163862,0.537999,0.161987,0.53287,0.17241,0.554164,0.166855,0.534336,0.40607,0.538842,0.40217,0.562161,0.387254,0.555652,0.390363,0.517623,0.4019,0.522233,0.39812,0.549845,0.380628,0.543411,0.383615,0.507143,0.397196,0.511821,0.393507,0.542353,0.375022,0.535959,0.377928,0.529363,0.214984,0.526275,0.264552,0.517374,0.302868,0.571976,0.195307,0.582891,0.196393,0.556908,0.167868,0.542457,0.28822,0.534517,0.344467,0.535844,0.394869,0.519569,0.395907,0.558454,0.279722,0.555884,0.332441,0.558161,0.38016,0.546275,0.378304,
961,0.539178,0.374441,0.546286,0.378304,0.55822,0.380131,0.555926,0.332432,0.558437,0.279727,0.509712,0.393097,0.519567,0.395889,0.535836,0.394853,0.53451,0.344463,0.542425,0.288216,0.546803,0.158233,0.557227,0.16787,0.583169,0.19644,0.571985,0.19527,0.549485,0.197145,0.515687,0.315186,0.517415,0.302877,0.526255,0.264545,0.529332,0.21498,0.541757,0.201585,0.546436,0.150225,0.545571,0.17933,0.548327,0.193694,0.555464,0.20611,0.557753,0.229025,0.556867,0.243679,0.555263,0.255556,0.557934,0.272678,0.552989,0.280206,0.531027,0.166145,0.530574,0.163846,0.538087,0.161977,0.532866,0.172395,0.554235,0.166856,0.534343,0.406052,0.538846,0.402135,0.56221,0.387223,0.55572,0.39034,0.517629,0.401886,0.522236,0.398089,0.549847,0.380625,0.54343,0.38362,0.507146,0.397189,0.511821,0.393483,0.542326,0.375036,0.535948,0.377949,0.529332,0.21498,0.526255,0.264545,0.517415,0.302877,0.571985,0.19527,0.583169,0.19644,0.557227,0.16787,0.542425,0.288216,0.53451,0.344463,0.535836,0.394853,0.519567,0.395889,0.558437,0.279727,0.555926,0.332432,0.55822,0.380131,0.546286,0.378304,
962,0.539159,0.374433,0.546284,0.37829,0.558249,0.380106,0.55599,0.332423,0.558535,0.279761,0.509699,0.393065,0.519548,0.395866,0.535818,0.394837,0.534545,0.34448,0.542452,0.288234,0.547062,0.158214,0.557459,0.167893,0.583392,0.196474,0.572035,0.195306,0.549563,0.197166,0.515645,0.315104,0.517416,0.302864,0.526235,0.264559,0.5293,0.214997,0.541804,0.201605,0.54649,0.150247,0.545631,0.179352,0.548384,0.193719,0.555512,0.206142,0.5578,0.229059,0.556917,0.243711,0.555317,0.255587,0.557983,0.272713,0.553047,0.280236,0.531157,0.166145,0.530674,0.163848,0.538213,0.161984,0.532896,0.172405,0.554343,0.166883,0.534304,0.406036,0.538814,0.402139,0.562225,0.387201,0.555745,0.390316,0.517599,0.401858,0.522213,0.398081,0.549836,0.380613,0.543428,0.383606,0.507125,0.397149,0.511807,0.393464,0.542301,0.37503,0.535931,0.377941,0.5293,0.214997,0.526235,0.264559,0.517416,0.302864,0.572035,0.195306,0.583392,0.196474,0.557459,0.167893,0.542452,0.288234,0.534545,0.34448,0.535818,0.394837,0.519548,0.395866,0.558535,0.279761,0.55599,0.332423,0.558249,0.380106,0.546284,0.37829,
963,0.539142,0.374452,0.546286,0.378296,0.558276,0.380089,0.555999,0.332437,0.558565,0.27978,0.509697,0.393049,0.519542,0.395846,0.535799,0.394813,0.534495,0.344445,0.542456,0.288235,0.547354,0.158196,0.557731,0.16791,0.583634,0.19652,0.572094,0.195304,0.549637,0.197188,0.515609,0.31503,0.517443,0.30286,0.526218,0.264565,0.529268,0.215001,0.541861,0.201621,0.546506,0.150279,0.545681,0.179372,0.548445,0.193735,0.555571,0.20616,0.557869,0.229083,0.556984,0.243738,0.555378,0.255613,0.558016,0.272743,0.553069,0.280252,0.531271,0.166139,0.530755,0.163854,0.53832,0.161983,0.532907,0.172435,0.554433,0.166893,0.534297,0.406011,0.538809,0.402106,0.562259,0.387171,0.555793,0.390305,0.517598,0.40184,0.522213,0.398054,0.549838,0.380609,0.543443,0.383619,0.507125,0.397137,0.511809,0.393442,0.542279,0.375039,0.535923,0.377968,0.529268,0.215001,0.526218,0.264565,0.517443,0.30286,0.572094,0.195304,0.583634,0.19652,0.557731,0.16791,0.542456,0.288235,0.534495,0.344445,0.535799,0.394813,0.519542,0.395846,0.558565,0.27978,0.555999,0.332437,0.558276,0.380089,0.546286,0.378296,
