Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
973,0.508119,0.365149,0.506653,0.371479,0.504087,0.377549,0.502399,0.327891,0.498142,0.272757,0.4619,0.366411,0.463372,0.372898,0.465849,0.37839,0.465806,0.328573,0.46804,0.27398,0.531394,0.135814,0.53579,0.149727,0.555903,0.191023,0.508076,0.182982,0.482675,0.17813,0.433247,0.28904,0.430908,0.277632,0.433215,0.241387,0.440969,0.190384,0.467155,0.180339,0.468836,0.123123,0.472358,0.156499,0.474202,0.173434,0.476701,0.189207,0.480269,0.215639,0.481861,0.231699,0.48261,0.244285,0.48352,0.263664,0.483251,0.270196,0.476926,0.138877,0.46989,0.13583,0.480588,0.135673,0.456733,0.145198,0.487623,0.144844,0.461264,0.387939,0.470284,0.387221,0.508846,0.386832,0.499864,0.386286,0.458979,0.377262,0.467709,0.3766,0.511111,0.375687,0.502418,0.375187,0.457525,0.368744,0.466097,0.368119,0.512506,0.367427,0.50397,0.366956,0.440969,0.190384,0.433215,0.241387,0.430908,0.277632,0.508076,0.182982,0.555903,0.191023,0.53579,0.149727,0.46804,0.27398,0.465806,0.328573,0.465849,0.37839,0.463372,0.372898,0.498142,0.272757,0.502399,0.327891,0.504087,0.377549,0.506653,0.371479,
974,0.508101,0.365132,0.506652,0.37147,0.50411,0.377557,0.502414,0.327912,0.498138,0.272745,0.461913,0.366392,0.46338,0.372894,0.465838,0.378413,0.465805,0.328607,0.468038,0.273957,0.531574,0.135872,0.535955,0.149842,0.556012,0.191177,0.508066,0.183009,0.482678,0.178108,0.433278,0.288994,0.430927,0.277601,0.433221,0.241369,0.44098,0.190377,0.467158,0.180314,0.468856,0.123113,0.472368,0.156486,0.474203,0.173421,0.476698,0.1892,0.480265,0.215619,0.481856,0.23167,0.482605,0.244253,0.483512,0.263634,0.483247,0.270174,0.477002,0.138853,0.469956,0.135802,0.480649,0.135659,0.456763,0.145163,0.487639,0.144852,0.461272,0.38796,0.470293,0.387228,0.508874,0.386831,0.499891,0.386295,0.458996,0.377261,0.467726,0.376585,0.511112,0.375672,0.502417,0.37518,0.457543,0.368729,0.466116,0.368091,0.51249,0.367405,0.503952,0.366941,0.44098,0.190377,0.433221,0.241369,0.430927,0.277601,0.508066,0.183009,0.556012,0.191177,0.535955,0.149842,0.468038,0.273957,0.465805,0.328607,0.465838,0.378413,0.46338,0.372894,0.498138,0.272745,0.502414,0.327912,0.50411,0.377557,0.506652,0.37147,
975,0.50808,0.365138,0.506647,0.371465,0.504143,0.377527,0.502442,0.327872,0.498161,0.272746,0.461923,0.366413,0.463379,0.372902,0.465828,0.378387,0.465806,0.328563,0.468057,0.273949,0.531766,0.135935,0.536108,0.149963,0.556134,0.191325,0.508077,0.183078,0.482696,0.178103,0.433311,0.288937,0.430952,0.277563,0.433214,0.241366,0.440999,0.190382,0.467174,0.180308,0.468885,0.12309,0.472388,0.156477,0.474218,0.173415,0.476711,0.189195,0.480278,0.215616,0.481871,0.231668,0.482621,0.244252,0.483527,0.263633,0.483265,0.270172,0.477078,0.138868,0.470025,0.135805,0.480713,0.135669,0.456802,0.145142,0.487664,0.144854,0.461245,0.387935,0.470266,0.387223,0.508895,0.386808,0.49991,0.386272,0.458986,0.377264,0.467718,0.376606,0.511104,0.37567,0.502407,0.375178,0.457549,0.368744,0.466122,0.368123,0.512466,0.367413,0.503927,0.366949,0.440999,0.190382,0.433214,0.241366,0.430952,0.277563,0.508077,0.183078,0.556134,0.191325,0.536108,0.149963,0.468057,0.273949,0.465806,0.328563,0.465828,0.378387,0.463379,0.372902,0.498161,0.272746,0.502442,0.327872,0.504143,0.377527,0.506647,0.371465,
976,0.508047,0.36513,0.506635,0.371465,0.504155,0.377544,0.502468,0.327889,0.498159,0.272769,0.461938,0.366405,0.463392,0.372903,0.465831,0.378409,0.46579,0.328584,0.468055,0.273958,0.531954,0.136041,0.536265,0.150071,0.556239,0.19149,0.50807,0.183094,0.482721,0.178116,0.433325,0.288877,0.430978,0.277515,0.433219,0.241344,0.441021,0.19037,0.4672,0.180312,0.468915,0.12313,0.472415,0.156479,0.474236,0.173412,0.476713,0.189189,0.480279,0.21562,0.481875,0.231679,0.482625,0.244266,0.483524,0.263648,0.483263,0.270187,0.477145,0.138802,0.470085,0.135754,0.48077,0.135634,0.456841,0.145123,0.487692,0.14488,0.461253,0.387953,0.470275,0.387237,0.508929,0.38681,0.499942,0.386297,0.459,0.377265,0.467732,0.376604,0.511101,0.375657,0.502403,0.375187,0.457565,0.368736,0.466139,0.368112,0.512438,0.367392,0.503898,0.36695,0.441021,0.19037,0.433219,0.241344,0.430978,0.277515,0.50807,0.183094,0.556239,0.19149,0.536265,0.150071,0.468055,0.273958,0.46579,0.328584,0.465831,0.378409,0.463392,0.372903,0.498159,0.272769,0.502468,0.327889,0.504155,0.377544,0.506635,0.371465,
977,0.508023,0.365126,0.506632,0.371455,0.5042,0.377522,0.502457,0.32789,0.498161,0.272745,0.461949,0.366407,0.463393,0.372901,0.465807,0.378398,0.465825,0.328572,0.468056,0.273933,0.532141,0.136147,0.536424,0.150188,0.55637,0.191651,0.508081,0.183126,0.482721,0.17808,0.433354,0.288821,0.430995,0.277472,0.433218,0.241331,0.441032,0.190365,0.467198,0.180273,0.468964,0.123079,0.472429,0.156441,0.474231,0.173378,0.476703,0.189156,0.48027,0.215586,0.481867,0.231645,0.48262,0.244233,0.48352,0.263617,0.483262,0.270161,0.477214,0.138786,0.470152,0.135722,0.480834,0.135617,0.456878,0.145062,0.487718,0.144865,0.461246,0.387949,0.470269,0.387224,0.508955,0.386793,0.499966,0.386275,0.45901,0.377268,0.467743,0.376598,0.511091,0.375651,0.50239,0.375176,0.45758,0.368743,0.466155,0.36811,0.512409,0.367392,0.503867,0.366945,0.441032,0.190365,0.433218,0.241331,0.430995,0.277472,0.508081,0.183126,0.55637,0.191651,0.536424,0.150188,0.468056,0.273933,0.465825,0.328572,0.465807,0.378398,0.463393,0.372901,0.498161,0.272745,0.502457,0.32789,0.5042,0.377522,0.506632,0.371455,
978,0.507999,0.365124,0.506625,0.371455,0.504214,0.377526,0.502471,0.327893,0.498167,0.27273,0.46196,0.366415,0.463399,0.372911,0.465812,0.378411,0.465822,0.328579,0.468065,0.273922,0.532331,0.136224,0.536568,0.150324,0.556494,0.191812,0.508091,0.18318,0.482743,0.17808,0.433382,0.288759,0.431011,0.277425,0.433218,0.241308,0.441055,0.190364,0.467219,0.180268,0.469008,0.123086,0.472457,0.156442,0.474248,0.173378,0.476709,0.18916,0.480274,0.215585,0.481873,0.23164,0.482627,0.244225,0.483528,0.263607,0.48327,0.270148,0.477281,0.138774,0.470215,0.135709,0.480894,0.135616,0.456921,0.145046,0.487753,0.144883,0.461235,0.387955,0.470259,0.387244,0.508983,0.386788,0.499993,0.386288,0.459008,0.377271,0.467742,0.376615,0.51109,0.375643,0.502388,0.375184,0.457588,0.368744,0.466163,0.368124,0.512388,0.367382,0.503845,0.36695,0.441055,0.190364,0.433218,0.241308,0.431011,0.277425,0.508091,0.18318,0.556494,0.191812,0.536568,0.150324,0.468065,0.273922,0.465822,0.328579,0.465812,0.378411,0.463399,0.372911,0.498167,0.27273,0.502471,0.327893,0.504214,0.377526,0.506625,0.371455,
979,0.507971,0.365112,0.506616,0.371442,0.504251,0.377513,0.502507,0.327889,0.498195,0.272709,0.461977,0.36643,0.463401,0.372923,0.465791,0.378412,0.465825,0.328555,0.468091,0.273884,0.53253,0.136325,0.536705,0.150446,0.556592,0.191983,0.508106,0.18322,0.482771,0.178066,0.433395,0.288697,0.431033,0.277374,0.433221,0.241282,0.441085,0.190351,0.467246,0.180248,0.469056,0.123063,0.47249,0.156425,0.474269,0.173363,0.476719,0.189146,0.480283,0.215571,0.481887,0.231624,0.482645,0.244207,0.483541,0.263586,0.483292,0.270122,0.47735,0.138769,0.470281,0.135695,0.480958,0.135611,0.456968,0.145017,0.487792,0.144878,0.461212,0.387957,0.470238,0.387253,0.509001,0.386778,0.500007,0.386271,0.459009,0.377281,0.467745,0.376631,0.511074,0.375634,0.502369,0.375169,0.457604,0.368756,0.466181,0.368143,0.512356,0.367373,0.503811,0.366935,0.441085,0.190351,0.433221,0.241282,0.431033,0.277374,0.508106,0.18322,0.556592,0.191983,0.536705,0.150446,0.468091,0.273884,0.465825,0.328555,0.465791,0.378412,0.463401,0.372923,0.498195,0.272709,0.502507,0.327889,0.504251,0.377513,0.506616,0.371442,
980,0.50794,0.365114,0.506607,0.371446,0.504271,0.377516,0.502528,0.32788,0.498197,0.272737,0.461996,0.36642,0.463413,0.372917,0.465782,0.378418,0.465788,0.328563,0.46809,0.273887,0.532723,0.136428,0.536836,0.150572,0.556679,0.192154,0.508094,0.183279,0.4828,0.178067,0.433395,0.288638,0.431058,0.277314,0.433233,0.241265,0.441117,0.190345,0.467275,0.180238,0.469113,0.123081,0.472528,0.156415,0.474291,0.17335,0.476723,0.189132,0.480281,0.215566,0.481885,0.231624,0.482644,0.244212,0.483532,0.263594,0.483289,0.270135,0.477415,0.138708,0.470344,0.135643,0.48102,0.135574,0.457017,0.144984,0.487836,0.144892,0.461212,0.387961,0.470239,0.387253,0.509036,0.386772,0.500041,0.386285,0.459024,0.377276,0.467761,0.376623,0.511071,0.375627,0.502365,0.375181,0.457625,0.368748,0.466203,0.36813,0.512329,0.367366,0.503781,0.366947,0.441117,0.190345,0.433233,0.241265,0.431058,0.277314,0.508094,0.183279,0.556679,0.192154,0.536836,0.150572,0.46809,0.273887,0.465788,0.328563,0.465782,0.378418,0.463413,0.372917,0.498197,0.272737,0.502528,0.32788,0.504271,0.377516,0.506607,0.371446,
981,0.507909,0.365107,0.506596,0.371446,0.504287,0.377531,0.502552,0.327924,0.498207,0.27275,0.462008,0.366414,0.463417,0.372919,0.465763,0.378439,0.465814,0.328578,0.468098,0.273867,0.532891,0.136542,0.536984,0.150685,0.556747,0.192334,0.508075,0.183341,0.482829,0.178051,0.433413,0.28858,0.43108,0.277256,0.433216,0.241257,0.441156,0.190341,0.467303,0.180211,0.469177,0.123076,0.472568,0.156393,0.474313,0.173326,0.476729,0.18911,0.48028,0.215544,0.481885,0.231603,0.482646,0.244193,0.483524,0.263579,0.483292,0.270128,0.477486,0.138658,0.470414,0.135595,0.481088,0.135542,0.457071,0.144941,0.487884,0.144893,0.461208,0.387981,0.470236,0.387265,0.509069,0.386773,0.500073,0.386307,0.459035,0.37728,0.467772,0.376618,0.511069,0.375616,0.502361,0.37519,0.457641,0.368745,0.46622,0.368119,0.512302,0.367349,0.503754,0.366949,0.441156,0.190341,0.433216,0.241257,0.43108,0.277256,0.508075,0.183341,0.556747,0.192334,0.536984,0.150685,0.468098,0.273867,0.465814,0.328578,0.465763,0.378439,0.463417,0.372919,0.498207,0.27275,0.502552,0.327924,0.504287,0.377531,0.506596,0.371446,
982,0.507895,0.365106,0.506597,0.371439,0.504324,0.377516,0.502589,0.32789,0.498194,0.272734,0.462037,0.366425,0.46343,0.372925,0.465761,0.37843,0.465802,0.328592,0.468086,0.273851,0.533073,0.136652,0.537111,0.150813,0.556827,0.192512,0.508082,0.183389,0.482856,0.17805,0.433431,0.288534,0.431094,0.277201,0.433219,0.241219,0.441183,0.190334,0.467329,0.180202,0.469238,0.123064,0.472606,0.156382,0.474338,0.173317,0.476742,0.1891,0.480285,0.215541,0.481887,0.231604,0.482644,0.244193,0.483518,0.263576,0.483282,0.270116,0.477567,0.138649,0.470492,0.135579,0.481164,0.135538,0.457127,0.144912,0.487931,0.144901,0.461187,0.387967,0.470216,0.387271,0.509089,0.386764,0.50009,0.38629,0.459039,0.377278,0.467778,0.376636,0.511062,0.375614,0.502353,0.37518,0.457665,0.368748,0.466245,0.368141,0.512283,0.367351,0.503733,0.366944,0.441183,0.190334,0.433219,0.241219,0.431094,0.277201,0.508082,0.183389,0.556827,0.192512,0.537111,0.150813,0.468086,0.273851,0.465802,0.328592,0.465761,0.37843,0.46343,0.372925,0.498194,0.272734,0.502589,0.32789,0.504324,0.377516,0.506597,0.371439,
983,0.507861,0.36511,0.506583,0.371441,0.504342,0.377512,0.50262,0.327913,0.498234,0.272742,0.462049,0.366428,0.463431,0.372924,0.465743,0.378421,0.465813,0.328566,0.468122,0.273841,0.533258,0.136737,0.537225,0.150953,0.556893,0.192695,0.508093,0.183415,0.482895,0.17803,0.433444,0.288479,0.431111,0.277144,0.433211,0.241202,0.441231,0.190332,0.467366,0.180172,0.469297,0.12304,0.47265,0.156359,0.474366,0.173295,0.476752,0.189082,0.480294,0.215521,0.481901,0.231583,0.482665,0.244174,0.483537,0.263562,0.483313,0.270111,0.477651,0.138628,0.470573,0.135552,0.481241,0.135521,0.457186,0.144874,0.48798,0.144893,0.461164,0.387957,0.470196,0.387269,0.509114,0.386755,0.500114,0.386296,0.459038,0.377275,0.467777,0.37664,0.511052,0.37561,0.502342,0.37519,0.457677,0.368748,0.466258,0.368149,0.512251,0.367349,0.5037,0.366955,0.441231,0.190332,0.433211,0.241202,0.431111,0.277144,0.508093,0.183415,0.556893,0.192695,0.537225,0.150953,0.468122,0.273841,0.465813,0.328566,0.465743,0.378421,0.463431,0.372924,0.498234,0.272742,0.50262,0.327913,0.504342,0.377512,0.506583,0.371441,
984,0.507836,0.365101,0.506577,0.371437,0.504372,0.377521,0.502645,0.327912,0.498257,0.272731,0.462077,0.366421,0.463447,0.372923,0.465734,0.378432,0.465798,0.328569,0.468147,0.273836,0.533415,0.136834,0.537356,0.15108,0.556949,0.192878,0.508082,0.183444,0.482913,0.178026,0.433481,0.288431,0.431116,0.27709,0.433193,0.241184,0.441251,0.190328,0.467385,0.180167,0.469364,0.123045,0.472682,0.156354,0.474381,0.173289,0.476763,0.189075,0.480309,0.215514,0.48192,0.231576,0.482686,0.244167,0.48356,0.263553,0.483337,0.270103,0.477743,0.138603,0.470661,0.135523,0.481326,0.135514,0.457242,0.144838,0.488025,0.14492,0.461165,0.387967,0.470197,0.387275,0.509138,0.386759,0.500135,0.386302,0.459058,0.377274,0.467799,0.376636,0.511044,0.375604,0.502331,0.375186,0.457707,0.368741,0.466289,0.368138,0.512225,0.367338,0.503672,0.366946,0.441251,0.190328,0.433193,0.241184,0.431116,0.27709,0.508082,0.183444,0.556949,0.192878,0.537356,0.15108,0.468147,0.273836,0.465798,0.328569,0.465734,0.378432,0.463447,0.372923,0.498257,0.272731,0.502645,0.327912,0.504372,0.377521,0.506577,0.371437,
985,0.507816,0.365106,0.506572,0.371436,0.504398,0.377507,0.502686,0.327896,0.49827,0.272733,0.462093,0.366421,0.463447,0.372915,0.465709,0.378406,0.465824,0.328544,0.468157,0.27382,0.533569,0.136922,0.537484,0.151216,0.557023,0.19306,0.508117,0.183466,0.48295,0.178025,0.433493,0.288389,0.431128,0.27704,0.433192,0.241143,0.441286,0.190327,0.467419,0.180159,0.469415,0.123021,0.472724,0.156349,0.474414,0.173288,0.476785,0.189076,0.480324,0.215516,0.481933,0.231577,0.482699,0.244167,0.483566,0.263553,0.483347,0.270098,0.47785,0.13863,0.470759,0.135536,0.481418,0.135534,0.457306,0.14482,0.48807,0.144926,0.461132,0.38794,0.470166,0.387261,0.509156,0.386749,0.500152,0.386294,0.459053,0.377262,0.467796,0.376636,0.511036,0.375604,0.502322,0.375188,0.457721,0.368736,0.466304,0.368145,0.512203,0.367344,0.503648,0.366953,0.441286,0.190327,0.433192,0.241143,0.431128,0.27704,0.508117,0.183466,0.557023,0.19306,0.537484,0.151216,0.468157,0.27382,0.465824,0.328544,0.465709,0.378406,0.463447,0.372915,0.49827,0.272733,0.502686,0.327896,0.504398,0.377507,0.506572,0.371436,
986,0.507789,0.365103,0.506566,0.371438,0.504425,0.377518,0.502696,0.327905,0.498275,0.272734,0.462118,0.366396,0.463465,0.372897,0.465714,0.378406,0.465831,0.328549,0.468163,0.273818,0.533715,0.136997,0.53761,0.151335,0.557054,0.19324,0.508101,0.183502,0.482973,0.17801,0.433509,0.288343,0.431139,0.276993,0.433176,0.241126,0.441317,0.190324,0.467441,0.180136,0.469466,0.123008,0.472757,0.156334,0.474434,0.173274,0.476792,0.189066,0.480324,0.2155,0.481933,0.231558,0.4827,0.244148,0.483567,0.263537,0.48335,0.270092,0.477963,0.138612,0.470862,0.13551,0.481514,0.135526,0.457366,0.144779,0.48811,0.144938,0.46114,0.387935,0.470175,0.387256,0.509188,0.386753,0.500182,0.386308,0.459073,0.377242,0.467816,0.376615,0.511032,0.3756,0.502316,0.375194,0.457747,0.368711,0.466331,0.368119,0.512177,0.367335,0.503621,0.366954,0.441317,0.190324,0.433176,0.241126,0.431139,0.276993,0.508101,0.183502,0.557054,0.19324,0.53761,0.151335,0.468163,0.273818,0.465831,0.328549,0.465714,0.378406,0.463465,0.372897,0.498275,0.272734,0.502696,0.327905,0.504425,0.377518,0.506566,0.371438,
987,0.507768,0.365108,0.506558,0.371439,0.504443,0.377511,0.502743,0.327918,0.498322,0.272734,0.462147,0.366409,0.463477,0.372903,0.465692,0.378397,0.465839,0.328517,0.468207,0.273794,0.533891,0.137077,0.537715,0.151455,0.557085,0.19342,0.508116,0.18348,0.482999,0.178027,0.433527,0.288314,0.43115,0.276938,0.433163,0.241097,0.441336,0.190324,0.467466,0.180152,0.469523,0.123012,0.472791,0.156344,0.474452,0.173286,0.476806,0.189076,0.480343,0.215517,0.481959,0.231578,0.482732,0.244165,0.483593,0.263549,0.483389,0.270088,0.478082,0.138635,0.470972,0.13552,0.481616,0.135554,0.457432,0.144763,0.488153,0.144974,0.461119,0.387926,0.470156,0.387255,0.509204,0.386746,0.500196,0.386306,0.459085,0.377246,0.467829,0.376627,0.511024,0.375599,0.502307,0.375197,0.457777,0.368721,0.466362,0.368136,0.512156,0.367339,0.503599,0.366962,0.441336,0.190324,0.433163,0.241097,0.43115,0.276938,0.508116,0.18348,0.557085,0.19342,0.537715,0.151455,0.468207,0.273794,0.465839,0.328517,0.465692,0.378397,0.463477,0.372903,0.498322,0.272734,0.502743,0.327918,0.504443,0.377511,0.506558,0.371439,
988,0.507742,0.365103,0.50655,0.371439,0.504463,0.377524,0.502778,0.327929,0.498328,0.272778,0.462175,0.366393,0.463496,0.372895,0.465702,0.378409,0.46586,0.328546,0.468208,0.273806,0.534065,0.137143,0.537821,0.151567,0.55711,0.193591,0.508106,0.183485,0.483017,0.178025,0.433528,0.288273,0.431164,0.276895,0.433167,0.241059,0.441351,0.190299,0.467483,0.180136,0.469586,0.123015,0.472823,0.156335,0.474461,0.173277,0.476791,0.189071,0.480321,0.215511,0.48194,0.231573,0.482718,0.244165,0.483572,0.263556,0.483384,0.270109,0.478194,0.138606,0.471076,0.135485,0.481715,0.135544,0.457494,0.14472,0.488196,0.145002,0.461124,0.38793,0.470161,0.387264,0.509231,0.386749,0.500221,0.386321,0.459102,0.377234,0.467847,0.37662,0.51102,0.375593,0.502301,0.375202,0.457803,0.368701,0.466389,0.368122,0.512131,0.367329,0.503573,0.366962,0.441351,0.190299,0.433167,0.241059,0.431164,0.276895,0.508106,0.183485,0.55711,0.193591,0.537821,0.151567,0.468208,0.273806,0.46586,0.328546,0.465702,0.378409,0.463496,0.372895,0.498328,0.272778,0.502778,0.327929,0.504463,0.377524,0.50655,0.371439,
989,0.507726,0.365108,0.506546,0.371437,0.504488,0.377509,0.502802,0.327918,0.498347,0.272773,0.462192,0.366393,0.463504,0.372882,0.465693,0.378366,0.465862,0.328477,0.468225,0.273779,0.534253,0.137179,0.537914,0.151686,0.557148,0.193748,0.508132,0.18352,0.48306,0.178028,0.433546,0.288269,0.431175,0.276821,0.433152,0.241027,0.441388,0.190295,0.467522,0.18013,0.469645,0.122991,0.472871,0.156334,0.474498,0.173281,0.476815,0.189078,0.480339,0.215518,0.481957,0.231578,0.482735,0.244166,0.48358,0.263555,0.483399,0.270098,0.478315,0.138643,0.471187,0.135505,0.481819,0.135572,0.457566,0.144705,0.488248,0.145012,0.461115,0.387893,0.470153,0.387232,0.509242,0.38674,0.500231,0.386308,0.459109,0.377222,0.467855,0.376612,0.51101,0.375595,0.50229,0.375199,0.457821,0.368701,0.466407,0.368126,0.512112,0.367337,0.503552,0.366966,0.441388,0.190295,0.433152,0.241027,0.431175,0.276821,0.508132,0.18352,0.557148,0.193748,0.537914,0.151686,0.468225,0.273779,0.465862,0.328477,0.465693,0.378366,0.463504,0.372882,0.498347,0.272773,0.502802,0.327918,0.504488,0.377509,0.506546,0.371437,
990,0.507702,0.3651,0.506538,0.371431,0.504513,0.377507,0.502831,0.327954,0.498407,0.272788,0.462205,0.366379,0.463515,0.372867,0.465696,0.378349,0.465859,0.328466,0.468281,0.273789,0.534441,0.137211,0.538019,0.151804,0.557187,0.193907,0.508139,0.18348,0.483059,0.17803,0.433561,0.288258,0.431187,0.276769,0.433126,0.241009,0.441384,0.190294,0.467522,0.18014,0.469717,0.122981,0.472887,0.156334,0.474487,0.173285,0.476806,0.189079,0.48035,0.215523,0.481982,0.231586,0.482772,0.244176,0.483621,0.263566,0.483451,0.27011,0.478447,0.138663,0.47131,0.135503,0.481933,0.135601,0.457629,0.144661,0.488284,0.145059,0.461127,0.387879,0.470165,0.387213,0.509258,0.386738,0.500245,0.386304,0.459125,0.37721,0.46787,0.376595,0.510998,0.375589,0.502277,0.375192,0.457836,0.36869,0.466422,0.368109,0.512086,0.367329,0.503525,0.366956,0.441384,0.190294,0.433126,0.241009,0.431187,0.276769,0.508139,0.18348,0.557187,0.193907,0.538019,0.151804,0.468281,0.273789,0.465859,0.328466,0.465696,0.378349,0.463515,0.372867,0.498407,0.272788,0.502831,0.327954,0.504513,0.377507,0.506538,0.371431,
991,0.507692,0.365105,0.506534,0.371437,0.504518,0.377514,0.502843,0.327944,0.498399,0.272786,0.462243,0.366364,0.463537,0.372857,0.465684,0.378349,0.465897,0.328468,0.468271,0.273737,0.534615,0.137263,0.538135,0.151897,0.557235,0.19405,0.508159,0.183519,0.483103,0.178041,0.433574,0.288248,0.431196,0.276699,0.433125,0.240962,0.441418,0.19027,0.467562,0.180134,0.469764,0.122985,0.472935,0.156339,0.474526,0.173291,0.476822,0.18909,0.480349,0.215532,0.481976,0.231591,0.482764,0.244175,0.483594,0.263559,0.483435,0.27009,0.478576,0.138669,0.471427,0.135502,0.482041,0.135612,0.457703,0.144647,0.488332,0.145082,0.461119,0.387875,0.470158,0.387212,0.509267,0.386742,0.500254,0.386314,0.459147,0.377197,0.467894,0.376586,0.510996,0.375592,0.502274,0.3752,0.457876,0.368673,0.466463,0.368096,0.512076,0.367332,0.503514,0.366964,0.441418,0.19027,0.433125,0.240962,0.431196,0.276699,0.508159,0.183519,0.557235,0.19405,0.538135,0.151897,0.468271,0.273737,0.465897,0.328468,0.465684,0.378349,0.463537,0.372857,0.498399,0.272786,0.502843,0.327944,0.504518,0.377514,0.506534,0.371437,
992,0.507677,0.365109,0.50653,0.37144,0.504528,0.377516,0.502873,0.327953,0.498441,0.272821,0.462268,0.366355,0.463554,0.372846,0.465698,0.378334,0.465913,0.328468,0.468311,0.273782,0.534817,0.137314,0.538236,0.15198,0.557245,0.1942,0.508159,0.183492,0.483126,0.178045,0.433579,0.288256,0.431208,0.27663,0.433106,0.240936,0.441439,0.190268,0.467586,0.180138,0.469805,0.122982,0.472964,0.156341,0.474546,0.173295,0.47684,0.189093,0.480372,0.215536,0.482004,0.231599,0.482795,0.244189,0.483631,0.26358,0.483475,0.270124,0.478719,0.138684,0.471553,0.135504,0.482157,0.135633,0.457771,0.144621,0.488364,0.145113,0.461114,0.387853,0.470154,0.387207,0.509285,0.386739,0.500271,0.386321,0.459156,0.377179,0.467903,0.376583,0.510995,0.37559,0.502273,0.375208,0.457896,0.368656,0.466484,0.368094,0.512063,0.367331,0.503501,0.366973,0.441439,0.190268,0.433106,0.240936,0.431208,0.27663,0.508159,0.183492,0.557245,0.1942,0.538236,0.15198,0.468311,0.273782,0.465913,0.328468,0.465698,0.378334,0.463554,0.372846,0.498441,0.272821,0.502873,0.327953,0.504528,0.377516,0.50653,0.37144,
993,0.507668,0.365108,0.506527,0.371439,0.504538,0.377516,0.502915,0.327949,0.498441,0.272827,0.46228,0.366337,0.463565,0.372831,0.465695,0.378328,0.465941,0.328427,0.46831,0.27377,0.534999,0.137358,0.538358,0.152067,0.55729,0.194338,0.508182,0.18351,0.483146,0.178053,0.43357,0.288252,0.431229,0.27657,0.433089,0.240905,0.441449,0.190252,0.467602,0.180133,0.469863,0.122964,0.472995,0.156351,0.474558,0.17331,0.476831,0.189116,0.480354,0.215549,0.481987,0.231603,0.482783,0.244188,0.483614,0.263578,0.483469,0.270121,0.478851,0.138742,0.471674,0.135538,0.482268,0.135683,0.457839,0.144607,0.488405,0.145145,0.461133,0.387851,0.470173,0.38719,0.509291,0.38674,0.500277,0.386322,0.459176,0.37717,0.467923,0.376559,0.510991,0.375589,0.502268,0.375207,0.457913,0.368645,0.466501,0.368069,0.512053,0.36733,0.503491,0.366971,0.441449,0.190252,0.433089,0.240905,0.431229,0.27657,0.508182,0.18351,0.55729,0.194338,0.538358,0.152067,0.46831,0.27377,0.465941,0.328427,0.465695,0.378328,0.463565,0.372831,0.498441,0.272827,0.502915,0.327949,0.504538,0.377516,0.506527,0.371439,
994,0.507667,0.365115,0.50653,0.371441,0.504551,0.377509,0.502915,0.327959,0.498485,0.272852,0.462306,0.366335,0.463581,0.372823,0.465708,0.378304,0.465951,0.328452,0.468349,0.27378,0.535179,0.13741,0.538486,0.152146,0.55733,0.194472,0.508172,0.183522,0.483177,0.178036,0.433572,0.288231,0.431239,0.276515,0.433072,0.240878,0.441484,0.190237,0.467634,0.180115,0.46991,0.122952,0.473031,0.156324,0.474581,0.173282,0.476848,0.189085,0.480378,0.215528,0.482018,0.231592,0.482818,0.244185,0.483646,0.263582,0.483507,0.270134,0.478983,0.138694,0.471793,0.135486,0.482377,0.135653,0.457908,0.144549,0.488442,0.145152,0.461124,0.387822,0.470164,0.387181,0.5093,0.386736,0.500285,0.386317,0.459183,0.377154,0.467931,0.376562,0.510993,0.375593,0.502269,0.375211,0.457934,0.368634,0.466522,0.368077,0.512051,0.367338,0.503488,0.366978,0.441484,0.190237,0.433072,0.240878,0.431239,0.276515,0.508172,0.183522,0.55733,0.194472,0.538486,0.152146,0.468349,0.27378,0.465951,0.328452,0.465708,0.378304,0.463581,0.372823,0.498485,0.272852,0.502915,0.327959,0.504551,0.377509,0.50653,0.371441,
