Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
907,0.475128,0.34157,0.470456,0.336243,0.463219,0.323874,0.466551,0.284073,0.466674,0.234652,0.504293,0.328762,0.496832,0.325039,0.48513,0.314761,0.486423,0.276035,0.480923,0.229047,0.481985,0.150848,0.471995,0.157832,0.445328,0.182669,0.457644,0.162118,0.477117,0.160588,0.501984,0.237767,0.501078,0.226601,0.495666,0.196517,0.494112,0.162474,0.483904,0.159806,0.482868,0.11804,0.481684,0.143071,0.478786,0.154431,0.472939,0.162984,0.470401,0.182247,0.470497,0.195274,0.471257,0.206044,0.468736,0.219148,0.47218,0.227599,0.49203,0.139272,0.493373,0.1346,0.486509,0.134715,0.49297,0.135565,0.473729,0.135907,0.486845,0.319952,0.482408,0.322777,0.459393,0.331499,0.465773,0.33016,0.498754,0.32657,0.494353,0.329488,0.466898,0.340115,0.473366,0.338699,0.506648,0.329193,0.502264,0.332165,0.471823,0.344347,0.478356,0.342885,0.494112,0.162474,0.495666,0.196517,0.501078,0.226601,0.457644,0.162118,0.445328,0.182669,0.471995,0.157832,0.480923,0.229047,0.486423,0.276035,0.48513,0.314761,0.496832,0.325039,0.466674,0.234652,0.466551,0.284073,0.463219,0.323874,0.470456,0.336243,
908,0.475104,0.341562,0.470445,0.336238,0.463226,0.323873,0.466529,0.28407,0.466605,0.234641,0.504278,0.328764,0.496823,0.32504,0.48513,0.314761,0.486399,0.276042,0.48093,0.229054,0.481759,0.150866,0.471739,0.157804,0.445113,0.182655,0.457534,0.162122,0.477027,0.160585,0.502011,0.237763,0.501121,0.226597,0.495681,0.19651,0.494097,0.16248,0.483856,0.15981,0.482766,0.11802,0.481602,0.143057,0.478721,0.154426,0.472897,0.162981,0.470365,0.182242,0.470462,0.195269,0.471223,0.206039,0.468718,0.219142,0.472154,0.227595,0.491876,0.139203,0.49324,0.134548,0.486358,0.134651,0.492898,0.135557,0.473607,0.135868,0.486848,0.319956,0.482407,0.322776,0.459405,0.331499,0.46579,0.330162,0.498748,0.326575,0.494342,0.329488,0.466888,0.340111,0.473361,0.338697,0.506636,0.329199,0.502246,0.332166,0.471798,0.344339,0.478337,0.34288,0.494097,0.16248,0.495681,0.19651,0.501121,0.226597,0.457534,0.162122,0.445113,0.182655,0.471739,0.157804,0.48093,0.229054,0.486399,0.276042,0.48513,0.314761,0.496823,0.32504,0.466605,0.234641,0.466529,0.28407,0.463226,0.323873,0.470445,0.336238,
909,0.47508,0.341559,0.470426,0.336231,0.463216,0.32386,0.466473,0.284055,0.46654,0.234623,0.504277,0.328764,0.496822,0.325041,0.48513,0.314763,0.486362,0.276037,0.480904,0.229053,0.481532,0.150858,0.471497,0.157786,0.444903,0.182634,0.45743,0.16211,0.476934,0.160553,0.502033,0.23777,0.50117,0.226602,0.495702,0.19651,0.494085,0.162493,0.483787,0.159786,0.482706,0.118,0.481523,0.143035,0.478642,0.154403,0.472834,0.162963,0.470319,0.182228,0.470421,0.195255,0.471183,0.206026,0.468684,0.219129,0.472112,0.227585,0.491734,0.139184,0.493125,0.134534,0.486225,0.134626,0.492839,0.135552,0.473502,0.13583,0.486848,0.319961,0.482406,0.322779,0.459393,0.331483,0.465779,0.330149,0.498747,0.326577,0.49434,0.329489,0.466868,0.340101,0.473342,0.33869,0.506634,0.329199,0.502244,0.332164,0.471773,0.344335,0.478313,0.342877,0.494085,0.162493,0.495702,0.19651,0.50117,0.226602,0.45743,0.16211,0.444903,0.182634,0.471497,0.157786,0.480904,0.229053,0.486362,0.276037,0.48513,0.314763,0.496822,0.325041,0.46654,0.234623,0.466473,0.284055,0.463216,0.32386,0.470426,0.336231,
910,0.475073,0.341559,0.470428,0.336235,0.463228,0.323868,0.466449,0.284054,0.466488,0.234611,0.504263,0.328771,0.496813,0.325044,0.485128,0.314761,0.486394,0.276051,0.480922,0.229056,0.481316,0.150878,0.471257,0.157754,0.444691,0.182608,0.457314,0.162143,0.476833,0.160543,0.50207,0.237767,0.501209,0.226596,0.495719,0.1965,0.494077,0.162497,0.483726,0.159781,0.482633,0.11799,0.481441,0.143025,0.478566,0.154396,0.472782,0.162958,0.470282,0.182222,0.47039,0.19525,0.471156,0.206021,0.468675,0.219123,0.472098,0.22758,0.491607,0.139156,0.493016,0.134516,0.486104,0.134595,0.492769,0.135557,0.4734,0.135799,0.486851,0.319957,0.482405,0.322776,0.459411,0.331492,0.465801,0.330157,0.498743,0.326579,0.494331,0.329491,0.466872,0.340106,0.47335,0.338693,0.506624,0.329206,0.502229,0.332172,0.471766,0.344336,0.47831,0.342878,0.494077,0.162497,0.495719,0.1965,0.501209,0.226596,0.457314,0.162143,0.444691,0.182608,0.471257,0.157754,0.480922,0.229056,0.486394,0.276051,0.485128,0.314761,0.496813,0.325044,0.466488,0.234611,0.466449,0.284054,0.463228,0.323868,0.470428,0.336235,
911,0.475054,0.341556,0.470416,0.336233,0.463223,0.32387,0.466423,0.284056,0.466452,0.234609,0.504253,0.328783,0.496806,0.325052,0.485119,0.314767,0.486412,0.276053,0.480918,0.229056,0.481096,0.150885,0.471016,0.157724,0.444483,0.18259,0.457212,0.162148,0.476753,0.160548,0.502104,0.23776,0.501253,0.226588,0.495733,0.19649,0.494062,0.162503,0.483673,0.159786,0.48254,0.117973,0.481362,0.143016,0.478499,0.154396,0.472734,0.162961,0.470243,0.182223,0.470356,0.19525,0.471126,0.206021,0.468658,0.219123,0.472079,0.227579,0.491498,0.139086,0.492915,0.134464,0.485996,0.134531,0.492691,0.135552,0.473304,0.135763,0.486851,0.319951,0.482403,0.32278,0.459412,0.331496,0.465804,0.33016,0.49874,0.326579,0.494326,0.329501,0.466862,0.340105,0.473342,0.338691,0.506617,0.329211,0.50222,0.332187,0.471747,0.344333,0.478294,0.342873,0.494062,0.162503,0.495733,0.19649,0.501253,0.226588,0.457212,0.162148,0.444483,0.18259,0.471016,0.157724,0.480918,0.229056,0.486412,0.276053,0.485119,0.314767,0.496806,0.325052,0.466452,0.234609,0.466423,0.284056,0.463223,0.32387,0.470416,0.336233,
912,0.475043,0.34155,0.470409,0.336227,0.46322,0.323864,0.46639,0.284042,0.466404,0.234599,0.504255,0.328779,0.496807,0.325049,0.48512,0.314765,0.486413,0.276065,0.480907,0.229062,0.480865,0.150887,0.470781,0.157689,0.444288,0.182571,0.457118,0.162131,0.47667,0.160527,0.502131,0.237767,0.501299,0.226593,0.495755,0.196485,0.494056,0.162517,0.483616,0.159775,0.482475,0.117954,0.481291,0.142997,0.478431,0.15438,0.472682,0.16295,0.4702,0.182214,0.470316,0.195242,0.471089,0.206014,0.468632,0.21912,0.472051,0.227577,0.491397,0.139044,0.492825,0.134431,0.485899,0.134488,0.492627,0.135544,0.473221,0.135725,0.486848,0.319953,0.482401,0.322779,0.459412,0.331489,0.465806,0.330151,0.498739,0.326579,0.494326,0.329498,0.466856,0.340099,0.473338,0.338684,0.506618,0.32921,0.502222,0.332182,0.471736,0.344328,0.478285,0.342866,0.494056,0.162517,0.495755,0.196485,0.501299,0.226593,0.457118,0.162131,0.444288,0.182571,0.470781,0.157689,0.480907,0.229062,0.486413,0.276065,0.48512,0.314765,0.496807,0.325049,0.466404,0.234599,0.46639,0.284042,0.46322,0.323864,0.470409,0.336227,
913,0.475037,0.341548,0.470405,0.336225,0.46322,0.323861,0.46635,0.284027,0.466359,0.23458,0.504243,0.328784,0.496797,0.325053,0.485115,0.314765,0.486379,0.276051,0.480887,0.229048,0.480623,0.150869,0.470549,0.157662,0.444087,0.182551,0.457042,0.162107,0.476608,0.160513,0.502154,0.237767,0.501345,0.226591,0.49578,0.196481,0.494042,0.162518,0.483567,0.159759,0.482395,0.117926,0.481225,0.142972,0.478374,0.154363,0.472637,0.162937,0.470166,0.182201,0.470286,0.195228,0.471061,0.205999,0.468607,0.219102,0.472021,0.22756,0.491335,0.13898,0.492758,0.134378,0.485834,0.134429,0.492555,0.135519,0.473154,0.135687,0.486843,0.319956,0.482394,0.322778,0.459411,0.331487,0.465806,0.33015,0.498729,0.326584,0.494314,0.3295,0.466852,0.340097,0.473335,0.338683,0.506606,0.329217,0.502207,0.332186,0.47173,0.344326,0.478279,0.342866,0.494042,0.162518,0.49578,0.196481,0.501345,0.226591,0.457042,0.162107,0.444087,0.182551,0.470549,0.157662,0.480887,0.229048,0.486379,0.276051,0.485115,0.314765,0.496797,0.325053,0.466359,0.23458,0.46635,0.284027,0.46322,0.323861,0.470405,0.336225,
914,0.475032,0.341539,0.470401,0.336219,0.46322,0.32386,0.466348,0.284031,0.466348,0.234582,0.504239,0.328787,0.496791,0.325052,0.485109,0.314759,0.486396,0.276064,0.48091,0.229044,0.480391,0.150858,0.470293,0.157618,0.443885,0.182535,0.456956,0.162079,0.476542,0.160515,0.502187,0.237765,0.501384,0.226588,0.495795,0.196473,0.494025,0.16252,0.483517,0.159762,0.482307,0.117907,0.481154,0.142959,0.478314,0.154361,0.47259,0.162938,0.470125,0.182201,0.470252,0.195228,0.471036,0.205999,0.468605,0.219105,0.472024,0.22756,0.491281,0.138902,0.492693,0.134317,0.485776,0.13436,0.492473,0.135506,0.47309,0.135652,0.486834,0.319945,0.482386,0.32277,0.459407,0.331486,0.465802,0.330154,0.498722,0.326581,0.494308,0.329499,0.466845,0.34009,0.473328,0.338681,0.506601,0.329217,0.502204,0.332189,0.471723,0.344314,0.478273,0.342859,0.494025,0.16252,0.495795,0.196473,0.501384,0.226588,0.456956,0.162079,0.443885,0.182535,0.470293,0.157618,0.48091,0.229044,0.486396,0.276064,0.485109,0.314759,0.496791,0.325052,0.466348,0.234582,0.466348,0.284031,0.46322,0.32386,0.470401,0.336219,
915,0.475031,0.341526,0.4704,0.336212,0.46322,0.323862,0.466323,0.28404,0.466312,0.234588,0.504236,0.328786,0.496786,0.325052,0.485101,0.314761,0.486408,0.276067,0.480902,0.229048,0.480141,0.150823,0.470047,0.157582,0.443681,0.18251,0.456902,0.162049,0.476503,0.160506,0.502218,0.237767,0.501422,0.226589,0.495819,0.196475,0.493993,0.162501,0.483475,0.159756,0.482223,0.117888,0.481098,0.142943,0.478268,0.154352,0.472551,0.16294,0.470095,0.182207,0.470228,0.195235,0.471015,0.206006,0.468588,0.219108,0.472003,0.227565,0.491255,0.138845,0.492649,0.134267,0.485742,0.134313,0.492399,0.135479,0.473044,0.135633,0.486825,0.319947,0.482379,0.322773,0.459402,0.331489,0.465796,0.330164,0.498716,0.32658,0.494304,0.3295,0.466842,0.340082,0.473324,0.33868,0.506597,0.329215,0.502202,0.332189,0.471722,0.344299,0.47827,0.342851,0.493993,0.162501,0.495819,0.196475,0.501422,0.226589,0.456902,0.162049,0.443681,0.18251,0.470047,0.157582,0.480902,0.229048,0.486408,0.276067,0.485101,0.314761,0.496786,0.325052,0.466312,0.234588,0.466323,0.28404,0.46322,0.323862,0.4704,0.336212,
916,0.475029,0.341512,0.470397,0.336201,0.463212,0.323854,0.466302,0.284023,0.466297,0.234574,0.504231,0.328787,0.496781,0.325056,0.485088,0.314772,0.486388,0.276066,0.480921,0.229047,0.479893,0.150763,0.469788,0.157547,0.443481,0.182489,0.456831,0.162002,0.476451,0.16049,0.502235,0.237765,0.501466,0.226588,0.495834,0.19647,0.493992,0.1625,0.483456,0.159746,0.482121,0.117854,0.481038,0.142915,0.478233,0.154335,0.472538,0.162929,0.470093,0.182196,0.470229,0.195224,0.471018,0.205996,0.468598,0.219099,0.472009,0.227556,0.491265,0.138759,0.492622,0.134189,0.485737,0.134242,0.492308,0.135431,0.473011,0.135605,0.486823,0.319948,0.482377,0.322783,0.459401,0.331483,0.465795,0.330153,0.498716,0.326577,0.494303,0.329507,0.466842,0.340073,0.473325,0.338666,0.506595,0.32921,0.502199,0.332194,0.471722,0.344287,0.47827,0.342834,0.493992,0.1625,0.495834,0.19647,0.501466,0.226588,0.456831,0.162002,0.443481,0.182489,0.469788,0.157547,0.480921,0.229047,0.486388,0.276066,0.485088,0.314772,0.496781,0.325056,0.466297,0.234574,0.466302,0.284023,0.463212,0.323854,0.470397,0.336201,
917,0.475035,0.34151,0.4704,0.336199,0.463219,0.323852,0.466274,0.284021,0.466253,0.234565,0.504238,0.328782,0.496783,0.32505,0.485089,0.314765,0.486395,0.276059,0.480902,0.229037,0.479626,0.150732,0.469516,0.157482,0.443287,0.18247,0.456791,0.161938,0.476432,0.160508,0.502262,0.237768,0.501502,0.226588,0.495844,0.196466,0.49399,0.162497,0.483465,0.159778,0.481984,0.117837,0.481,0.142907,0.478235,0.154343,0.472545,0.162931,0.470065,0.182189,0.470188,0.195216,0.470972,0.205988,0.468564,0.219091,0.471976,0.227547,0.491304,0.138654,0.492609,0.134094,0.485751,0.134169,0.492217,0.135376,0.472993,0.135612,0.486809,0.319952,0.482367,0.322778,0.459398,0.33148,0.46579,0.330157,0.498709,0.326579,0.494302,0.329499,0.466842,0.340068,0.473322,0.338669,0.506596,0.329211,0.502205,0.332185,0.471725,0.344281,0.478272,0.342837,0.49399,0.162497,0.495844,0.196466,0.501502,0.226588,0.456791,0.161938,0.443287,0.18247,0.469516,0.157482,0.480902,0.229037,0.486395,0.276059,0.485089,0.314765,0.496783,0.32505,0.466253,0.234565,0.466274,0.284021,0.463219,0.323852,0.4704,0.336199,
918,0.475042,0.341502,0.470404,0.336194,0.463218,0.32385,0.466254,0.284014,0.466247,0.234554,0.504239,0.328776,0.496778,0.325048,0.485075,0.314767,0.486384,0.27606,0.480927,0.229028,0.479355,0.150678,0.469243,0.157428,0.443078,0.182442,0.456743,0.161901,0.4764,0.160489,0.502282,0.237766,0.501542,0.226589,0.49585,0.196464,0.49398,0.162488,0.483456,0.159766,0.481871,0.117801,0.480948,0.142876,0.478213,0.154323,0.472541,0.16292,0.470071,0.18218,0.470197,0.195208,0.470985,0.205979,0.468581,0.219079,0.471988,0.227537,0.491333,0.138563,0.492593,0.134007,0.485762,0.134097,0.492123,0.135313,0.472972,0.135592,0.486791,0.319955,0.482354,0.322782,0.459394,0.331478,0.465784,0.330158,0.498701,0.326576,0.494299,0.329497,0.466844,0.340063,0.473323,0.338666,0.506594,0.329205,0.502209,0.33218,0.471733,0.344273,0.478278,0.34283,0.49398,0.162488,0.49585,0.196464,0.501542,0.226589,0.456743,0.161901,0.443078,0.182442,0.469243,0.157428,0.480927,0.229028,0.486384,0.27606,0.485075,0.314767,0.496778,0.325048,0.466247,0.234554,0.466254,0.284014,0.463218,0.32385,0.470404,0.336194,
919,0.475043,0.34148,0.470402,0.336174,0.463203,0.323835,0.466222,0.283984,0.466207,0.234528,0.504242,0.328777,0.496779,0.325041,0.485078,0.314748,0.486388,0.276053,0.480935,0.229006,0.479068,0.15061,0.468956,0.157372,0.442873,0.18243,0.456717,0.161815,0.476383,0.160465,0.502292,0.237766,0.501581,0.22659,0.495864,0.196462,0.493966,0.162473,0.483423,0.159737,0.481759,0.11776,0.480895,0.142838,0.47818,0.154294,0.472507,0.162896,0.47004,0.182156,0.470171,0.195184,0.470963,0.205955,0.468571,0.219054,0.471974,0.227513,0.491386,0.138485,0.492592,0.133928,0.485796,0.134038,0.492023,0.13524,0.472963,0.135578,0.486781,0.319934,0.482347,0.32276,0.459395,0.331467,0.465786,0.330133,0.498695,0.326569,0.494296,0.329489,0.46685,0.340049,0.473329,0.338637,0.506592,0.329207,0.502211,0.33218,0.471738,0.344258,0.478283,0.342801,0.493966,0.162473,0.495864,0.196462,0.501581,0.22659,0.456717,0.161815,0.442873,0.18243,0.468956,0.157372,0.480935,0.229006,0.486388,0.276053,0.485078,0.314748,0.496779,0.325041,0.466207,0.234528,0.466222,0.283984,0.463203,0.323835,0.470402,0.336174,
920,0.475057,0.341486,0.470415,0.33618,0.463224,0.32384,0.466181,0.283981,0.466163,0.234524,0.504252,0.32878,0.496785,0.325049,0.485071,0.314769,0.486365,0.27607,0.480936,0.229025,0.478767,0.150519,0.468686,0.157331,0.442647,0.182384,0.456684,0.161797,0.476366,0.160459,0.502314,0.237767,0.501617,0.226592,0.495865,0.196461,0.493961,0.162462,0.483432,0.159743,0.481606,0.117736,0.480846,0.142819,0.478177,0.154287,0.472521,0.162898,0.470053,0.182158,0.470181,0.195187,0.470967,0.205959,0.468571,0.219054,0.47196,0.227518,0.49142,0.138398,0.492569,0.13384,0.485803,0.133981,0.491915,0.135166,0.472938,0.135592,0.486787,0.319943,0.482355,0.322782,0.459399,0.331469,0.465788,0.330149,0.498707,0.326568,0.49431,0.3295,0.466856,0.34005,0.473333,0.338653,0.506605,0.329201,0.502226,0.332187,0.471749,0.344257,0.478291,0.342815,0.493961,0.162462,0.495865,0.196461,0.501617,0.226592,0.456684,0.161797,0.442647,0.182384,0.468686,0.157331,0.480936,0.229025,0.486365,0.27607,0.485071,0.314769,0.496785,0.325049,0.466163,0.234524,0.466181,0.283981,0.463224,0.32384,0.470415,0.33618,
921,0.475069,0.341473,0.470424,0.336171,0.463227,0.323836,0.466165,0.283969,0.466138,0.234515,0.504256,0.328765,0.496784,0.325034,0.485068,0.314751,0.486375,0.276073,0.480954,0.229013,0.478472,0.15045,0.468403,0.157262,0.442442,0.182351,0.456623,0.161759,0.476329,0.160454,0.50235,0.237762,0.501645,0.226589,0.495859,0.196458,0.493928,0.162454,0.483402,0.159738,0.481487,0.117709,0.480786,0.142797,0.47814,0.154276,0.472491,0.162891,0.470024,0.182149,0.470156,0.195177,0.470947,0.20595,0.468568,0.219044,0.471956,0.227507,0.491451,0.138317,0.492551,0.133764,0.485817,0.13392,0.49181,0.135115,0.472916,0.13558,0.486768,0.319935,0.482342,0.322764,0.459404,0.331467,0.465792,0.330147,0.498696,0.326561,0.494305,0.329484,0.466865,0.340042,0.473341,0.338644,0.506603,0.329193,0.50223,0.33217,0.471761,0.344244,0.478302,0.342802,0.493928,0.162454,0.495859,0.196458,0.501645,0.226589,0.456623,0.161759,0.442442,0.182351,0.468403,0.157262,0.480954,0.229013,0.486375,0.276073,0.485068,0.314751,0.496784,0.325034,0.466138,0.234515,0.466165,0.283969,0.463227,0.323836,0.470424,0.336171,
922,0.475078,0.341459,0.470431,0.33616,0.463228,0.32383,0.466139,0.283962,0.466105,0.234504,0.504268,0.328764,0.496789,0.325035,0.485062,0.314755,0.48637,0.276062,0.480964,0.229008,0.478184,0.150383,0.468108,0.157183,0.442239,0.182313,0.456564,0.161737,0.476297,0.160444,0.502388,0.237754,0.501669,0.226586,0.495855,0.196453,0.493897,0.162442,0.483384,0.15973,0.481359,0.117678,0.480728,0.14277,0.478113,0.154261,0.472476,0.162882,0.470013,0.18214,0.470146,0.195169,0.470938,0.205941,0.468567,0.219033,0.471948,0.227499,0.491474,0.13823,0.492526,0.133681,0.485821,0.133854,0.491706,0.135054,0.472889,0.13557,0.486758,0.319934,0.482337,0.322769,0.459408,0.331462,0.465795,0.330139,0.498697,0.326557,0.494313,0.329486,0.466874,0.340033,0.473349,0.338632,0.506611,0.329188,0.502245,0.33217,0.471772,0.344233,0.478313,0.342786,0.493897,0.162442,0.495855,0.196453,0.501669,0.226586,0.456564,0.161737,0.442239,0.182313,0.468108,0.157183,0.480964,0.229008,0.48637,0.276062,0.485062,0.314755,0.496789,0.325035,0.466105,0.234504,0.466139,0.283962,0.463228,0.32383,0.470431,0.33616,
923,0.475087,0.341458,0.470438,0.336158,0.463235,0.323825,0.46614,0.283949,0.466054,0.234484,0.50428,0.328754,0.496795,0.325025,0.485064,0.314744,0.486384,0.276059,0.480953,0.228995,0.477866,0.150287,0.467814,0.157121,0.442029,0.182291,0.456512,0.161662,0.476254,0.160437,0.502416,0.237751,0.501701,0.226585,0.495854,0.196451,0.493858,0.162425,0.483351,0.159726,0.481241,0.117661,0.480667,0.142754,0.478075,0.15425,0.472445,0.16287,0.469975,0.182125,0.470108,0.195153,0.470901,0.205925,0.468541,0.219016,0.471919,0.227482,0.491482,0.138179,0.492493,0.133629,0.485813,0.133821,0.491605,0.135006,0.472855,0.135576,0.486746,0.319931,0.482332,0.322759,0.459413,0.331457,0.465798,0.330135,0.498695,0.326553,0.494317,0.329474,0.466881,0.340029,0.473354,0.33863,0.506617,0.329182,0.502257,0.332157,0.471781,0.34423,0.47832,0.342785,0.493858,0.162425,0.495854,0.196451,0.501701,0.226585,0.456512,0.161662,0.442029,0.182291,0.467814,0.157121,0.480953,0.228995,0.486384,0.276059,0.485064,0.314744,0.496795,0.325025,0.466054,0.234484,0.46614,0.283949,0.463235,0.323825,0.470438,0.336158,
924,0.475102,0.341452,0.470449,0.336152,0.463238,0.323819,0.466109,0.283931,0.466009,0.234464,0.504292,0.328757,0.496802,0.325027,0.485063,0.314745,0.486378,0.276057,0.480964,0.228992,0.47756,0.150194,0.467528,0.157051,0.441821,0.182253,0.456444,0.161634,0.476196,0.160415,0.502452,0.23775,0.501728,0.226585,0.495848,0.196446,0.49383,0.162416,0.483307,0.159708,0.481125,0.117638,0.480596,0.142731,0.478025,0.15423,0.472404,0.162853,0.469942,0.182109,0.470079,0.195137,0.470875,0.205909,0.46853,0.219004,0.471904,0.22747,0.491475,0.138139,0.492451,0.133583,0.485794,0.133794,0.491499,0.134955,0.472812,0.135576,0.486745,0.31992,0.482334,0.322758,0.45942,0.331451,0.465805,0.330123,0.498702,0.326546,0.494328,0.329478,0.466894,0.340025,0.473366,0.338621,0.506628,0.329179,0.502272,0.332164,0.471797,0.344227,0.478336,0.342777,0.49383,0.162416,0.495848,0.196446,0.501728,0.226585,0.456444,0.161634,0.441821,0.182253,0.467528,0.157051,0.480964,0.228992,0.486378,0.276057,0.485063,0.314745,0.496802,0.325027,0.466009,0.234464,0.466109,0.283931,0.463238,0.323819,0.470449,0.336152,
925,0.475103,0.341439,0.470454,0.336141,0.463241,0.323812,0.466085,0.283911,0.465981,0.234443,0.5043,0.328746,0.496804,0.325019,0.485059,0.314741,0.486365,0.276059,0.480949,0.228979,0.477256,0.150104,0.467245,0.156978,0.441605,0.182206,0.45641,0.16163,0.476179,0.160404,0.502482,0.237748,0.501756,0.226581,0.495846,0.196441,0.493822,0.162411,0.483307,0.1597,0.480986,0.117604,0.480547,0.142702,0.478015,0.154212,0.472407,0.16284,0.469942,0.182093,0.470076,0.195121,0.470869,0.205893,0.468519,0.218983,0.471886,0.227452,0.491469,0.138042,0.492405,0.13349,0.485768,0.133723,0.491406,0.134884,0.472771,0.135568,0.486732,0.319924,0.482326,0.322756,0.459435,0.331447,0.465822,0.330111,0.498698,0.326543,0.494329,0.32947,0.466903,0.340018,0.473378,0.338605,0.506631,0.329171,0.502282,0.332151,0.471801,0.344217,0.478341,0.342759,0.493822,0.162411,0.495846,0.196441,0.501756,0.226581,0.45641,0.16163,0.441605,0.182206,0.467245,0.156978,0.480949,0.228979,0.486365,0.276059,0.485059,0.314741,0.496804,0.325019,0.465981,0.234443,0.466085,0.283911,0.463241,0.323812,0.470454,0.336141,
926,0.475121,0.341441,0.470464,0.336143,0.463247,0.323815,0.466065,0.283901,0.465961,0.234432,0.50431,0.328744,0.496809,0.325012,0.485063,0.314726,0.486399,0.276054,0.480973,0.228961,0.476955,0.15001,0.466956,0.156892,0.441412,0.182177,0.456335,0.161562,0.47611,0.160389,0.502524,0.237747,0.501781,0.226582,0.49585,0.196438,0.493767,0.162393,0.483245,0.159685,0.480874,0.117588,0.480467,0.142685,0.477949,0.154198,0.472348,0.162828,0.46989,0.182081,0.470033,0.195108,0.470835,0.20588,0.468513,0.218974,0.471885,0.227439,0.491432,0.138012,0.492344,0.133458,0.485723,0.133703,0.491301,0.134849,0.47271,0.135567,0.48672,0.319911,0.482319,0.32274,0.45943,0.331449,0.465813,0.330121,0.498694,0.326539,0.494331,0.329461,0.46691,0.340017,0.473381,0.338612,0.506635,0.329171,0.502292,0.332147,0.471817,0.344217,0.478354,0.342765,0.493767,0.162393,0.49585,0.196438,0.501781,0.226582,0.456335,0.161562,0.441412,0.182177,0.466956,0.156892,0.480973,0.228961,0.486399,0.276054,0.485063,0.314726,0.496809,0.325012,0.465961,0.234432,0.466065,0.283901,0.463247,0.323815,0.470464,0.336143,
927,0.475123,0.341436,0.470473,0.336139,0.463269,0.32381,0.466031,0.283898,0.465913,0.23442,0.504315,0.328743,0.49681,0.325015,0.485053,0.314735,0.486391,0.276058,0.480986,0.228967,0.476684,0.149915,0.466669,0.156798,0.441222,0.182129,0.456265,0.161538,0.476058,0.160372,0.502552,0.237745,0.501818,0.226583,0.495852,0.196434,0.493726,0.162385,0.483212,0.159672,0.48077,0.117567,0.480402,0.142665,0.477905,0.154182,0.472321,0.162819,0.46988,0.182075,0.470027,0.195103,0.47083,0.205875,0.468514,0.218965,0.471874,0.227434,0.491394,0.137966,0.492285,0.133412,0.485676,0.133668,0.491214,0.13481,0.472654,0.135558,0.486715,0.319912,0.482317,0.322749,0.45945,0.331443,0.465835,0.330119,0.498696,0.326535,0.494336,0.329467,0.466918,0.340011,0.473391,0.33861,0.50664,0.329165,0.5023,0.33215,0.471817,0.344209,0.478356,0.342763,0.493726,0.162385,0.495852,0.196434,0.501818,0.226583,0.456265,0.161538,0.441222,0.182129,0.466669,0.156798,0.480986,0.228967,0.486391,0.276058,0.485053,0.314735,0.49681,0.325015,0.465913,0.23442,0.466031,0.283898,0.463269,0.32381,0.470473,0.336139,
928,0.47514,0.341431,0.470481,0.336135,0.463261,0.323809,0.466027,0.283874,0.46588,0.234393,0.504326,0.328745,0.496817,0.325012,0.485057,0.314727,0.486401,0.27605,0.480995,0.228944,0.476429,0.149819,0.466376,0.156704,0.441019,0.182081,0.45619,0.161534,0.475989,0.160345,0.502585,0.237747,0.501852,0.226586,0.495859,0.196435,0.493679,0.162373,0.483156,0.159642,0.48069,0.117545,0.480331,0.14264,0.477842,0.154156,0.472271,0.162796,0.469845,0.182052,0.47,0.195079,0.470807,0.205851,0.468507,0.21894,0.471864,0.227409,0.491344,0.137947,0.492224,0.133389,0.485623,0.133651,0.491133,0.134778,0.472594,0.135545,0.486708,0.319903,0.482315,0.32274,0.459444,0.331443,0.465826,0.330115,0.498696,0.326532,0.494341,0.329463,0.466927,0.34001,0.473397,0.338604,0.506647,0.329167,0.502312,0.332151,0.471836,0.344207,0.478372,0.342755,0.493679,0.162373,0.495859,0.196435,0.501852,0.226586,0.45619,0.161534,0.441019,0.182081,0.466376,0.156704,0.480995,0.228944,0.486401,0.27605,0.485057,0.314727,0.496817,0.325012,0.46588,0.234393,0.466027,0.283874,0.463261,0.323809,0.470481,0.336135,
