Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
934,0.520398,0.310345,0.522775,0.304202,0.526436,0.290645,0.526364,0.251225,0.528054,0.200908,0.561307,0.30976,0.559334,0.303729,0.556172,0.28987,0.555127,0.250171,0.551239,0.199454,0.500824,0.112459,0.49731,0.118459,0.483403,0.141509,0.519087,0.123924,0.538218,0.125217,0.58042,0.2148,0.580946,0.202569,0.576543,0.168468,0.56961,0.130441,0.550044,0.125648,0.546615,0.0794779,0.545329,0.106785,0.544228,0.118969,0.542115,0.127583,0.540005,0.147663,0.539302,0.161379,0.539141,0.17279,0.538705,0.186101,0.539338,0.195488,0.543834,0.102598,0.548836,0.097731,0.540082,0.0973851,0.557625,0.0992783,0.533382,0.0983139,0.559912,0.295998,0.552827,0.297026,0.522993,0.2969,0.529979,0.297902,0.563037,0.306209,0.555784,0.30727,0.519248,0.306741,0.526387,0.307796,0.565134,0.311259,0.557753,0.312343,0.516714,0.311816,0.523965,0.312905,0.56961,0.130441,0.576543,0.168468,0.580946,0.202569,0.519087,0.123924,0.483403,0.141509,0.49731,0.118459,0.551239,0.199454,0.555127,0.250171,0.556172,0.28987,0.559334,0.303729,0.528054,0.200908,0.526364,0.251225,0.526436,0.290645,0.522775,0.304202,
935,0.520396,0.310357,0.522777,0.304208,0.526442,0.290642,0.526354,0.251198,0.528058,0.200864,0.561285,0.309768,0.559321,0.303732,0.556162,0.289868,0.555104,0.250157,0.551246,0.19943,0.500643,0.112362,0.49718,0.118308,0.483347,0.141422,0.519107,0.123908,0.538233,0.125184,0.580439,0.214823,0.580953,0.202584,0.576553,0.16848,0.569635,0.130438,0.550061,0.125623,0.546561,0.079445,0.545326,0.106753,0.544252,0.11894,0.542148,0.127557,0.540036,0.147637,0.539328,0.161352,0.539161,0.172762,0.538728,0.186066,0.539349,0.195454,0.543785,0.102559,0.548786,0.097685,0.540033,0.0973555,0.557601,0.0992222,0.533361,0.0983033,0.559922,0.295985,0.552837,0.297025,0.523001,0.296892,0.529986,0.297896,0.563034,0.306205,0.555781,0.307277,0.519251,0.306744,0.526389,0.3078,0.565118,0.31126,0.557736,0.312355,0.516713,0.311827,0.523963,0.312917,0.569635,0.130438,0.576553,0.16848,0.580953,0.202584,0.519107,0.123908,0.483347,0.141422,0.49718,0.118308,0.551246,0.19943,0.555104,0.250157,0.556162,0.289868,0.559321,0.303732,0.528058,0.200864,0.526354,0.251198,0.526442,0.290642,0.522777,0.304208,
936,0.5204,0.310348,0.522778,0.304206,0.526447,0.29065,0.526355,0.251183,0.528057,0.200861,0.561278,0.309771,0.559321,0.303739,0.556172,0.28988,0.555104,0.250158,0.551246,0.199438,0.500464,0.11227,0.497036,0.11815,0.483296,0.141337,0.519119,0.123877,0.53823,0.125176,0.580458,0.214837,0.580958,0.202595,0.576558,0.168486,0.56964,0.130426,0.550059,0.125619,0.546508,0.079432,0.545307,0.106741,0.544252,0.118934,0.542155,0.127558,0.540045,0.14764,0.539335,0.161355,0.539167,0.172766,0.538736,0.186069,0.539351,0.195457,0.543731,0.102518,0.548731,0.0976443,0.53998,0.0973269,0.557566,0.0991892,0.533331,0.0983033,0.55993,0.296003,0.552844,0.297038,0.522991,0.296899,0.529977,0.29791,0.563033,0.306216,0.555778,0.307282,0.519244,0.306739,0.526383,0.307803,0.56511,0.311266,0.557727,0.312356,0.516712,0.311814,0.523963,0.312912,0.56964,0.130426,0.576558,0.168486,0.580958,0.202595,0.519119,0.123877,0.483296,0.141337,0.497036,0.11815,0.551246,0.199438,0.555104,0.250158,0.556172,0.28988,0.559321,0.303739,0.528057,0.200861,0.526355,0.251183,0.526447,0.29065,0.522778,0.304206,
937,0.520404,0.310336,0.522782,0.304198,0.526446,0.290647,0.526347,0.251174,0.528063,0.20084,0.561271,0.309779,0.559317,0.303743,0.556171,0.289878,0.555102,0.250165,0.551255,0.19943,0.500271,0.11217,0.4969,0.118006,0.483235,0.141253,0.519112,0.123858,0.538212,0.125148,0.580467,0.214854,0.58097,0.202607,0.576565,0.168494,0.569639,0.13042,0.550044,0.125598,0.546476,0.0794202,0.545286,0.106724,0.544241,0.118914,0.542161,0.12754,0.540056,0.147623,0.539346,0.161338,0.539176,0.172749,0.538754,0.186057,0.539362,0.195443,0.543672,0.102514,0.548677,0.0976376,0.539929,0.0973213,0.557534,0.0991741,0.533306,0.0982912,0.559935,0.295997,0.552848,0.297035,0.523,0.296904,0.529985,0.297908,0.563033,0.306216,0.555777,0.307286,0.519253,0.306737,0.526391,0.307794,0.565105,0.311271,0.557722,0.312364,0.516719,0.311807,0.52397,0.312897,0.569639,0.13042,0.576565,0.168494,0.58097,0.202607,0.519112,0.123858,0.483235,0.141253,0.4969,0.118006,0.551255,0.19943,0.555102,0.250165,0.556171,0.289878,0.559317,0.303743,0.528063,0.20084,0.526347,0.251174,0.526446,0.290647,0.522782,0.304198,
938,0.520409,0.310331,0.522784,0.304197,0.526444,0.290649,0.526347,0.25116,0.528069,0.200824,0.561262,0.309773,0.559313,0.303737,0.556179,0.289872,0.555105,0.250158,0.551267,0.199426,0.500058,0.112037,0.496762,0.11789,0.483164,0.141162,0.519108,0.123848,0.53819,0.125122,0.580475,0.214863,0.580983,0.202613,0.576575,0.168496,0.569632,0.130418,0.550023,0.125574,0.546445,0.0793972,0.545259,0.1067,0.544222,0.118892,0.542156,0.127523,0.540061,0.14761,0.539354,0.161326,0.539184,0.172738,0.538774,0.186048,0.539374,0.195434,0.543614,0.102478,0.548624,0.0976046,0.539878,0.0972886,0.557499,0.099148,0.533277,0.0982659,0.559934,0.295997,0.552847,0.297026,0.522995,0.296907,0.529981,0.297911,0.563024,0.306216,0.555768,0.307277,0.519253,0.306736,0.526392,0.307793,0.565094,0.311271,0.55771,0.312355,0.516723,0.311803,0.523974,0.312893,0.569632,0.130418,0.576575,0.168496,0.580983,0.202613,0.519108,0.123848,0.483164,0.141162,0.496762,0.11789,0.551267,0.199426,0.555105,0.250158,0.556179,0.289872,0.559313,0.303737,0.528069,0.200824,0.526347,0.25116,0.526444,0.290649,0.522784,0.304197,
939,0.520414,0.310327,0.522785,0.304191,0.52644,0.290642,0.526357,0.251141,0.528067,0.200803,0.561253,0.309772,0.559308,0.303734,0.556185,0.289867,0.555096,0.250135,0.551268,0.199412,0.499835,0.11194,0.496625,0.117754,0.483108,0.141074,0.519112,0.123843,0.538168,0.125104,0.580485,0.214872,0.581,0.202618,0.576578,0.1685,0.569623,0.130404,0.550004,0.125564,0.54642,0.079384,0.545239,0.106685,0.54421,0.118878,0.542155,0.127507,0.540058,0.14759,0.539348,0.161305,0.539178,0.172716,0.538781,0.186034,0.539376,0.195417,0.543551,0.102451,0.548568,0.097581,0.539825,0.0972646,0.557468,0.0991326,0.533253,0.0982492,0.559937,0.295993,0.552848,0.297018,0.522989,0.2969,0.529975,0.297903,0.563018,0.306215,0.555761,0.307272,0.519254,0.306731,0.526393,0.307787,0.565083,0.311272,0.557698,0.312351,0.516728,0.311799,0.52398,0.312888,0.569623,0.130404,0.576578,0.1685,0.581,0.202618,0.519112,0.123843,0.483108,0.141074,0.496625,0.117754,0.551268,0.199412,0.555096,0.250135,0.556185,0.289867,0.559308,0.303734,0.528067,0.200803,0.526357,0.251141,0.52644,0.290642,0.522785,0.304191,
940,0.520422,0.310336,0.52279,0.304199,0.526448,0.29065,0.526357,0.251131,0.528058,0.200783,0.561239,0.309784,0.559303,0.30374,0.556186,0.289864,0.555107,0.250152,0.551261,0.199404,0.499596,0.111817,0.496504,0.117642,0.483045,0.140989,0.519104,0.123831,0.538141,0.125083,0.580496,0.214886,0.581013,0.202624,0.576586,0.168504,0.569611,0.130398,0.549979,0.125546,0.546396,0.0793725,0.545213,0.10667,0.544188,0.118861,0.542145,0.127494,0.540054,0.147578,0.539344,0.161293,0.539173,0.172703,0.538784,0.186021,0.539372,0.195403,0.543499,0.102436,0.548521,0.0975682,0.539781,0.0972491,0.557436,0.0991221,0.533228,0.098231,0.559949,0.295983,0.55286,0.297013,0.522982,0.296901,0.529969,0.297914,0.563019,0.306216,0.555761,0.307278,0.519251,0.306733,0.526392,0.307798,0.565073,0.311281,0.557688,0.312365,0.516731,0.311802,0.523984,0.312901,0.569611,0.130398,0.576586,0.168504,0.581013,0.202624,0.519104,0.123831,0.483045,0.140989,0.496504,0.117642,0.551261,0.199404,0.555107,0.250152,0.556186,0.289864,0.559303,0.30374,0.528058,0.200783,0.526357,0.251131,0.526448,0.29065,0.52279,0.304199,
941,0.520421,0.310335,0.522788,0.304194,0.526438,0.290638,0.526334,0.251094,0.528055,0.200756,0.561231,0.309778,0.5593,0.303734,0.556198,0.289856,0.555101,0.250129,0.55126,0.199388,0.499357,0.111702,0.496383,0.117531,0.482994,0.140906,0.519106,0.123812,0.538125,0.125027,0.580514,0.214893,0.581019,0.202629,0.576596,0.168504,0.569607,0.130391,0.549965,0.125498,0.54637,0.0793365,0.545193,0.106629,0.544178,0.118817,0.54215,0.127459,0.540064,0.147553,0.539352,0.161269,0.539179,0.172681,0.538791,0.185999,0.539372,0.195382,0.543438,0.102415,0.548467,0.0975445,0.539729,0.0972247,0.557406,0.0990866,0.533205,0.0981938,0.559949,0.295982,0.552859,0.297001,0.522982,0.296891,0.529969,0.297896,0.56301,0.306216,0.555751,0.307267,0.519254,0.30673,0.526394,0.307789,0.565062,0.311281,0.557675,0.312354,0.516733,0.311805,0.523986,0.312896,0.569607,0.130391,0.576596,0.168504,0.581019,0.202629,0.519106,0.123812,0.482994,0.140906,0.496383,0.117531,0.55126,0.199388,0.555101,0.250129,0.556198,0.289856,0.5593,0.303734,0.528055,0.200756,0.526334,0.251094,0.526438,0.290638,0.522788,0.304194,
942,0.520411,0.31032,0.522777,0.304181,0.526415,0.290626,0.526324,0.251064,0.528076,0.200719,0.561222,0.309777,0.559294,0.303729,0.556206,0.289844,0.555098,0.250102,0.551282,0.199352,0.49913,0.111587,0.496264,0.117436,0.482909,0.14081,0.519109,0.123854,0.538098,0.125011,0.580531,0.214902,0.581032,0.20263,0.576599,0.168504,0.569592,0.130393,0.549943,0.125484,0.546364,0.079307,0.545173,0.106602,0.544159,0.118796,0.54215,0.127434,0.540074,0.147521,0.539364,0.161235,0.539192,0.172645,0.538815,0.185965,0.539394,0.195346,0.543374,0.102347,0.548414,0.097488,0.53968,0.0971617,0.557379,0.0990623,0.533187,0.098151,0.559945,0.295974,0.552853,0.296983,0.522978,0.29689,0.529965,0.297882,0.562998,0.306216,0.555739,0.307256,0.519252,0.306726,0.526392,0.307771,0.565049,0.311285,0.557662,0.312348,0.516728,0.311798,0.523981,0.312875,0.569592,0.130393,0.576599,0.168504,0.581032,0.20263,0.519109,0.123854,0.482909,0.14081,0.496264,0.117436,0.551282,0.199352,0.555098,0.250102,0.556206,0.289844,0.559294,0.303729,0.528076,0.200719,0.526324,0.251064,0.526415,0.290626,0.522777,0.304181,
943,0.520413,0.310321,0.522779,0.304183,0.526427,0.290633,0.526317,0.251081,0.528058,0.20072,0.561204,0.309782,0.559288,0.303735,0.556206,0.289856,0.555076,0.250122,0.551265,0.199369,0.498908,0.111458,0.496147,0.117353,0.482841,0.140725,0.519098,0.123853,0.538071,0.125002,0.580548,0.214913,0.581036,0.202635,0.576613,0.168506,0.569593,0.130388,0.549918,0.125487,0.546364,0.0793184,0.545154,0.106608,0.544142,0.118799,0.542151,0.12744,0.540075,0.147528,0.539361,0.161243,0.539184,0.172653,0.538808,0.185976,0.53938,0.195355,0.543296,0.102358,0.548352,0.0975041,0.539622,0.0971674,0.557352,0.0990846,0.533172,0.0981447,0.559966,0.295983,0.552874,0.297,0.522973,0.29689,0.529959,0.297893,0.563003,0.306218,0.555742,0.307267,0.519245,0.306722,0.526386,0.307779,0.565037,0.311286,0.557648,0.312357,0.516725,0.311792,0.523978,0.312882,0.569593,0.130388,0.576613,0.168506,0.581036,0.202635,0.519098,0.123853,0.482841,0.140725,0.496147,0.117353,0.551265,0.199369,0.555076,0.250122,0.556206,0.289856,0.559288,0.303735,0.528058,0.20072,0.526317,0.251081,0.526427,0.290633,0.522779,0.304183,
944,0.520416,0.310327,0.52277,0.304185,0.526402,0.29063,0.526289,0.25107,0.52806,0.200682,0.561195,0.309786,0.559282,0.303734,0.556209,0.28985,0.555077,0.250127,0.551274,0.199358,0.49869,0.111372,0.496037,0.117239,0.482791,0.140652,0.519102,0.123835,0.538061,0.124987,0.58056,0.214925,0.581046,0.202645,0.576631,0.168509,0.569598,0.130383,0.54991,0.125471,0.546355,0.0793059,0.545143,0.106593,0.544136,0.118783,0.542155,0.127423,0.540087,0.147508,0.539374,0.16122,0.539196,0.172629,0.538838,0.185953,0.539393,0.195331,0.543241,0.102335,0.548306,0.0974855,0.539579,0.0971458,0.557331,0.0990735,0.533161,0.0981249,0.559962,0.295978,0.552869,0.296991,0.522944,0.296886,0.529932,0.297888,0.562994,0.306219,0.555733,0.307263,0.519234,0.306724,0.526377,0.307778,0.565027,0.311292,0.557637,0.312357,0.516727,0.311799,0.523982,0.312886,0.569598,0.130383,0.576631,0.168509,0.581046,0.202645,0.519102,0.123835,0.482791,0.140652,0.496037,0.117239,0.551274,0.199358,0.555077,0.250127,0.556209,0.28985,0.559282,0.303734,0.52806,0.200682,0.526289,0.25107,0.526402,0.29063,0.52277,0.304185,
945,0.520407,0.310318,0.522762,0.30418,0.526393,0.290629,0.526273,0.251043,0.528062,0.200667,0.561186,0.309777,0.559273,0.303728,0.556204,0.289847,0.55507,0.250117,0.55128,0.19936,0.498475,0.111261,0.495934,0.117151,0.482725,0.140579,0.519092,0.123817,0.538045,0.124957,0.580579,0.214943,0.581051,0.202654,0.576644,0.16852,0.569602,0.13039,0.549897,0.125448,0.546367,0.0792909,0.545135,0.106573,0.544127,0.118762,0.542163,0.127406,0.540101,0.147494,0.539387,0.161208,0.539207,0.172618,0.538855,0.185949,0.539402,0.195326,0.543173,0.102319,0.548253,0.097475,0.539531,0.0971244,0.557315,0.0990712,0.533156,0.0980921,0.559954,0.295979,0.552861,0.296988,0.522939,0.296889,0.529928,0.297886,0.562984,0.306216,0.555722,0.307256,0.519229,0.306722,0.526371,0.307773,0.565016,0.311285,0.557627,0.312348,0.516719,0.311792,0.523974,0.312876,0.569602,0.13039,0.576644,0.16852,0.581051,0.202654,0.519092,0.123817,0.482725,0.140579,0.495934,0.117151,0.55128,0.19936,0.55507,0.250117,0.556204,0.289847,0.559273,0.303728,0.528062,0.200667,0.526273,0.251043,0.526393,0.290629,0.522762,0.30418,
946,0.520407,0.310313,0.522761,0.304178,0.526394,0.290633,0.526257,0.251034,0.528054,0.200656,0.561176,0.309785,0.559267,0.303733,0.556196,0.289849,0.555066,0.250119,0.551272,0.199352,0.498303,0.111159,0.495816,0.117062,0.48267,0.140499,0.519097,0.123817,0.538018,0.124938,0.580591,0.214951,0.581052,0.202657,0.576658,0.168518,0.569594,0.130395,0.549872,0.125435,0.546375,0.0792766,0.545119,0.106558,0.544106,0.118747,0.542153,0.127397,0.540093,0.147489,0.539378,0.161202,0.539196,0.172612,0.538852,0.185939,0.539395,0.195316,0.543117,0.102286,0.548209,0.0974516,0.539491,0.0970902,0.557295,0.0990682,0.533147,0.0980593,0.559957,0.295974,0.552864,0.29699,0.522931,0.296891,0.529919,0.297894,0.562982,0.306217,0.555721,0.307263,0.519222,0.306718,0.526365,0.307774,0.565009,0.311289,0.557619,0.312358,0.516716,0.311785,0.523972,0.312874,0.569594,0.130395,0.576658,0.168518,0.581052,0.202657,0.519097,0.123817,0.48267,0.140499,0.495816,0.117062,0.551272,0.199352,0.555066,0.250119,0.556196,0.289849,0.559267,0.303733,0.528054,0.200656,0.526257,0.251034,0.526394,0.290633,0.522761,0.304178,
947,0.520401,0.310323,0.522749,0.304181,0.526372,0.290625,0.526255,0.251014,0.528063,0.200626,0.561177,0.309777,0.559268,0.303724,0.55621,0.289839,0.555047,0.250103,0.551286,0.199337,0.498116,0.111078,0.495717,0.116962,0.482617,0.140438,0.51908,0.123763,0.538005,0.124893,0.580586,0.214964,0.581059,0.202667,0.576679,0.168525,0.569601,0.130398,0.54986,0.125395,0.546381,0.0792539,0.545111,0.106528,0.544099,0.118712,0.54216,0.127365,0.540107,0.147461,0.539392,0.161175,0.53921,0.172586,0.538876,0.185919,0.53941,0.195294,0.543063,0.10228,0.548167,0.0974467,0.539453,0.0970762,0.55728,0.0990569,0.533142,0.0980226,0.559948,0.295976,0.552854,0.296976,0.522911,0.296881,0.5299,0.297881,0.562973,0.306217,0.555711,0.307248,0.519212,0.306721,0.526355,0.307774,0.565005,0.31129,0.557615,0.312343,0.516711,0.311796,0.523968,0.312881,0.569601,0.130398,0.576679,0.168525,0.581059,0.202667,0.51908,0.123763,0.482617,0.140438,0.495717,0.116962,0.551286,0.199337,0.555047,0.250103,0.55621,0.289839,0.559268,0.303724,0.528063,0.200626,0.526255,0.251014,0.526372,0.290625,0.522749,0.304181,
948,0.520391,0.310318,0.522737,0.304176,0.526353,0.290619,0.526222,0.250994,0.528049,0.200601,0.561168,0.309781,0.55926,0.303724,0.556203,0.289834,0.555041,0.250102,0.551271,0.199324,0.497933,0.110947,0.495632,0.1169,0.482577,0.140362,0.519085,0.123704,0.537987,0.124884,0.580576,0.214978,0.581065,0.202679,0.576699,0.168532,0.569601,0.130411,0.549845,0.125395,0.546403,0.0792459,0.545106,0.10652,0.54409,0.118705,0.542164,0.127354,0.540109,0.147444,0.539389,0.161157,0.539203,0.172566,0.53887,0.185902,0.539398,0.195276,0.543002,0.102248,0.548123,0.0974261,0.539414,0.0970434,0.557269,0.099062,0.533143,0.0979939,0.559947,0.295966,0.552853,0.296969,0.522901,0.296879,0.529891,0.297872,0.562968,0.306214,0.555706,0.307248,0.519204,0.306719,0.526347,0.307765,0.564997,0.311291,0.557606,0.312347,0.516703,0.311794,0.523959,0.312873,0.569601,0.130411,0.576699,0.168532,0.581065,0.202679,0.519085,0.123704,0.482577,0.140362,0.495632,0.1169,0.551271,0.199324,0.555041,0.250102,0.556203,0.289834,0.55926,0.303724,0.528049,0.200601,0.526222,0.250994,0.526353,0.290619,0.522737,0.304176,
949,0.52039,0.31031,0.522735,0.304174,0.526357,0.290626,0.526205,0.250991,0.528035,0.200592,0.561169,0.309771,0.559257,0.303719,0.556193,0.289835,0.555036,0.250114,0.551264,0.199339,0.497761,0.110778,0.495548,0.116866,0.482547,0.140279,0.519094,0.123637,0.537959,0.12488,0.580568,0.214986,0.581064,0.202684,0.576703,0.168538,0.569598,0.130417,0.549821,0.125397,0.546419,0.0792421,0.545092,0.106515,0.544071,0.118704,0.542161,0.127358,0.540111,0.147449,0.53939,0.161161,0.5392,0.172571,0.538881,0.185904,0.539394,0.195279,0.542948,0.102216,0.548082,0.0974064,0.539377,0.0970117,0.557252,0.0990706,0.533137,0.0979689,0.559938,0.295968,0.552844,0.296973,0.52289,0.296885,0.52988,0.297887,0.562965,0.306209,0.555704,0.307245,0.519195,0.306714,0.526338,0.307769,0.564998,0.311281,0.557608,0.312339,0.516698,0.311782,0.523954,0.31287,0.569598,0.130417,0.576703,0.168538,0.581064,0.202684,0.519094,0.123637,0.482547,0.140279,0.495548,0.116866,0.551264,0.199339,0.555036,0.250114,0.556193,0.289835,0.559257,0.303719,0.528035,0.200592,0.526205,0.250991,0.526357,0.290626,0.522735,0.304174,
950,0.520387,0.310311,0.522728,0.304174,0.526342,0.290624,0.526188,0.25097,0.528035,0.200575,0.561158,0.309778,0.559246,0.303726,0.55617,0.289843,0.555004,0.250103,0.551266,0.199339,0.497618,0.110671,0.495453,0.116799,0.482495,0.140192,0.519104,0.123628,0.537947,0.124851,0.580548,0.215003,0.58106,0.202701,0.576725,0.168546,0.569603,0.130442,0.549812,0.12538,0.546424,0.0792204,0.545087,0.106492,0.544071,0.118683,0.54218,0.127344,0.540132,0.147439,0.539406,0.161152,0.539212,0.172562,0.538897,0.185896,0.5394,0.19527,0.542906,0.102178,0.54805,0.0973748,0.539348,0.0969747,0.557241,0.0990535,0.533135,0.0979366,0.55993,0.295968,0.552837,0.296984,0.522875,0.296883,0.529866,0.297883,0.56296,0.306209,0.555699,0.307256,0.519187,0.306715,0.526332,0.307768,0.564991,0.311282,0.557602,0.312351,0.516695,0.311785,0.523952,0.31287,0.569603,0.130442,0.576725,0.168546,0.58106,0.202701,0.519104,0.123628,0.482495,0.140192,0.495453,0.116799,0.551266,0.199339,0.555004,0.250103,0.55617,0.289843,0.559246,0.303726,0.528035,0.200575,0.526188,0.25097,0.526342,0.290624,0.522728,0.304174,
951,0.520384,0.310316,0.522716,0.304174,0.526312,0.290617,0.526163,0.250958,0.528036,0.200548,0.561161,0.309772,0.559241,0.303721,0.556159,0.289839,0.554996,0.250112,0.551269,0.199331,0.497479,0.110553,0.495363,0.116733,0.482461,0.140097,0.519129,0.123615,0.537939,0.124839,0.58052,0.215021,0.581051,0.202717,0.576741,0.168553,0.569617,0.130467,0.549809,0.125383,0.546423,0.0792058,0.545084,0.106479,0.544079,0.118675,0.542211,0.127334,0.54016,0.147422,0.539425,0.161133,0.539224,0.172542,0.538912,0.18588,0.539406,0.195253,0.542864,0.102129,0.548015,0.0973339,0.539316,0.0969327,0.557229,0.0990363,0.533132,0.0979161,0.559909,0.295966,0.552817,0.296979,0.522849,0.296877,0.529841,0.297871,0.562951,0.306206,0.555691,0.30725,0.519176,0.306717,0.526323,0.307763,0.564991,0.311277,0.557603,0.312344,0.516693,0.311792,0.523952,0.312871,0.569617,0.130467,0.576741,0.168553,0.581051,0.202717,0.519129,0.123615,0.482461,0.140097,0.495363,0.116733,0.551269,0.199331,0.554996,0.250112,0.556159,0.289839,0.559241,0.303721,0.528036,0.200548,0.526163,0.250958,0.526312,0.290617,0.522716,0.304174,
952,0.520383,0.310309,0.522707,0.304166,0.526288,0.290608,0.526162,0.250932,0.528035,0.200529,0.561164,0.309758,0.559234,0.303709,0.556143,0.289829,0.554997,0.250102,0.55127,0.199323,0.497345,0.11045,0.495267,0.116655,0.482419,0.140011,0.519135,0.123596,0.537911,0.124795,0.580491,0.215034,0.581041,0.202725,0.576735,0.168563,0.569608,0.13048,0.549784,0.125346,0.546443,0.0791818,0.54507,0.10645,0.544058,0.118642,0.54221,0.12731,0.540167,0.147406,0.539432,0.16112,0.539229,0.17253,0.538922,0.185866,0.539409,0.19524,0.542809,0.102114,0.547975,0.0973249,0.53928,0.0969079,0.557214,0.0990327,0.533128,0.0978687,0.55988,0.295961,0.552789,0.29697,0.522829,0.296872,0.529822,0.297859,0.562937,0.306197,0.555678,0.307237,0.519169,0.306713,0.526316,0.307752,0.564991,0.311266,0.557604,0.312328,0.516693,0.31179,0.523953,0.312862,0.569608,0.13048,0.576735,0.168563,0.581041,0.202725,0.519135,0.123596,0.482419,0.140011,0.495267,0.116655,0.55127,0.199323,0.554997,0.250102,0.556143,0.289829,0.559234,0.303709,0.528035,0.200529,0.526162,0.250932,0.526288,0.290608,0.522707,0.304166,
953,0.520386,0.310314,0.522705,0.304171,0.526286,0.290613,0.526147,0.250917,0.52802,0.200502,0.561169,0.309765,0.559237,0.303713,0.556138,0.289831,0.554947,0.250097,0.551262,0.199326,0.497194,0.11033,0.495182,0.116586,0.482367,0.13992,0.519145,0.12357,0.537893,0.124808,0.580456,0.215051,0.581022,0.202734,0.576729,0.168572,0.569614,0.130494,0.54977,0.125372,0.546448,0.0791696,0.545062,0.106444,0.544055,0.11865,0.542223,0.127312,0.540176,0.147396,0.539434,0.161106,0.539225,0.172515,0.538937,0.185857,0.539406,0.195229,0.542751,0.102023,0.547929,0.097253,0.539239,0.0968327,0.557197,0.0990177,0.533122,0.0978441,0.559884,0.295957,0.552794,0.296973,0.522814,0.296873,0.529808,0.297866,0.562945,0.306196,0.555686,0.307244,0.519161,0.306714,0.526309,0.30776,0.564998,0.311268,0.557612,0.312338,0.516691,0.311791,0.523953,0.312869,0.569614,0.130494,0.576729,0.168572,0.581022,0.202734,0.519145,0.12357,0.482367,0.13992,0.495182,0.116586,0.551262,0.199326,0.554947,0.250097,0.556138,0.289831,0.559237,0.303713,0.52802,0.200502,0.526147,0.250917,0.526286,0.290613,0.522705,0.304171,
954,0.520373,0.310302,0.522692,0.304159,0.526265,0.290601,0.526109,0.250909,0.527999,0.200489,0.561159,0.30976,0.559228,0.303713,0.556131,0.289835,0.554955,0.250109,0.551241,0.199334,0.497078,0.110242,0.495084,0.116498,0.482318,0.139828,0.519161,0.123578,0.53788,0.12479,0.580401,0.215069,0.581006,0.202748,0.576728,0.168585,0.569615,0.130494,0.549759,0.12536,0.546475,0.0791657,0.54506,0.106436,0.544048,0.11864,0.542229,0.127305,0.540184,0.147391,0.539437,0.161102,0.539223,0.172511,0.538929,0.185855,0.539389,0.195226,0.542686,0.102017,0.547881,0.0972543,0.539197,0.0968199,0.557187,0.0990306,0.533128,0.097818,0.559876,0.295963,0.552786,0.296978,0.522809,0.296868,0.529802,0.297851,0.562935,0.306197,0.555677,0.307244,0.519155,0.306709,0.526303,0.307744,0.564988,0.311265,0.557602,0.312334,0.516683,0.311784,0.523944,0.312852,0.569615,0.130494,0.576728,0.168585,0.581006,0.202748,0.519161,0.123578,0.482318,0.139828,0.495084,0.116498,0.551241,0.199334,0.554955,0.250109,0.556131,0.289835,0.559228,0.303713,0.527999,0.200489,0.526109,0.250909,0.526265,0.290601,0.522692,0.304159,
955,0.52037,0.310291,0.522685,0.304152,0.526251,0.290598,0.5261,0.2509,0.527995,0.200475,0.561154,0.309763,0.559214,0.303715,0.556097,0.28984,0.554941,0.250103,0.551238,0.199327,0.496923,0.110121,0.495004,0.116429,0.482251,0.139733,0.519168,0.123586,0.537863,0.124787,0.580352,0.21509,0.580981,0.202766,0.576728,0.168598,0.569613,0.130513,0.549744,0.125365,0.546494,0.0791614,0.545055,0.106432,0.54404,0.118638,0.542233,0.127303,0.540186,0.147386,0.539436,0.161095,0.53922,0.172504,0.538933,0.185845,0.539388,0.195216,0.542622,0.101984,0.547834,0.0972331,0.539155,0.096788,0.557174,0.0990372,0.533128,0.0977945,0.55985,0.295962,0.552761,0.296987,0.522793,0.296868,0.529787,0.29785,0.562924,0.306194,0.555667,0.307251,0.519147,0.306703,0.526296,0.307736,0.564984,0.311261,0.5576,0.31234,0.51668,0.311775,0.523942,0.312841,0.569613,0.130513,0.576728,0.168598,0.580981,0.202766,0.519168,0.123586,0.482251,0.139733,0.495004,0.116429,0.551238,0.199327,0.554941,0.250103,0.556097,0.28984,0.559214,0.303715,0.527995,0.200475,0.5261,0.2509,0.526251,0.290598,0.522685,0.304152,
