Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
992,0.533249,0.35047,0.541023,0.34671,0.553383,0.336734,0.553624,0.296962,0.560056,0.249713,0.562284,0.36432,0.567997,0.359398,0.576838,0.346937,0.575403,0.305244,0.577757,0.254736,0.521836,0.157934,0.526802,0.164795,0.530057,0.185034,0.561514,0.178107,0.568277,0.181269,0.595129,0.277782,0.59826,0.265954,0.600704,0.231625,0.594148,0.192886,0.577301,0.184081,0.578245,0.141792,0.574868,0.165938,0.575204,0.177093,0.577759,0.185295,0.576187,0.203584,0.574203,0.216088,0.57246,0.226576,0.57351,0.239492,0.570368,0.247957,0.560282,0.159648,0.56658,0.1566,0.562024,0.155029,0.580366,0.160761,0.567312,0.156279,0.580655,0.355064,0.574367,0.353219,0.551429,0.342206,0.555919,0.345188,0.571511,0.363656,0.565168,0.36171,0.538978,0.348335,0.543417,0.351417,0.565435,0.367478,0.559048,0.365474,0.53088,0.350886,0.53529,0.354023,0.594148,0.192886,0.600704,0.231625,0.59826,0.265954,0.561514,0.178107,0.530057,0.185034,0.526802,0.164795,0.577757,0.254736,0.575403,0.305244,0.576838,0.346937,0.567997,0.359398,0.560056,0.249713,0.553624,0.296962,0.553383,0.336734,0.541023,0.34671,
993,0.533255,0.35047,0.541025,0.346709,0.55338,0.336729,0.553599,0.296951,0.560061,0.249713,0.56227,0.364309,0.567984,0.35939,0.576837,0.346937,0.575348,0.305256,0.577742,0.254746,0.521869,0.157888,0.526849,0.164789,0.530145,0.185055,0.561544,0.178089,0.568306,0.181244,0.595128,0.27779,0.598204,0.265958,0.600694,0.231627,0.594132,0.192882,0.577315,0.184058,0.578203,0.141782,0.574872,0.165928,0.575229,0.17708,0.57779,0.185291,0.576204,0.203589,0.574212,0.216093,0.572462,0.226582,0.573514,0.239499,0.570366,0.247963,0.56023,0.159666,0.566517,0.156611,0.561987,0.155042,0.580314,0.160753,0.56733,0.156275,0.580637,0.355068,0.574349,0.35321,0.551426,0.342205,0.555918,0.345183,0.571491,0.363653,0.565147,0.361693,0.53898,0.348336,0.543422,0.351414,0.565418,0.367473,0.55903,0.365455,0.530885,0.350888,0.535297,0.354022,0.594132,0.192882,0.600694,0.231627,0.598204,0.265958,0.561544,0.178089,0.530145,0.185055,0.526849,0.164789,0.577742,0.254746,0.575348,0.305256,0.576837,0.346937,0.567984,0.35939,0.560061,0.249713,0.553599,0.296951,0.55338,0.336729,0.541025,0.346709,
994,0.533258,0.350474,0.541025,0.346708,0.553373,0.336719,0.553617,0.296937,0.560076,0.249685,0.562239,0.364322,0.56796,0.359399,0.576814,0.346939,0.575373,0.305231,0.57774,0.254722,0.521897,0.157852,0.526896,0.164774,0.530243,0.185069,0.561566,0.178086,0.568271,0.181242,0.595112,0.277792,0.598161,0.26596,0.600688,0.231627,0.594095,0.192881,0.577271,0.184062,0.578178,0.14177,0.574833,0.165919,0.575193,0.177075,0.577763,0.185281,0.57619,0.203571,0.574204,0.216073,0.572459,0.22656,0.57352,0.239472,0.570372,0.247936,0.560156,0.159618,0.56644,0.156569,0.561937,0.155006,0.580237,0.16073,0.567327,0.156267,0.58063,0.355067,0.574346,0.353218,0.551423,0.342197,0.555917,0.345172,0.571473,0.363659,0.565134,0.361709,0.538981,0.348337,0.543425,0.351412,0.565388,0.367481,0.559005,0.365474,0.530888,0.350894,0.535302,0.354025,0.594095,0.192881,0.600688,0.231627,0.598161,0.26596,0.561566,0.178086,0.530243,0.185069,0.526896,0.164774,0.57774,0.254722,0.575373,0.305231,0.576814,0.346939,0.56796,0.359399,0.560076,0.249685,0.553617,0.296937,0.553373,0.336719,0.541025,0.346708,
995,0.53326,0.350471,0.541026,0.346703,0.553368,0.336709,0.553593,0.296928,0.560088,0.249678,0.562225,0.364322,0.567948,0.359396,0.576807,0.346932,0.575329,0.305239,0.577738,0.25472,0.521925,0.157819,0.52694,0.164757,0.530332,0.185086,0.561597,0.178066,0.568288,0.181219,0.595107,0.277795,0.598116,0.26596,0.600669,0.231625,0.594076,0.192869,0.577278,0.184037,0.578135,0.141762,0.574827,0.165909,0.575204,0.177059,0.577784,0.185269,0.576207,0.203565,0.574217,0.216068,0.57247,0.226555,0.573532,0.23947,0.57038,0.247933,0.560096,0.159638,0.56637,0.156585,0.561894,0.155017,0.580176,0.160731,0.567339,0.156256,0.580618,0.35506,0.574333,0.353205,0.551424,0.342191,0.555919,0.345161,0.571458,0.363657,0.565119,0.3617,0.538985,0.348336,0.543429,0.351405,0.565373,0.367484,0.55899,0.365469,0.530892,0.350895,0.535307,0.354021,0.594076,0.192869,0.600669,0.231625,0.598116,0.26596,0.561597,0.178066,0.530332,0.185086,0.52694,0.164757,0.577738,0.25472,0.575329,0.305239,0.576807,0.346932,0.567948,0.359396,0.560088,0.249678,0.553593,0.296928,0.553368,0.336709,0.541026,0.346703,
996,0.53324,0.35046,0.541007,0.346695,0.553351,0.336706,0.553587,0.296917,0.560075,0.24967,0.56222,0.364318,0.567944,0.359397,0.57681,0.346937,0.575313,0.305253,0.57769,0.254726,0.521938,0.157809,0.526998,0.164724,0.530419,0.185112,0.561621,0.17801,0.568293,0.181199,0.595102,0.277796,0.598067,0.265959,0.600665,0.231622,0.59403,0.192869,0.577267,0.18402,0.578092,0.141766,0.574812,0.165907,0.575204,0.17705,0.577793,0.185265,0.576208,0.203567,0.574212,0.21607,0.572457,0.226556,0.573519,0.239475,0.570355,0.247934,0.560033,0.159665,0.566298,0.156612,0.561848,0.155036,0.580112,0.160748,0.567343,0.156248,0.580612,0.355067,0.574328,0.353204,0.551404,0.342187,0.555898,0.345158,0.57145,0.363661,0.565111,0.361696,0.538963,0.348327,0.543408,0.351398,0.565366,0.367483,0.558982,0.365461,0.53087,0.350883,0.535285,0.35401,0.59403,0.192869,0.600665,0.231622,0.598067,0.265959,0.561621,0.17801,0.530419,0.185112,0.526998,0.164724,0.57769,0.254726,0.575313,0.305253,0.57681,0.346937,0.567944,0.359397,0.560075,0.24967,0.553587,0.296917,0.553351,0.336706,0.541007,0.346695,
997,0.533253,0.350466,0.54102,0.346697,0.553362,0.336701,0.553614,0.296906,0.560059,0.249657,0.5622,0.364325,0.56793,0.359402,0.576805,0.346942,0.575325,0.305225,0.577679,0.254709,0.521974,0.157781,0.527051,0.164717,0.53051,0.185126,0.561575,0.177948,0.568257,0.18121,0.595084,0.277797,0.598031,0.265967,0.600665,0.231626,0.594,0.192875,0.577235,0.184031,0.578078,0.141761,0.57478,0.165906,0.575168,0.177054,0.577761,0.185259,0.576194,0.203552,0.574205,0.216054,0.572453,0.22654,0.573509,0.239463,0.570343,0.247919,0.559974,0.15962,0.566237,0.156572,0.56181,0.155003,0.580049,0.160729,0.567343,0.156249,0.580609,0.355071,0.574327,0.353208,0.55142,0.342184,0.555914,0.345153,0.571436,0.363667,0.5651,0.361701,0.538979,0.34833,0.543423,0.351398,0.565344,0.367491,0.558964,0.365468,0.530885,0.35089,0.535299,0.354014,0.594,0.192875,0.600665,0.231626,0.598031,0.265967,0.561575,0.177948,0.53051,0.185126,0.527051,0.164717,0.577679,0.254709,0.575325,0.305225,0.576805,0.346942,0.56793,0.359402,0.560059,0.249657,0.553614,0.296906,0.553362,0.336701,0.54102,0.346697,
998,0.533248,0.350457,0.541018,0.346688,0.553361,0.336691,0.553584,0.296895,0.560076,0.249644,0.562195,0.364337,0.567926,0.359408,0.576796,0.346937,0.57529,0.305227,0.577678,0.254701,0.521997,0.157767,0.527102,0.16469,0.530606,0.185141,0.561582,0.177921,0.568272,0.181186,0.595083,0.277795,0.597983,0.265965,0.600655,0.231622,0.593991,0.192863,0.577237,0.184013,0.578025,0.141748,0.574771,0.165895,0.57518,0.17704,0.577778,0.18525,0.576199,0.203546,0.574204,0.216047,0.572451,0.226532,0.573517,0.239451,0.57035,0.247909,0.559918,0.159636,0.566172,0.156581,0.561765,0.155014,0.579993,0.160718,0.567343,0.156245,0.580607,0.355064,0.574326,0.353203,0.551425,0.342177,0.555917,0.345143,0.571435,0.36367,0.565099,0.361707,0.538981,0.348323,0.543422,0.351389,0.565342,0.367501,0.558962,0.365481,0.530884,0.350883,0.535295,0.354004,0.593991,0.192863,0.600655,0.231622,0.597983,0.265965,0.561582,0.177921,0.530606,0.185141,0.527102,0.16469,0.577678,0.254701,0.57529,0.305227,0.576796,0.346937,0.567926,0.359408,0.560076,0.249644,0.553584,0.296895,0.553361,0.336691,0.541018,0.346688,
999,0.533239,0.350448,0.541013,0.346682,0.553364,0.336688,0.553573,0.296894,0.560078,0.249646,0.562188,0.364331,0.567922,0.359407,0.576806,0.346945,0.575287,0.305223,0.577661,0.254704,0.522017,0.157753,0.527161,0.164678,0.530683,0.185144,0.561565,0.177906,0.568289,0.181152,0.595075,0.277798,0.597946,0.265968,0.600651,0.231624,0.593956,0.192864,0.577254,0.183974,0.577974,0.141737,0.574768,0.16588,0.575195,0.177015,0.577789,0.185235,0.576191,0.203543,0.574191,0.216047,0.572436,0.226533,0.573511,0.239453,0.570344,0.247911,0.559869,0.159672,0.566112,0.15661,0.561725,0.155036,0.579944,0.160723,0.567346,0.156229,0.580603,0.355075,0.574322,0.353202,0.551432,0.342173,0.555919,0.34514,0.571424,0.363674,0.565089,0.361699,0.53898,0.348315,0.543416,0.351383,0.56533,0.367501,0.558951,0.365468,0.530877,0.350873,0.535283,0.353996,0.593956,0.192864,0.600651,0.231624,0.597946,0.265968,0.561565,0.177906,0.530683,0.185144,0.527161,0.164678,0.577661,0.254704,0.575287,0.305223,0.576806,0.346945,0.567922,0.359407,0.560078,0.249646,0.553573,0.296894,0.553364,0.336688,0.541013,0.346682,
1000,0.533231,0.350434,0.54101,0.346669,0.553366,0.336677,0.55357,0.296883,0.560051,0.24963,0.562196,0.36435,0.567928,0.359417,0.576803,0.346938,0.575262,0.305224,0.577629,0.254689,0.522016,0.157758,0.527236,0.164644,0.530786,0.185162,0.561568,0.177866,0.568255,0.181158,0.595082,0.277802,0.597905,0.265965,0.600634,0.231618,0.593923,0.192855,0.577215,0.183984,0.577964,0.141739,0.574737,0.165881,0.575159,0.177019,0.577761,0.18523,0.576176,0.20353,0.574179,0.216032,0.572423,0.226518,0.573491,0.239442,0.570317,0.247897,0.559827,0.159647,0.566071,0.156592,0.561697,0.155017,0.579899,0.160722,0.567336,0.156226,0.580608,0.355063,0.574326,0.353193,0.551443,0.342167,0.555925,0.34513,0.571434,0.363681,0.565098,0.361708,0.538982,0.348306,0.543413,0.35137,0.565341,0.367518,0.55896,0.365487,0.530873,0.350861,0.535274,0.353981,0.593923,0.192855,0.600634,0.231618,0.597905,0.265965,0.561568,0.177866,0.530786,0.185162,0.527236,0.164644,0.577629,0.254689,0.575262,0.305224,0.576803,0.346938,0.567928,0.359417,0.560051,0.24963,0.55357,0.296883,0.553366,0.336677,0.54101,0.346669,
1001,0.53322,0.350427,0.541005,0.34666,0.553368,0.336665,0.553552,0.296863,0.560073,0.249611,0.5622,0.364361,0.56793,0.359425,0.576807,0.346943,0.575238,0.305219,0.577607,0.254688,0.522027,0.157768,0.527296,0.164609,0.530886,0.185168,0.561587,0.177881,0.568272,0.181131,0.59509,0.277804,0.597871,0.26597,0.600607,0.23162,0.59392,0.19284,0.577215,0.183961,0.577919,0.141723,0.57473,0.165866,0.575171,0.177001,0.577785,0.185218,0.576194,0.203523,0.574192,0.216025,0.572431,0.22651,0.573507,0.239435,0.570322,0.247888,0.559793,0.159661,0.566029,0.1566,0.561665,0.155025,0.579865,0.16071,0.567328,0.156215,0.580609,0.355067,0.574326,0.353192,0.551454,0.34215,0.555931,0.345116,0.571436,0.36369,0.565099,0.361713,0.538983,0.348294,0.543408,0.35136,0.565343,0.36753,0.558962,0.365496,0.530867,0.350853,0.535261,0.353974,0.59392,0.19284,0.600607,0.23162,0.597871,0.26597,0.561587,0.177881,0.530886,0.185168,0.527296,0.164609,0.577607,0.254688,0.575238,0.305219,0.576807,0.346943,0.56793,0.359425,0.560073,0.249611,0.553552,0.296863,0.553368,0.336665,0.541005,0.34666,
1002,0.533204,0.350409,0.540997,0.346647,0.553372,0.336661,0.55355,0.296856,0.560081,0.249615,0.562197,0.364367,0.56793,0.359428,0.576808,0.346939,0.575226,0.30522,0.577604,0.254688,0.522041,0.157788,0.527356,0.16457,0.530994,0.185177,0.561609,0.177897,0.568249,0.181124,0.595095,0.277804,0.597842,0.265971,0.600583,0.231617,0.593893,0.192829,0.577181,0.183954,0.577889,0.141714,0.574701,0.165857,0.575146,0.176994,0.57777,0.185215,0.576185,0.203522,0.574185,0.216025,0.572426,0.22651,0.573509,0.239437,0.570325,0.24789,0.55976,0.159651,0.565996,0.156589,0.561634,0.155016,0.579832,0.160699,0.567301,0.156207,0.580612,0.355062,0.57433,0.353186,0.551465,0.342148,0.555934,0.345115,0.571436,0.363691,0.5651,0.361714,0.53898,0.348282,0.543397,0.351349,0.565341,0.367537,0.558961,0.365501,0.530856,0.350835,0.535241,0.353956,0.593893,0.192829,0.600583,0.231617,0.597842,0.265971,0.561609,0.177897,0.530994,0.185177,0.527356,0.16457,0.577604,0.254688,0.575226,0.30522,0.576808,0.346939,0.56793,0.359428,0.560081,0.249615,0.55355,0.296856,0.553372,0.336661,0.540997,0.346647,
1003,0.53319,0.350396,0.540991,0.346636,0.553376,0.336652,0.553558,0.296843,0.560078,0.249598,0.56221,0.364378,0.56794,0.359433,0.576814,0.346937,0.575185,0.305232,0.577543,0.254696,0.522065,0.157786,0.52741,0.164548,0.531111,0.185187,0.561633,0.177896,0.568268,0.1811,0.595106,0.277807,0.597813,0.265978,0.600551,0.23162,0.593897,0.192814,0.577194,0.183931,0.577836,0.141695,0.574699,0.165843,0.575164,0.176978,0.577787,0.185206,0.576188,0.20352,0.57418,0.216024,0.572413,0.226508,0.573502,0.239438,0.570301,0.247887,0.559749,0.159676,0.565979,0.156601,0.561611,0.155034,0.579824,0.16068,0.567275,0.156207,0.580617,0.355057,0.574334,0.35318,0.551478,0.342138,0.555939,0.345106,0.571446,0.363696,0.565108,0.361716,0.53898,0.348271,0.543389,0.351338,0.565354,0.367548,0.558973,0.36551,0.530847,0.350821,0.535224,0.353944,0.593897,0.192814,0.600551,0.23162,0.597813,0.265978,0.561633,0.177896,0.531111,0.185187,0.52741,0.164548,0.577543,0.254696,0.575185,0.305232,0.576814,0.346937,0.56794,0.359433,0.560078,0.249598,0.553558,0.296843,0.553376,0.336652,0.540991,0.346636,
1004,0.533175,0.350379,0.540986,0.346622,0.553385,0.336641,0.553558,0.296827,0.560081,0.249579,0.562214,0.364399,0.567941,0.359445,0.576807,0.346935,0.575206,0.305218,0.577532,0.254678,0.522101,0.157788,0.527457,0.164528,0.531236,0.185197,0.561644,0.177897,0.568237,0.181111,0.595115,0.277804,0.597788,0.265985,0.600522,0.231622,0.593881,0.192805,0.577158,0.183946,0.577816,0.141689,0.574666,0.165842,0.575131,0.176983,0.577765,0.185201,0.576187,0.203505,0.574186,0.216006,0.57242,0.22649,0.573507,0.239425,0.570299,0.24787,0.559725,0.159648,0.565958,0.156573,0.561586,0.155015,0.579801,0.16066,0.567243,0.156212,0.580619,0.35505,0.574335,0.353177,0.551498,0.342126,0.55595,0.345096,0.571452,0.363704,0.565114,0.361729,0.538983,0.348255,0.543382,0.351324,0.565361,0.367566,0.558979,0.365533,0.530838,0.350803,0.535205,0.353928,0.593881,0.192805,0.600522,0.231622,0.597788,0.265985,0.561644,0.177897,0.531236,0.185197,0.527457,0.164528,0.577532,0.254678,0.575206,0.305218,0.576807,0.346935,0.567941,0.359445,0.560081,0.249579,0.553558,0.296827,0.553385,0.336641,0.540986,0.346622,
1005,0.533156,0.350364,0.540976,0.346611,0.55339,0.336637,0.553577,0.296813,0.560072,0.249571,0.562222,0.364411,0.567948,0.359455,0.576809,0.346941,0.575188,0.305217,0.577498,0.254684,0.52214,0.15779,0.527502,0.164512,0.531362,0.185205,0.561676,0.177915,0.56824,0.181091,0.595123,0.277809,0.597762,0.265993,0.600498,0.231627,0.593868,0.192799,0.577151,0.183928,0.577777,0.14167,0.574656,0.165826,0.575133,0.176969,0.57777,0.185195,0.576182,0.203504,0.574174,0.216007,0.572404,0.22649,0.573495,0.239424,0.570281,0.247869,0.559711,0.159651,0.565941,0.156568,0.561564,0.155016,0.579789,0.160637,0.567218,0.156207,0.580626,0.355055,0.574341,0.353185,0.551512,0.342122,0.555954,0.345094,0.571461,0.363714,0.565122,0.361741,0.538981,0.348243,0.54337,0.351314,0.56537,0.367577,0.558987,0.365546,0.530825,0.350787,0.535182,0.353913,0.593868,0.192799,0.600498,0.231627,0.597762,0.265993,0.561676,0.177915,0.531362,0.185205,0.527502,0.164512,0.577498,0.254684,0.575188,0.305217,0.576809,0.346941,0.567948,0.359455,0.560072,0.249571,0.553577,0.296813,0.55339,0.336637,0.540976,0.346611,
1006,0.533137,0.350346,0.540968,0.346599,0.553396,0.336633,0.553593,0.296808,0.56006,0.24956,0.562239,0.364419,0.56796,0.359459,0.576818,0.34694,0.575177,0.305216,0.577469,0.254678,0.522195,0.157768,0.527532,0.164513,0.531499,0.185215,0.561711,0.177913,0.568246,0.181073,0.595135,0.27781,0.597738,0.266002,0.600461,0.231631,0.593869,0.192785,0.577148,0.183919,0.577733,0.141658,0.574647,0.165818,0.57514,0.176961,0.577777,0.185189,0.576174,0.203499,0.574159,0.216,0.572384,0.226483,0.573479,0.239417,0.570262,0.247861,0.559689,0.159665,0.565914,0.156573,0.561538,0.155027,0.579768,0.160622,0.567198,0.156209,0.580628,0.355052,0.574341,0.353176,0.551526,0.342118,0.55596,0.345091,0.571471,0.363718,0.565129,0.36174,0.538979,0.348231,0.543358,0.351304,0.565387,0.367588,0.559001,0.365551,0.530813,0.350769,0.535159,0.353896,0.593869,0.192785,0.600461,0.231631,0.597738,0.266002,0.561711,0.177913,0.531499,0.185215,0.527532,0.164513,0.577469,0.254678,0.575177,0.305216,0.576818,0.34694,0.56796,0.359459,0.56006,0.24956,0.553593,0.296808,0.553396,0.336633,0.540968,0.346599,
1007,0.533117,0.350328,0.540959,0.34659,0.553407,0.336638,0.5536,0.296808,0.560083,0.249558,0.562259,0.364424,0.567974,0.359465,0.576823,0.346943,0.575169,0.305222,0.577435,0.254689,0.52226,0.15774,0.527558,0.164527,0.531633,0.185218,0.561724,0.177926,0.568244,0.181068,0.59514,0.277815,0.597722,0.26601,0.600416,0.231636,0.593866,0.192773,0.577136,0.183918,0.577706,0.141648,0.574637,0.165813,0.575138,0.17696,0.577778,0.185193,0.57617,0.203505,0.574153,0.216007,0.572376,0.226489,0.573487,0.239424,0.570261,0.247866,0.559673,0.159659,0.565896,0.156562,0.561519,0.155025,0.579753,0.160604,0.567181,0.156215,0.580632,0.355054,0.574341,0.353178,0.551541,0.342122,0.555965,0.345099,0.571485,0.363724,0.565139,0.361745,0.538975,0.34822,0.543344,0.351297,0.565407,0.367593,0.559018,0.365556,0.530798,0.350748,0.535133,0.35388,0.593866,0.192773,0.600416,0.231636,0.597722,0.26601,0.561724,0.177926,0.531633,0.185218,0.527558,0.164527,0.577435,0.254689,0.575169,0.305222,0.576823,0.346943,0.567974,0.359465,0.560083,0.249558,0.5536,0.296808,0.553407,0.336638,0.540959,0.34659,
1008,0.533099,0.350311,0.540951,0.34658,0.553416,0.336639,0.553597,0.296803,0.560109,0.249558,0.56228,0.364431,0.567986,0.359469,0.576826,0.346944,0.575179,0.305216,0.577428,0.254691,0.522317,0.157719,0.527584,0.164538,0.531768,0.185221,0.561751,0.177954,0.568237,0.181074,0.595132,0.277817,0.597703,0.266019,0.600398,0.231643,0.593844,0.192776,0.577119,0.183925,0.57768,0.141647,0.574618,0.165815,0.575127,0.176964,0.57778,0.185195,0.576186,0.203505,0.574172,0.216006,0.572395,0.226488,0.57351,0.239429,0.570275,0.247869,0.55965,0.159659,0.565871,0.156559,0.561496,0.155027,0.57973,0.160598,0.567162,0.156222,0.580628,0.355054,0.574332,0.353174,0.551555,0.34212,0.555969,0.345102,0.571495,0.363729,0.565145,0.361746,0.538972,0.348208,0.54333,0.351289,0.565429,0.367601,0.559034,0.36556,0.530784,0.350729,0.535109,0.353865,0.593844,0.192776,0.600398,0.231643,0.597703,0.266019,0.561751,0.177954,0.531768,0.185221,0.527584,0.164538,0.577428,0.254691,0.575179,0.305216,0.576826,0.346944,0.567986,0.359469,0.560109,0.249558,0.553597,0.296803,0.553416,0.336639,0.540951,0.34658,
1009,0.533077,0.350296,0.54094,0.346572,0.553425,0.336643,0.553611,0.296796,0.560138,0.24955,0.562305,0.364444,0.568004,0.359478,0.576833,0.346944,0.575151,0.305218,0.577451,0.254686,0.52237,0.157692,0.52761,0.164552,0.531917,0.185227,0.561783,0.177978,0.568216,0.181082,0.595124,0.277821,0.597682,0.266028,0.600377,0.231648,0.593825,0.192776,0.577092,0.183935,0.577657,0.141639,0.574593,0.165812,0.575105,0.176968,0.577767,0.185196,0.576185,0.203503,0.574177,0.216003,0.572406,0.226485,0.573531,0.23942,0.5703,0.247862,0.55963,0.159638,0.565853,0.156536,0.561475,0.155014,0.579711,0.160576,0.567134,0.156229,0.580638,0.355051,0.57434,0.353173,0.551567,0.342119,0.555971,0.345108,0.571516,0.363735,0.565162,0.361755,0.538966,0.348195,0.543314,0.351284,0.565456,0.367613,0.559058,0.365574,0.530767,0.350709,0.53508,0.353853,0.593825,0.192776,0.600377,0.231648,0.597682,0.266028,0.561783,0.177978,0.531917,0.185227,0.52761,0.164552,0.577451,0.254686,0.575151,0.305218,0.576833,0.346944,0.568004,0.359478,0.560138,0.24955,0.553611,0.296796,0.553425,0.336643,0.54094,0.346572,
1010,0.533054,0.350281,0.540927,0.346561,0.553426,0.336638,0.55363,0.296781,0.560147,0.249539,0.562322,0.364468,0.568013,0.359491,0.576818,0.34694,0.575164,0.305206,0.577455,0.254677,0.522411,0.157686,0.527641,0.164553,0.532061,0.185243,0.56182,0.177988,0.568203,0.181078,0.595106,0.277822,0.597663,0.266041,0.600372,0.231659,0.593789,0.192787,0.577071,0.18393,0.577632,0.141631,0.574572,0.165805,0.575089,0.176961,0.577762,0.185188,0.576194,0.203493,0.57419,0.215993,0.57242,0.226474,0.573543,0.239412,0.570308,0.247852,0.55961,0.159631,0.565833,0.156528,0.561452,0.155008,0.579691,0.160566,0.567109,0.156224,0.580639,0.355041,0.574338,0.353176,0.551582,0.342116,0.555976,0.345105,0.571533,0.363742,0.565176,0.361774,0.538963,0.348186,0.543299,0.351274,0.56548,0.36763,0.559078,0.365605,0.530751,0.350695,0.535053,0.353837,0.593789,0.192787,0.600372,0.231659,0.597663,0.266041,0.56182,0.177988,0.532061,0.185243,0.527641,0.164553,0.577455,0.254677,0.575164,0.305206,0.576818,0.34694,0.568013,0.359491,0.560147,0.249539,0.55363,0.296781,0.553426,0.336638,0.540927,0.346561,
1011,0.533032,0.350269,0.540915,0.346554,0.553428,0.336639,0.553653,0.296773,0.560158,0.249525,0.562356,0.364482,0.568034,0.3595,0.576816,0.346938,0.575154,0.305211,0.577426,0.254681,0.522452,0.157657,0.527652,0.164566,0.53221,0.185256,0.561876,0.178007,0.568232,0.181046,0.595083,0.277827,0.59765,0.266052,0.600351,0.23167,0.593763,0.192794,0.577079,0.183909,0.577586,0.141615,0.574576,0.165792,0.575115,0.176946,0.577793,0.185182,0.576201,0.203494,0.574185,0.215993,0.572407,0.226473,0.573542,0.239407,0.570301,0.247847,0.559596,0.159661,0.565812,0.156547,0.561431,0.155029,0.57968,0.160554,0.567097,0.156221,0.580643,0.355035,0.574337,0.353177,0.55159,0.342115,0.555975,0.345107,0.571558,0.363747,0.565196,0.361787,0.538955,0.348177,0.543283,0.351268,0.565518,0.367642,0.55911,0.365624,0.530734,0.35068,0.535027,0.353826,0.593763,0.192794,0.600351,0.23167,0.59765,0.266052,0.561876,0.178007,0.53221,0.185256,0.527652,0.164566,0.577426,0.254681,0.575154,0.305211,0.576816,0.346938,0.568034,0.3595,0.560158,0.249525,0.553653,0.296773,0.553428,0.336639,0.540915,0.346554,
1012,0.53301,0.350251,0.540903,0.346546,0.553436,0.336646,0.553641,0.296783,0.560184,0.249537,0.562388,0.364484,0.568055,0.359502,0.576825,0.34694,0.575146,0.305216,0.57745,0.254688,0.522495,0.157639,0.52766,0.164575,0.532367,0.18528,0.561927,0.177999,0.568197,0.181064,0.595052,0.277826,0.597634,0.266059,0.600347,0.231675,0.593704,0.192808,0.577034,0.183923,0.577585,0.141625,0.574544,0.1658,0.575076,0.176956,0.577772,0.185191,0.576207,0.2035,0.574201,0.216,0.572428,0.226481,0.573567,0.239417,0.570326,0.247857,0.559579,0.159646,0.565799,0.156539,0.561416,0.155018,0.579661,0.160565,0.567073,0.156221,0.580643,0.355037,0.574331,0.353175,0.551601,0.342122,0.555976,0.345118,0.571577,0.36375,0.565208,0.361786,0.538948,0.348168,0.543266,0.351263,0.56555,0.367644,0.559136,0.365623,0.530717,0.350661,0.534999,0.35381,0.593704,0.192808,0.600347,0.231675,0.597634,0.266059,0.561927,0.177999,0.532367,0.18528,0.52766,0.164575,0.57745,0.254688,0.575146,0.305216,0.576825,0.34694,0.568055,0.359502,0.560184,0.249537,0.553641,0.296783,0.553436,0.336646,0.540903,0.346546,
1013,0.532989,0.350244,0.540893,0.346546,0.553442,0.336655,0.553642,0.296789,0.560179,0.24954,0.562414,0.364489,0.568074,0.359508,0.576822,0.346939,0.575152,0.305207,0.577446,0.254688,0.522504,0.157621,0.527681,0.164589,0.532529,0.185304,0.56198,0.178006,0.56818,0.181067,0.595029,0.277831,0.597627,0.266068,0.6003,0.231683,0.593663,0.192812,0.577014,0.183929,0.577562,0.141623,0.574526,0.1658,0.57506,0.17696,0.577756,0.185195,0.57619,0.203503,0.574184,0.216002,0.572414,0.226483,0.573557,0.239416,0.57032,0.247857,0.559568,0.159643,0.565789,0.156533,0.5614,0.155018,0.579651,0.160555,0.567046,0.156228,0.580658,0.355032,0.574344,0.353188,0.551612,0.342126,0.555978,0.345128,0.571605,0.363749,0.565234,0.361803,0.538942,0.348163,0.54325,0.351264,0.565582,0.367643,0.559165,0.365639,0.530701,0.35065,0.534973,0.353806,0.593663,0.192812,0.6003,0.231683,0.597627,0.266068,0.56198,0.178006,0.532529,0.185304,0.527681,0.164589,0.577446,0.254688,0.575152,0.305207,0.576822,0.346939,0.568074,0.359508,0.560179,0.24954,0.553642,0.296789,0.553442,0.336655,0.540893,0.346546,
