Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
972,0.463616,0.347722,0.450328,0.344998,0.428761,0.335295,0.429122,0.280344,0.419724,0.213104,0.467119,0.318226,0.45426,0.318192,0.433308,0.312393,0.433471,0.261047,0.422147,0.200103,0.457553,0.0862216,0.44243,0.100102,0.412493,0.147161,0.400908,0.113593,0.418452,0.105173,0.43447,0.20445,0.429875,0.189985,0.419452,0.151089,0.419451,0.103865,0.419396,0.102427,0.411698,0.0419552,0.416493,0.0785839,0.414266,0.0960222,0.406017,0.110377,0.406002,0.138801,0.408996,0.157187,0.412387,0.171978,0.409853,0.191305,0.417291,0.201461,0.440848,0.0679454,0.436289,0.0615128,0.432485,0.0633487,0.424193,0.0645658,0.412841,0.0699231,0.432273,0.318489,0.432695,0.324098,0.426652,0.347544,0.429641,0.342212,0.453472,0.319381,0.454138,0.324973,0.448598,0.35202,0.45132,0.346609,0.466995,0.317757,0.467817,0.323323,0.462567,0.353063,0.465122,0.347615,0.419451,0.103865,0.419452,0.151089,0.429875,0.189985,0.400908,0.113593,0.412493,0.147161,0.44243,0.100102,0.422147,0.200103,0.433471,0.261047,0.433308,0.312393,0.45426,0.318192,0.419724,0.213104,0.429122,0.280344,0.428761,0.335295,0.450328,0.344998,
973,0.463638,0.347701,0.450345,0.344989,0.428766,0.335309,0.429126,0.280358,0.419664,0.213119,0.467123,0.31824,0.454264,0.318203,0.433312,0.3124,0.433487,0.261054,0.422093,0.200129,0.457196,0.0862611,0.4421,0.100177,0.41214,0.147241,0.400848,0.113626,0.418426,0.10517,0.434554,0.204453,0.429926,0.189989,0.41947,0.15109,0.419451,0.103867,0.419391,0.102431,0.411695,0.0419597,0.416481,0.0785874,0.414251,0.0960226,0.406003,0.110376,0.40599,0.138802,0.408979,0.157191,0.412364,0.171986,0.409811,0.191313,0.417239,0.201477,0.440817,0.0679731,0.436278,0.0615315,0.432445,0.0633745,0.42422,0.0645637,0.412788,0.0699403,0.432278,0.318481,0.432694,0.324101,0.426667,0.347559,0.429642,0.34222,0.453477,0.319382,0.454137,0.324984,0.448624,0.352014,0.45133,0.346596,0.467002,0.317763,0.467818,0.323341,0.462598,0.353044,0.465137,0.347589,0.419451,0.103867,0.41947,0.15109,0.429926,0.189989,0.400848,0.113626,0.41214,0.147241,0.4421,0.100177,0.422093,0.200129,0.433487,0.261054,0.433312,0.3124,0.454264,0.318203,0.419664,0.213119,0.429126,0.280358,0.428766,0.335309,0.450345,0.344989,
974,0.463654,0.347677,0.450356,0.344984,0.428763,0.335333,0.429099,0.280375,0.419707,0.213126,0.467118,0.318225,0.454258,0.318199,0.433296,0.312404,0.433444,0.261065,0.422152,0.200132,0.456811,0.0862858,0.441776,0.100277,0.411778,0.14733,0.400832,0.113646,0.41843,0.105149,0.434626,0.204456,0.429982,0.189993,0.419508,0.15109,0.41946,0.103867,0.419406,0.102412,0.411662,0.0419467,0.416469,0.0785729,0.414252,0.0960096,0.406024,0.110375,0.406053,0.138803,0.409056,0.157191,0.412445,0.171985,0.409877,0.191308,0.417295,0.201479,0.440776,0.0679577,0.436253,0.061513,0.43239,0.0633627,0.424237,0.0645407,0.412725,0.0699353,0.432277,0.318506,0.43269,0.324111,0.426678,0.347588,0.42964,0.342248,0.453479,0.319393,0.454136,0.32498,0.448644,0.352011,0.451338,0.346593,0.467003,0.317759,0.467817,0.323321,0.462622,0.353021,0.465148,0.347566,0.41946,0.103867,0.419508,0.15109,0.429982,0.189993,0.400832,0.113646,0.411778,0.14733,0.441776,0.100277,0.422152,0.200132,0.433444,0.261065,0.433296,0.312404,0.454258,0.318199,0.419707,0.213126,0.429099,0.280375,0.428763,0.335333,0.450356,0.344984,
975,0.463672,0.34768,0.45037,0.344985,0.428775,0.335333,0.429132,0.280369,0.419662,0.213116,0.467116,0.318253,0.454255,0.318205,0.433306,0.312378,0.433489,0.261044,0.422131,0.200123,0.456431,0.086321,0.441453,0.100379,0.411424,0.147422,0.400783,0.113708,0.418386,0.105135,0.434714,0.204457,0.430048,0.189996,0.419521,0.151089,0.419461,0.103878,0.419369,0.102398,0.411677,0.041934,0.416448,0.0785641,0.414215,0.0959974,0.405983,0.11036,0.406011,0.138789,0.409013,0.157178,0.412402,0.171973,0.40984,0.191298,0.41726,0.201469,0.44075,0.0679897,0.436248,0.0615342,0.432361,0.0633852,0.424257,0.0645355,0.41268,0.0699326,0.432274,0.318461,0.432677,0.324079,0.426686,0.347585,0.429635,0.342233,0.453473,0.319386,0.45412,0.324987,0.44866,0.352013,0.45134,0.346584,0.467001,0.317777,0.467805,0.323354,0.462644,0.353026,0.465156,0.347561,0.419461,0.103878,0.419521,0.151089,0.430048,0.189996,0.400783,0.113708,0.411424,0.147422,0.441453,0.100379,0.422131,0.200123,0.433489,0.261044,0.433306,0.312378,0.454255,0.318205,0.419662,0.213116,0.429132,0.280369,0.428775,0.335333,0.45037,0.344985,
976,0.463686,0.347654,0.450378,0.344981,0.42877,0.335357,0.429128,0.280401,0.419657,0.213138,0.467109,0.318251,0.454247,0.31821,0.43329,0.312393,0.433476,0.26105,0.422142,0.200136,0.456072,0.0864145,0.441074,0.100449,0.411077,0.147528,0.400798,0.113727,0.418462,0.105183,0.434799,0.204444,0.430114,0.189991,0.419547,0.151081,0.419464,0.103875,0.419469,0.102444,0.411612,0.0419672,0.416494,0.0785877,0.414302,0.0960271,0.406061,0.110382,0.406044,0.138807,0.40903,0.157198,0.412411,0.171994,0.409845,0.191315,0.417264,0.201486,0.440741,0.0679349,0.436237,0.0614933,0.43233,0.0633545,0.424292,0.0645357,0.41266,0.069963,0.43227,0.318481,0.43267,0.324095,0.426692,0.347617,0.429624,0.342277,0.453471,0.319395,0.454115,0.324992,0.448678,0.352009,0.45134,0.346592,0.466999,0.317778,0.4678,0.32335,0.462669,0.352997,0.465162,0.347544,0.419464,0.103875,0.419547,0.151081,0.430114,0.189991,0.400798,0.113727,0.411077,0.147528,0.441074,0.100449,0.422142,0.200136,0.433476,0.26105,0.43329,0.312393,0.454247,0.31821,0.419657,0.213138,0.429128,0.280401,0.42877,0.335357,0.450378,0.344981,
977,0.463701,0.347642,0.450388,0.344974,0.428771,0.335367,0.429088,0.280372,0.419651,0.21311,0.467099,0.318254,0.454237,0.318203,0.433282,0.312361,0.43346,0.261049,0.422145,0.200112,0.455705,0.0865054,0.440701,0.100534,0.410734,0.147644,0.400828,0.113775,0.418455,0.105142,0.434884,0.204442,0.430184,0.189989,0.419574,0.151078,0.419474,0.103877,0.419474,0.102405,0.411641,0.0419337,0.416503,0.078555,0.414302,0.0959904,0.406063,0.110345,0.406055,0.138773,0.409042,0.157164,0.412422,0.171962,0.409849,0.191283,0.417265,0.201458,0.440743,0.0679375,0.436254,0.0614822,0.432327,0.0633546,0.424332,0.0644934,0.412645,0.0699505,0.432261,0.318467,0.432655,0.324067,0.426699,0.347623,0.429615,0.342265,0.453461,0.319399,0.4541,0.324983,0.448696,0.352006,0.451341,0.34657,0.466991,0.31779,0.467786,0.32335,0.462692,0.35299,0.465169,0.347519,0.419474,0.103877,0.419574,0.151078,0.430184,0.189989,0.400828,0.113775,0.410734,0.147644,0.440701,0.100534,0.422145,0.200112,0.43346,0.261049,0.433282,0.312361,0.454237,0.318203,0.419651,0.21311,0.429088,0.280372,0.428771,0.335367,0.450388,0.344974,
978,0.463714,0.347629,0.450396,0.344974,0.428772,0.335383,0.429094,0.280388,0.419699,0.21312,0.467093,0.318266,0.45423,0.318213,0.433274,0.312372,0.433464,0.261057,0.422185,0.200124,0.455316,0.0865538,0.44037,0.100648,0.41038,0.147751,0.400817,0.113834,0.418459,0.105152,0.434972,0.204435,0.430256,0.189981,0.419608,0.15107,0.419448,0.103875,0.4195,0.102415,0.411616,0.0419459,0.416503,0.0785645,0.414314,0.0960002,0.406082,0.110357,0.406085,0.138785,0.409078,0.157176,0.412461,0.171974,0.409891,0.191295,0.417308,0.20147,0.440723,0.0679393,0.436241,0.0614821,0.432298,0.0633624,0.424344,0.0644917,0.412613,0.069971,0.432256,0.318463,0.432644,0.324074,0.426705,0.347644,0.429606,0.342292,0.453457,0.319399,0.45409,0.324994,0.448711,0.352005,0.451341,0.346577,0.466987,0.317795,0.467777,0.323365,0.462712,0.352975,0.465174,0.347512,0.419448,0.103875,0.419608,0.15107,0.430256,0.189981,0.400817,0.113834,0.41038,0.147751,0.44037,0.100648,0.422185,0.200124,0.433464,0.261057,0.433274,0.312372,0.45423,0.318213,0.419699,0.21312,0.429094,0.280388,0.428772,0.335383,0.450396,0.344974,
979,0.463729,0.347604,0.450406,0.34496,0.428768,0.335393,0.429069,0.280392,0.419702,0.213115,0.467069,0.318278,0.454205,0.318211,0.433253,0.312346,0.433487,0.261047,0.422232,0.20012,0.454961,0.0866464,0.44001,0.100733,0.410055,0.147868,0.400779,0.113869,0.418442,0.105141,0.435058,0.204421,0.430326,0.189973,0.419643,0.151059,0.419455,0.103874,0.419507,0.102406,0.41163,0.0419369,0.416505,0.0785575,0.414311,0.0959909,0.406079,0.110347,0.406085,0.138775,0.409081,0.157168,0.412469,0.171967,0.40991,0.191289,0.417331,0.201465,0.440719,0.0679525,0.436248,0.061488,0.432291,0.063373,0.424367,0.0644811,0.412597,0.0699728,0.432234,0.318435,0.432611,0.324047,0.426714,0.347652,0.429601,0.342282,0.453435,0.319396,0.454057,0.324992,0.448729,0.351995,0.451345,0.346549,0.466968,0.317806,0.467746,0.323378,0.462735,0.352956,0.465183,0.347474,0.419455,0.103874,0.419643,0.151059,0.430326,0.189973,0.400779,0.113869,0.410055,0.147868,0.44001,0.100733,0.422232,0.20012,0.433487,0.261047,0.433253,0.312346,0.454205,0.318211,0.419702,0.213115,0.429069,0.280392,0.428768,0.335393,0.450406,0.34496,
980,0.46374,0.34759,0.450412,0.34496,0.428766,0.33541,0.429095,0.280411,0.419667,0.213129,0.467075,0.318284,0.45421,0.318217,0.433254,0.312347,0.433486,0.261033,0.42224,0.200127,0.45461,0.0867394,0.439661,0.100824,0.40972,0.147977,0.400764,0.113922,0.418497,0.105172,0.435146,0.204404,0.430411,0.189964,0.419661,0.151055,0.419448,0.103875,0.419589,0.102432,0.411574,0.0419558,0.416538,0.0785682,0.414378,0.0960055,0.406141,0.110355,0.406115,0.13878,0.409097,0.157174,0.412475,0.171974,0.409905,0.191291,0.417321,0.201472,0.440713,0.0679036,0.436237,0.0614472,0.432268,0.0633456,0.424387,0.0644667,0.412584,0.0699972,0.432243,0.318445,0.432614,0.324051,0.426716,0.347675,0.429584,0.342311,0.453446,0.319408,0.454062,0.324997,0.448742,0.351995,0.45134,0.346556,0.466978,0.317818,0.467751,0.323383,0.462755,0.35294,0.465184,0.347466,0.419448,0.103875,0.419661,0.151055,0.430411,0.189964,0.400764,0.113922,0.40972,0.147977,0.439661,0.100824,0.42224,0.200127,0.433486,0.261033,0.433254,0.312347,0.45421,0.318217,0.419667,0.213129,0.429095,0.280411,0.428766,0.33541,0.450412,0.34496,
981,0.463753,0.347567,0.450418,0.344956,0.428761,0.335434,0.429026,0.280434,0.419656,0.213143,0.467061,0.318278,0.454195,0.318212,0.433232,0.312342,0.433472,0.261055,0.42229,0.200134,0.454276,0.0868408,0.43931,0.100906,0.409399,0.148093,0.400737,0.113971,0.41855,0.105181,0.43523,0.204394,0.430496,0.189955,0.419666,0.151043,0.419471,0.103892,0.419668,0.102439,0.411556,0.0419622,0.416578,0.0785691,0.41444,0.0960082,0.406207,0.110357,0.406177,0.138781,0.409153,0.157176,0.412526,0.171977,0.40994,0.191287,0.417346,0.201478,0.440724,0.0678725,0.436248,0.0614177,0.432266,0.0633292,0.424422,0.0644464,0.412588,0.0700143,0.432234,0.318457,0.432599,0.32405,0.426721,0.347705,0.429573,0.34235,0.453438,0.319414,0.454049,0.324991,0.448759,0.351992,0.451339,0.346562,0.46697,0.31782,0.467737,0.323374,0.462778,0.352914,0.465188,0.347449,0.419471,0.103892,0.419666,0.151043,0.430496,0.189955,0.400737,0.113971,0.409399,0.148093,0.43931,0.100906,0.42229,0.200134,0.433472,0.261055,0.433232,0.312342,0.454195,0.318212,0.419656,0.213143,0.429026,0.280434,0.428761,0.335434,0.450418,0.344956,
982,0.463759,0.347558,0.450421,0.344951,0.428756,0.335442,0.429058,0.28044,0.419672,0.213126,0.467062,0.318309,0.454195,0.318227,0.433236,0.312334,0.433428,0.261039,0.422292,0.200113,0.453935,0.0869414,0.438968,0.101,0.409091,0.148217,0.400701,0.114012,0.418548,0.10519,0.435296,0.204387,0.430575,0.189943,0.419723,0.151029,0.419434,0.103882,0.419679,0.102442,0.411559,0.0419661,0.416587,0.0785723,0.414449,0.0960094,0.406207,0.110351,0.406156,0.138772,0.409129,0.157167,0.412503,0.171967,0.409934,0.191279,0.41735,0.201462,0.440719,0.0678848,0.436253,0.0614237,0.432255,0.0633438,0.42445,0.0644396,0.41257,0.0700311,0.432237,0.318431,0.432588,0.324037,0.426723,0.34771,0.429563,0.342338,0.45344,0.319416,0.454037,0.325007,0.448768,0.35199,0.451336,0.346543,0.466975,0.317842,0.467728,0.323409,0.46279,0.35291,0.465189,0.347429,0.419434,0.103882,0.419723,0.151029,0.430575,0.189943,0.400701,0.114012,0.409091,0.148217,0.438968,0.101,0.422292,0.200113,0.433428,0.261039,0.433236,0.312334,0.454195,0.318227,0.419672,0.213126,0.429058,0.28044,0.428756,0.335442,0.450421,0.344951,
983,0.46377,0.347544,0.450427,0.344947,0.428756,0.335451,0.428998,0.280449,0.419627,0.213134,0.467065,0.318323,0.454197,0.318228,0.433242,0.312316,0.433463,0.261038,0.422302,0.200125,0.453579,0.0870091,0.438656,0.101113,0.408789,0.148342,0.400639,0.114022,0.418538,0.105179,0.435376,0.204376,0.430658,0.189932,0.419744,0.151018,0.419435,0.103897,0.419707,0.102433,0.411559,0.0419555,0.416591,0.0785628,0.414457,0.0959989,0.40622,0.11034,0.406177,0.138763,0.409148,0.15716,0.412519,0.171963,0.409933,0.191272,0.417338,0.201467,0.44071,0.0678841,0.436254,0.0614175,0.432239,0.0633439,0.424474,0.0644229,0.412547,0.0700314,0.432242,0.318409,0.432584,0.324017,0.426725,0.347722,0.429548,0.342352,0.453445,0.319415,0.454033,0.325009,0.44878,0.351986,0.451331,0.346542,0.466981,0.317854,0.467725,0.323424,0.462809,0.352894,0.46519,0.347417,0.419435,0.103897,0.419744,0.151018,0.430658,0.189932,0.400639,0.114022,0.408789,0.148342,0.438656,0.101113,0.422302,0.200125,0.433463,0.261038,0.433242,0.312316,0.454197,0.318228,0.419627,0.213134,0.428998,0.280449,0.428756,0.335451,0.450427,0.344947,
984,0.463772,0.347516,0.450424,0.344936,0.428738,0.33547,0.429,0.280466,0.419652,0.213147,0.467059,0.318329,0.45419,0.318233,0.43323,0.312315,0.433469,0.261035,0.422321,0.200141,0.45324,0.0870848,0.438343,0.101216,0.40849,0.148464,0.400619,0.114043,0.418567,0.10519,0.435443,0.204378,0.430743,0.189919,0.419776,0.151006,0.419441,0.103901,0.419745,0.102447,0.411528,0.0419706,0.416606,0.0785713,0.414488,0.0960075,0.406252,0.110349,0.406204,0.138772,0.409173,0.157171,0.412542,0.171976,0.409955,0.191286,0.41736,0.201481,0.440692,0.0678788,0.436244,0.0614082,0.432206,0.0633512,0.424502,0.0644087,0.412513,0.0700637,0.43224,0.318417,0.432574,0.324018,0.426722,0.347743,0.429532,0.342364,0.453445,0.319427,0.454024,0.325013,0.448787,0.351978,0.451324,0.346525,0.466981,0.317866,0.467717,0.323429,0.462819,0.352869,0.465186,0.347383,0.419441,0.103901,0.419776,0.151006,0.430743,0.189919,0.400619,0.114043,0.40849,0.148464,0.438343,0.101216,0.422321,0.200141,0.433469,0.261035,0.43323,0.312315,0.45419,0.318233,0.419652,0.213147,0.429,0.280466,0.428738,0.33547,0.450424,0.344936,
985,0.463777,0.34751,0.450425,0.344932,0.428736,0.335474,0.428998,0.280474,0.41962,0.21314,0.467076,0.31835,0.454207,0.318235,0.433253,0.312286,0.433486,0.261034,0.42232,0.200129,0.452889,0.0871458,0.438043,0.101333,0.408208,0.148599,0.40055,0.114055,0.418507,0.105183,0.435508,0.204372,0.430818,0.189909,0.419841,0.150992,0.419397,0.103897,0.419704,0.102437,0.411553,0.0419638,0.416579,0.0785709,0.414443,0.0960026,0.406205,0.110341,0.406164,0.138765,0.409138,0.157163,0.412511,0.171968,0.409933,0.191277,0.417342,0.201472,0.440662,0.0679322,0.43624,0.0614477,0.432174,0.0633913,0.424527,0.0644145,0.41246,0.0700689,0.43226,0.318381,0.43258,0.323986,0.426721,0.347745,0.429518,0.342358,0.453464,0.319423,0.454029,0.325015,0.448793,0.351976,0.451317,0.346515,0.467003,0.317884,0.467725,0.323452,0.462829,0.352865,0.465184,0.347371,0.419397,0.103897,0.419841,0.150992,0.430818,0.189909,0.40055,0.114055,0.408208,0.148599,0.438043,0.101333,0.42232,0.200129,0.433486,0.261034,0.433253,0.312286,0.454207,0.318235,0.41962,0.21314,0.428998,0.280474,0.428736,0.335474,0.450425,0.344932,
986,0.463778,0.347486,0.450421,0.344927,0.428719,0.335495,0.428988,0.280485,0.419628,0.213148,0.467095,0.318352,0.454224,0.318239,0.433263,0.312295,0.433488,0.261044,0.422337,0.200138,0.452558,0.0871933,0.437762,0.101435,0.407928,0.148713,0.400488,0.114065,0.418516,0.105178,0.435582,0.204369,0.430896,0.189904,0.419876,0.150983,0.419419,0.103911,0.419732,0.102429,0.411545,0.0419613,0.416585,0.0785675,0.414456,0.0959988,0.406229,0.110342,0.406209,0.138766,0.409187,0.157164,0.412558,0.171969,0.409961,0.191275,0.41736,0.201477,0.440636,0.0679383,0.436235,0.0614473,0.432134,0.0633995,0.42457,0.0644012,0.41241,0.0700792,0.432282,0.318395,0.432597,0.323998,0.426716,0.34777,0.429497,0.342381,0.453488,0.319431,0.454049,0.325019,0.448798,0.351972,0.451306,0.346511,0.467026,0.317888,0.467744,0.323453,0.462841,0.352842,0.465178,0.347348,0.419419,0.103911,0.419876,0.150983,0.430896,0.189904,0.400488,0.114065,0.407928,0.148713,0.437762,0.101435,0.422337,0.200138,0.433488,0.261044,0.433263,0.312295,0.454224,0.318239,0.419628,0.213148,0.428988,0.280485,0.428719,0.335495,0.450421,0.344927,
987,0.463783,0.347479,0.450423,0.344923,0.428717,0.335499,0.428936,0.280499,0.419592,0.213155,0.46709,0.318382,0.454218,0.318249,0.433263,0.312271,0.433527,0.261038,0.422364,0.200148,0.452232,0.0872597,0.437463,0.101523,0.407676,0.148838,0.400419,0.114023,0.418482,0.105194,0.435631,0.204372,0.430985,0.189894,0.419928,0.15097,0.41939,0.103908,0.419716,0.102449,0.411549,0.0419801,0.416577,0.0785859,0.41444,0.0960128,0.406199,0.110347,0.406155,0.13877,0.409128,0.157171,0.412503,0.171978,0.409935,0.191288,0.417348,0.201486,0.440604,0.0679898,0.436228,0.0614866,0.432092,0.0634479,0.42461,0.0644127,0.412352,0.0701147,0.432279,0.318372,0.43258,0.323973,0.426716,0.347774,0.429486,0.342381,0.453485,0.319441,0.454031,0.325028,0.448804,0.351969,0.451301,0.346504,0.467025,0.317919,0.467729,0.323484,0.46285,0.352836,0.465176,0.347339,0.41939,0.103908,0.419928,0.15097,0.430985,0.189894,0.400419,0.114023,0.407676,0.148838,0.437463,0.101523,0.422364,0.200148,0.433527,0.261038,0.433263,0.312271,0.454218,0.318249,0.419592,0.213155,0.428936,0.280499,0.428717,0.335499,0.450423,0.344923,
988,0.463787,0.347457,0.450422,0.344917,0.428704,0.335519,0.428923,0.280526,0.419524,0.213171,0.467104,0.318392,0.454231,0.318262,0.433268,0.312293,0.433501,0.261066,0.422371,0.200163,0.451912,0.0873086,0.437184,0.10161,0.40742,0.148947,0.400373,0.114008,0.418494,0.105202,0.435696,0.204362,0.43105,0.189887,0.419988,0.150959,0.419427,0.1039,0.419767,0.102455,0.411509,0.0419892,0.416585,0.0785889,0.414467,0.0960152,0.406234,0.110348,0.406192,0.13877,0.409159,0.157171,0.412525,0.171981,0.40993,0.191282,0.417326,0.201495,0.440569,0.0679812,0.436208,0.0614735,0.432039,0.0634508,0.424642,0.0643942,0.412295,0.0701405,0.432297,0.31839,0.432592,0.323994,0.426714,0.347798,0.42947,0.342406,0.453505,0.319452,0.454045,0.325042,0.448813,0.351964,0.451294,0.3465,0.467045,0.317927,0.467742,0.323494,0.462862,0.352813,0.465173,0.347317,0.419427,0.1039,0.419988,0.150959,0.43105,0.189887,0.400373,0.114008,0.40742,0.148947,0.437184,0.10161,0.422371,0.200163,0.433501,0.261066,0.433268,0.312293,0.454231,0.318262,0.419524,0.213171,0.428923,0.280526,0.428704,0.335519,0.450422,0.344917,
989,0.463789,0.347452,0.450422,0.344912,0.428701,0.335519,0.428909,0.280521,0.419492,0.213161,0.467124,0.318416,0.454251,0.318265,0.433299,0.312262,0.433584,0.261041,0.422381,0.200149,0.451583,0.0873251,0.436942,0.101711,0.407177,0.149051,0.400244,0.114009,0.418405,0.105191,0.435706,0.204371,0.431159,0.189869,0.420035,0.15094,0.41941,0.103903,0.419701,0.102441,0.411516,0.0419802,0.416534,0.0785871,0.414395,0.0960084,0.406161,0.110339,0.406132,0.138761,0.409108,0.157162,0.412482,0.171971,0.409905,0.191273,0.417311,0.201484,0.440514,0.0680415,0.436182,0.0615182,0.431981,0.0634956,0.424649,0.0644001,0.412215,0.0701449,0.432316,0.318358,0.432603,0.323962,0.426712,0.347795,0.429459,0.342391,0.453522,0.319455,0.454054,0.325045,0.448815,0.35196,0.451288,0.346485,0.467065,0.317951,0.467755,0.323519,0.462868,0.352812,0.46517,0.347304,0.41941,0.103903,0.420035,0.15094,0.431159,0.189869,0.400244,0.114009,0.407177,0.149051,0.436942,0.101711,0.422381,0.200149,0.433584,0.261041,0.433299,0.312262,0.454251,0.318265,0.419492,0.213161,0.428909,0.280521,0.428701,0.335519,0.450422,0.344912,
990,0.463796,0.347428,0.450425,0.3449,0.428693,0.33553,0.428817,0.280525,0.419419,0.213173,0.467141,0.31842,0.454268,0.318268,0.433316,0.312258,0.433593,0.261033,0.422347,0.200171,0.451241,0.0873322,0.436699,0.101815,0.406926,0.149156,0.400223,0.113962,0.418381,0.105186,0.435738,0.204382,0.43125,0.189864,0.420078,0.15093,0.419415,0.103902,0.419695,0.102449,0.411523,0.0419902,0.416532,0.0785923,0.414386,0.0960064,0.406143,0.110331,0.406097,0.138757,0.409063,0.157163,0.412432,0.171977,0.409854,0.191281,0.417259,0.201498,0.440479,0.0680932,0.436178,0.06155,0.431934,0.063548,0.424703,0.0643864,0.412151,0.0701866,0.432333,0.318363,0.432619,0.323961,0.426716,0.347807,0.42945,0.342392,0.453539,0.319463,0.45407,0.325048,0.448827,0.351952,0.451287,0.346466,0.467082,0.31796,0.467771,0.323522,0.462883,0.352791,0.465172,0.347273,0.419415,0.103902,0.420078,0.15093,0.43125,0.189864,0.400223,0.113962,0.406926,0.149156,0.436699,0.101815,0.422347,0.200171,0.433593,0.261033,0.433316,0.312258,0.454268,0.318268,0.419419,0.213173,0.428817,0.280525,0.428693,0.33553,0.450425,0.3449,
991,0.463791,0.347423,0.450418,0.344899,0.428684,0.335535,0.428841,0.280536,0.419435,0.213176,0.467153,0.318437,0.454277,0.318278,0.433322,0.312254,0.433589,0.261056,0.422447,0.20016,0.450945,0.0873709,0.436443,0.101889,0.406692,0.149252,0.40014,0.113982,0.418346,0.1052,0.435745,0.204382,0.431343,0.189841,0.420138,0.150908,0.419426,0.103893,0.41969,0.102455,0.411501,0.0420007,0.41651,0.0786052,0.414366,0.0960186,0.406128,0.110342,0.406094,0.138765,0.409071,0.157168,0.412451,0.17198,0.409896,0.191281,0.417312,0.201495,0.440425,0.0681222,0.436149,0.0615737,0.431867,0.0635733,0.424727,0.0643991,0.41207,0.0702029,0.43235,0.318364,0.432622,0.323958,0.426708,0.347812,0.429436,0.342399,0.453557,0.319476,0.454075,0.325057,0.448822,0.35195,0.451276,0.346466,0.467102,0.31798,0.467777,0.323539,0.46288,0.352785,0.465163,0.347269,0.419426,0.103893,0.420138,0.150908,0.431343,0.189841,0.40014,0.113982,0.406692,0.149252,0.436443,0.101889,0.422447,0.20016,0.433589,0.261056,0.433322,0.312254,0.454277,0.318278,0.419435,0.213176,0.428841,0.280536,0.428684,0.335535,0.450418,0.344899,
992,0.463794,0.347418,0.450419,0.344899,0.428681,0.335543,0.428819,0.280552,0.419356,0.213197,0.467181,0.318461,0.454305,0.318295,0.433351,0.312266,0.433593,0.261066,0.422368,0.200188,0.450662,0.0874239,0.436173,0.101941,0.406467,0.149341,0.400066,0.113928,0.418329,0.105207,0.435744,0.204392,0.431451,0.189827,0.420183,0.150893,0.419414,0.103894,0.419683,0.102465,0.411513,0.0420101,0.416507,0.0786157,0.414356,0.0960262,0.406115,0.110347,0.406077,0.138771,0.409045,0.157177,0.412414,0.171993,0.409836,0.191292,0.417239,0.201515,0.440385,0.06817,0.436144,0.0616096,0.431812,0.0636146,0.42479,0.064408,0.411996,0.0702252,0.43238,0.318358,0.432645,0.323965,0.426707,0.347823,0.429427,0.342414,0.453587,0.319481,0.454098,0.325075,0.448826,0.351951,0.451272,0.346471,0.467133,0.317994,0.467802,0.323566,0.462888,0.352779,0.465161,0.347267,0.419414,0.103894,0.420183,0.150893,0.431451,0.189827,0.400066,0.113928,0.406467,0.149341,0.436173,0.101941,0.422368,0.200188,0.433593,0.261066,0.433351,0.312266,0.454305,0.318295,0.419356,0.213197,0.428819,0.280552,0.428681,0.335543,0.450419,0.344899,
993,0.463794,0.347409,0.450417,0.344895,0.428676,0.335547,0.428816,0.280573,0.419346,0.213197,0.467191,0.318456,0.454315,0.318292,0.433356,0.312262,0.433668,0.261083,0.422403,0.200192,0.45037,0.0874568,0.435925,0.102013,0.406226,0.149426,0.39997,0.113922,0.418237,0.105192,0.43576,0.204392,0.431541,0.189819,0.420232,0.150876,0.419434,0.103888,0.419627,0.102447,0.411529,0.0420096,0.416455,0.0786199,0.414283,0.0960226,0.406055,0.110347,0.406063,0.138772,0.409048,0.157176,0.412426,0.171991,0.40985,0.191288,0.417253,0.201515,0.440322,0.0682548,0.436118,0.0616728,0.431745,0.0636827,0.42481,0.0644172,0.411903,0.0702453,0.43239,0.318375,0.432656,0.323966,0.426705,0.347827,0.42942,0.342414,0.453599,0.319493,0.45411,0.325071,0.448827,0.351948,0.451268,0.346464,0.467144,0.318,0.467813,0.323557,0.46289,0.352772,0.465159,0.347256,0.419434,0.103888,0.420232,0.150876,0.431541,0.189819,0.39997,0.113922,0.406226,0.149426,0.435925,0.102013,0.422403,0.200192,0.433668,0.261083,0.433356,0.312262,0.454315,0.318292,0.419346,0.213197,0.428816,0.280573,0.428676,0.335547,0.450417,0.344895,
